tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
32380,47,3,0.000811,316,1.239405,0.622969,0.281203,0.055869
32380,99,3,0.000811,267,1.553376,0.830896,0.771529,0.116802
32380,97,2,0.00054,455,1.209648,0.487607,0.346509,0.072419
32380,28,1,0.00027,231,1.277468,0.442935,0.426483,0.04651
32400,67,3687,0.992463,86500,0.415265,3.761019,0.617848,0.139099
32400,53,8,0.002153,511,0.798917,2.636618,0.621857,0.159972
32400,43,7,0.001884,373,0.882605,1.039758,0.521986,0.078835
32400,7,4,0.001077,323,0.926911,0.667667,0.425285,0.054931
32400,47,3,0.000808,316,1.239405,0.622969,0.281203,0.055869
32400,97,2,0.000538,455,1.209648,0.487607,0.346509,0.072419
32400,99,2,0.000538,267,1.643074,0.818336,0.732894,0.115988
32400,28,1,0.000269,231,1.277468,0.442935,0.426483,0.04651
32420,67,3691,0.992471,86605,0.417499,3.761169,0.620387,0.138833
32420,43,8,0.002151,374,0.896413,1.039562,0.512157,0.081602
32420,53,8,0.002151,511,0.798917,2.636618,0.621857,0.159972
32420,7,4,0.001076,323,0.926911,0.667667,0.425285,0.054931
32420,47,3,0.000807,316,1.239405,0.622969,0.281203,0.055869
32420,99,2,0.000538,267,1.643074,0.818336,0.732894,0.115988
32420,28,1,0.000269,231,1.277468,0.442935,0.426483,0.04651
32420,57,1,0.000269,54,0.938889,0.35775,0.448887,0.052279
32440,67,3703,0.991698,86710,0.418535,3.766831,0.619332,0.139065
32440,43,8,0.002142,374,0.896413,1.039562,0.512157,0.081602
32440,53,8,0.002142,511,0.798917,2.636618,0.621857,0.159972
32440,7,5,0.001339,324,0.923914,0.660114,0.426713,0.055169
32440,47,3,0.000803,316,1.239405,0.622969,0.281203,0.055869
32440,28,2,0.000536,232,1.30755,0.432491,0.42416,0.045779
32440,97,2,0.000536,456,1.147161,0.486146,0.313374,0.067257
32440,99,2,0.000536,267,1.643074,0.818336,0.732894,0.115988
32460,67,3692,0.992206,86804,0.418913,3.774234,0.618485,0.139285
32460,43,8,0.00215,374,0.896413,1.039562,0.512157,0.081602
32460,53,8,0.00215,511,0.798917,2.636618,0.621857,0.159972
32460,7,4,0.001075,324,0.903882,0.661098,0.430567,0.054807
32460,28,2,0.000537,232,1.30755,0.432491,0.42416,0.045779
32460,47,2,0.000537,316,1.277257,0.5807,0.284477,0.055976
32460,97,2,0.000537,456,1.147161,0.486146,0.313374,0.067257
32460,99,2,0.000537,267,1.643074,0.818336,0.732894,0.115988
32480,67,3678,0.992177,86909,0.418156,3.773528,0.620296,0.139282
32480,43,8,0.002158,374,0.896413,1.039562,0.512157,0.081602
32480,53,8,0.002158,511,0.798917,2.636618,0.621857,0.159972
32480,7,4,0.001079,324,0.903882,0.661098,0.430567,0.054807
32480,28,2,0.00054,232,1.30755,0.432491,0.42416,0.045779
32480,47,2,0.00054,316,1.277257,0.5807,0.284477,0.055976
32480,97,2,0.00054,456,1.147161,0.486146,0.313374,0.067257
32480,99,2,0.00054,267,1.643074,0.818336,0.732894,0.115988
32500,67,3703,0.992229,87002,0.416953,3.777031,0.620643,0.139015
32500,53,9,0.002412,512,0.794778,2.650679,0.604679,0.154594
32500,43,8,0.002144,374,0.896413,1.039562,0.512157,0.081602
32500,7,4,0.001072,324,0.903882,0.661098,0.430567,0.054807
32500,28,2,0.000536,232,1.30755,0.432491,0.42416,0.045779
32500,47,2,0.000536,316,1.277257,0.5807,0.284477,0.055976
32500,99,2,0.000536,267,1.643074,0.818336,0.732894,0.115988
32500,57,1,0.000268,54,0.938889,0.35775,0.448887,0.052279
32520,67,3690,0.992202,87091,0.417215,3.781235,0.622388,0.138574
32520,53,9,0.00242,512,0.794778,2.650679,0.604679,0.154594
32520,43,7,0.001882,374,0.90115,1.010783,0.499266,0.079632
32520,7,4,0.001076,324,0.903882,0.661098,0.430567,0.054807
32520,28,2,0.000538,232,1.30755,0.432491,0.42416,0.045779
32520,47,2,0.000538,316,1.277257,0.5807,0.284477,0.055976
32520,97,2,0.000538,457,1.236893,0.490357,0.321488,0.067465
32520,99,2,0.000538,267,1.643074,0.818336,0.732894,0.115988
32540,67,3666,0.991883,87181,0.416256,3.778244,0.622338,0.137875
32540,53,9,0.002435,512,0.794778,2.650679,0.604679,0.154594
32540,43,7,0.001894,374,0.90115,1.010783,0.499266,0.079632
32540,7,5,0.001353,325,0.906714,0.663934,0.427975,0.054736
32540,28,2,0.000541,232,1.30755,0.432491,0.42416,0.045779
32540,47,2,0.000541,316,1.277257,0.5807,0.284477,0.055976
32540,97,2,0.000541,457,1.236893,0.490357,0.321488,0.067465
32540,99,2,0.000541,267,1.643074,0.818336,0.732894,0.115988
32560,67,3644,0.991025,87269,0.415901,3.785114,0.621195,0.137788
32560,53,11,0.002992,514,0.758931,2.980179,0.589866,0.157826
32560,43,9,0.002448,376,0.876696,0.963121,0.488844,0.074453
32560,7,5,0.00136,325,0.906714,0.663934,0.427975,0.054736
32560,28,2,0.000544,232,1.30755,0.432491,0.42416,0.045779
32560,47,2,0.000544,316,1.277257,0.5807,0.284477,0.055976
32560,97,2,0.000544,457,1.236893,0.490357,0.321488,0.067465
32560,57,1,0.000272,54,0.938889,0.35775,0.448887,0.052279
32580,67,3619,0.990421,87348,0.416637,3.790294,0.620808,0.138175
32580,53,11,0.00301,514,0.758931,2.980179,0.589866,0.157826
32580,43,9,0.002463,376,0.876696,0.963121,0.488844,0.074453
32580,7,5,0.001368,325,0.906714,0.663934,0.427975,0.054736
32580,47,4,0.001095,318,1.356963,0.571494,0.29955,0.059803
32580,28,2,0.000547,232,1.30755,0.432491,0.42416,0.045779
32580,57,2,0.000547,55,0.939532,0.35446,0.454072,0.052444
32580,97,1,0.000274,457,1.184612,0.49716,0.330863,0.067373
32600,67,3625,0.989896,87455,0.417154,3.79835,0.619732,0.138432
32600,53,12,0.003277,515,0.749429,2.868718,0.61571,0.154123
32600,43,9,0.002458,376,0.876696,0.963121,0.488844,0.074453
32600,7,5,0.001365,325,0.906714,0.663934,0.427975,0.054736
32600,47,4,0.001092,318,1.356963,0.571494,0.29955,0.059803
32600,28,2,0.000546,232,1.30755,0.432491,0.42416,0.045779
32600,57,2,0.000546,55,0.939532,0.35446,0.454072,0.052444
32600,97,2,0.000546,458,1.207605,0.502057,0.333431,0.058643
32620,67,3634,0.990191,87561,0.417549,3.793606,0.61822,0.138281
32620,53,13,0.003542,516,0.792598,2.860577,0.594783,0.156084
32620,43,9,0.002452,376,0.876696,0.963121,0.488844,0.074453
32620,7,4,0.00109,325,0.90541,0.672442,0.426862,0.05439
32620,47,4,0.00109,318,1.356963,0.571494,0.29955,0.059803
32620,57,2,0.000545,55,0.939532,0.35446,0.454072,0.052444
32620,97,2,0.000545,458,1.207605,0.502057,0.333431,0.058643
32620,28,1,0.000272,232,1.277468,0.442935,0.426483,0.04651
32640,67,3635,0.989654,87676,0.418183,3.797688,0.618009,0.138757
32640,53,14,0.003812,517,0.817225,2.828611,0.572716,0.157984
32640,43,8,0.002178,376,0.871506,0.974231,0.486499,0.074017
32640,47,6,0.001634,320,1.293738,0.613075,0.295625,0.056498
32640,7,4,0.001089,325,0.90541,0.672442,0.426862,0.05439
32640,57,2,0.000545,55,0.939532,0.35446,0.454072,0.052444
32640,97,2,0.000545,458,1.207605,0.502057,0.333431,0.058643
32640,28,1,0.000272,232,1.277468,0.442935,0.426483,0.04651
32660,67,3640,0.990207,87785,0.418352,3.809296,0.617517,0.139141
32660,53,14,0.003808,517,0.817225,2.828611,0.572716,0.157984
32660,43,7,0.001904,376,0.873816,0.993632,0.495347,0.078539
32660,7,5,0.00136,326,0.928652,0.685432,0.421844,0.052582
32660,47,5,0.00136,320,1.255242,0.62612,0.296738,0.054767
32660,57,2,0.000544,55,0.939532,0.35446,0.454072,0.052444
32660,28,1,0.000272,232,1.277468,0.442935,0.426483,0.04651
32660,97,1,0.000272,458,1.184612,0.49716,0.330863,0.067373
32680,67,3627,0.989632,87883,0.418752,3.806728,0.61824,0.139114
32680,53,14,0.00382,518,0.822651,2.92293,0.590895,0.152879
32680,43,8,0.002183,377,0.876639,1.036111,0.510467,0.08161
32680,7,5,0.001364,326,0.928652,0.685432,0.421844,0.052582
32680,47,5,0.001364,320,1.255242,0.62612,0.296738,0.054767
32680,57,2,0.000546,55,0.939532,0.35446,0.454072,0.052444
32680,97,2,0.000546,459,1.139439,0.468909,0.33827,0.066685
32680,28,1,0.000273,232,1.277468,0.442935,0.426483,0.04651
32700,67,3623,0.989891,87982,0.418172,3.79987,0.619428,0.138261
32700,53,14,0.003825,519,0.857777,2.921038,0.621806,0.160108
32700,43,8,0.002186,377,0.876639,1.036111,0.510467,0.08161
32700,7,5,0.001366,326,0.928652,0.685432,0.421844,0.052582
32700,47,4,0.001093,320,1.222272,0.638469,0.286125,0.052933
32700,57,2,0.000546,55,0.939532,0.35446,0.454072,0.052444
32700,97,2,0.000546,459,1.139439,0.468909,0.33827,0.066685
32700,28,1,0.000273,232,1.277468,0.442935,0.426483,0.04651
32720,67,3625,0.990708,88092,0.41822,3.795997,0.61865,0.138091
32720,53,14,0.003826,519,0.857777,2.921038,0.621806,0.160108
32720,43,7,0.001913,377,0.860007,1.035814,0.520054,0.078844
32720,7,4,0.001093,326,0.931305,0.68797,0.422904,0.052114
32720,47,4,0.001093,320,1.222272,0.638469,0.286125,0.052933
32720,97,2,0.000547,459,1.139439,0.468909,0.33827,0.066685
32720,28,1,0.000273,232,1.277468,0.442935,0.426483,0.04651
32720,57,1,0.000273,55,0.938889,0.35775,0.448887,0.052279
32740,67,3637,0.991819,88212,0.418017,3.796462,0.62027,0.137657
32740,53,13,0.003545,519,0.86432,2.912486,0.631763,0.162012
32740,43,7,0.001909,377,0.860007,1.035814,0.520054,0.078844
32740,7,3,0.000818,326,0.955968,0.688452,0.414207,0.052258
32740,47,3,0.000818,320,1.244348,0.625558,0.285133,0.052825
32740,28,1,0.000273,232,1.277468,0.442935,0.426483,0.04651
32740,57,1,0.000273,55,0.938889,0.35775,0.448887,0.052279
32740,97,1,0.000273,459,1.184612,0.49716,0.330863,0.067373
32760,67,3618,0.992048,88298,0.41738,3.798456,0.620804,0.137537
32760,53,11,0.003016,519,0.798924,2.971489,0.689402,0.158532
32760,43,6,0.001645,377,0.882194,1.082752,0.5267,0.08027
32760,7,3,0.000823,326,0.955968,0.688452,0.414207,0.052258
32760,47,3,0.000823,320,1.244348,0.625558,0.285133,0.052825
32760,97,2,0.000548,460,1.226879,0.524553,0.345717,0.068202
32760,99,2,0.000548,268,1.33936,1.010484,0.827354,0.118491
32760,28,1,0.000274,232,1.277468,0.442935,0.426483,0.04651
32780,67,3621,0.991783,88399,0.41716,3.791706,0.621027,0.137534
32780,53,11,0.003013,519,0.798924,2.971489,0.689402,0.158532
32780,43,7,0.001917,378,0.875355,1.110331,0.533379,0.081557
32780,7,3,0.000822,326,0.955968,0.688452,0.414207,0.052258
32780,47,3,0.000822,320,1.244348,0.625558,0.285133,0.052825
32780,97,2,0.000548,460,1.226879,0.524553,0.345717,0.068202
32780,99,2,0.000548,268,1.33936,1.010484,0.827354,0.118491
32780,28,1,0.000274,232,1.277468,0.442935,0.426483,0.04651
32800,67,3618,0.991505,88490,0.417289,3.798666,0.621651,0.137416
32800,53,12,0.003289,520,0.775626,3.140532,0.653924,0.163541
32800,43,7,0.001918,378,0.875355,1.110331,0.533379,0.081557
32800,7,3,0.000822,326,0.955968,0.688452,0.414207,0.052258
32800,47,3,0.000822,320,1.244348,0.625558,0.285133,0.052825
32800,97,2,0.000548,460,1.226879,0.524553,0.345717,0.068202
32800,99,2,0.000548,268,1.33936,1.010484,0.827354,0.118491
32800,28,1,0.000274,232,1.277468,0.442935,0.426483,0.04651
32820,67,3619,0.99205,88603,0.418362,3.79498,0.620153,0.137596
32820,53,11,0.003015,520,0.793226,3.278877,0.631554,0.167324
32820,43,7,0.001919,378,0.875355,1.110331,0.533379,0.081557
32820,7,3,0.000822,326,0.955968,0.688452,0.414207,0.052258
32820,47,2,0.000548,320,1.277257,0.5807,0.284477,0.055976
32820,97,2,0.000548,460,1.226879,0.524553,0.345717,0.068202
32820,99,2,0.000548,268,1.33936,1.010484,0.827354,0.118491
32820,28,1,0.000274,232,1.277468,0.442935,0.426483,0.04651
32840,67,3607,0.992297,88691,0.417768,3.795177,0.619986,0.137704
32840,53,10,0.002751,520,0.795299,3.207757,0.621788,0.172268
32840,43,7,0.001926,378,0.875355,1.110331,0.533379,0.081557
32840,7,3,0.000825,326,0.955968,0.688452,0.414207,0.052258
32840,47,2,0.00055,320,1.277257,0.5807,0.284477,0.055976
32840,97,2,0.00055,460,1.226879,0.524553,0.345717,0.068202
32840,99,2,0.00055,268,1.33936,1.010484,0.827354,0.118491
32840,28,1,0.000275,232,1.277468,0.442935,0.426483,0.04651
32860,67,3609,0.992301,88781,0.41895,3.799408,0.617328,0.138045
32860,53,10,0.00275,520,0.795299,3.207757,0.621788,0.172268
32860,43,7,0.001925,378,0.875355,1.110331,0.533379,0.081557
32860,7,3,0.000825,326,0.955968,0.688452,0.414207,0.052258
32860,47,2,0.00055,320,1.277257,0.5807,0.284477,0.055976
32860,97,2,0.00055,460,1.226879,0.524553,0.345717,0.068202
32860,99,2,0.00055,268,1.33936,1.010484,0.827354,0.118491
32860,28,1,0.000275,232,1.277468,0.442935,0.426483,0.04651
32880,67,3637,0.992089,88900,0.419003,3.796971,0.618239,0.137712
32880,53,11,0.003001,521,0.767115,3.370688,0.592385,0.176744
32880,43,8,0.002182,379,0.889702,1.106902,0.531689,0.081413
32880,7,2,0.000546,326,0.923141,0.663982,0.420425,0.05571
32880,47,2,0.000546,320,1.277257,0.5807,0.284477,0.055976
32880,97,2,0.000546,460,1.226879,0.524553,0.345717,0.068202
32880,99,2,0.000546,268,1.33936,1.010484,0.827354,0.118491
32880,28,1,0.000273,232,1.277468,0.442935,0.426483,0.04651
32900,67,3647,0.992111,89002,0.418301,3.808318,0.616599,0.138241
32900,53,11,0.002992,521,0.767115,3.370688,0.592385,0.176744
32900,43,8,0.002176,379,0.889702,1.106902,0.531689,0.081413
32900,7,2,0.000544,326,0.923141,0.663982,0.420425,0.05571
32900,47,2,0.000544,320,1.277257,0.5807,0.284477,0.055976
32900,97,2,0.000544,460,1.226879,0.524553,0.345717,0.068202
32900,99,2,0.000544,268,1.33936,1.010484,0.827354,0.118491
32900,28,1,0.000272,232,1.277468,0.442935,0.426483,0.04651
32920,67,3646,0.992649,89103,0.417653,3.804497,0.61848,0.137633
32920,53,9,0.00245,521,0.786539,3.356672,0.609073,0.179867
32920,43,8,0.002178,379,0.889702,1.106902,0.531689,0.081413
32920,7,2,0.000545,326,0.923141,0.663982,0.420425,0.05571
32920,47,2,0.000545,320,1.277257,0.5807,0.284477,0.055976
32920,97,2,0.000545,460,1.226879,0.524553,0.345717,0.068202
32920,99,2,0.000545,268,1.33936,1.010484,0.827354,0.118491
32920,28,1,0.000272,232,1.277468,0.442935,0.426483,0.04651
32940,67,3603,0.992015,89187,0.417401,3.8059,0.61896,0.137389
32940,53,9,0.002478,521,0.786539,3.356672,0.609073,0.179867
32940,43,8,0.002203,379,0.889702,1.106902,0.531689,0.081413
32940,47,4,0.001101,322,1.299971,0.542715,0.2806,0.055053
32940,7,2,0.000551,326,0.923141,0.663982,0.420425,0.05571
32940,97,2,0.000551,460,1.226879,0.524553,0.345717,0.068202
32940,99,2,0.000551,268,1.33936,1.010484,0.827354,0.118491
32940,28,1,0.000275,232,1.277468,0.442935,0.426483,0.04651
32960,67,3588,0.991982,89267,0.416876,3.799249,0.620193,0.137018
32960,43,8,0.002212,379,0.889702,1.106902,0.531689,0.081413
32960,53,8,0.002212,521,0.749576,3.434539,0.649813,0.180154
32960,47,4,0.001106,322,1.299971,0.542715,0.2806,0.055053
32960,7,3,0.000829,327,0.901264,0.64104,0.414334,0.060658
32960,97,2,0.000553,460,1.226879,0.524553,0.345717,0.068202
32960,99,2,0.000553,268,1.33936,1.010484,0.827354,0.118491
32960,28,1,0.000276,232,1.277468,0.442935,0.426483,0.04651
32980,67,3577,0.991958,89357,0.41741,3.805559,0.619259,0.137204
32980,43,9,0.002496,380,0.898021,1.111241,0.522926,0.082903
32980,53,8,0.002219,521,0.749576,3.434539,0.649813,0.180154
32980,47,4,0.001109,322,1.299971,0.542715,0.2806,0.055053
32980,7,3,0.000832,327,0.901264,0.64104,0.414334,0.060658
32980,99,2,0.000555,268,1.33936,1.010484,0.827354,0.118491
32980,28,1,0.000277,232,1.277468,0.442935,0.426483,0.04651
32980,57,1,0.000277,55,0.938889,0.35775,0.448887,0.052279
33000,67,3599,0.992554,89465,0.419532,3.817129,0.618818,0.137613
33000,53,8,0.002206,521,0.749576,3.434539,0.649813,0.180154
33000,43,7,0.001931,380,0.900271,1.157086,0.533086,0.085813
33000,47,4,0.001103,324,1.259686,0.617202,0.281091,0.050964
33000,7,3,0.000827,327,0.901264,0.64104,0.414334,0.060658
33000,99,2,0.000552,268,1.33936,1.010484,0.827354,0.118491
33000,28,1,0.000276,232,1.277468,0.442935,0.426483,0.04651
33000,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33020,67,3586,0.992527,89550,0.418478,3.82053,0.618684,0.137768
33020,53,8,0.002214,521,0.749576,3.434539,0.649813,0.180154
33020,43,6,0.001661,380,0.925926,1.209276,0.549482,0.092985
33020,47,4,0.001107,324,1.259686,0.617202,0.281091,0.050964
33020,7,3,0.00083,327,0.901264,0.64104,0.414334,0.060658
33020,99,3,0.00083,269,1.305355,0.996875,0.833658,0.119542
33020,28,1,0.000277,232,1.277468,0.442935,0.426483,0.04651
33020,57,1,0.000277,55,0.938889,0.35775,0.448887,0.052279
33040,67,3591,0.991441,89648,0.417706,3.825675,0.619656,0.137673
33040,53,11,0.003037,524,0.759964,3.672658,0.587986,0.184819
33040,43,6,0.001657,380,0.925926,1.209276,0.549482,0.092985
33040,47,4,0.001104,324,1.259686,0.617202,0.281091,0.050964
33040,7,3,0.000828,327,0.901264,0.64104,0.414334,0.060658
33040,99,3,0.000828,269,1.305355,0.996875,0.833658,0.119542
33040,28,2,0.000552,233,1.273458,0.437491,0.428387,0.044565
33040,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33060,67,3593,0.991446,89743,0.418233,3.833694,0.618819,0.13778
33060,53,11,0.003035,524,0.759964,3.672658,0.587986,0.184819
33060,43,6,0.001656,380,0.925926,1.209276,0.549482,0.092985
33060,47,4,0.001104,324,1.259686,0.617202,0.281091,0.050964
33060,7,3,0.000828,327,0.901264,0.64104,0.414334,0.060658
33060,99,3,0.000828,269,1.305355,0.996875,0.833658,0.119542
33060,28,2,0.000552,233,1.273458,0.437491,0.428387,0.044565
33060,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33080,67,3591,0.990621,89837,0.41915,3.837372,0.617519,0.137495
33080,53,11,0.003034,524,0.759964,3.672658,0.587986,0.184819
33080,43,6,0.001655,381,0.929656,1.189159,0.557017,0.093085
33080,47,6,0.001655,326,1.326685,0.579124,0.277167,0.054367
33080,99,4,0.001103,270,1.312758,1.032707,0.816981,0.119095
33080,7,3,0.000828,327,0.901264,0.64104,0.414334,0.060658
33080,28,2,0.000552,233,1.273458,0.437491,0.428387,0.044565
33080,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33100,67,3593,0.991446,89938,0.419084,3.841509,0.616732,0.137917
33100,53,10,0.002759,524,0.748666,3.611098,0.610086,0.178989
33100,43,5,0.00138,381,0.919018,1.168009,0.546103,0.091587
33100,47,5,0.00138,326,1.337382,0.571836,0.279977,0.055915
33100,99,4,0.001104,270,1.312758,1.032707,0.816981,0.119095
33100,7,3,0.000828,327,0.901264,0.64104,0.414334,0.060658
33100,28,2,0.000552,233,1.273458,0.437491,0.428387,0.044565
33100,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33120,67,3620,0.991781,90063,0.420317,3.852609,0.617017,0.138472
33120,53,9,0.002466,524,0.757466,3.456776,0.650877,0.174228
33120,43,5,0.00137,381,0.919018,1.168009,0.546103,0.091587
33120,47,5,0.00137,326,1.337382,0.571836,0.279977,0.055915
33120,99,4,0.001096,270,1.312758,1.032707,0.816981,0.119095
33120,7,3,0.000822,327,0.901264,0.64104,0.414334,0.060658
33120,28,2,0.000548,233,1.273458,0.437491,0.428387,0.044565
33120,57,1,0.000274,55,0.938889,0.35775,0.448887,0.052279
33140,67,3613,0.992582,90168,0.42071,3.852069,0.616874,0.138438
33140,53,9,0.002473,524,0.757466,3.456776,0.650877,0.174228
33140,43,5,0.001374,381,0.919018,1.168009,0.546103,0.091587
33140,7,3,0.000824,327,0.901264,0.64104,0.414334,0.060658
33140,47,3,0.000824,326,1.255182,0.617749,0.287082,0.052409
33140,99,3,0.000824,270,1.337897,1.053723,0.80722,0.118246
33140,28,2,0.000549,233,1.273458,0.437491,0.428387,0.044565
33140,57,1,0.000275,55,0.938889,0.35775,0.448887,0.052279
33160,67,3589,0.992259,90261,0.419497,3.853475,0.61713,0.138267
33160,53,9,0.002488,524,0.757466,3.456776,0.650877,0.174228
33160,43,5,0.001382,381,0.919018,1.168009,0.546103,0.091587
33160,7,4,0.001106,328,0.911897,0.64094,0.418244,0.057384
33160,47,3,0.000829,326,1.255182,0.617749,0.287082,0.052409
33160,99,3,0.000829,270,1.337897,1.053723,0.80722,0.118246
33160,28,2,0.000553,233,1.273458,0.437491,0.428387,0.044565
33160,57,1,0.000276,55,0.938889,0.35775,0.448887,0.052279
33180,67,3573,0.9925,90344,0.417514,3.852461,0.617366,0.138144
33180,53,9,0.0025,524,0.757466,3.456776,0.650877,0.174228
33180,43,5,0.001389,381,0.919018,1.168009,0.546103,0.091587
33180,7,4,0.001111,328,0.911897,0.64094,0.418244,0.057384
33180,99,3,0.000833,270,1.337897,1.053723,0.80722,0.118246
33180,28,2,0.000556,233,1.273458,0.437491,0.428387,0.044565
33180,47,2,0.000556,326,1.277257,0.5807,0.284477,0.055976
33180,57,1,0.000278,55,0.938889,0.35775,0.448887,0.052279
33200,67,3576,0.991956,90445,0.41872,3.855333,0.616715,0.137678
33200,53,11,0.003051,526,0.750975,3.737362,0.597687,0.181223
33200,43,5,0.001387,381,0.919018,1.168009,0.546103,0.091587
33200,7,3,0.000832,328,0.930027,0.656201,0.423609,0.052993
33200,99,3,0.000832,270,1.337897,1.053723,0.80722,0.118246
33200,28,2,0.000555,233,1.273458,0.437491,0.428387,0.044565
33200,47,2,0.000555,326,1.277257,0.5807,0.284477,0.055976
33200,97,2,0.000555,461,1.258349,0.550619,0.333761,0.063335
33220,67,3558,0.991362,90542,0.417502,3.864174,0.618183,0.13765
33220,53,12,0.003344,527,0.744152,3.544296,0.62288,0.177386
33220,43,5,0.001393,382,0.898331,1.216066,0.591203,0.094955
33220,47,4,0.001115,328,1.281267,0.539728,0.283687,0.059478
33220,7,3,0.000836,328,0.930027,0.656201,0.423609,0.052993
33220,99,3,0.000836,270,1.337897,1.053723,0.80722,0.118246
33220,97,2,0.000557,461,1.258349,0.550619,0.333761,0.063335
33220,28,1,0.000279,233,1.277468,0.442935,0.426483,0.04651
33240,67,3574,0.991676,90645,0.417476,3.861942,0.616271,0.138124
33240,53,12,0.00333,527,0.744152,3.544296,0.62288,0.177386
33240,43,5,0.001387,382,0.898331,1.216066,0.591203,0.094955
33240,47,4,0.00111,328,1.281267,0.539728,0.283687,0.059478
33240,7,3,0.000832,328,0.930027,0.656201,0.423609,0.052993
33240,97,2,0.000555,461,1.258349,0.550619,0.333761,0.063335
33240,99,2,0.000555,270,1.343713,1.088212,0.792035,0.12062
33240,28,1,0.000277,233,1.277468,0.442935,0.426483,0.04651
33260,67,3608,0.991481,90765,0.418494,3.857051,0.61495,0.138404
33260,53,12,0.003298,527,0.744152,3.544296,0.62288,0.177386
33260,43,5,0.001374,382,0.898331,1.216066,0.591203,0.094955
33260,7,4,0.001099,329,0.934726,0.659444,0.419542,0.051792
33260,47,4,0.001099,328,1.281267,0.539728,0.283687,0.059478
33260,97,2,0.00055,461,1.258349,0.550619,0.333761,0.063335
33260,99,2,0.00055,270,1.343713,1.088212,0.792035,0.12062
33260,28,1,0.000275,233,1.277468,0.442935,0.426483,0.04651
33280,67,3627,0.992339,90866,0.419076,3.855271,0.615829,0.138238
33280,53,11,0.00301,527,0.740524,3.411959,0.652713,0.170759
33280,43,5,0.001368,382,0.898331,1.216066,0.591203,0.094955
33280,7,3,0.000821,329,0.931703,0.665712,0.416065,0.053203
33280,47,3,0.000821,328,1.263172,0.554092,0.287704,0.057408
33280,97,2,0.000547,461,1.258349,0.550619,0.333761,0.063335
33280,99,2,0.000547,270,1.343713,1.088212,0.792035,0.12062
33280,28,1,0.000274,233,1.277468,0.442935,0.426483,0.04651
33300,67,3617,0.992318,90951,0.419628,3.854036,0.61724,0.138146
33300,53,11,0.003018,527,0.740524,3.411959,0.652713,0.170759
33300,43,5,0.001372,382,0.898331,1.216066,0.591203,0.094955
33300,7,3,0.000823,329,0.931703,0.665712,0.416065,0.053203
33300,47,3,0.000823,328,1.263172,0.554092,0.287704,0.057408
33300,97,2,0.000549,461,1.258349,0.550619,0.333761,0.063335
33300,99,2,0.000549,270,1.343713,1.088212,0.792035,0.12062
33300,28,1,0.000274,233,1.277468,0.442935,0.426483,0.04651
33320,67,3621,0.992599,91062,0.41955,3.85902,0.618475,0.137914
33320,53,10,0.002741,527,0.732518,3.389687,0.652045,0.175152
33320,43,5,0.001371,382,0.898331,1.216066,0.591203,0.094955
33320,7,3,0.000822,329,0.931703,0.665712,0.416065,0.053203
33320,47,3,0.000822,328,1.263172,0.554092,0.287704,0.057408
33320,97,2,0.000548,461,1.258349,0.550619,0.333761,0.063335
33320,99,2,0.000548,270,1.343713,1.088212,0.792035,0.12062
33320,28,1,0.000274,233,1.277468,0.442935,0.426483,0.04651
33340,67,3637,0.992631,91169,0.419118,3.853588,0.618846,0.137975
33340,53,10,0.002729,527,0.732518,3.389687,0.652045,0.175152
33340,43,5,0.001365,382,0.898331,1.216066,0.591203,0.094955
33340,7,3,0.000819,329,0.931703,0.665712,0.416065,0.053203
33340,47,3,0.000819,328,1.263172,0.554092,0.287704,0.057408
33340,97,2,0.000546,461,1.258349,0.550619,0.333761,0.063335
33340,99,2,0.000546,270,1.343713,1.088212,0.792035,0.12062
33340,28,1,0.000273,233,1.277468,0.442935,0.426483,0.04651
33360,67,3621,0.99124,91263,0.419729,3.860821,0.617812,0.137924
33360,53,10,0.002737,527,0.732518,3.389687,0.652045,0.175152
33360,43,6,0.001642,383,0.895193,1.209235,0.576793,0.093598
33360,47,5,0.001369,330,1.233811,0.606451,0.280884,0.055428
33360,7,4,0.001095,330,0.938023,0.654037,0.410735,0.055808
33360,99,3,0.000821,271,1.521089,1.065134,0.729698,0.117101
33360,97,2,0.000547,461,1.258349,0.550619,0.333761,0.063335
33360,28,1,0.000274,233,1.277468,0.442935,0.426483,0.04651
33380,67,3631,0.991264,91368,0.420104,3.865657,0.61615,0.137968
33380,53,10,0.00273,527,0.732518,3.389687,0.652045,0.175152
33380,43,6,0.001638,383,0.895193,1.209235,0.576793,0.093598
33380,47,5,0.001365,330,1.233811,0.606451,0.280884,0.055428
33380,7,4,0.001092,330,0.938023,0.654037,0.410735,0.055808
33380,99,3,0.000819,271,1.521089,1.065134,0.729698,0.117101
33380,97,2,0.000546,461,1.258349,0.550619,0.333761,0.063335
33380,28,1,0.000273,233,1.277468,0.442935,0.426483,0.04651
33400,67,3603,0.991469,91466,0.419125,3.867224,0.615256,0.137926
33400,53,10,0.002752,527,0.732518,3.389687,0.652045,0.175152
33400,43,6,0.001651,383,0.895193,1.209235,0.576793,0.093598
