tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
19280,645,10629,9984,9984,0,0,0,98,24.074082,0.0,20112.793984,762.766395,2493.159523,2191.878388,3413.09,19280,26,82,24061440.0,4386455.5884,71594.2297,12473.2311,325.9046,0.0,0.0,0.0,91,0.035659,1.004347,0.501719,0.494675,0.998376,0.395203,0.386071,0.30419,0.497413,0.050359,0.201634,0.303655,0.507735,0.4067,0.051362,0.017336,0.003538,0.004561,0.034202,0.003054,0.011266,0.002267,0.004863,6e-05,0.000644,0.001755,0.005231,0.00491,0.000244
19300,637,10638,10001,10001,0,0,0,107,24.821215,0.0,20141.151065,753.761216,2501.417569,2188.607539,3466.69,19300,26,82,24086400.0,4393004.5584,71686.5074,12485.6045,326.7948,0.0,0.0,0.0,84,0.034537,1.001395,0.502227,0.495302,0.995978,0.394833,0.386153,0.303596,0.496599,0.050415,0.201808,0.303983,0.507755,0.406072,0.051409,0.017182,0.0035,0.004752,0.03291,0.003115,0.011363,0.002262,0.004817,6e-05,0.000624,0.001736,0.005075,0.004659,0.000238
19320,635,10655,10020,10020,0,0,0,114,28.548778,0.0,20201.07732,744.419421,2507.031801,2187.633664,3464.44,19320,26,82,24111360.0,4399553.3044,71777.4942,12498.8326,326.9942,0.0,0.0,0.0,84,0.03622,1.000944,0.502207,0.496086,0.996229,0.393996,0.385652,0.303105,0.496877,0.050482,0.201504,0.304011,0.508105,0.406374,0.051379,0.017116,0.003425,0.004708,0.033139,0.002955,0.011337,0.002275,0.004855,5.9e-05,0.00064,0.001738,0.004952,0.004644,0.000238
19340,635,10669,10034,10034,0,0,0,117,28.503415,0.0,20302.652182,742.932157,2508.564428,2187.43233,3479.66,19340,26,82,24136320.0,4406102.2744,71868.0662,12514.9961,327.165,0.0,0.0,0.0,84,0.034646,1.001681,0.501683,0.495972,0.996165,0.394274,0.385804,0.303527,0.497434,0.050402,0.201412,0.304263,0.509351,0.40612,0.051353,0.017051,0.00339,0.004734,0.033326,0.002919,0.011433,0.002277,0.0049,5.7e-05,0.000633,0.001738,0.004985,0.004664,0.000237
19360,623,10680,10057,10057,0,0,0,122,31.587605,0.0,20464.769148,734.880318,2513.532077,2186.916306,3547.98,19360,26,82,24161280.0,4412651.2444,71958.9422,12534.4732,328.2026,0.0,0.0,0.0,84,0.032103,1.001443,0.502036,0.496382,0.996702,0.393513,0.385676,0.303688,0.498472,0.050496,0.201411,0.304547,0.508026,0.405271,0.051478,0.017039,0.003372,0.004805,0.033006,0.00289,0.011462,0.002278,0.004969,5.8e-05,0.00065,0.001743,0.005012,0.004467,0.000236
19380,618,10695,10077,10077,0,0,0,130,31.961314,0.0,20707.096239,726.199763,2521.838923,2187.102083,3557.95,19380,26,82,24186240.0,4419194.0239,72049.4042,12549.5168,328.4735,0.0,0.0,0.0,84,0.033981,1.001507,0.501776,0.495884,0.992406,0.392724,0.38421,0.303318,0.499491,0.050593,0.201997,0.304031,0.50742,0.405209,0.051306,0.017059,0.003379,0.004626,0.030408,0.002884,0.010906,0.002275,0.004953,5.7e-05,0.000665,0.00175,0.004875,0.00457,0.000232
19400,619,10711,10092,10092,0,0,0,136,31.09176,0.0,21031.093586,724.484788,2524.423452,2190.726317,3549.52,19400,26,82,24211200.0,4425778.6751,72135.1887,12566.0414,328.523,0.0,0.0,0.0,84,0.033926,1.001986,0.501435,0.495273,0.994405,0.392164,0.385159,0.30305,0.499846,0.050574,0.201739,0.304217,0.507693,0.404802,0.051602,0.017083,0.003437,0.004655,0.03091,0.002934,0.010878,0.002283,0.004966,5.9e-05,0.000671,0.001747,0.004917,0.004626,0.00024
19420,629,10733,10104,10104,0,0,0,135,29.110807,0.0,21311.596981,730.140628,2520.748565,2193.184813,3495.99,19420,26,82,24236160.0,4432363.1675,72219.5077,12584.9695,329.2875,0.0,0.0,0.0,53,0.030207,1.00238,0.501722,0.494692,0.995627,0.391955,0.385406,0.302731,0.499339,0.050593,0.201726,0.303596,0.508434,0.404522,0.051508,0.016933,0.003409,0.004538,0.03138,0.003001,0.01091,0.002283,0.004946,5.8e-05,0.000669,0.001724,0.004908,0.004684,0.00024
19440,627,10746,10119,10119,0,0,0,137,30.419286,0.0,21545.051014,734.238632,2515.342082,2192.857844,3489.35,19440,26,82,24261120.0,4438947.9575,72305.6443,12606.8468,329.9983,0.0,0.0,0.0,84,0.031898,1.001375,0.501946,0.493936,0.993471,0.391398,0.385246,0.303162,0.500361,0.050643,0.201795,0.303525,0.508503,0.404676,0.051541,0.017,0.003415,0.004618,0.029071,0.002993,0.010723,0.002287,0.004974,5.8e-05,0.000669,0.001723,0.004957,0.004718,0.000246
19460,634,10769,10135,10135,0,0,0,141,34.40247,0.0,21698.909843,735.493602,2510.103928,2190.371586,3458.12,19460,26,82,24286080.0,4445521.2349,72394.7789,12627.654,330.4212,0.0,0.0,0.0,53,0.031546,1.001062,0.501987,0.495249,0.995454,0.391841,0.384956,0.303313,0.499869,0.050576,0.201768,0.303588,0.5084,0.404169,0.051388,0.017182,0.003436,0.004707,0.029014,0.003021,0.010705,0.002278,0.004939,5.9e-05,0.000661,0.001703,0.004971,0.004666,0.000248
19480,647,10790,10143,10143,0,0,0,131,27.245022,0.0,21804.181988,751.447034,2501.307944,2188.290467,3404.08,19480,26,82,24311040.0,4452113.4694,72485.0083,12652.7515,331.3998,0.0,0.0,0.0,91,0.032457,1.001536,0.502296,0.495822,0.992587,0.392404,0.386258,0.303401,0.499114,0.050625,0.201956,0.303465,0.50773,0.403572,0.051542,0.017107,0.003443,0.004887,0.028848,0.003055,0.010809,0.002276,0.004966,5.9e-05,0.000662,0.0017,0.004906,0.004597,0.000252
19500,661,10816,10155,10155,0,0,0,123,28.159106,0.0,21762.810312,765.884389,2485.956505,2187.119617,3340.73,19500,26,82,24336000.0,4458716.4507,72575.2654,12680.791,332.3396,0.0,0.0,0.0,91,0.03177,1.002851,0.501675,0.495606,0.994174,0.391827,0.387067,0.303342,0.499841,0.050596,0.202321,0.30397,0.507378,0.403571,0.051705,0.017026,0.003477,0.004861,0.031038,0.003081,0.011072,0.002236,0.005014,5.9e-05,0.000687,0.001715,0.005046,0.00468,0.000257
19520,659,10833,10174,10174,0,0,0,126,28.753194,0.0,21655.582305,770.574578,2480.672229,2188.101118,3362.22,19520,26,82,24360960.0,4465318.9802,72663.6445,12706.5684,334.2227,0.0,0.0,0.0,91,0.034901,1.003118,0.501359,0.495149,0.993028,0.392422,0.388183,0.30224,0.500007,0.050688,0.202127,0.303804,0.507667,0.404824,0.051498,0.017056,0.003489,0.004788,0.030841,0.003023,0.011026,0.002175,0.005009,6e-05,0.000686,0.001688,0.005124,0.00489,0.000258
19540,657,10849,10192,10192,0,0,0,128,27.364517,0.0,21561.398342,769.555816,2483.079667,2189.540915,3383.16,19540,26,82,24385920.0,4471921.786,72750.7717,12727.6918,334.5434,0.0,0.0,0.0,53,0.033486,0.999421,0.501209,0.494777,0.994502,0.392276,0.390071,0.302282,0.499481,0.050614,0.202368,0.304227,0.507758,0.404592,0.051587,0.017298,0.003363,0.004875,0.031215,0.003018,0.011995,0.002264,0.005118,6.2e-05,0.000685,0.001717,0.005155,0.004934,0.000264
19560,658,10863,10205,10205,0,0,0,131,27.085224,0.0,21496.340825,771.554456,2481.36032,2190.328927,3392.47,19560,26,82,24410880.0,4478524.906,72837.8988,12745.5991,334.5434,0.0,0.0,0.0,91,0.033435,1.000158,0.500607,0.494867,0.996087,0.392717,0.390259,0.30286,0.500428,0.050567,0.20194,0.304064,0.508029,0.404695,0.051724,0.017382,0.003402,0.004993,0.031665,0.002959,0.012054,0.002265,0.005219,6.2e-05,0.000673,0.001717,0.005106,0.004882,0.000263
19580,665,10883,10218,10218,0,0,0,128,24.706475,0.0,21370.753773,775.415884,2479.877641,2192.306725,3357.61,19580,26,82,24435840.0,4485128.026,72923.2948,12765.0015,334.8977,0.0,0.0,0.0,91,0.034586,1.000005,0.500746,0.494309,0.997921,0.392304,0.390423,0.302708,0.499,0.050575,0.202551,0.305032,0.506808,0.404332,0.05211,0.017601,0.003431,0.005094,0.032089,0.002951,0.012361,0.002308,0.005294,6.3e-05,0.000708,0.001773,0.005181,0.004787,0.000283
19600,660,10897,10237,10237,0,0,0,125,24.033095,0.0,21245.545938,775.183922,2480.782983,2194.714322,3381.11,19600,26,82,24460800.0,4491730.6522,73006.9596,12785.8882,335.6439,0.0,0.0,0.0,53,0.034848,1.001649,0.501609,0.494013,0.996026,0.39295,0.389811,0.302622,0.500524,0.050528,0.202711,0.304855,0.506801,0.405804,0.052007,0.017575,0.00334,0.004937,0.03247,0.00294,0.012259,0.002246,0.00526,6.1e-05,0.000723,0.001732,0.005187,0.00489,0.000272
19620,658,10914,10256,10256,0,0,0,131,28.196461,0.0,21128.616809,770.023764,2481.779775,2196.077305,3389.36,19620,26,82,24485760.0,4498340.0242,73090.6244,12802.8195,336.0311,0.0,0.0,0.0,53,0.036474,1.002946,0.501939,0.493869,0.995002,0.392849,0.389783,0.303134,0.499334,0.05067,0.202767,0.304364,0.507257,0.407362,0.051916,0.017207,0.003254,0.004855,0.032389,0.002957,0.012349,0.002316,0.005216,6.2e-05,0.000726,0.001735,0.005152,0.005078,0.000269
19640,659,10933,10274,10274,0,0,0,123,22.958956,0.0,21042.595628,772.050191,2484.990853,2196.807256,3395.58,19640,26,82,24510720.0,4504954.0243,73174.291,12825.237,337.1904,0.0,0.0,0.0,53,0.034901,1.004457,0.502104,0.494002,0.991444,0.39351,0.388561,0.303039,0.49966,0.050569,0.202463,0.304363,0.507453,0.4082,0.051688,0.017014,0.003283,0.004879,0.03108,0.002927,0.011887,0.002324,0.005208,6.1e-05,0.000732,0.001712,0.005099,0.005117,0.000264
19660,658,10947,10289,10289,0,0,0,127,23.97453,0.0,20941.150354,773.105272,2482.920198,2196.060957,3416.62,19660,26,82,24535680.0,4511568.3343,73259.2914,12844.9773,337.3999,0.0,0.0,0.0,53,0.034954,1.003033,0.501658,0.494125,0.993053,0.393378,0.388328,0.303038,0.49946,0.050629,0.202245,0.304417,0.507253,0.408817,0.051732,0.017353,0.003307,0.004905,0.030949,0.002988,0.011805,0.002301,0.005175,6e-05,0.000725,0.001684,0.005115,0.005085,0.000255
19680,662,10968,10306,10306,0,0,0,125,22.731866,0.0,20823.513822,775.332472,2481.935662,2192.970793,3401.33,19680,26,82,24560640.0,4518182.6443,73347.8038,12865.7899,338.4463,0.0,0.0,0.0,53,0.034743,1.003521,0.502002,0.493801,0.990836,0.393805,0.387673,0.303354,0.498954,0.050743,0.202286,0.30437,0.506844,0.408868,0.051628,0.017388,0.003404,0.004927,0.030386,0.003207,0.011432,0.00231,0.005147,6.1e-05,0.000714,0.001674,0.005197,0.005028,0.00025
19700,661,10985,10324,10324,0,0,0,127,22.442188,0.0,20719.045308,773.449883,2484.107929,2190.335737,3393.57,19700,26,82,24585600.0,4524804.0554,73437.6221,12885.0508,339.2141,0.0,0.0,0.0,53,0.034796,1.00345,0.50164,0.493622,0.990533,0.393896,0.386794,0.303403,0.498765,0.050741,0.20202,0.304344,0.507657,0.409157,0.051586,0.016969,0.003408,0.004848,0.030316,0.003218,0.011291,0.002268,0.005038,5.9e-05,0.00072,0.001688,0.005189,0.005109,0.000246
19720,658,11001,10343,10343,0,0,0,131,23.790837,0.0,20649.684681,772.022548,2484.186616,2187.907405,3389.32,19720,26,82,24610560.0,4531440.2429,73528.8892,12906.1916,340.0261,0.0,0.0,0.0,53,0.034954,1.002753,0.501682,0.494411,0.991501,0.3936,0.387626,0.303028,0.497791,0.050696,0.20178,0.304559,0.507826,0.409949,0.051443,0.017232,0.003401,0.004787,0.030318,0.003286,0.011209,0.002263,0.004926,6e-05,0.000716,0.001698,0.005308,0.005172,0.000245
19740,661,11020,10359,10359,0,0,0,126,24.304221,0.0,20565.262935,775.467697,2480.228083,2186.415322,3372.06,19740,26,82,24635520.0,4538086.7948,73620.3293,12928.7936,340.8756,0.0,0.0,0.0,53,0.037821,1.003555,0.502588,0.494046,0.990513,0.393502,0.38732,0.302742,0.498343,0.050809,0.201841,0.304386,0.50804,0.410155,0.051444,0.017119,0.003432,0.004656,0.029643,0.003189,0.011212,0.002251,0.005121,6.1e-05,0.000707,0.001717,0.005351,0.00529,0.000241
19760,652,11035,10383,10383,0,0,0,127,26.712838,0.0,20495.282542,767.815293,2485.471868,2184.411588,3406.31,19760,26,82,24660480.0,4544733.6385,73713.3355,12949.5542,341.8763,0.0,0.0,0.0,53,0.039877,1.001805,0.50242,0.494641,0.989665,0.394136,0.389959,0.301904,0.499748,0.050758,0.202136,0.304294,0.507588,0.410188,0.051282,0.017594,0.003467,0.004636,0.030446,0.003257,0.011816,0.002189,0.005128,6.1e-05,0.000687,0.001663,0.005469,0.005488,0.000237
19780,658,11050,10392,10392,0,0,0,117,20.671238,0.0,20454.064673,775.214798,2484.113963,2185.292772,3386.67,19780,26,82,24685440.0,4551380.8285,73804.0067,12967.3803,342.3705,0.0,0.0,0.0,53,0.039514,1.001887,0.501722,0.49515,0.989476,0.394362,0.389629,0.30148,0.499417,0.050813,0.202178,0.303995,0.5084,0.409224,0.051241,0.017579,0.003457,0.004681,0.030325,0.00326,0.0118,0.002166,0.005103,6.1e-05,0.000679,0.001658,0.005434,0.005467,0.000238
19800,662,11063,10401,10401,0,0,0,106,19.378038,0.0,20349.029507,781.594202,2479.02776,2187.728332,3371.87,19800,26,82,24710400.0,4558028.0185,73892.7088,12983.9294,342.6736,0.0,0.0,0.0,53,0.036254,1.0023,0.501443,0.494713,0.989289,0.394154,0.389865,0.301678,0.499954,0.050821,0.202308,0.303884,0.508111,0.408093,0.051377,0.017659,0.003441,0.004692,0.030216,0.003276,0.01177,0.002162,0.005115,6.1e-05,0.000679,0.001644,0.00545,0.005339,0.000237
19820,653,11073,10420,10420,0,0,0,107,23.564825,0.0,20272.116103,773.267798,2483.167376,2189.502147,3424.52,19820,26,82,24735360.0,4564683.1135,73981.4108,12997.8739,343.6404,0.0,0.0,0.0,53,0.036753,1.002892,0.501603,0.495372,0.989179,0.393884,0.389209,0.301573,0.49996,0.05078,0.202331,0.303994,0.508686,0.40792,0.051363,0.01799,0.003507,0.004824,0.029698,0.003291,0.011603,0.002154,0.005168,6.2e-05,0.000676,0.001686,0.005481,0.005364,0.000238
19840,648,11083,10435,10435,0,0,0,104,21.695255,0.0,20274.331334,769.415051,2488.889694,2190.683337,3447.58,19840,27,82,24760320.0,4571345.9697,74070.1129,13010.0902,344.4523,0.0,0.0,0.0,53,0.03858,1.005329,0.501697,0.49513,0.989546,0.393973,0.387954,0.302102,0.499846,0.050814,0.202159,0.303594,0.50958,0.408342,0.051286,0.017968,0.003538,0.004853,0.028844,0.003156,0.011223,0.002191,0.005164,6.1e-05,0.000669,0.001702,0.005369,0.005475,0.000237
19860,645,11096,10451,10451,0,0,0,106,21.389274,0.0,20315.530849,762.944072,2495.666654,2191.425053,3474.85,19860,27,82,24785280.0,4578008.9697,74158.8149,13022.9364,344.5918,0.0,0.0,0.0,53,0.03876,1.004255,0.500534,0.494974,0.991724,0.393822,0.388876,0.301251,0.499282,0.050719,0.202001,0.30361,0.509133,0.408532,0.051322,0.017822,0.003578,0.004888,0.029921,0.00308,0.011298,0.002203,0.004969,6.1e-05,0.000665,0.001699,0.005321,0.005496,0.000235
19880,640,11109,10469,10469,0,0,0,105,20.844998,0.0,20413.013594,754.882148,2504.272854,2191.873774,3503.27,19880,27,82,24810240.0,4584671.848,74247.517,13035.7361,345.2441,0.0,0.0,0.0,53,0.0375,1.00362,0.500054,0.493297,0.990736,0.394276,0.389359,0.301366,0.499221,0.050656,0.201567,0.303892,0.510636,0.40853,0.051205,0.018041,0.003578,0.004907,0.03036,0.003045,0.011329,0.002217,0.004942,6.1e-05,0.000657,0.001715,0.005506,0.005468,0.000234
19900,640,11124,10484,10484,0,0,0,112,21.686374,0.0,20563.519608,751.861099,2506.452527,2192.139038,3515.33,19900,27,82,24835200.0,4591334.848,74336.2191,13050.5061,345.541,0.0,0.0,0.0,53,0.035937,1.003868,0.499873,0.493402,0.989549,0.393746,0.388956,0.302047,0.499089,0.050736,0.201365,0.304622,0.509726,0.408118,0.051289,0.01778,0.003588,0.004868,0.029583,0.003044,0.011114,0.002178,0.004987,6e-05,0.000665,0.001744,0.005472,0.005386,0.000235
19920,633,11137,10504,10504,0,0,0,118,29.127584,0.0,20731.221141,745.470993,2505.401423,2192.293633,3562.37,19920,27,82,24860160.0,4597997.5181,74424.9211,13068.0987,345.9663,0.0,0.0,0.0,53,0.036335,1.003373,0.500024,0.493795,0.991311,0.393658,0.389567,0.300748,0.498111,0.050811,0.201568,0.305051,0.509915,0.406888,0.051369,0.017755,0.003598,0.005127,0.030463,0.003087,0.011097,0.002138,0.005105,6.1e-05,0.000659,0.001711,0.005443,0.005194,0.000235
19940,633,11149,10516,10516,0,0,0,116,26.369586,0.0,20942.242677,745.501451,2508.128964,2193.397608,3573.69,19940,27,82,24885120.0,4604660.5181,74512.5645,13083.2588,346.5617,0.0,0.0,0.0,53,0.033175,1.001511,0.498857,0.493032,0.992156,0.393381,0.389158,0.300995,0.49808,0.050735,0.201534,0.304798,0.510073,0.406186,0.051571,0.017573,0.003599,0.004972,0.031008,0.003089,0.011103,0.002094,0.005093,5.9e-05,0.000668,0.001711,0.005365,0.00497,0.000237
19960,630,11159,10529,10529,0,0,0,113,25.217309,0.0,21162.295678,743.5432,2511.23949,2194.468045,3590.4,19960,27,82,24910080.0,4611323.3007,74599.5953,13096.7615,347.2547,0.0,0.0,0.0,53,0.034921,1.001339,0.498366,0.492283,0.989316,0.393483,0.390321,0.300845,0.498171,0.05077,0.201397,0.304871,0.51052,0.40651,0.051759,0.017689,0.003576,0.005017,0.031135,0.003079,0.011211,0.002124,0.005041,5.9e-05,0.000689,0.001718,0.005319,0.004976,0.000239
19980,641,11179,10538,10538,0,0,0,111,24.879448,0.0,21337.995686,749.069298,2506.051254,2194.51192,3545.05,19980,27,82,24935040.0,4617986.3007,74687.3232,13113.5919,347.356,0.0,0.0,0.0,53,0.032761,0.999186,0.498749,0.492782,0.993391,0.393797,0.39132,0.300687,0.498631,0.050748,0.201053,0.304908,0.510682,0.406023,0.051928,0.018188,0.003564,0.004989,0.033346,0.003201,0.011765,0.002068,0.005105,5.9e-05,0.000684,0.001683,0.005517,0.004877,0.00025
20000,646,11204,10558,10558,0,0,0,111,24.734345,0.0,21486.639027,745.157094,2510.108562,2194.416713,3526.19,20000,27,82,24960000.0,4624649.3007,74775.0604,13134.521,348.3052,0.0,0.0,0.0,53,0.03096,0.99642,0.498878,0.493785,0.995022,0.393303,0.390484,0.301094,0.499083,0.050699,0.200899,0.305061,0.510006,0.405599,0.051894,0.017713,0.003549,0.004844,0.033846,0.003098,0.01174,0.002048,0.005098,5.8e-05,0.000695,0.001642,0.00536,0.004764,0.000247
20020,649,11225,10576,10576,0,0,0,111,27.295099,0.0,21596.635298,751.640069,2501.064832,2194.267968,3516.69,20020,27,82,24984960.0,4631312.108,74862.7977,13161.6808,348.7299,0.0,0.0,0.0,53,0.029276,0.996968,0.500067,0.49487,0.996127,0.393159,0.390932,0.301429,0.500646,0.050779,0.201102,0.304385,0.509282,0.403028,0.052039,0.017744,0.003512,0.004954,0.034339,0.003078,0.011713,0.002028,0.00529,5.8e-05,0.000691,0.001643,0.005388,0.00451,0.000246
20040,647,11241,10594,10594,0,0,0,112,25.034276,0.0,21679.697057,756.430457,2498.535267,2194.084279,3539.32,20040,27,82,25009920.0,4637975.108,74950.5679,13186.4321,349.1848,0.0,0.0,0.0,32,0.029366,0.9994,0.501269,0.496116,0.993103,0.393079,0.391241,0.301447,0.500576,0.050753,0.200864,0.304509,0.509302,0.402563,0.051997,0.017749,0.003509,0.005179,0.033153,0.003098,0.011582,0.002021,0.005348,5.8e-05,0.000693,0.001651,0.005476,0.004401,0.000245
20060,648,11257,10609,10609,0,0,0,112,21.747637,0.0,21783.120526,758.73129,2499.521073,2192.638253,3545.79,20060,27,82,25034880.0,4644648.1245,75039.9196,13205.6822,349.7072,0.0,0.0,0.0,32,0.030864,1.000752,0.501689,0.495422,0.993161,0.393271,0.391403,0.302326,0.499984,0.050787,0.20131,0.304121,0.508777,0.402882,0.052128,0.017886,0.003545,0.004969,0.03245,0.003123,0.011711,0.002079,0.005324,5.9e-05,0.00071,0.001682,0.005546,0.004426,0.000254
20080,660,11281,10621,10621,0,0,0,111,20.920439,0.0,21830.153373,765.218877,2493.860684,2190.690425,3488.74,20080,27,82,25059840.0,4651326.0476,75130.7761,13226.5092,350.2726,0.0,0.0,0.0,32,0.028788,1.001781,0.502228,0.494745,0.992307,0.392994,0.39011,0.302125,0.499741,0.050717,0.201464,0.303837,0.509441,0.403764,0.0519,0.017611,0.003494,0.004832,0.030426,0.003099,0.011249,0.002154,0.005242,5.9e-05,0.000704,0.001626,0.005678,0.004624,0.000247
20100,670,11305,10635,10635,0,0,0,108,21.746046,0.0,21751.047241,777.794924,2480.459031,2190.37162,3421.88,20100,27,82,25084800.0,4658004.329,75220.7833,13254.4313,351.5365,0.0,0.0,0.0,53,0.031343,1.004642,0.502516,0.495041,0.991314,0.393875,0.391154,0.302208,0.498606,0.050889,0.20152,0.303755,0.510631,0.404249,0.051998,0.018043,0.003508,0.004954,0.031182,0.003089,0.01135,0.002254,0.005151,6.4e-05,0.000692,0.001674,0.005857,0.004849,0.000253
20120,664,11315,10651,10651,0,0,0,112,23.91659,0.0,21614.545445,784.310634,2471.772776,2195.519301,3421.8,20120,27,82,25109760.0,4664683.139,75303.6872,13280.8319,351.6972,0.0,0.0,0.0,32,0.03012,1.004364,0.502557,0.495622,0.99178,0.394558,0.390308,0.302497,0.498513,0.05082,0.201153,0.303619,0.510696,0.403585,0.052052,0.018108,0.003529,0.00503,0.031383,0.003022,0.011331,0.002239,0.005117,6.3e-05,0.00071,0.001695,0.005892,0.004649,0.000252
20140,663,11334,10671,10671,0,0,0,108,21.538412,0.0,21518.382003,778.528091,2479.933498,2198.158385,3434.47,20140,27,82,25134720.0,4671361.949,75386.591,13298.1221,352.4254,0.0,0.0,0.0,84,0.033183,1.003115,0.502936,0.495985,0.992148,0.394883,0.39145,0.302687,0.499011,0.050941,0.201828,0.303756,0.509844,0.403321,0.052118,0.01841,0.003571,0.005131,0.031633,0.003179,0.012207,0.002251,0.005224,6.5e-05,0.000701,0.001722,0.005934,0.004641,0.000253
20160,661,11354,10693,10693,0,0,0,113,25.348904,0.0,21432.798902,773.600484,2481.050612,2199.399066,3454.61,20160,27,82,25159680.0,4678040.4437,75469.4949,13318.0722,353.9164,0.0,0.0,0.0,84,0.033283,1.003868,0.503462,0.495678,0.99151,0.394827,0.391797,0.302896,0.498954,0.050814,0.201891,0.303934,0.509676,0.403838,0.051957,0.018569,0.003549,0.005065,0.031831,0.003195,0.012212,0.002326,0.005231,6.3e-05,0.000693,0.001728,0.005926,0.00487,0.000249
20180,664,11371,10707,10707,0,0,0,111,24.234825,0.0,21346.710719,779.329869,2476.435306,2199.944346,3444.25,20180,27,82,25184640.0,4684718.9127,75552.3987,13340.3825,354.6035,0.0,0.0,0.0,84,0.034639,1.003189,0.5025,0.495881,0.991813,0.395067,0.391462,0.302197,0.498598,0.050786,0.201961,0.303651,0.508592,0.404286,0.052056,0.01849,0.003472,0.005066,0.033331,0.003149,0.012119,0.002315,0.005047,6.4e-05,0.000705,0.001735,0.005856,0.005026,0.000251
20200,663,11390,10727,10727,0,0,0,115,25.734429,0.0,21237.873623,775.856583,2478.408988,2202.452153,3455.88,20200,27,82,25209600.0,4691397.3757,75632.5259,13361.4485,354.9942,0.0,0.0,0.0,84,0.034691,1.00219,0.502295,0.497248,0.995369,0.395125,0.392569,0.301473,0.497576,0.050799,0.201781,0.303366,0.509141,0.405681,0.052211,0.018314,0.003473,0.005106,0.035856,0.003189,0.012672,0.002337,0.005117,6.4e-05,0.000705,0.00173,0.006092,0.0051,0.000256
20220,663,11405,10742,10742,0,0,0,109,23.108049,0.0,21172.290116,776.910019,2479.981933,2204.376325,3457.77,20220,27,82,25234560.0,4698075.8975,75711.4631,13380.1924,356.0741,0.0,0.0,0.0,53,0.034691,1.001567,0.501799,0.497065,0.995642,0.394842,0.392755,0.301055,0.498159,0.050675,0.20155,0.303352,0.51028,0.406805,0.051967,0.018191,0.003422,0.005056,0.036804,0.003221,0.012808,0.002327,0.005102,6.3e-05,0.000712,0.001724,0.00609,0.005234,0.000258
20240,657,11422,10765,10765,0,0,0,115,25.767687,0.0,21115.625925,768.56201,2485.670303,2205.264413,3496.86,20240,27,82,25259520.0,4704756.2465,75790.4004,13398.8837,357.5586,0.0,0.0,0.0,53,0.033486,0.99998,0.500939,0.49728,0.993727,0.394252,0.390892,0.30168,0.498721,0.050752,0.20163,0.303214,0.510459,0.406896,0.051824,0.018117,0.003387,0.005313,0.03348,0.003216,0.012535,0.002344,0.00529,6.5e-05,0.000696,0.001715,0.006101,0.005162,0.000253
20260,658,11438,10780,10780,0,0,0,116,25.116491,0.0,21095.897333,771.579643,2483.303866,2205.653298,3504.77,20260,27,82,25284480.0,4711450.4465,75869.3376,13419.5759,357.9273,0.0,0.0,0.0,53,0.033435,1.000148,0.50096,0.497416,0.99612,0.394497,0.391616,0.301583,0.499405,0.050718,0.201511,0.30273,0.51001,0.407266,0.051702,0.0183,0.003481,0.005223,0.033753,0.00336,0.012578,0.002294,0.00539,6.5e-05,0.000706,0.001707,0.006029,0.005112,0.000252
20280,658,11457,10799,10799,0,0,0,118,24.732723,0.0,21083.239777,767.831796,2487.435481,2205.564401,3498.05,20280,27,82,25309440.0,4718144.4936,75948.5507,13437.8993,358.4769,0.0,0.0,0.0,53,0.034954,1.001394,0.501986,0.496617,0.993337,0.394108,0.391175,0.301942,0.498779,0.050726,0.201325,0.303447,0.510351,0.408182,0.051742,0.017948,0.003522,0.005167,0.032028,0.003323,0.012198,0.002332,0.005344,6.5e-05,0.00074,0.001734,0.006035,0.00521,0.000249
20300,659,11476,10817,10817,0,0,0,124,26.920556,0.0,21057.506969,769.422201,2483.657243,2204.114836,3498.3,20300,27,82,25334400.0,4724838.3627,76029.5854,13459.9018,359.2622,0.0,0.0,0.0,53,0.033384,1.002236,0.502051,0.496808,0.992892,0.394695,0.388635,0.302269,0.498824,0.05084,0.201208,0.303564,0.51091,0.408024,0.051749,0.017683,0.003513,0.005072,0.031418,0.003348,0.011722,0.00224,0.005504,6.5e-05,0.000724,0.001729,0.006008,0.005129,0.000245
