tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
540,39,13,0.041401,17,1.011186,0.304602,0.435946,0.05489,4,103.185,22.294,6.7,0.0,1.733333,0.0,0.283937
540,71,12,0.038217,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
540,90,12,0.038217,15,1.032325,0.307259,0.413629,0.054317,4,359.063,220.702,7.107,0.0,1.473333,0.0,0.306439
540,68,11,0.035032,13,0.952875,0.311175,0.428479,0.048621,3,763.733,158.067,8.43,0.0,1.717576,0.0,0.281764
540,98,11,0.035032,18,0.937321,0.340309,0.426752,0.051895,3,356.018,37.383,6.563,0.0,1.733333,0.0,0.30007
560,50,17,0.053125,19,0.911562,0.274594,0.443934,0.04795,4,280.291,79.987,6.0,0.0,1.733333,0.0,0.278553
560,18,13,0.040625,17,1.063377,0.315398,0.376717,0.050697,4,520.196,40.698,7.062,0.0,1.733333,0.0,0.297761
560,37,12,0.0375,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
560,39,12,0.0375,17,1.010927,0.305131,0.438876,0.055236,4,102.945,21.471,6.403,0.0,1.733333,0.0,0.282764
560,71,12,0.0375,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
560,90,12,0.0375,15,1.032325,0.307259,0.413629,0.054317,4,359.063,220.702,7.107,0.0,1.473333,0.0,0.306439
560,68,11,0.034375,13,0.952875,0.311175,0.428479,0.048621,3,763.733,158.067,8.43,0.0,1.717576,0.0,0.281764
560,98,11,0.034375,18,0.937321,0.340309,0.426752,0.051895,3,356.018,37.383,6.563,0.0,1.733333,0.0,0.30007
580,50,16,0.049383,19,0.907348,0.273219,0.446319,0.047887,4,280.311,79.383,5.714,0.0,1.733333,0.0,0.277465
580,18,13,0.040123,17,1.063377,0.315398,0.376717,0.050697,4,520.196,40.698,7.062,0.0,1.733333,0.0,0.297761
580,39,13,0.040123,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
580,37,12,0.037037,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
580,71,12,0.037037,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
580,90,12,0.037037,15,1.032325,0.307259,0.413629,0.054317,4,359.063,220.702,7.107,0.0,1.473333,0.0,0.306439
580,94,11,0.033951,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
580,98,11,0.033951,18,0.937321,0.340309,0.426752,0.051895,3,356.018,37.383,6.563,0.0,1.733333,0.0,0.30007
600,50,16,0.04908,19,0.907348,0.273219,0.446319,0.047887,4,280.311,79.383,5.714,0.0,1.733333,0.0,0.277465
600,18,13,0.039877,17,1.063377,0.315398,0.376717,0.050697,4,520.196,40.698,7.062,0.0,1.733333,0.0,0.297761
600,39,13,0.039877,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
600,29,12,0.03681,12,1.02327,0.292218,0.408082,0.044911,4,119.162,143.699,5.627,0.0,1.733333,0.0,0.29885
600,37,12,0.03681,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
600,71,12,0.03681,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
600,90,12,0.03681,15,1.032325,0.307259,0.413629,0.054317,4,359.063,220.702,7.107,0.0,1.473333,0.0,0.306439
600,94,11,0.033742,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
620,50,16,0.048485,19,0.907348,0.273219,0.446319,0.047887,4,280.311,79.383,5.714,0.0,1.733333,0.0,0.277465
620,18,13,0.039394,17,1.063377,0.315398,0.376717,0.050697,4,520.196,40.698,7.062,0.0,1.733333,0.0,0.297761
620,29,13,0.039394,13,1.026393,0.289678,0.408519,0.044801,4,119.312,142.629,6.311,0.0,1.733333,0.0,0.300268
620,39,13,0.039394,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
620,37,12,0.036364,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
620,71,12,0.036364,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
620,90,11,0.033333,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
620,94,11,0.033333,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
640,50,16,0.04893,19,0.907348,0.273219,0.446319,0.047887,4,280.311,79.383,5.714,0.0,1.733333,0.0,0.277465
640,29,14,0.042813,14,1.026969,0.286266,0.408505,0.04499,4,119.694,141.653,6.994,0.0,1.733333,0.0,0.302038
640,39,13,0.039755,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
640,18,12,0.036697,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
640,37,12,0.036697,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
640,71,12,0.036697,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
640,90,11,0.033639,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
640,94,11,0.033639,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
660,50,17,0.051829,20,0.909048,0.273189,0.447069,0.047616,4,280.196,78.784,5.987,0.0,1.733333,0.0,0.277238
660,29,14,0.042683,14,1.026969,0.286266,0.408505,0.04499,4,119.694,141.653,6.994,0.0,1.733333,0.0,0.302038
660,39,13,0.039634,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
660,18,12,0.036585,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
660,37,12,0.036585,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
660,71,12,0.036585,18,1.045236,0.312218,0.4119,0.041763,4,579.801,19.822,6.111,0.0,1.733333,0.0,0.307309
660,90,11,0.033537,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
660,94,11,0.033537,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
680,50,16,0.048338,20,0.907061,0.271176,0.450599,0.047707,4,280.633,78.707,5.873,0.0,1.733333,0.0,0.275272
680,29,14,0.042296,15,1.030881,0.286102,0.409363,0.0446,4,119.152,141.063,6.995,0.0,1.733333,0.0,0.303734
680,39,13,0.039275,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
680,71,13,0.039275,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
680,18,12,0.036254,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
680,37,12,0.036254,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
680,90,11,0.033233,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
680,94,11,0.033233,11,1.072329,0.314524,0.404599,0.048224,3,82.587,82.134,6.459,0.0,1.733333,0.0,0.30069
700,50,16,0.049231,20,0.907061,0.271176,0.450599,0.047707,4,280.633,78.707,5.873,0.0,1.733333,0.0,0.275272
700,29,14,0.043077,15,1.030881,0.286102,0.409363,0.0446,4,119.152,141.063,6.995,0.0,1.733333,0.0,0.303734
700,39,13,0.04,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
700,71,13,0.04,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
700,18,12,0.036923,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
700,37,12,0.036923,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
700,90,11,0.033846,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
700,11,10,0.030769,12,1.03004,0.327675,0.381354,0.051435,3,582.798,61.575,7.942,0.0,1.733333,0.0,0.299872
720,50,16,0.049536,20,0.907061,0.271176,0.450599,0.047707,4,280.633,78.707,5.873,0.0,1.733333,0.0,0.275272
720,29,13,0.040248,15,1.029575,0.28636,0.40835,0.04455,4,119.084,140.918,7.381,0.0,1.733333,0.0,0.30239
720,39,13,0.040248,18,1.016344,0.307034,0.441712,0.055598,4,102.429,20.84,6.728,0.0,1.733333,0.0,0.282552
720,71,13,0.040248,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
720,18,12,0.037152,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
720,37,12,0.037152,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
720,90,11,0.034056,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
720,11,10,0.03096,12,1.03004,0.327675,0.381354,0.051435,3,582.798,61.575,7.942,0.0,1.733333,0.0,0.299872
740,50,15,0.047022,20,0.910837,0.272107,0.451234,0.047481,4,280.506,78.504,6.023,0.0,1.733333,0.0,0.276705
740,71,13,0.040752,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
740,18,12,0.037618,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
740,29,12,0.037618,15,1.038726,0.282616,0.40851,0.044746,4,118.792,140.282,7.306,0.0,1.733333,0.0,0.306118
740,37,12,0.037618,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
740,39,12,0.037618,18,1.022468,0.308707,0.444082,0.055939,4,102.166,20.69,6.973,0.0,1.733333,0.0,0.281918
740,73,11,0.034483,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
740,90,11,0.034483,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
760,50,14,0.044164,20,0.911378,0.274201,0.448542,0.047433,4,280.517,78.427,6.367,0.0,1.733333,0.0,0.276902
760,71,13,0.041009,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
760,18,12,0.037855,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
760,29,12,0.037855,15,1.038726,0.282616,0.40851,0.044746,4,118.792,140.282,7.306,0.0,1.733333,0.0,0.306118
760,37,12,0.037855,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
760,39,12,0.037855,18,1.022468,0.308707,0.444082,0.055939,4,102.166,20.69,6.973,0.0,1.733333,0.0,0.281918
760,73,11,0.0347,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
760,90,11,0.0347,15,1.036171,0.306196,0.409432,0.054233,4,358.108,220.217,6.744,0.0,1.477273,0.0,0.308934
780,29,13,0.040625,16,1.045526,0.280936,0.408742,0.045527,4,118.166,140.774,7.471,0.0,1.733333,0.0,0.307294
780,50,13,0.040625,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
780,71,13,0.040625,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
780,18,12,0.0375,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
780,37,12,0.0375,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
780,39,12,0.0375,18,1.022468,0.308707,0.444082,0.055939,4,102.166,20.69,6.973,0.0,1.733333,0.0,0.281918
780,40,11,0.034375,16,1.082033,0.306284,0.389795,0.050338,4,201.46,217.862,6.021,0.0,1.477273,0.0,0.306372
780,73,11,0.034375,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
800,29,14,0.043478,17,1.048537,0.27978,0.408946,0.045868,4,118.71,140.621,7.495,0.0,1.733333,0.0,0.308272
800,39,13,0.040373,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
800,50,13,0.040373,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
800,71,13,0.040373,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
800,18,12,0.037267,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
800,37,12,0.037267,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
800,40,11,0.034161,16,1.082033,0.306284,0.389795,0.050338,4,201.46,217.862,6.021,0.0,1.477273,0.0,0.306372
800,73,11,0.034161,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
820,29,14,0.042553,17,1.048537,0.27978,0.408946,0.045868,4,118.71,140.621,7.495,0.0,1.733333,0.0,0.308272
820,39,13,0.039514,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
820,50,13,0.039514,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
820,71,13,0.039514,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
820,18,12,0.036474,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
820,37,12,0.036474,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
820,40,12,0.036474,17,1.098404,0.303813,0.388933,0.05103,4,200.42,218.131,6.741,0.0,1.473333,0.0,0.307186
820,73,11,0.033435,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
840,29,14,0.042813,17,1.048537,0.27978,0.408946,0.045868,4,118.71,140.621,7.495,0.0,1.733333,0.0,0.308272
840,39,13,0.039755,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
840,50,13,0.039755,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
840,71,13,0.039755,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
840,18,12,0.036697,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
840,37,12,0.036697,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
840,40,12,0.036697,17,1.098404,0.303813,0.388933,0.05103,4,200.42,218.131,6.741,0.0,1.473333,0.0,0.307186
840,73,11,0.033639,15,1.005343,0.308756,0.372665,0.045511,4,398.823,119.542,6.722,0.0,1.733333,0.0,0.322107
860,29,14,0.042683,17,1.048537,0.27978,0.408946,0.045868,4,118.71,140.621,7.495,0.0,1.733333,0.0,0.308272
860,39,13,0.039634,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
860,50,13,0.039634,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
860,71,13,0.039634,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
860,18,12,0.036585,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
860,37,12,0.036585,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
860,40,12,0.036585,17,1.098404,0.303813,0.388933,0.05103,4,200.42,218.131,6.741,0.0,1.473333,0.0,0.307186
860,64,10,0.030488,17,1.062417,0.308685,0.39859,0.061349,4,220.177,196.926,7.766,0.0,1.568667,0.0,0.290984
880,29,13,0.040625,17,1.041955,0.279608,0.409091,0.046252,4,119.192,140.567,7.558,0.0,1.733333,0.0,0.307933
880,39,13,0.040625,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
880,50,13,0.040625,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
880,71,13,0.040625,19,1.042909,0.314326,0.414303,0.041848,4,580.26,19.023,6.555,0.0,1.733333,0.0,0.305719
880,18,12,0.0375,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
880,37,12,0.0375,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
880,40,11,0.034375,17,1.109148,0.305518,0.388386,0.051788,4,199.289,217.928,6.356,0.0,1.477273,0.0,0.307887
880,68,10,0.03125,13,0.952987,0.311769,0.429137,0.048794,3,762.747,158.173,8.193,0.0,1.716,0.0,0.281663
900,29,15,0.046012,19,1.053875,0.27935,0.410444,0.046143,4,117.957,139.804,8.18,0.0,1.733333,0.0,0.308106
900,71,14,0.042945,20,1.042627,0.315688,0.412995,0.041577,4,580.576,18.64,6.575,0.0,1.733333,0.0,0.303808
900,39,13,0.039877,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
900,50,13,0.039877,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
900,18,12,0.03681,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
900,37,12,0.03681,18,0.923589,0.306348,0.403941,0.048685,4,140.368,219.303,7.116,0.0,1.473333,0.75,0.318073
900,40,11,0.033742,17,1.109148,0.305518,0.388386,0.051788,4,199.289,217.928,6.356,0.0,1.477273,0.0,0.307887
900,68,11,0.033742,14,0.952593,0.310978,0.42959,0.049095,4,762.473,158.491,7.812,0.0,1.713636,0.0,0.281752
920,29,15,0.045732,19,1.053875,0.27935,0.410444,0.046143,4,117.957,139.804,8.18,0.0,1.733333,0.0,0.308106
920,71,14,0.042683,20,1.042627,0.315688,0.412995,0.041577,4,580.576,18.64,6.575,0.0,1.733333,0.0,0.303808
920,39,13,0.039634,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
920,50,13,0.039634,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
920,18,12,0.036585,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
920,68,12,0.036585,15,0.958252,0.310883,0.431717,0.049266,4,761.81,158.932,7.827,0.0,1.711667,0.0,0.283155
920,37,11,0.033537,18,0.9284,0.306623,0.40354,0.048709,4,140.275,219.014,7.421,0.0,1.477273,0.727273,0.313862
920,40,10,0.030488,17,1.118743,0.302699,0.385089,0.052097,4,198.993,218.342,6.503,0.0,1.473333,0.0,0.306207
940,29,15,0.045317,19,1.053875,0.27935,0.410444,0.046143,4,117.957,139.804,8.18,0.0,1.733333,0.0,0.308106
940,71,14,0.042296,20,1.042627,0.315688,0.412995,0.041577,4,580.576,18.64,6.575,0.0,1.733333,0.0,0.303808
940,39,13,0.039275,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
940,50,13,0.039275,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
940,18,12,0.036254,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
940,37,11,0.033233,18,0.9284,0.306623,0.40354,0.048709,4,140.275,219.014,7.421,0.0,1.477273,0.727273,0.313862
940,68,11,0.033233,15,0.966459,0.309994,0.433382,0.049924,4,760.602,158.698,7.29,0.0,1.713636,0.0,0.285035
940,98,11,0.033233,20,0.953798,0.340731,0.426132,0.052203,3,357.124,35.972,8.544,0.0,1.733333,0.0,0.295313
960,29,14,0.042042,19,1.048644,0.280676,0.410366,0.045518,4,118.478,139.313,8.001,0.0,1.733333,0.0,0.307155
960,71,14,0.042042,20,1.042627,0.315688,0.412995,0.041577,4,580.576,18.64,6.575,0.0,1.733333,0.0,0.303808
960,39,13,0.039039,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
960,50,13,0.039039,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
960,0,12,0.036036,18,0.921355,0.2999,0.395341,0.045082,4,560.213,239.387,6.611,0.0,1.379444,0.0,0.328641
960,18,12,0.036036,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
960,37,11,0.033033,18,0.9284,0.306623,0.40354,0.048709,4,140.275,219.014,7.421,0.0,1.477273,0.727273,0.313862
960,68,11,0.033033,15,0.966459,0.309994,0.433382,0.049924,4,760.602,158.698,7.29,0.0,1.713636,0.0,0.285035
980,29,14,0.042042,19,1.048644,0.280676,0.410366,0.045518,4,118.478,139.313,8.001,0.0,1.733333,0.0,0.307155
980,39,13,0.039039,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
980,50,13,0.039039,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
980,71,13,0.039039,20,1.044753,0.313847,0.410676,0.041478,4,580.176,19.348,6.217,0.0,1.733333,0.0,0.305128
980,0,12,0.036036,18,0.921355,0.2999,0.395341,0.045082,4,560.213,239.387,6.611,0.0,1.379444,0.0,0.328641
980,18,12,0.036036,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
980,11,11,0.033033,14,1.034956,0.325973,0.379655,0.053693,3,581.791,61.402,8.535,0.0,1.733333,0.0,0.300748
980,37,11,0.033033,18,0.9284,0.306623,0.40354,0.048709,4,140.275,219.014,7.421,0.0,1.477273,0.727273,0.313862
1000,29,14,0.041916,19,1.048644,0.280676,0.410366,0.045518,4,118.478,139.313,8.001,0.0,1.733333,0.0,0.307155
1000,39,13,0.038922,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
1000,50,13,0.038922,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
1000,71,13,0.038922,20,1.044753,0.313847,0.410676,0.041478,4,580.176,19.348,6.217,0.0,1.733333,0.0,0.305128
1000,0,12,0.035928,18,0.921355,0.2999,0.395341,0.045082,4,560.213,239.387,6.611,0.0,1.379444,0.0,0.328641
1000,18,12,0.035928,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
1000,68,12,0.035928,16,0.967142,0.309121,0.431431,0.050118,4,761.051,158.71,7.09,0.0,1.715278,0.0,0.284134
1000,11,11,0.032934,14,1.034956,0.325973,0.379655,0.053693,3,581.791,61.402,8.535,0.0,1.733333,0.0,0.300748
1020,29,14,0.041667,19,1.048644,0.280676,0.410366,0.045518,4,118.478,139.313,8.001,0.0,1.733333,0.0,0.307155
1020,39,13,0.03869,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
1020,50,13,0.03869,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
1020,71,13,0.03869,20,1.044753,0.313847,0.410676,0.041478,4,580.176,19.348,6.217,0.0,1.733333,0.0,0.305128
1020,0,12,0.035714,18,0.921355,0.2999,0.395341,0.045082,4,560.213,239.387,6.611,0.0,1.379444,0.0,0.328641
1020,18,12,0.035714,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
1020,68,12,0.035714,16,0.967142,0.309121,0.431431,0.050118,4,761.051,158.71,7.09,0.0,1.715278,0.0,0.284134
1020,98,12,0.035714,21,0.948656,0.338979,0.428589,0.051756,3,356.303,36.948,9.043,0.0,1.733333,0.0,0.297094
1040,71,14,0.041667,21,1.043,0.315162,0.413223,0.04077,4,579.914,19.29,6.059,0.0,1.733333,0.0,0.304929
1040,29,13,0.03869,19,1.049734,0.283657,0.410523,0.04537,4,118.003,140.11,7.673,0.0,1.733333,0.0,0.305778
1040,39,13,0.03869,19,1.022564,0.310809,0.441983,0.055412,4,101.822,20.137,7.062,0.0,1.733333,0.0,0.28493
1040,50,13,0.03869,20,0.91726,0.276341,0.447278,0.048014,4,280.131,78.875,6.316,0.0,1.733333,0.0,0.277222
1040,98,13,0.03869,22,0.94153,0.341257,0.427709,0.051262,3,356.008,37.353,8.807,0.0,1.733333,0.0,0.296074
1040,18,12,0.035714,17,1.064065,0.314546,0.377303,0.049867,4,520.128,41.118,7.201,0.0,1.733333,0.0,0.297243
1040,68,12,0.035714,16,0.967142,0.309121,0.431431,0.050118,4,761.051,158.71,7.09,0.0,1.715278,0.0,0.284134
1040,11,11,0.032738,14,1.034956,0.325973,0.379655,0.053693,3,581.791,61.402,8.535,0.0,1.733333,0.0,0.300748
1060,29,13,0.038462,19,1.049734,0.283657,0.410523,0.04537,4,118.003,140.11,7.673,0.0,1.733333,0.0,0.305778
