tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
23380,688,12404,11716,11715,1,0,0,125,28.307765,0.0,23646.279189,822.208458,2429.483778,2012.95854,3525.7,23380,27,76,29178240.0,5542200.294,41941.137,14940.7111,415.2155,11.7903,0.0,0.0,60,0.042151,1.021949,0.509959,0.49759,1.019706,0.402487,0.464939,0.301142,0.491121,0.049641,0.202474,0.310224,0.507797,0.420453,0.056694,0.02744,0.008895,0.008612,0.047711,0.004441,0.074294,0.003754,0.00762,7.5e-05,0.001202,0.003565,0.00697,0.006901,0.000444
23400,695,12424,11729,11728,1,0,0,124,28.18502,0.0,23621.3536,828.037297,2423.777683,2014.020823,3503.72,23400,27,76,29203200.0,5549440.3917,41975.32,14961.8604,415.845,11.7903,0.0239,0.0,60,0.041727,1.023144,0.508205,0.49794,1.020584,0.401987,0.466404,0.302034,0.492095,0.049698,0.202531,0.310855,0.506388,0.421274,0.057064,0.02804,0.008933,0.008686,0.047687,0.004521,0.073844,0.003725,0.007609,7.7e-05,0.001214,0.003593,0.007086,0.007204,0.000452
23420,689,12432,11743,11742,1,0,0,123,28.020013,0.0,23620.330809,830.323468,2421.656519,2014.69657,3544.51,23420,27,76,29228160.0,5556705.5748,42008.8771,14981.2456,417.2932,11.7903,0.0304,0.0,60,0.04209,1.021258,0.507476,0.497021,1.019525,0.401939,0.465533,0.302016,0.491909,0.049703,0.202365,0.310658,0.505932,0.422136,0.057066,0.027866,0.009021,0.008677,0.047291,0.004467,0.074118,0.003691,0.00763,7.4e-05,0.001209,0.003604,0.007081,0.007312,0.000452
23440,688,12447,11759,11758,1,0,0,129,29.532354,0.0,23634.440997,826.288436,2424.17921,2013.601688,3562.41,23440,27,76,29253120.0,5563973.027,42044.4533,14996.5962,417.4047,11.7903,0.0304,0.0,60,0.042151,1.021417,0.507242,0.495911,1.022528,0.403157,0.464391,0.30218,0.492929,0.04976,0.202219,0.310723,0.506478,0.422568,0.057132,0.027651,0.009008,0.008235,0.047444,0.004681,0.069993,0.003692,0.007788,7.7e-05,0.001198,0.003608,0.007122,0.007078,0.000457
23460,694,12472,11778,11777,1,0,0,131,26.236264,0.0,23643.659675,825.208832,2428.554904,2012.806859,3525.17,23460,27,76,29278080.0,5571240.728,42080.3594,15017.358,418.2134,11.7903,0.0304,0.0,60,0.043228,1.022225,0.507158,0.497198,1.022336,0.402336,0.468963,0.301316,0.492616,0.04981,0.202253,0.310661,0.507576,0.421554,0.057429,0.028413,0.008865,0.0083,0.046511,0.004733,0.074105,0.003707,0.007748,7.7e-05,0.001187,0.003567,0.007184,0.007389,0.00046
23480,689,12485,11796,11795,1,0,0,129,28.241477,0.0,23661.667369,827.340473,2424.41805,2011.20625,3544.32,23480,27,76,29303040.0,5578517.921,42117.8997,15040.9332,419.2955,11.7903,0.0304,0.0,60,0.043541,1.023222,0.508322,0.49697,1.022439,0.402357,0.470665,0.300691,0.492129,0.0498,0.202494,0.310754,0.50827,0.42035,0.057489,0.029132,0.008906,0.008203,0.046855,0.004764,0.075941,0.003733,0.007843,7.7e-05,0.001189,0.003573,0.00718,0.007484,0.000456
23500,689,12500,11811,11810,1,0,0,134,27.273725,0.0,23700.480407,827.451066,2425.275209,2009.36357,3546.87,23500,27,76,29328000.0,5585798.8536,42156.9735,15058.1063,420.0545,11.7903,0.0304,0.0,60,0.040639,1.022881,0.506564,0.498837,1.019597,0.402215,0.465152,0.299683,0.491552,0.049857,0.202145,0.310734,0.508962,0.420434,0.05727,0.028614,0.008413,0.00839,0.044586,0.00463,0.073156,0.003624,0.00737,7.8e-05,0.001159,0.003515,0.006856,0.007243,0.000451
23520,697,12520,11823,11822,1,0,0,133,26.182096,0.0,23702.183746,833.12436,2420.693544,2006.814156,3504.06,23520,27,76,29352960.0,5593080.0336,42198.4279,15078.1038,421.1143,11.7903,0.0304,0.0,60,0.040172,1.024092,0.506272,0.498822,1.020187,0.401342,0.465495,0.29998,0.493035,0.049915,0.202152,0.310435,0.508848,0.420465,0.057356,0.029023,0.007438,0.008346,0.045209,0.004711,0.072339,0.003667,0.007477,7.7e-05,0.001158,0.003508,0.00693,0.007139,0.000454
23540,695,12537,11842,11841,1,0,0,138,28.033651,0.0,23703.28197,831.081881,2420.884469,2006.986424,3523.15,23540,27,76,29377920.0,5600369.9091,42238.4155,15099.8139,421.4963,11.7903,0.0304,0.0,60,0.041727,1.024615,0.505841,0.500063,1.022326,0.401363,0.462072,0.300364,0.493398,0.049946,0.202045,0.310289,0.507717,0.420687,0.056894,0.028454,0.007351,0.008488,0.044887,0.00475,0.069423,0.003599,0.007485,7.6e-05,0.001131,0.003524,0.00684,0.006931,0.000447
23560,692,12553,11861,11860,1,0,0,135,27.23706,0.0,23732.66861,828.723302,2424.039638,2007.35057,3547.84,23560,27,76,29402880.0,5607666.6237,42277.8709,15120.574,422.1427,11.7903,0.0304,0.0,60,0.041908,1.024772,0.506901,0.500796,1.022375,0.400436,0.46128,0.300774,0.493613,0.050007,0.201787,0.310521,0.508524,0.419524,0.056856,0.028302,0.007308,0.008562,0.044602,0.004758,0.068927,0.003592,0.007446,7.6e-05,0.001132,0.003458,0.006661,0.006776,0.000437
23580,698,12570,11872,11871,1,0,0,134,25.333951,0.0,23722.712397,838.024209,2416.64184,2007.457553,3529.51,23580,27,76,29427840.0,5614963.6137,42317.3262,15142.11,422.8739,11.7903,0.0304,0.0,60,0.041547,1.025555,0.506823,0.501155,1.020104,0.400162,0.457929,0.301888,0.494089,0.049988,0.201963,0.310448,0.506547,0.419884,0.056766,0.028226,0.007232,0.008566,0.043669,0.004872,0.066403,0.003598,0.007397,7.7e-05,0.001146,0.003391,0.00631,0.006529,0.000433
23600,693,12584,11891,11890,1,0,0,133,28.785344,0.0,23692.072743,832.785483,2418.429173,2007.452973,3560.14,23600,28,76,29452800.0,5622260.6037,42356.7816,15160.6251,423.7619,11.7903,0.0304,0.0,60,0.040404,1.023177,0.507628,0.500571,1.020881,0.400019,0.463201,0.301927,0.492541,0.049929,0.202436,0.310066,0.507259,0.418925,0.056803,0.028638,0.007375,0.008461,0.04373,0.004899,0.075092,0.00356,0.007449,7.5e-05,0.001192,0.003386,0.006374,0.006647,0.000442
23620,693,12601,11908,11907,1,0,0,128,25.576778,0.0,23730.645653,829.732931,2424.690291,2007.419405,3555.46,23620,28,76,29477760.0,5629573.8237,42396.2369,15178.1548,424.5835,11.7903,0.0304,0.0,60,0.040404,1.022785,0.508918,0.500288,1.020118,0.40058,0.467936,0.302653,0.493293,0.049983,0.202812,0.310526,0.506328,0.41928,0.056898,0.028483,0.007637,0.008611,0.044621,0.004978,0.079394,0.003638,0.007858,7.4e-05,0.001265,0.003412,0.006408,0.006661,0.000451
23640,691,12617,11926,11925,1,0,0,131,29.286498,0.0,23783.308755,826.874012,2423.83949,2009.39502,3572.25,23640,28,76,29502720.0,5636887.0437,42433.2127,15198.2382,425.4135,11.7903,0.0304,0.0,60,0.039074,1.023249,0.510753,0.499139,1.019311,0.399879,0.468647,0.303377,0.492786,0.049992,0.202355,0.310637,0.505955,0.41815,0.056762,0.029075,0.008343,0.008468,0.045319,0.004983,0.080155,0.003671,0.007833,7.5e-05,0.001284,0.003411,0.006476,0.006603,0.000446
23660,696,12641,11945,11944,1,0,0,124,24.831538,0.0,23803.338594,828.699836,2426.468627,2012.612734,3498.69,23660,28,76,29527680.0,5644200.2637,42467.1539,15220.7931,427.7708,11.7903,0.0304,0.0,60,0.04023,1.024182,0.509001,0.498928,1.017816,0.399206,0.463803,0.302886,0.494348,0.050004,0.202448,0.311378,0.504988,0.418245,0.056462,0.028482,0.007484,0.008783,0.045276,0.004962,0.072726,0.003692,0.00795,7.5e-05,0.001243,0.003408,0.006488,0.006524,0.000443
23680,691,12655,11964,11963,1,0,0,123,27.518908,0.0,23819.778097,828.221789,2424.259303,2014.94497,3536.7,23680,28,76,29552640.0,5651513.4837,42499.6501,15243.4464,428.5703,11.7903,0.0304,0.0,60,0.041968,1.024922,0.509294,0.499496,1.019047,0.399885,0.466889,0.303173,0.494579,0.050042,0.202759,0.311886,0.505524,0.417791,0.056593,0.028735,0.00745,0.008691,0.044339,0.005001,0.075195,0.003631,0.007967,7.5e-05,0.001255,0.003469,0.006517,0.006427,0.000454
23700,680,12662,11982,11981,1,0,0,125,24.000004,0.0,23904.687361,825.697236,2430.30276,2017.121359,3594.53,23700,28,76,29577600.0,5658826.7037,42530.7687,15261.9368,429.0378,11.7903,0.0304,0.0,60,0.042647,1.025361,0.509766,0.49869,1.02002,0.400186,0.467597,0.303366,0.494304,0.049977,0.202529,0.311997,0.505322,0.418053,0.056716,0.029049,0.007593,0.008628,0.04497,0.00499,0.076077,0.003634,0.008013,7.4e-05,0.001236,0.003496,0.006542,0.006438,0.000457
23720,683,12683,12000,11999,1,0,0,128,26.250962,0.0,24045.699987,817.253213,2436.495824,2017.487939,3590.7,23720,28,76,29602560.0,5666154.3358,42562.7504,15276.3301,429.7198,11.7903,0.0304,0.0,60,0.04246,1.024216,0.508985,0.498943,1.019356,0.400742,0.463594,0.304137,0.494441,0.049994,0.202047,0.311822,0.50457,0.418139,0.056471,0.028442,0.007341,0.008717,0.044978,0.005023,0.072928,0.003668,0.007999,7.4e-05,0.001206,0.003357,0.006178,0.006387,0.000444
23740,690,12700,12010,12009,1,0,0,124,22.016414,0.0,24170.124291,826.64684,2431.336746,2016.637889,3571.35,23740,28,76,29627520.0,5673495.6662,42595.9338,15296.4032,430.7367,11.7903,0.0346,0.0,60,0.042029,1.027952,0.508227,0.499738,1.019503,0.400237,0.465846,0.30382,0.492649,0.050009,0.201979,0.311561,0.505797,0.417919,0.056559,0.028683,0.007307,0.008761,0.044565,0.004979,0.075777,0.003685,0.007495,7.5e-05,0.001168,0.003594,0.006623,0.006402,0.00045
23760,689,12717,12028,12027,1,0,0,123,24.660054,0.0,24279.463099,822.994267,2432.345679,2015.931396,3567.09,23760,28,76,29652480.0,5680849.5681,42629.4762,15316.6232,431.1253,11.7903,0.0346,0.0,60,0.040639,1.024303,0.506285,0.500136,1.020744,0.400933,0.466395,0.303127,0.492674,0.050007,0.202373,0.311465,0.506241,0.419055,0.056919,0.027809,0.007235,0.008743,0.045159,0.00502,0.077273,0.003668,0.00755,7.8e-05,0.001178,0.00361,0.006705,0.006922,0.000465
23780,695,12736,12041,12040,1,0,0,120,23.504695,0.0,24377.623352,829.210256,2427.285049,2015.878576,3545.11,23780,28,76,29677440.0,5688209.7981,42662.5234,15337.8498,431.7837,11.7903,0.0346,0.0,60,0.040288,1.024034,0.505909,0.4999,1.020251,0.400871,0.463928,0.30306,0.493262,0.049973,0.202554,0.31139,0.506164,0.419846,0.056778,0.028012,0.007283,0.008994,0.045782,0.004937,0.075275,0.00369,0.007637,7.6e-05,0.001155,0.003555,0.006703,0.006939,0.000455
23800,700,12752,12052,12051,1,0,0,115,21.319019,0.0,24427.408592,837.719495,2420.961485,2015.442872,3532.35,23800,28,76,29702400.0,5695570.0281,42696.0459,15360.5343,432.4075,11.7903,0.0346,0.0,60,0.04,1.021257,0.505833,0.500231,1.020483,0.401323,0.464328,0.302456,0.493171,0.050044,0.202707,0.311541,0.505858,0.419475,0.05692,0.027581,0.007276,0.008915,0.045412,0.004921,0.075903,0.003682,0.007592,7.6e-05,0.001164,0.003559,0.006743,0.006905,0.000465
23820,701,12768,12067,12066,1,0,0,117,22.321527,0.0,24428.814346,838.711874,2418.966599,2015.214244,3534.77,23820,29,76,29727360.0,5702930.1365,42729.5883,15380.9539,432.5334,11.7903,0.0346,0.0,60,0.038516,1.01987,0.505183,0.501671,1.02127,0.4009,0.466471,0.3031,0.492852,0.05005,0.202866,0.311424,0.506134,0.420362,0.05705,0.027039,0.007226,0.009375,0.046107,0.004901,0.076836,0.003779,0.00786,7.6e-05,0.001173,0.00355,0.006815,0.007113,0.000475
23840,702,12789,12087,12086,1,0,0,119,25.61431,0.0,24437.285276,833.460851,2420.924839,2016.792987,3506.1,23840,29,76,29752320.0,5710290.1898,42761.2035,15400.2291,433.3242,11.7903,0.0346,0.0,60,0.039886,1.022597,0.50436,0.501144,1.021148,0.400635,0.467645,0.301628,0.492001,0.050183,0.202991,0.311523,0.507858,0.420141,0.056937,0.028006,0.007122,0.008858,0.046302,0.004894,0.077582,0.003674,0.007783,7.6e-05,0.0012,0.003604,0.006855,0.007228,0.000494
23860,704,12806,12102,12101,1,0,0,123,26.568271,0.0,24424.748446,839.11274,2414.318989,2018.864368,3504.31,23860,29,76,29777280.0,5717650.3281,42790.8914,15424.0276,434.0382,11.7903,0.0346,0.0,60,0.041193,1.023699,0.504109,0.500733,1.021389,0.401366,0.468517,0.301861,0.492944,0.050236,0.202625,0.311173,0.508489,0.421602,0.057123,0.028075,0.007297,0.008888,0.046113,0.004852,0.075334,0.003706,0.007932,7.8e-05,0.001192,0.003571,0.00689,0.007458,0.000491
23880,709,12827,12118,12117,1,0,0,117,23.919402,0.0,24394.75008,841.304323,2414.776275,2019.88868,3475.47,23880,29,76,29802240.0,5725014.2391,42820.5793,15447.3012,434.5665,11.7903,0.0346,0.0,60,0.040903,1.023891,0.505961,0.500032,1.022334,0.401283,0.469058,0.301901,0.49188,0.050123,0.201773,0.311,0.508032,0.420793,0.057057,0.028537,0.007718,0.00877,0.046462,0.005019,0.074572,0.003794,0.007988,7.7e-05,0.001153,0.003578,0.006903,0.007578,0.0005
23900,712,12843,12131,12130,1,0,0,123,28.586073,0.0,24362.239177,849.005905,2402.408022,2020.371739,3474.31,23900,29,76,29827200.0,5732412.1706,42850.2673,15471.971,434.8024,11.7903,0.0346,0.0,60,0.04073,1.022868,0.505677,0.502239,1.0189,0.401278,0.473914,0.301444,0.49182,0.0501,0.201363,0.311653,0.507389,0.420162,0.05711,0.029617,0.007598,0.009212,0.044715,0.004899,0.086298,0.003625,0.007939,7.7e-05,0.001188,0.003572,0.006604,0.007922,0.000506
23920,708,12861,12153,12152,1,0,0,123,29.779556,0.0,24320.212274,844.957693,2405.262751,2020.594435,3502.73,23920,29,76,29852160.0,5739817.2866,42879.9552,15493.9123,435.4325,11.7903,0.0346,0.0,60,0.039548,1.024024,0.506344,0.502154,1.018736,0.401131,0.475954,0.301467,0.491431,0.050124,0.201418,0.311206,0.507094,0.420501,0.057244,0.030395,0.007565,0.009284,0.044394,0.004936,0.088428,0.003635,0.007985,7.8e-05,0.001199,0.003509,0.006472,0.008082,0.000504
23940,715,12883,12168,12167,1,0,0,122,25.731468,0.0,24276.710444,850.684267,2403.584264,2020.696024,3476.06,23940,29,76,29877120.0,5747226.7447,42909.6431,15516.8925,435.9301,11.7903,0.0346,0.0,60,0.039161,1.02466,0.50552,0.502929,1.014639,0.400593,0.473838,0.300864,0.489784,0.050156,0.201199,0.310954,0.505848,0.420935,0.057112,0.030523,0.007584,0.009139,0.042907,0.004961,0.087474,0.003553,0.007742,7.8e-05,0.001206,0.003548,0.006435,0.008166,0.000506
23960,714,12898,12184,12183,1,0,0,124,26.628766,0.0,24212.596604,855.807781,2397.563453,2020.742142,3496.88,23960,29,76,29902080.0,5754636.3506,42939.3311,15540.678,436.2634,11.7903,0.0346,0.0,60,0.040616,1.025178,0.506549,0.504037,1.014159,0.400251,0.47324,0.300952,0.488439,0.050122,0.201551,0.310587,0.506272,0.42112,0.057168,0.031066,0.007503,0.009138,0.043535,0.005019,0.087055,0.003582,0.007627,7.8e-05,0.001221,0.003563,0.00652,0.007693,0.000496
23980,723,12922,12199,12198,1,0,0,124,27.768041,0.0,24076.654714,861.209993,2391.021966,2020.763033,3457.88,23980,29,76,29927040.0,5762046.1106,42969.019,15563.3797,436.8964,11.7903,0.0346,0.0,60,0.040111,1.026262,0.507158,0.503754,1.009234,0.39974,0.470281,0.301873,0.486353,0.049973,0.201137,0.310514,0.505284,0.419654,0.05722,0.030914,0.007526,0.009268,0.040385,0.005001,0.084562,0.003665,0.007132,7.6e-05,0.00123,0.003534,0.006192,0.007481,0.000492
24000,714,12934,12220,12219,1,0,0,123,27.007529,0.0,23952.665806,857.802589,2395.189881,2019.918202,3510.42,24000,29,76,29952000.0,5769455.8706,42999.7907,15584.5741,438.4988,11.7903,0.0346,0.0,60,0.040616,1.026326,0.507535,0.503502,1.007945,0.398731,0.469073,0.30283,0.48744,0.049845,0.201379,0.310846,0.504446,0.420235,0.057035,0.030923,0.00798,0.009148,0.039182,0.005224,0.083775,0.003701,0.007205,7.6e-05,0.001217,0.003533,0.006215,0.007321,0.000486
24020,709,12951,12242,12241,1,0,0,128,32.453809,0.0,23875.76378,849.037164,2398.509028,2018.378649,3544.97,24020,29,76,29976960.0,5776867.7996,43032.3176,15602.4965,439.2231,11.7903,0.0346,0.0,60,0.040903,1.025411,0.509169,0.502578,1.006334,0.398749,0.464194,0.303057,0.487066,0.049734,0.201149,0.310205,0.503863,0.421129,0.056956,0.031027,0.008447,0.009195,0.040133,0.005276,0.077018,0.003619,0.007241,7.8e-05,0.001263,0.003447,0.006132,0.006949,0.000473
24040,710,12971,12261,12260,1,0,0,128,28.178301,0.0,23872.055946,846.164092,2405.657607,2016.934446,3539.16,24040,29,76,30001920.0,5784302.1821,43065.8919,15622.6664,440.1477,11.7903,0.0346,0.0,60,0.040845,1.026209,0.509086,0.501479,1.005863,0.399296,0.465229,0.302723,0.48727,0.049704,0.201133,0.310214,0.503906,0.420307,0.056865,0.03105,0.008775,0.008953,0.039967,0.005231,0.075859,0.003653,0.007196,7.7e-05,0.001246,0.003486,0.006009,0.007061,0.000475
24060,708,12987,12279,12278,1,0,0,133,27.579605,0.0,23919.864462,845.531354,2406.889041,2015.002484,3543.53,24060,29,76,30026880.0,5791753.8869,43101.2901,15644.3721,441.6824,11.7903,0.0346,0.0,60,0.04096,1.023952,0.508984,0.501097,1.006089,0.398428,0.466215,0.302864,0.486914,0.049666,0.20127,0.310876,0.504423,0.420498,0.056752,0.029151,0.008899,0.008957,0.040002,0.00518,0.077519,0.0036,0.007161,7.7e-05,0.001267,0.003509,0.006185,0.007125,0.000477
24080,706,13005,12299,12298,1,0,0,127,28.101181,0.0,23981.611068,841.758161,2410.140658,2013.18558,3557.59,24080,30,76,30051840.0,5799211.648,43137.9924,15665.7008,442.2978,11.7903,0.0346,0.0,60,0.041076,1.022989,0.508464,0.50201,1.007794,0.398859,0.471033,0.301914,0.486265,0.049578,0.201432,0.311249,0.504481,0.420731,0.056866,0.029257,0.009,0.009244,0.041273,0.00514,0.084148,0.003602,0.00725,7.6e-05,0.001308,0.003591,0.006031,0.007348,0.000486
24100,701,13020,12319,12318,1,0,0,124,27.491176,0.0,24088.710891,837.94018,2414.568644,2012.126892,3577.37,24100,30,76,30076800.0,5806669.6672,43174.9919,15687.2183,442.8446,11.7903,0.0346,0.0,60,0.041369,1.021035,0.508028,0.502125,1.009039,0.399584,0.475088,0.3022,0.487492,0.049668,0.201772,0.311634,0.504781,0.420388,0.0572,0.029394,0.009136,0.009389,0.041342,0.005324,0.089646,0.00377,0.007182,7.5e-05,0.0013,0.003578,0.005974,0.007453,0.000498
24120,694,13031,12337,12336,1,0,0,129,25.94079,0.0,24286.064529,832.60237,2421.45684,2011.59172,3622.33,24120,30,76,30101760.0,5814127.6054,43211.9914,15703.775,443.1004,11.7903,0.0346,0.0,60,0.040346,1.021263,0.508319,0.502737,1.007082,0.400037,0.476315,0.300748,0.48642,0.049751,0.201825,0.311027,0.506326,0.420421,0.057356,0.029072,0.00924,0.009504,0.040778,0.005312,0.09105,0.0037,0.007246,7.5e-05,0.001311,0.003632,0.006355,0.007493,0.000499
24140,710,13059,12349,12348,1,0,0,127,25.554321,0.0,24406.7659,839.21599,2415.229689,2011.315765,3552.96,24140,30,76,30126720.0,5821585.5052,43248.991,15724.2805,443.3606,11.7903,0.0346,0.0,60,0.039437,1.023988,0.508133,0.501297,1.010273,0.398946,0.471297,0.30021,0.487184,0.049716,0.20125,0.310262,0.506757,0.419899,0.057001,0.028963,0.008965,0.009216,0.042985,0.00528,0.084625,0.003688,0.007105,7.4e-05,0.001253,0.003615,0.0064,0.007319,0.000488
24160,707,13072,12365,12364,1,0,0,131,24.741037,0.0,24491.977194,845.796861,2409.462102,2011.171842,3580.54,24160,30,76,30151680.0,5829043.6852,43285.9905,15749.3678,444.1555,11.7903,0.0346,0.0,60,0.039604,1.024609,0.50836,0.501663,1.009187,0.398838,0.474759,0.299575,0.487006,0.049824,0.201282,0.311005,0.506492,0.420646,0.057212,0.029442,0.009,0.009355,0.042906,0.005284,0.089973,0.00365,0.007131,7.7e-05,0.001238,0.003649,0.006472,0.007451,0.000493
24180,708,13087,12379,12378,1,0,0,133,26.35175,0.0,24503.127685,852.14753,2401.50072,2011.096264,3586.1,24180,30,76,30176640.0,5836501.6866,43322.9901,15772.4945,445.1854,11.7903,0.0346,0.0,60,0.039548,1.024466,0.508035,0.502082,1.008858,0.399126,0.472704,0.299387,0.486467,0.049944,0.201413,0.311588,0.506584,0.420741,0.057147,0.029161,0.008873,0.009293,0.04331,0.005245,0.089849,0.003647,0.007099,7.7e-05,0.001241,0.003671,0.006436,0.007445,0.000493
24200,720,13111,12391,12390,1,0,0,133,25.017828,0.0,24456.026542,857.270231,2397.711942,2011.056403,3523.39,24200,30,76,30201600.0,5843948.3241,43359.9896,15792.1622,445.7361,11.7903,0.0346,0.0,60,0.0375,1.022704,0.508436,0.502186,1.011385,0.399678,0.478039,0.29991,0.486819,0.049869,0.201535,0.311256,0.506546,0.418617,0.057365,0.029133,0.009029,0.009182,0.043209,0.005453,0.093672,0.003725,0.00708,7.7e-05,0.001205,0.003647,0.006383,0.007702,0.000492
24220,722,13129,12407,12406,1,0,0,131,24.96219,0.0,24374.668668,859.356749,2395.681061,2011.035319,3523.87,24220,30,76,30226560.0,5851391.1141,43396.9891,15815.4353,446.029,11.7903,0.0346,0.0,60,0.037396,1.021354,0.508215,0.503082,1.010693,0.400021,0.479004,0.299262,0.486412,0.049937,0.201728,0.31174,0.506069,0.418731,0.057434,0.029315,0.008583,0.009389,0.042885,0.00538,0.094017,0.003584,0.007045,7.6e-05,0.001208,0.003599,0.006297,0.007832,0.000493
24240,721,13139,12418,12417,1,0,0,130,24.938549,0.0,24251.018158,867.504144,2387.557307,2015.01902,3541.95,24240,30,76,30251520.0,5858833.6335,43428.8327,15836.9897,446.3239,11.7903,0.0346,0.0,60,0.036061,1.020472,0.507901,0.503288,1.012492,0.399888,0.479169,0.299803,0.487721,0.049977,0.201547,0.310994,0.506337,0.419224,0.057365,0.029089,0.008562,0.009386,0.04277,0.005349,0.094032,0.003682,0.007137,7.6e-05,0.001195,0.003577,0.00633,0.007873,0.000494
24260,720,13161,12441,12440,1,0,0,134,24.037113,0.0,24159.758289,860.881316,2395.081571,2017.742549,3539.17,24260,30,76,30276480.0,5866305.066,43459.0997,15856.5635,448.1648,11.7903,0.0346,0.0,60,0.0375,1.022671,0.508031,0.503772,1.014271,0.399787,0.475362,0.299771,0.486826,0.049892,0.200941,0.311361,0.505943,0.420325,0.057103,0.028778,0.008508,0.009428,0.043662,0.005474,0.090389,0.003625,0.007002,7.6e-05,0.001219,0.00358,0.006273,0.007537,0.000485
24280,721,13179,12458,12457,1,0,0,134,25.332971,0.0,24085.263083,860.323312,2394.343717,2017.987923,3537.84,24280,30,76,30301440.0,5873784.4064,43490.8693,15877.165,448.4652,11.7903,0.0346,0.0,60,0.037448,1.021819,0.506191,0.502858,1.01,0.399596,0.470814,0.301096,0.487611,0.049938,0.200805,0.310986,0.506661,0.420214,0.056857,0.028243,0.007955,0.009396,0.041743,0.005521,0.086641,0.003758,0.006946,7.6e-05,0.001187,0.003587,0.006309,0.006916,0.000481
24300,711,13197,12486,12485,1,0,0,137,33.738022,0.0,24084.956458,846.864946,2399.397032,2017.444129,3583.08,24300,30,76,30326400.0,5881285.1508,43523.5944,15898.3493,449.249,11.7903,0.0346,0.0,60,0.036568,1.022244,0.508407,0.502015,1.010393,0.400282,0.475099,0.300455,0.48817,0.049892,0.201594,0.310233,0.506214,0.419336,0.057307,0.028419,0.00867,0.009125,0.042077,0.005628,0.089537,0.003844,0.007077,7.6e-05,0.001218,0.003633,0.006336,0.007115,0.000504
24320,716,13213,12497,12496,1,0,0,126,27.026711,0.0,24131.067966,855.470028,2397.503261,2017.128721,3574.81,24320,30,76,30351360.0,5888803.3761,43556.3917,15920.7637,449.57,11.7903,0.0346,0.0,60,0.036313,1.021877,0.508463,0.502617,1.012122,0.399883,0.474466,0.300544,0.488606,0.049789,0.201867,0.309946,0.506716,0.41893,0.057105,0.028173,0.008684,0.009349,0.042586,0.005615,0.089197,0.003817,0.007139,7.5e-05,0.001223,0.003653,0.00627,0.007131,0.0005
24340,717,13236,12519,12518,1,0,0,130,28.242946,0.0,24165.541776,850.324359,2401.432695,2016.962819,3577.93,24340,30,76,30376320.0,5896333.5771,43589.1891,15941.4514,450.5971,11.7903,0.0346,0.0,60,0.036262,1.022717,0.50799,0.503772,1.01106,0.399952,0.473965,0.301212,0.486985,0.049943,0.201749,0.310037,0.50636,0.418682,0.057423,0.028201,0.008572,0.009562,0.043195,0.005598,0.084826,0.003821,0.007424,7.9e-05,0.001252,0.003609,0.006027,0.007164,0.000527
24360,718,13255,12537,12536,1,0,0,131,28.886258,0.0,24223.452389,849.019235,2402.094507,2016.875129,3584.05,24360,30,76,30401280.0,5903864.4396,43621.9864,15962.645,451.0263,11.7903,0.0346,0.0,60,0.036212,1.021936,0.506462,0.503866,1.010856,0.399892,0.474861,0.301852,0.486338,0.049861,0.201925,0.310115,0.505958,0.41892,0.057565,0.028532,0.00828,0.009597,0.042623,0.00585,0.086743,0.003779,0.007379,8e-05,0.001239,0.003487,0.00613,0.00734,0.000541
24380,722,13278,12556,12555,1,0,0,138,30.267333,0.0,24271.08679,851.189149,2398.543518,2017.012893,3577.74,24380,30,76,30426240.0,5911410.5136,43654.5918,15988.0338,452.139,11.7903,0.0346,0.0,60,0.036011,1.019947,0.508153,0.503636,1.012058,0.40043,0.4752,0.302059,0.487223,0.049838,0.201926,0.309561,0.506908,0.418113,0.057465,0.028248,0.008689,0.009553,0.042706,0.005825,0.087565,0.0038,0.007403,7.9e-05,0.001232,0.003505,0.006229,0.007271,0.000543
24400,720,13290,12570,12569,1,0,0,140,29.754972,0.0,24330.040237,858.812326,2391.432702,2017.179053,3600.94,24400,30,76,30451200.0,5918975.0657,43686.8615,16011.2998,453.4596,11.7903,0.0346,0.0,60,0.036111,1.018572,0.508025,0.503085,1.013263,0.400482,0.475298,0.303135,0.48777,0.049811,0.202127,0.309552,0.507064,0.419883,0.057117,0.028795,0.008497,0.009596,0.044047,0.005862,0.088066,0.003873,0.007528,7.8e-05,0.001251,0.003526,0.006256,0.00717,0.000517
