tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
18400,660,9996,9336,9335,1,0,0,130,23.564345,0.0,21795.789106,790.231551,2466.204104,1654.016504,3442.39,18400,24,80,22963200.0,4299541.4935,74135.3942,11705.2733,354.3887,2.9146,1.7896,0.0,0,0.037879,1.020373,0.504153,0.494958,1.022873,0.422381,0.443629,0.294329,0.48248,0.051481,0.193769,0.302645,0.498747,0.410608,0.057174,0.022701,0.00745,0.007745,0.035951,0.009371,0.063975,0.001873,0.005765,6.9e-05,0.000828,0.001714,0.00694,0.006241,0.000347
18420,667,10010,9343,9342,1,0,0,120,20.421693,0.0,21777.931734,800.2382,2459.340107,1653.106325,3413.72,18420,24,80,22988160.0,4306439.521,74217.6379,11723.0646,355.0582,2.9146,1.7896,0.0,0,0.037481,1.020892,0.502027,0.493491,1.022425,0.422234,0.448611,0.294358,0.482449,0.051427,0.193725,0.302623,0.498407,0.410635,0.057324,0.022791,0.007568,0.00816,0.035955,0.009407,0.071491,0.001883,0.005831,6.9e-05,0.00084,0.001717,0.007003,0.006234,0.000368
18440,663,10027,9364,9363,1,0,0,126,23.206149,0.0,21749.715192,791.395113,2465.398739,1652.817415,3430.59,18440,24,80,23013120.0,4313325.157,74299.5797,11738.7809,355.9501,2.9146,1.7896,0.0,0,0.037707,1.021321,0.501219,0.492238,1.022024,0.422918,0.454482,0.293663,0.481818,0.05136,0.193438,0.302402,0.49758,0.41076,0.05781,0.022771,0.007534,0.008641,0.03534,0.009528,0.078959,0.001887,0.005805,6.9e-05,0.000852,0.001656,0.007014,0.006286,0.000396
18460,663,10045,9382,9381,1,0,0,129,23.660398,0.0,21800.202589,785.537525,2470.802077,1652.409446,3441.23,18460,24,80,23038080.0,4320222.3797,74381.6794,11754.9734,356.6773,2.9146,1.7896,0.0,0,0.036199,1.018658,0.501668,0.492802,1.018681,0.422909,0.454091,0.292702,0.480227,0.051407,0.19319,0.302351,0.497671,0.410253,0.057819,0.023463,0.007902,0.00884,0.033866,0.009493,0.078414,0.001932,0.00578,7.1e-05,0.000849,0.001689,0.007069,0.006421,0.000393
18480,666,10060,9394,9393,1,0,0,123,23.472795,0.0,21819.657008,791.545768,2464.981437,1651.727848,3418.29,18480,24,80,23063040.0,4327117.5317,74464.3219,11775.4431,357.1273,2.9146,1.7896,0.0,0,0.037538,1.019019,0.502415,0.494235,1.017279,0.422152,0.451014,0.29261,0.48081,0.051581,0.192903,0.302138,0.498193,0.411148,0.057427,0.023591,0.007904,0.008555,0.03353,0.00914,0.073186,0.001911,0.005768,7.3e-05,0.000841,0.001691,0.007025,0.006421,0.000373
18500,663,10078,9415,9414,1,0,0,121,26.244176,0.0,21848.874885,785.441933,2468.313891,1650.134021,3439.88,18500,24,80,23088000.0,4334028.1472,74548.6495,11796.3636,357.7964,2.9146,1.7896,0.0,0,0.036199,1.018058,0.503287,0.492771,1.019299,0.422749,0.446131,0.293228,0.480408,0.05166,0.192698,0.302081,0.497503,0.410694,0.057307,0.02268,0.007908,0.008141,0.032811,0.009133,0.070676,0.001907,0.005706,7.2e-05,0.000848,0.001676,0.006965,0.006465,0.000364
18520,675,10102,9427,9426,1,0,0,113,23.031512,0.0,21819.815758,794.745838,2462.22265,1648.591366,3387.97,18520,24,80,23112960.0,4340903.9891,74633.9566,11819.2877,358.5199,2.9146,1.7896,0.0,82,0.037037,1.018176,0.503358,0.493183,1.015698,0.422723,0.443445,0.293395,0.480661,0.051455,0.192773,0.301627,0.497032,0.409149,0.057379,0.022596,0.007985,0.008024,0.033129,0.009066,0.067431,0.001881,0.005751,7.1e-05,0.000861,0.001652,0.0069,0.006349,0.000365
18540,681,10123,9442,9441,1,0,0,111,21.192443,0.0,21731.855784,801.120699,2457.686858,1646.916504,3367.5,18540,25,80,23137920.0,4347791.3111,74720.291,11843.75,358.8517,2.9146,1.7896,0.0,82,0.036711,1.019327,0.504556,0.493159,1.016791,0.422704,0.443683,0.2934,0.479654,0.051414,0.192434,0.301849,0.496889,0.408924,0.057541,0.022435,0.008242,0.008042,0.034339,0.008971,0.066277,0.001922,0.005692,7.1e-05,0.000873,0.00163,0.007001,0.006329,0.000374
18560,680,10136,9456,9455,1,0,0,114,22.995291,0.0,21619.869348,810.110923,2446.893786,1644.827419,3379.79,18560,26,80,23162880.0,4354701.9956,74808.4415,11869.1827,359.2754,2.9146,1.7896,0.0,0,0.033824,1.019514,0.503583,0.492572,1.019936,0.42367,0.447423,0.293635,0.480835,0.051405,0.192941,0.302109,0.497133,0.408824,0.057775,0.022142,0.008284,0.008293,0.036894,0.009067,0.07211,0.001902,0.005745,7.2e-05,0.000872,0.001626,0.006979,0.006303,0.000397
18580,676,10145,9469,9468,1,0,0,109,23.088382,0.0,21463.321446,810.40436,2446.507259,1645.128167,3399.77,18580,26,80,23187840.0,4361590.6391,74895.1367,11886.3371,359.6062,2.9146,1.7896,0.0,82,0.035503,1.018197,0.503695,0.492828,1.014738,0.423001,0.448045,0.292983,0.481157,0.051426,0.192773,0.301687,0.496191,0.408774,0.057792,0.022433,0.008374,0.00835,0.034177,0.00867,0.072563,0.001909,0.005823,7.2e-05,0.000872,0.001602,0.006889,0.006235,0.000399
18600,677,10164,9487,9486,1,0,0,112,27.509329,0.0,21320.607946,804.559977,2447.930694,1645.785633,3407.55,18600,26,80,23212800.0,4368487.6091,74980.844,11902.9119,359.9294,2.9146,1.7896,0.0,82,0.033973,1.017131,0.504309,0.491207,1.018057,0.423284,0.450578,0.293177,0.481695,0.051357,0.192734,0.301554,0.497373,0.409296,0.058108,0.022508,0.008383,0.008522,0.034201,0.009389,0.076648,0.001941,0.005872,7.3e-05,0.000883,0.001625,0.007005,0.006209,0.000418
18620,680,10187,9507,9506,1,0,0,118,26.17295,0.0,21217.720575,800.141879,2453.685171,1646.246078,3402.33,18620,26,80,23237760.0,4375401.2321,75066.1311,11923.5034,360.0701,2.9146,1.7896,0.0,5,0.038235,1.016917,0.503683,0.489849,1.022817,0.424148,0.457368,0.293522,0.482396,0.051243,0.193056,0.30159,0.495537,0.409397,0.058425,0.022845,0.008409,0.009127,0.036015,0.01076,0.084789,0.001968,0.005906,7.1e-05,0.000873,0.001625,0.006988,0.006274,0.000455
18640,681,10202,9521,9520,1,0,0,119,25.654264,0.0,21098.745565,807.065346,2447.28039,1648.813766,3404.2,18640,26,80,23262720.0,4382293.1501,75148.6689,11948.4713,360.3969,2.9146,1.7896,0.0,5,0.039648,1.014118,0.502561,0.490238,1.021657,0.424237,0.459064,0.293226,0.48202,0.051291,0.193292,0.301472,0.497198,0.408662,0.058521,0.02253,0.008368,0.009548,0.035338,0.010456,0.089078,0.001934,0.005701,7.4e-05,0.000855,0.001633,0.007037,0.006359,0.000458
18660,675,10216,9541,9540,1,0,0,120,27.375217,0.0,20989.955223,802.745906,2449.878877,1652.166388,3434.76,18660,26,80,23287680.0,4389194.5639,75228.9087,11967.6049,361.6786,2.9146,1.7896,0.0,5,0.038519,1.013577,0.501557,0.490795,1.02351,0.423795,0.46055,0.293211,0.482491,0.051504,0.193038,0.30134,0.496466,0.40926,0.05856,0.022504,0.007912,0.009423,0.035114,0.010469,0.08917,0.001884,0.005767,7.5e-05,0.000846,0.001616,0.007191,0.006379,0.000445
18680,674,10232,9558,9557,1,0,0,124,28.058185,0.0,20923.632025,800.30299,2451.638825,1654.129307,3449.58,18680,26,80,23312640.0,4396100.5768,75309.3333,11985.6134,362.7747,2.9146,1.7896,0.0,5,0.038576,1.014193,0.501486,0.490461,1.021773,0.423803,0.459384,0.29271,0.482706,0.05135,0.193387,0.302056,0.496576,0.409094,0.058551,0.022546,0.007895,0.009315,0.035155,0.010528,0.090337,0.001899,0.005751,7.3e-05,0.000867,0.001694,0.007166,0.006141,0.000445
18700,659,10239,9580,9579,1,0,0,130,30.135836,0.0,20921.407566,790.521525,2459.342639,1655.245626,3498.3,18700,26,80,23337600.0,4403010.0297,75389.7579,12001.3325,363.2555,2.9146,1.7896,0.0,5,0.036419,1.014779,0.501982,0.492004,1.023413,0.424717,0.456952,0.292321,0.483208,0.051248,0.193509,0.302779,0.496896,0.410075,0.058127,0.022527,0.007792,0.008858,0.036297,0.010892,0.087247,0.00184,0.005831,7.2e-05,0.000871,0.001692,0.007109,0.006067,0.000426
18720,662,10253,9591,9590,1,0,0,131,30.423116,0.0,20947.836269,791.49337,2458.083514,1659.74959,3493.66,18720,26,80,23362560.0,4409928.1962,75465.3547,12016.0933,363.4055,2.9146,1.7896,0.0,0,0.034743,1.014578,0.503902,0.493354,1.023492,0.423186,0.446252,0.29221,0.484021,0.051165,0.193602,0.303006,0.497911,0.409998,0.057449,0.022547,0.007371,0.008282,0.036148,0.009785,0.072766,0.001812,0.005871,7e-05,0.000859,0.00168,0.006914,0.005796,0.000388
18740,657,10266,9609,9608,1,0,0,130,29.15248,0.0,21004.898948,782.928109,2467.919411,1662.392041,3524.31,18740,26,80,23387520.0,4416836.5509,75540.6974,12029.833,363.7578,2.9146,1.7896,0.0,0,0.035008,1.015598,0.503696,0.492954,1.025704,0.42238,0.445254,0.292287,0.484353,0.051128,0.193203,0.303006,0.499034,0.410961,0.057439,0.021799,0.007291,0.008051,0.036116,0.009327,0.07173,0.001837,0.005793,7.1e-05,0.00085,0.0017,0.006987,0.006015,0.000383
18760,666,10289,9623,9622,1,0,0,127,25.326532,0.0,21056.691908,784.975702,2469.697766,1663.730304,3479.31,18760,26,80,23412480.0,4423730.3913,75616.0401,12048.1063,363.8728,2.9146,1.7896,0.0,0,0.036036,1.016156,0.502889,0.491117,1.024311,0.423443,0.453028,0.292562,0.483891,0.051165,0.19306,0.302625,0.498951,0.409852,0.057644,0.022106,0.007217,0.008164,0.036784,0.009349,0.076415,0.001896,0.005978,7.1e-05,0.000867,0.001698,0.007074,0.006189,0.000405
18780,662,10302,9640,9639,1,0,0,123,25.158805,0.0,21109.78999,786.432956,2468.408239,1664.377181,3467.34,18780,26,80,23437440.0,4430640.2313,75691.3829,12069.182,364.5928,2.9146,1.7896,0.0,82,0.036254,1.01872,0.503557,0.49129,1.024897,0.423696,0.452897,0.292333,0.482762,0.051095,0.193027,0.302707,0.498914,0.409645,0.057596,0.023097,0.00719,0.008055,0.037266,0.009275,0.076166,0.00189,0.005937,7.2e-05,0.00088,0.001687,0.00715,0.006124,0.000398
18800,666,10325,9659,9658,1,0,0,130,31.299147,0.0,21105.402332,785.969457,2462.731396,1667.677193,3404.52,18800,26,80,23462400.0,4437544.8321,75762.9186,12090.5959,365.3341,2.9146,1.7896,0.0,82,0.037538,1.01691,0.502689,0.489554,1.024707,0.423157,0.458759,0.29224,0.483277,0.051152,0.192873,0.302589,0.498752,0.409125,0.058008,0.023156,0.007367,0.008353,0.036747,0.009294,0.082517,0.001872,0.00597,7.4e-05,0.000879,0.001689,0.007093,0.006334,0.000418
18820,656,10330,9674,9673,1,0,0,123,26.72804,0.0,21105.022309,788.455437,2464.816522,1669.671068,3458.35,18820,26,80,23487360.0,4444430.4621,75833.7825,12110.3213,366.2707,2.9146,1.7896,0.0,0,0.033537,1.014956,0.502231,0.490271,1.024879,0.423729,0.459009,0.291851,0.482646,0.05115,0.192779,0.302725,0.498437,0.409835,0.058148,0.02358,0.00738,0.008707,0.03703,0.00968,0.083685,0.001859,0.006029,7.5e-05,0.000871,0.001693,0.007193,0.006279,0.000421
18840,652,10345,9693,9692,1,0,0,126,24.3345,0.0,21179.779995,779.201292,2476.464208,1670.587616,3492.38,18840,26,80,23512320.0,4451316.0921,75904.6465,12122.7542,366.7631,2.9146,1.7896,0.0,5,0.035276,1.017259,0.502435,0.489396,1.025835,0.424429,0.460922,0.291552,0.481006,0.051225,0.192735,0.30362,0.497095,0.409232,0.058464,0.024377,0.00747,0.009144,0.037187,0.009703,0.083393,0.001874,0.00603,7.6e-05,0.00089,0.001759,0.007407,0.0064,0.000446
18860,655,10360,9705,9704,1,0,0,123,24.713433,0.0,21296.785335,779.976981,2475.309587,1670.993819,3487.75,18860,26,80,23537280.0,4458210.9402,75975.5104,12136.9303,367.8949,2.9146,1.7896,0.0,5,0.038168,1.017047,0.502164,0.488183,1.026208,0.424528,0.465365,0.291868,0.481826,0.051217,0.192819,0.303035,0.496406,0.409701,0.058755,0.023817,0.007601,0.009331,0.037597,0.009725,0.091523,0.001904,0.006038,7.6e-05,0.000894,0.001783,0.007428,0.00649,0.000473
18880,660,10378,9718,9717,1,0,0,126,25.528628,0.0,21403.718133,782.590163,2471.881209,1670.106324,3461.46,18880,26,80,23562240.0,4465139.513,76047.7265,12155.1982,367.9591,2.9146,1.7896,0.0,5,0.037879,1.017146,0.50315,0.488301,1.024621,0.424129,0.468449,0.291571,0.482407,0.051186,0.193206,0.303032,0.497003,0.409891,0.058877,0.023851,0.007806,0.009318,0.037092,0.009417,0.094863,0.001913,0.006306,7.5e-05,0.000912,0.001809,0.007475,0.006771,0.000474
18900,666,10395,9729,9728,1,0,0,124,26.43142,0.0,21455.060703,787.718908,2465.849672,1669.113984,3439.32,18900,26,80,23587200.0,4472071.7684,76121.1104,12174.756,368.3641,2.9146,1.7896,0.0,0,0.036036,1.017314,0.504084,0.490411,1.022158,0.423131,0.46612,0.292146,0.482008,0.051178,0.193738,0.303182,0.49822,0.410678,0.058577,0.023882,0.007595,0.008798,0.037147,0.008587,0.092951,0.001986,0.006441,7.5e-05,0.000917,0.001852,0.007368,0.006763,0.000432
18920,662,10405,9743,9742,1,0,0,127,28.501359,0.0,21481.650438,786.724752,2464.773889,1669.309997,3469.95,18920,26,80,23612160.0,4478980.7684,76193.6971,12191.5268,368.7372,2.9146,1.7896,0.0,82,0.039275,1.015642,0.503919,0.491754,1.021498,0.423607,0.46677,0.292411,0.482926,0.051278,0.193386,0.302761,0.496799,0.411,0.058651,0.023615,0.007616,0.009034,0.036853,0.008553,0.092649,0.001993,0.006503,7.4e-05,0.000914,0.001832,0.007408,0.006789,0.000429
18940,659,10421,9762,9761,1,0,0,125,29.87728,0.0,21516.589152,782.083549,2468.039171,1669.415856,3475.93,18940,26,80,23637120.0,4485889.7684,76266.3523,12210.1444,369.5774,2.9146,1.7896,0.0,82,0.037936,1.014579,0.503016,0.491155,1.020199,0.424682,0.471227,0.292486,0.482576,0.051065,0.19356,0.302278,0.497984,0.411528,0.058954,0.023266,0.00759,0.00929,0.036042,0.008859,0.101084,0.001986,0.006542,7.8e-05,0.000933,0.0018,0.007276,0.006761,0.000443
18960,659,10438,9779,9778,1,0,0,129,24.448896,0.0,21627.950939,779.159037,2476.392067,1668.997408,3472.72,18960,26,80,23662080.0,4492798.7684,76339.4391,12227.6312,370.26,2.9146,1.7896,0.0,82,0.037936,1.013755,0.502878,0.491421,1.018684,0.424472,0.473745,0.29299,0.483222,0.051015,0.194056,0.302035,0.496698,0.411484,0.059031,0.023664,0.007694,0.009588,0.035118,0.008878,0.103229,0.002022,0.006516,7.8e-05,0.000937,0.001783,0.007255,0.006724,0.000468
18980,649,10448,9799,9798,1,0,0,130,28.24146,0.0,21752.479397,773.418,2478.34054,1665.422307,3494.39,18980,26,80,23687040.0,4499699.4419,76416.5961,12245.5719,371.0241,2.9146,1.7896,0.0,0,0.03698,1.013227,0.502449,0.490733,1.021681,0.424257,0.473219,0.292993,0.483689,0.050919,0.194723,0.302298,0.497484,0.41156,0.058771,0.023208,0.00751,0.009533,0.03555,0.008943,0.103926,0.001944,0.006313,7.8e-05,0.000924,0.001766,0.007322,0.006495,0.000467
19000,657,10470,9813,9812,1,0,0,138,27.833861,0.0,21891.193836,773.436311,2478.729827,1660.889693,3461.78,19000,26,80,23712000.0,4506584.6519,76497.1513,12263.0691,371.1542,2.9146,1.7896,0.0,5,0.041096,1.011536,0.500947,0.489316,1.022507,0.424501,0.475809,0.29253,0.4838,0.050828,0.19524,0.301485,0.497752,0.410618,0.058766,0.023178,0.007565,0.009856,0.035192,0.009091,0.115496,0.001967,0.006095,7.9e-05,0.000939,0.001731,0.00726,0.006209,0.00049
19020,668,10493,9825,9824,1,0,0,139,29.231924,0.0,21941.963307,782.044564,2468.723512,1657.631792,3418.87,19020,26,80,23736960.0,4513472.732,76578.2824,12286.3795,371.4779,2.9146,1.7896,0.0,5,0.04491,1.01465,0.501068,0.486525,1.024131,0.424092,0.48327,0.291843,0.482858,0.050786,0.195237,0.301871,0.497965,0.409424,0.059249,0.023678,0.008072,0.010397,0.037124,0.009034,0.127181,0.001956,0.006127,7.8e-05,0.00094,0.001793,0.007431,0.00631,0.000548
19040,670,10514,9844,9843,1,0,0,137,26.859387,0.0,21985.842737,784.942808,2468.197805,1656.500646,3418.9,19040,26,80,23761920.0,4520381.4376,76658.0464,12312.2509,372.2563,2.9146,1.7896,0.0,5,0.043284,1.013177,0.502263,0.485782,1.02629,0.423674,0.476404,0.292406,0.482804,0.050767,0.195143,0.30111,0.497417,0.409707,0.05875,0.022935,0.008012,0.010286,0.037474,0.008708,0.1216,0.001943,0.005883,7.7e-05,0.000929,0.001742,0.007185,0.006267,0.00053
19060,674,10527,9853,9852,1,0,0,132,24.783665,0.0,21943.745707,798.862526,2456.353809,1656.170966,3412.46,19060,26,80,23786880.0,4527290.4376,76736.1616,12337.2924,372.4474,2.9146,1.7896,0.0,5,0.041543,1.014,0.504375,0.485425,1.027362,0.423502,0.472256,0.291991,0.482629,0.050777,0.195146,0.301481,0.498594,0.409961,0.058528,0.023302,0.00809,0.00988,0.037112,0.008549,0.118649,0.001911,0.005836,7.6e-05,0.000947,0.001779,0.007169,0.006251,0.000507
19080,682,10549,9867,9866,1,0,0,130,25.014671,0.0,21830.535111,803.561076,2451.424254,1654.266193,3388.02,19080,26,80,23811840.0,4534199.0224,76815.4819,12359.5163,372.6527,2.9146,1.7896,0.0,5,0.036657,1.013578,0.505361,0.488289,1.025499,0.420748,0.467453,0.292415,0.482266,0.050834,0.194692,0.301439,0.498641,0.411275,0.058251,0.023587,0.008021,0.009532,0.036966,0.007674,0.11235,0.001941,0.00581,7.6e-05,0.000941,0.001811,0.007164,0.006266,0.000482
19100,686,10568,9882,9881,1,0,0,126,25.059255,0.0,21655.974712,809.950836,2444.989909,1651.545586,3380.9,19100,26,80,23836800.0,4541108.0224,76896.1198,12382.5087,373.6133,2.9146,1.7896,0.0,5,0.037901,1.014752,0.505654,0.488323,1.025649,0.419315,0.471418,0.292447,0.482083,0.050929,0.194836,0.301795,0.497528,0.410289,0.058367,0.023727,0.00796,0.009836,0.036951,0.007642,0.117289,0.001973,0.005826,7.7e-05,0.000941,0.001826,0.007312,0.006455,0.000486
19120,689,10581,9892,9891,1,0,0,120,22.929547,0.0,21446.473368,819.215604,2437.85485,1649.028594,3383.1,19120,26,80,23861760.0,4548016.7394,76977.1397,12403.8367,373.9065,2.9146,1.7896,0.0,5,0.037736,1.013261,0.507014,0.489175,1.023597,0.420046,0.472029,0.292099,0.481976,0.050984,0.194685,0.30235,0.496202,0.410737,0.058438,0.023793,0.008083,0.009824,0.036726,0.007682,0.116543,0.002027,0.005941,7.9e-05,0.000963,0.001827,0.007423,0.006436,0.000485
19140,687,10598,9911,9910,1,0,0,119,23.563849,0.0,21224.922256,814.462063,2441.974088,1645.932546,3378.29,19140,26,80,23886720.0,4554925.7394,77059.1597,12422.9485,374.9468,2.9146,1.7896,0.0,5,0.037846,1.010892,0.507979,0.488923,1.024665,0.420795,0.470492,0.293056,0.482294,0.050949,0.194675,0.302474,0.49622,0.410742,0.058302,0.023092,0.007902,0.009848,0.036851,0.007791,0.113697,0.002127,0.005929,7.9e-05,0.000972,0.001841,0.007495,0.006185,0.00047
19160,680,10614,9934,9933,1,0,0,123,25.481324,0.0,21056.576868,804.583402,2449.935275,1641.669119,3411.65,19160,26,80,23911680.0,4561834.7394,77143.3883,12439.8696,376.1422,2.9146,1.7896,0.0,0,0.032353,1.010813,0.508487,0.492776,1.024721,0.420607,0.461367,0.29205,0.483575,0.051051,0.194393,0.302595,0.497622,0.41084,0.057815,0.023339,0.007779,0.009384,0.036639,0.007748,0.100048,0.002075,0.005829,8.1e-05,0.000963,0.001881,0.007285,0.005831,0.000429
19180,670,10626,9956,9955,1,0,0,131,28.117224,0.0,20974.696383,797.268436,2454.61434,1636.733774,3469.51,19180,26,80,23936640.0,4568743.7394,77229.2637,12458.712,376.7199,2.9146,1.7896,0.0,5,0.032836,1.013235,0.509145,0.490884,1.025992,0.421318,0.460532,0.292117,0.483026,0.051207,0.194076,0.302542,0.497843,0.410328,0.05788,0.023221,0.007911,0.009095,0.036275,0.007519,0.09953,0.00207,0.005891,8e-05,0.000966,0.001799,0.007423,0.005841,0.000434
19200,667,10639,9972,9971,1,0,0,126,22.857687,0.0,20988.698,793.312667,2463.829646,1632.83029,3483.71,19200,26,80,23961600.0,4575665.0822,77315.0042,12473.8714,377.7311,2.9146,1.7896,0.0,5,0.032984,1.013548,0.508057,0.491103,1.024494,0.420309,0.462833,0.29207,0.483107,0.051195,0.193952,0.302531,0.496959,0.411308,0.057892,0.023356,0.00777,0.009021,0.035089,0.007305,0.100366,0.002062,0.006072,8.1e-05,0.000963,0.001814,0.007427,0.006105,0.000441
19220,655,10649,9994,9993,1,0,0,124,26.269796,0.0,21081.549338,781.821912,2471.908292,1633.320344,3546.51,19220,26,80,23986560.0,4582609.6265,77398.2883,12489.8591,377.7911,2.9146,1.7896,0.0,5,0.036641,1.014202,0.506607,0.489981,1.021762,0.420849,0.466832,0.292506,0.48322,0.05113,0.194456,0.302118,0.495943,0.412002,0.058052,0.023741,0.00781,0.009346,0.034209,0.007791,0.105822,0.00203,0.006006,8.2e-05,0.000946,0.001823,0.007353,0.0062,0.000467
19240,663,10670,10007,10006,1,0,0,121,25.298076,0.0,21182.126068,784.735771,2469.966152,1635.939635,3508.94,19240,26,80,24011520.0,4589554.9109,77480.3782,12507.4173,378.2705,2.9146,1.7896,0.0,5,0.037707,1.017022,0.505447,0.49045,1.023471,0.422211,0.469057,0.292729,0.482647,0.051047,0.194518,0.302565,0.496554,0.412072,0.058253,0.025957,0.007711,0.009496,0.035108,0.008687,0.103228,0.002009,0.005929,8.3e-05,0.000932,0.001828,0.007557,0.006498,0.000499
19260,659,10683,10024,10023,1,0,0,123,23.916842,0.0,21312.339741,781.378536,2474.704623,1643.948124,3539.64,19260,26,80,24036480.0,4596506.2721,77557.4704,12523.9337,378.5597,2.9146,1.7896,0.0,5,0.037936,1.018626,0.505153,0.489044,1.025223,0.423106,0.471746,0.292927,0.4821,0.051008,0.194217,0.303081,0.496738,0.412589,0.058616,0.02641,0.007944,0.009536,0.038644,0.00907,0.103863,0.002067,0.005951,8.3e-05,0.000931,0.001914,0.00758,0.006718,0.000505
19280,658,10697,10039,10038,1,0,0,126,23.934451,0.0,21447.813302,783.332406,2472.733143,1651.160329,3557.11,19280,26,80,24061440.0,4603471.2291,77634.4446,12542.8586,379.4909,2.9146,1.7896,0.0,5,0.039514,1.018707,0.505474,0.489357,1.023243,0.423536,0.475253,0.292904,0.482481,0.051027,0.194536,0.303929,0.497354,0.413176,0.058918,0.026911,0.007892,0.0098,0.037886,0.00915,0.112019,0.002073,0.005904,8.6e-05,0.000931,0.001908,0.007533,0.007006,0.000511
19300,667,10716,10049,10048,1,0,0,119,21.672974,0.0,21538.920347,792.428796,2465.89823,1655.938343,3508.26,19300,26,80,24086400.0,4610454.6305,77712.0662,12564.9516,380.2036,2.9146,1.7896,0.0,0,0.038981,1.017837,0.505404,0.490086,1.02573,0.421875,0.476122,0.293166,0.482917,0.051084,0.194618,0.304295,0.49939,0.414771,0.058944,0.02578,0.007798,0.009628,0.038359,0.008196,0.112796,0.002057,0.005868,8.5e-05,0.000912,0.002062,0.007785,0.007124,0.000506
19320,668,10731,10063,10062,1,0,0,116,21.293748,0.0,21597.519874,795.525908,2463.180344,1659.696148,3511.28,19320,26,80,24111360.0,4617447.9649,77788.6634,12584.7927,380.8612,2.9146,1.7896,0.0,0,0.038922,1.018272,0.505324,0.491142,1.024584,0.42156,0.476586,0.292426,0.481813,0.051137,0.194261,0.304118,0.498979,0.414973,0.058964,0.026009,0.007888,0.00949,0.038737,0.008151,0.111588,0.002018,0.005929,8.4e-05,0.00092,0.002065,0.007814,0.007354,0.000495
19340,664,10740,10076,10075,1,0,0,112,21.160424,0.0,21658.449513,796.296818,2462.542759,1663.084395,3541.3,19340,27,80,24136320.0,4624452.305,77863.3583,12601.456,381.3127,2.9146,1.7896,0.0,0,0.039157,1.019064,0.505128,0.491482,1.027096,0.420376,0.476539,0.292858,0.481403,0.051169,0.194049,0.304102,0.499249,0.414613,0.058841,0.02549,0.00797,0.00946,0.038959,0.007736,0.110103,0.00201,0.005941,8.5e-05,0.000921,0.002072,0.007795,0.007462,0.000491
19360,672,10761,10089,10088,1,0,0,106,18.603053,0.0,21709.890912,799.380693,2462.016254,1664.874398,3506.86,19360,27,80,24161280.0,4631459.114,77938.0532,12620.0961,382.1105,2.9146,1.7896,0.0,0,0.03869,1.017536,0.503715,0.491631,1.029926,0.420672,0.475243,0.293394,0.482249,0.051174,0.194016,0.304013,0.499447,0.415107,0.058717,0.025158,0.007927,0.009357,0.039491,0.008009,0.109941,0.002049,0.005901,8.4e-05,0.00092,0.002049,0.007908,0.007325,0.000477
19380,675,10779,10104,10103,1,0,0,109,21.960457,0.0,21756.472124,800.864071,2457.175472,1665.784415,3493.27,19380,27,80,24186240.0,4638511.712,78012.7481,12640.6148,382.2797,2.9146,1.7896,0.0,0,0.037037,1.015859,0.502825,0.491553,1.030197,0.421857,0.469903,0.293287,0.482682,0.051331,0.194235,0.304324,0.498399,0.415609,0.058456,0.024863,0.007094,0.008899,0.039492,0.008021,0.105592,0.00207,0.005869,8.4e-05,0.000917,0.002091,0.00762,0.007531,0.000457
19400,685,10798,10113,10112,1,0,0,101,21.768913,0.0,21747.67435,809.4557,2448.775387,1666.238266,3452.89,19400,27,80,24211200.0,4645568.1664,78087.4429,12660.795,382.6939,2.9146,1.7896,0.0,0,0.039416,1.014985,0.501802,0.491211,1.027741,0.42264,0.474764,0.293253,0.483744,0.051248,0.194475,0.304222,0.498177,0.416516,0.058593,0.024686,0.00706,0.00908,0.039687,0.007926,0.112975,0.002074,0.005894,8.4e-05,0.000924,0.002171,0.007694,0.007713,0.000466
19420,676,10811,10135,10134,1,0,0,107,25.15393,0.0,21776.918702,804.71191,2450.134161,1666.462577,3495.09,19420,27,80,24236160.0,4652651.0658,78162.1378,12680.8462,384.8961,2.9146,1.7896,0.0,0,0.036982,1.014688,0.50345,0.490846,1.029446,0.421107,0.480565,0.293076,0.484191,0.051133,0.19445,0.303643,0.497564,0.415259,0.058833,0.025387,0.008648,0.009353,0.040646,0.008058,0.117099,0.002087,0.005826,8.5e-05,0.000932,0.002142,0.007645,0.007807,0.000475
