tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
23940,11,25,0.030979,370,1.093442,0.524638,0.656206,0.061872
23940,98,20,0.024783,265,0.977725,0.309011,0.412069,0.060545
23940,23,19,0.023544,326,1.165568,0.65368,0.420592,0.063233
23940,75,19,0.023544,308,0.91175,0.497607,0.339879,0.0597
23940,89,19,0.023544,316,0.904681,0.623666,0.573868,0.065096
23960,5,38,0.04804,650,0.939968,3.110476,0.3528,0.14438
23960,0,31,0.039191,370,1.283464,1.30757,0.518603,0.082253
23960,82,28,0.035398,716,0.953553,0.542117,0.331205,0.056523
23960,11,24,0.030341,370,1.089566,0.518888,0.657471,0.060925
23960,98,20,0.025284,265,0.977725,0.309011,0.412069,0.060545
23960,25,19,0.02402,352,0.954546,0.297318,0.389008,0.045868
23960,89,19,0.02402,316,0.904681,0.623666,0.573868,0.065096
23960,6,18,0.022756,182,0.692845,0.814664,0.4616,0.071232
23980,5,40,0.049938,652,0.930579,3.088677,0.349075,0.146444
23980,0,33,0.041199,372,1.291652,1.332093,0.52035,0.083122
23980,82,27,0.033708,716,0.953806,0.540862,0.334059,0.05703
23980,11,25,0.031211,371,1.098543,0.524554,0.656504,0.063319
23980,98,21,0.026217,266,0.982689,0.306462,0.411973,0.06052
23980,6,20,0.024969,184,0.695579,0.805786,0.456865,0.06987
23980,25,19,0.02372,352,0.954546,0.297318,0.389008,0.045868
23980,55,19,0.02372,334,0.909102,0.643222,0.391045,0.073735
24000,5,41,0.051122,656,0.917142,3.094734,0.344192,0.147146
24000,0,33,0.041147,372,1.291652,1.332093,0.52035,0.083122
24000,82,28,0.034913,718,0.95556,0.540732,0.331096,0.056588
24000,11,26,0.032419,372,1.097239,0.517581,0.651634,0.061836
24000,6,20,0.024938,184,0.695579,0.805786,0.456865,0.06987
24000,25,20,0.024938,354,0.950072,0.294638,0.38671,0.045915
24000,98,20,0.024938,266,0.987394,0.302619,0.41126,0.060837
24000,79,19,0.023691,424,0.975817,0.513897,0.62967,0.05592
24020,5,42,0.052698,657,0.920127,3.091832,0.341736,0.147844
24020,0,33,0.041405,372,1.291652,1.332093,0.52035,0.083122
24020,82,27,0.033877,719,0.941273,0.530628,0.332403,0.055027
24020,11,26,0.032622,373,1.099674,0.517571,0.650873,0.062381
24020,6,19,0.023839,184,0.685521,0.79904,0.460915,0.067682
24020,79,19,0.023839,424,0.975817,0.513897,0.62967,0.05592
24020,89,19,0.023839,318,0.887678,0.61093,0.578408,0.066666
24020,25,18,0.022585,354,0.945144,0.296724,0.384096,0.045493
24040,5,41,0.051965,659,0.920462,3.178554,0.318706,0.151675
24040,0,34,0.043093,373,1.294156,1.35987,0.525823,0.083721
24040,11,26,0.032953,373,1.099674,0.517571,0.650873,0.062381
24040,82,25,0.031686,719,0.943467,0.531161,0.333431,0.055444
24040,79,19,0.024081,425,0.975596,0.522978,0.647138,0.056369
24040,89,19,0.024081,318,0.887678,0.61093,0.578408,0.066666
24040,25,18,0.022814,355,0.950553,0.299557,0.382839,0.045429
24040,55,18,0.022814,335,0.88221,0.647475,0.393976,0.07427
24060,5,41,0.052767,661,0.917986,3.273449,0.321293,0.153856
24060,0,34,0.043758,374,1.293031,1.360754,0.525801,0.083915
24060,11,26,0.033462,373,1.099674,0.517571,0.650873,0.062381
24060,82,23,0.029601,720,0.951297,0.540594,0.33331,0.058168
24060,87,19,0.024453,204,0.901668,0.541175,0.454572,0.068263
24060,89,19,0.024453,318,0.887678,0.61093,0.578408,0.066666
24060,79,18,0.023166,425,0.974692,0.530942,0.652509,0.056019
24060,6,17,0.021879,184,0.690704,0.801681,0.454018,0.06757
24080,5,41,0.052903,663,0.927168,3.25198,0.317348,0.153583
24080,0,35,0.045161,375,1.288502,1.370348,0.526049,0.084334
24080,11,25,0.032258,374,1.102087,0.525175,0.647342,0.060829
24080,82,22,0.028387,721,0.94815,0.55033,0.338435,0.060779
24080,79,19,0.024516,426,0.990003,0.529082,0.652411,0.055583
24080,87,19,0.024516,204,0.901668,0.541175,0.454572,0.068263
24080,89,19,0.024516,319,0.884118,0.630631,0.593464,0.068284
24080,6,17,0.021935,184,0.690704,0.801681,0.454018,0.06757
24100,5,40,0.051348,665,0.936067,3.205219,0.321779,0.152191
24100,0,34,0.043646,376,1.283757,1.311946,0.518744,0.082325
24100,11,25,0.032092,374,1.102087,0.525175,0.647342,0.060829
24100,82,21,0.026958,721,0.951962,0.547232,0.338508,0.059607
24100,89,21,0.026958,321,0.890657,0.626463,0.577068,0.067184
24100,79,19,0.02439,428,0.989552,0.531473,0.652556,0.054319
24100,87,18,0.023107,204,0.901687,0.541016,0.453499,0.067976
24100,25,17,0.021823,355,0.944935,0.296746,0.382751,0.045398
24120,5,41,0.052363,666,0.942427,3.209343,0.317497,0.153327
24120,0,32,0.040868,376,1.265998,1.306204,0.516643,0.081948
24120,11,24,0.030651,374,1.106962,0.515121,0.645106,0.059376
24120,82,21,0.02682,721,0.951962,0.547232,0.338508,0.059607
24120,89,21,0.02682,321,0.890657,0.626463,0.577068,0.067184
24120,79,19,0.024266,428,0.989552,0.531473,0.652556,0.054319
24120,25,18,0.022989,357,0.957414,0.293613,0.381631,0.047079
24120,87,18,0.022989,204,0.901687,0.541016,0.453499,0.067976
24140,5,39,0.049305,667,0.937549,3.147545,0.319178,0.154993
24140,0,32,0.040455,376,1.265998,1.306204,0.516643,0.081948
24140,11,25,0.031606,375,1.101444,0.507485,0.640705,0.058437
24140,82,21,0.026549,721,0.951962,0.547232,0.338508,0.059607
24140,25,19,0.02402,358,0.958998,0.291534,0.380506,0.046982
24140,79,19,0.02402,429,0.977159,0.529328,0.647468,0.05537
24140,89,19,0.02402,321,0.907091,0.620559,0.572459,0.067924
24140,87,18,0.022756,204,0.901687,0.541016,0.453499,0.067976
24160,5,38,0.048656,668,0.920279,3.114638,0.332159,0.152202
24160,0,31,0.039693,376,1.261729,1.274554,0.517349,0.081819
24160,11,24,0.03073,375,1.107219,0.514339,0.642918,0.059944
24160,82,23,0.029449,724,0.946669,0.544881,0.340813,0.058232
24160,79,19,0.024328,430,0.975767,0.530261,0.646917,0.056602
24160,87,19,0.024328,205,0.889508,0.540301,0.458303,0.067614
24160,89,19,0.024328,321,0.907091,0.620559,0.572459,0.067924
24160,23,18,0.023047,331,1.134715,0.640699,0.412896,0.060445
24180,5,37,0.047134,669,0.927726,3.116972,0.337683,0.152079
24180,0,32,0.040764,378,1.260268,1.30834,0.522242,0.081307
24180,82,25,0.031847,726,0.948197,0.550142,0.336498,0.057297
24180,11,24,0.030573,375,1.107219,0.514339,0.642918,0.059944
24180,23,19,0.024204,332,1.126548,0.640036,0.414155,0.060222
24180,79,19,0.024204,430,0.975767,0.530261,0.646917,0.056602
24180,87,19,0.024204,205,0.889508,0.540301,0.458303,0.067614
24180,89,19,0.024204,322,0.905544,0.622014,0.572435,0.067752
24200,5,36,0.045169,670,0.915114,3.073106,0.343072,0.15093
24200,0,34,0.04266,380,1.267344,1.363248,0.535486,0.082807
24200,82,28,0.035132,730,0.939666,0.545396,0.335047,0.056962
24200,11,24,0.030113,375,1.107219,0.514339,0.642918,0.059944
24200,79,20,0.025094,431,0.962643,0.533956,0.643813,0.056577
24200,23,19,0.023839,333,1.119336,0.639354,0.412884,0.059027
24200,87,19,0.023839,205,0.889508,0.540301,0.458303,0.067614
24200,89,19,0.023839,322,0.905544,0.622014,0.572435,0.067752
24220,5,36,0.045,671,0.906346,3.110696,0.361047,0.150103
24220,0,33,0.04125,380,1.27226,1.373995,0.537171,0.083029
24220,82,27,0.03375,730,0.930458,0.542266,0.334842,0.055634
24220,11,24,0.03,376,1.119137,0.52869,0.652878,0.061765
24220,79,20,0.025,431,0.962643,0.533956,0.643813,0.056577
24220,23,19,0.02375,333,1.119336,0.639354,0.412884,0.059027
24220,25,19,0.02375,361,0.944351,0.29286,0.382769,0.046839
24220,87,19,0.02375,205,0.889508,0.540301,0.458303,0.067614
24240,5,36,0.045,672,0.8969,3.147157,0.364925,0.148146
24240,0,33,0.04125,380,1.27226,1.373995,0.537171,0.083029
24240,82,28,0.035,731,0.922546,0.544043,0.336342,0.05682
24240,11,22,0.0275,376,1.114738,0.515009,0.646481,0.059469
24240,23,19,0.02375,334,1.104683,0.656908,0.411805,0.058841
24240,25,19,0.02375,361,0.944351,0.29286,0.382769,0.046839
24240,87,19,0.02375,205,0.889508,0.540301,0.458303,0.067614
24240,98,19,0.02375,270,0.984807,0.309397,0.416197,0.061233
24260,5,38,0.047146,674,0.916367,3.134187,0.365313,0.147554
24260,0,32,0.039702,380,1.271875,1.383889,0.541981,0.083216
24260,82,27,0.033499,731,0.92466,0.543333,0.339308,0.057248
24260,11,25,0.031017,379,1.11686,0.518748,0.647363,0.061013
24260,87,20,0.024814,206,0.893964,0.540921,0.457566,0.067551
24260,6,19,0.023573,189,0.739851,0.84359,0.449261,0.073521
24260,25,19,0.023573,362,0.940018,0.294877,0.385293,0.046444
24260,23,18,0.022333,334,1.105272,0.665353,0.414999,0.058859
24280,5,37,0.045288,675,0.900998,3.176009,0.362648,0.145181
24280,0,32,0.039168,381,1.2894,1.405109,0.541058,0.084111
24280,82,28,0.034272,733,0.915792,0.537918,0.341059,0.057643
24280,11,24,0.029376,379,1.116027,0.519068,0.648957,0.059918
24280,25,20,0.02448,363,0.936819,0.295493,0.38591,0.046473
24280,87,20,0.02448,206,0.893964,0.540921,0.457566,0.067551
24280,6,19,0.023256,189,0.739851,0.84359,0.449261,0.073521
24280,23,19,0.023256,335,1.11555,0.651553,0.414551,0.059238
24300,5,38,0.046914,676,0.906381,3.196963,0.363242,0.14398
24300,0,32,0.039506,381,1.2894,1.405109,0.541058,0.084111
24300,82,27,0.033333,733,0.917191,0.53945,0.340463,0.058276
24300,11,24,0.02963,379,1.116027,0.519068,0.648957,0.059918
24300,25,20,0.024691,363,0.936819,0.295493,0.38591,0.046473
24300,79,20,0.024691,435,0.969071,0.533299,0.659207,0.058416
24300,87,20,0.024691,206,0.893964,0.540921,0.457566,0.067551
24300,6,19,0.023457,189,0.739851,0.84359,0.449261,0.073521
24320,5,41,0.05068,679,0.894066,3.222787,0.358986,0.142355
24320,0,33,0.040791,382,1.285591,1.425647,0.541318,0.085053
24320,82,25,0.030902,734,0.921074,0.538603,0.340935,0.05874
24320,11,24,0.029666,379,1.116027,0.519068,0.648957,0.059918
24320,87,21,0.025958,207,0.899248,0.533139,0.456037,0.067114
24320,25,19,0.023486,365,0.927959,0.294814,0.387686,0.046911
24320,55,19,0.023486,340,0.884083,0.719902,0.393982,0.072335
24320,79,19,0.023486,435,0.979032,0.529696,0.661794,0.058641
24340,5,45,0.054945,684,0.867599,3.060282,0.341145,0.142305
24340,0,35,0.042735,385,1.29906,1.41186,0.544662,0.085467
24340,82,25,0.030525,734,0.921074,0.538603,0.340935,0.05874
24340,11,24,0.029304,380,1.117202,0.52451,0.652168,0.062035
24340,87,21,0.025641,207,0.899248,0.533139,0.456037,0.067114
24340,98,21,0.025641,276,0.978253,0.315199,0.425172,0.059251
24340,25,19,0.023199,365,0.927959,0.294814,0.387686,0.046911
24340,79,19,0.023199,435,0.979032,0.529696,0.661794,0.058641
24360,5,46,0.055961,686,0.882345,3.0616,0.339635,0.145121
24360,0,35,0.042579,386,1.302138,1.409528,0.541606,0.085353
24360,11,26,0.03163,382,1.113631,0.527334,0.650791,0.061687
24360,82,25,0.030414,734,0.921074,0.538603,0.340935,0.05874
24360,87,21,0.025547,207,0.899248,0.533139,0.456037,0.067114
24360,98,20,0.024331,276,0.978132,0.315405,0.426747,0.058901
24360,25,19,0.023114,365,0.927959,0.294814,0.387686,0.046911
24360,6,18,0.021898,190,0.731494,0.83323,0.451822,0.073166
24380,5,49,0.059611,691,0.922663,3.13292,0.323381,0.153212
24380,0,36,0.043796,388,1.295886,1.375619,0.541278,0.084227
24380,11,24,0.029197,382,1.108618,0.530007,0.654901,0.060432
24380,82,24,0.029197,734,0.922108,0.532099,0.33974,0.057515
24380,98,21,0.025547,277,0.974364,0.314952,0.423565,0.05877
24380,25,20,0.024331,366,0.935673,0.294045,0.385274,0.046885
24380,79,20,0.024331,437,0.956864,0.534687,0.649049,0.059337
24380,87,20,0.024331,207,0.898732,0.532104,0.460367,0.067282
24400,5,50,0.060753,694,0.946662,3.243487,0.318042,0.154629
24400,0,36,0.043742,388,1.295886,1.375619,0.541278,0.084227
24400,82,24,0.029162,735,0.919309,0.537851,0.345046,0.059609
24400,11,23,0.027947,383,1.104009,0.523374,0.643708,0.060651
24400,79,21,0.025516,438,0.946484,0.54389,0.658537,0.06061
24400,87,21,0.025516,208,0.889875,0.534676,0.463212,0.067086
24400,98,21,0.025516,277,0.974364,0.314952,0.423565,0.05877
24400,25,20,0.024301,366,0.935673,0.294045,0.385274,0.046885
24420,5,47,0.057598,695,0.95207,3.261696,0.326941,0.151344
24420,0,35,0.042892,388,1.298219,1.346493,0.53439,0.083716
24420,11,24,0.029412,384,1.096097,0.515871,0.640018,0.058864
24420,82,23,0.028186,735,0.917945,0.536381,0.348505,0.060329
24420,25,22,0.026961,368,0.946866,0.294923,0.386439,0.047393
24420,87,22,0.026961,209,0.902167,0.529386,0.462404,0.066092
24420,98,20,0.02451,277,0.978002,0.312278,0.425687,0.059016
24420,79,19,0.023284,438,0.963004,0.538309,0.662441,0.061774
24440,5,42,0.052045,696,0.92471,3.281995,0.342578,0.145296
24440,0,34,0.042131,389,1.313346,1.304359,0.526667,0.082177
24440,82,25,0.030979,737,0.916992,0.538302,0.341128,0.059183
24440,11,24,0.02974,384,1.096097,0.515871,0.640018,0.058864
24440,87,22,0.027261,209,0.902167,0.529386,0.462404,0.066092
24440,79,20,0.024783,439,0.967879,0.540247,0.655636,0.061257
24440,84,20,0.024783,320,0.870573,0.298036,0.350925,0.049489
24440,98,20,0.024783,277,0.978002,0.312278,0.425687,0.059016
24460,5,42,0.051852,698,0.904133,3.313252,0.357452,0.143835
24460,0,34,0.041975,390,1.312857,1.275891,0.522803,0.08122
24460,11,25,0.030864,385,1.102185,0.51761,0.636983,0.059819
24460,82,24,0.02963,737,0.915881,0.535542,0.338811,0.058049
24460,87,21,0.025926,209,0.897274,0.536619,0.464164,0.06646
24460,79,19,0.023457,439,0.972478,0.545326,0.660879,0.060561
24460,84,19,0.023457,320,0.867647,0.30042,0.351637,0.050073
24460,98,19,0.023457,277,0.973708,0.314229,0.418142,0.059282
24480,5,40,0.049813,699,0.879751,3.280895,0.361864,0.146543
24480,0,34,0.042341,390,1.312857,1.275891,0.522803,0.08122
24480,11,25,0.031133,385,1.102185,0.51761,0.636983,0.059819
24480,82,24,0.029888,738,0.920296,0.538654,0.347173,0.060232
24480,87,21,0.026152,209,0.897274,0.536619,0.464164,0.06646
24480,23,19,0.023661,340,1.13776,0.655358,0.408417,0.060405
24480,6,18,0.022416,190,0.731494,0.83323,0.451822,0.073166
24480,25,18,0.022416,368,0.954275,0.293555,0.382293,0.047116
24500,5,41,0.051443,702,0.889168,3.291773,0.362272,0.148142
24500,0,33,0.041405,391,1.328623,1.247353,0.514194,0.07981
24500,11,26,0.032622,387,1.118523,0.52129,0.63503,0.059344
24500,82,24,0.030113,738,0.920296,0.538654,0.347173,0.060232
24500,87,20,0.025094,209,0.893206,0.535815,0.465193,0.066465
24500,55,19,0.023839,346,0.864962,0.65876,0.391703,0.072825
24500,6,18,0.022585,190,0.731494,0.83323,0.451822,0.073166
24500,23,18,0.022585,340,1.138218,0.662266,0.409304,0.060908
24520,5,40,0.050188,703,0.882789,3.30852,0.366212,0.145179
24520,0,34,0.04266,392,1.32403,1.280983,0.51281,0.079846
24520,11,25,0.031368,387,1.122564,0.528165,0.637126,0.060746
24520,82,24,0.030113,738,0.920296,0.538654,0.347173,0.060232
24520,79,21,0.026349,443,0.94929,0.554198,0.669246,0.061281
24520,87,20,0.025094,209,0.893206,0.535815,0.465193,0.066465
24520,84,18,0.022585,320,0.866751,0.300735,0.351141,0.049305
24520,6,17,0.02133,190,0.737413,0.835929,0.453175,0.074088
24540,5,41,0.051122,706,0.91054,3.279452,0.347083,0.145879
24540,0,35,0.043641,393,1.323235,1.30337,0.513812,0.079735
24540,11,28,0.034913,390,1.120954,0.524053,0.637566,0.063045
24540,82,25,0.031172,740,0.920371,0.546526,0.339192,0.060265
24540,79,20,0.024938,444,0.93916,0.561244,0.672611,0.060891
24540,87,20,0.024938,209,0.893206,0.535815,0.465193,0.066465
24540,23,18,0.022444,341,1.127306,0.673787,0.405805,0.060659
24540,55,18,0.022444,347,0.863874,0.671379,0.395513,0.07289
24560,5,39,0.04803,707,0.931865,3.212743,0.339521,0.15044
24560,0,36,0.044335,396,1.321733,1.330692,0.521473,0.079448
24560,11,26,0.03202,390,1.124527,0.532857,0.639614,0.063832
24560,82,24,0.029557,741,0.917166,0.546253,0.338372,0.060115
24560,87,21,0.025862,210,0.892508,0.540228,0.465946,0.066829
24560,79,20,0.024631,444,0.93916,0.561244,0.672611,0.060891
24560,23,19,0.023399,342,1.135916,0.657707,0.408003,0.060336
24560,55,18,0.022167,347,0.863874,0.671379,0.395513,0.07289
24580,5,42,0.051852,711,0.926816,3.291307,0.351222,0.147342
24580,0,36,0.044444,397,1.32522,1.339537,0.526721,0.08019
24580,82,26,0.032099,743,0.917134,0.548006,0.335037,0.059818
24580,11,25,0.030864,390,1.122546,0.522762,0.63733,0.06262
24580,87,20,0.024691,210,0.887088,0.540364,0.467279,0.067014
24580,23,19,0.023457,342,1.135916,0.657707,0.408003,0.060336
24580,55,19,0.023457,348,0.858589,0.66621,0.396292,0.073874
24580,79,19,0.023457,444,0.931549,0.566104,0.682142,0.060714
24600,5,40,0.049751,711,0.940599,3.292648,0.337814,0.147109
24600,0,35,0.043532,398,1.331305,1.393488,0.540809,0.081695
24600,82,25,0.031095,743,0.9173,0.547571,0.33824,0.060379
24600,11,24,0.029851,390,1.110551,0.51481,0.626385,0.061065
24600,87,20,0.024876,210,0.887088,0.540364,0.467279,0.067014
24600,23,19,0.023632,342,1.135916,0.657707,0.408003,0.060336
24600,6,18,0.022388,191,0.745642,0.844779,0.452861,0.075189
24600,25,18,0.022388,373,0.968579,0.296547,0.382677,0.046639
24620,5,40,0.049444,712,0.917341,3.314909,0.341309,0.145152
24620,0,36,0.044499,399,1.315875,1.419756,0.543706,0.082864
24620,11,25,0.030902,391,1.10238,0.509679,0.628879,0.060003
24620,82,23,0.02843,744,0.913909,0.544003,0.340323,0.05917
24620,23,19,0.023486,342,1.135916,0.657707,0.408003,0.060336
24620,55,19,0.023486,350,0.877766,0.710766,0.397527,0.072217
24620,79,19,0.023486,446,0.917461,0.580624,0.701813,0.062195
24620,87,19,0.023486,210,0.872708,0.546789,0.468428,0.068161
24640,5,38,0.047441,712,0.915323,3.296211,0.340826,0.145735
24640,0,35,0.043695,399,1.306425,1.427368,0.548046,0.083122
24640,11,24,0.029963,392,1.109803,0.527923,0.639879,0.059494
24640,82,23,0.028714,744,0.913909,0.544003,0.340323,0.05917
24640,79,20,0.024969,448,0.910477,0.579912,0.692293,0.063222
24640,25,19,0.02372,374,0.963057,0.297291,0.383582,0.046421
24640,55,19,0.02372,351,0.872808,0.709993,0.396998,0.071906
24640,87,19,0.02372,210,0.872708,0.546789,0.468428,0.068161
24660,5,37,0.046366,713,0.913921,3.270161,0.326575,0.147281
24660,0,34,0.042607,400,1.307411,1.412659,0.547476,0.084201
24660,11,25,0.031328,393,1.111809,0.53839,0.636083,0.061506
24660,82,24,0.030075,745,0.918543,0.548078,0.339242,0.060515
24660,44,19,0.02381,231,1.222938,0.567571,0.41872,0.067764
24660,55,19,0.02381,351,0.872808,0.709993,0.396998,0.071906
24660,79,19,0.02381,448,0.916983,0.578236,0.696495,0.063675
24660,87,19,0.02381,210,0.872708,0.546789,0.468428,0.068161
24680,5,40,0.049628,717,0.918535,3.317125,0.319194,0.148637
24680,0,34,0.042184,400,1.307411,1.412659,0.547476,0.084201
24680,82,26,0.032258,747,0.920185,0.53885,0.343164,0.059091
24680,11,24,0.029777,393,1.107066,0.533811,0.633835,0.058564
24680,25,20,0.024814,376,0.952017,0.297043,0.383179,0.045706
24680,44,19,0.023573,231,1.222938,0.567571,0.41872,0.067764
24680,79,19,0.023573,448,0.916983,0.578236,0.696495,0.063675
24680,87,19,0.023573,210,0.872708,0.546789,0.468428,0.068161
24700,5,42,0.051724,720,0.918717,3.338322,0.328534,0.149894
24700,0,35,0.043103,401,1.291634,1.45559,0.548332,0.085089
24700,82,27,0.033251,748,0.922705,0.534217,0.344534,0.058517
24700,11,22,0.027094,393,1.119544,0.552341,0.64098,0.061383
24700,25,21,0.025862,377,0.947066,0.297501,0.382299,0.045135
24700,79,20,0.024631,450,0.940523,0.578038,0.681953,0.061485
24700,87,19,0.023399,210,0.872708,0.546789,0.468428,0.068161
24700,89,19,0.023399,336,0.939415,0.644646,0.572837,0.069358
24720,5,43,0.052891,723,0.888669,3.304398,0.324287,0.149139
24720,0,33,0.04059,401,1.290467,1.412816,0.551024,0.085642
24720,82,29,0.03567,750,0.925902,0.538428,0.340359,0.058005
24720,11,23,0.02829,394,1.111224,0.545866,0.645102,0.060393
24720,25,20,0.0246,378,0.953827,0.295287,0.384852,0.046007
24720,87,20,0.0246,211,0.890116,0.537906,0.467765,0.067148
24720,23,19,0.02337,344,1.148429,0.666029,0.406879,0.061356
24720,79,19,0.02337,450,0.933666,0.581656,0.675418,0.062154
24740,5,40,0.04908,724,0.880398,3.254356,0.333411,0.145085
24740,0,35,0.042945,404,1.308575,1.378109,0.534349,0.084377
24740,82,27,0.033129,750,0.935933,0.536932,0.340249,0.056898
24740,11,22,0.026994,394,1.109532,0.547185,0.650914,0.058706
24740,89,21,0.025767,338,0.942434,0.650722,0.58276,0.070871
24740,25,20,0.02454,379,0.951676,0.296234,0.385701,0.045987
24740,87,20,0.02454,212,0.890442,0.534322,0.463762,0.066629
24740,23,19,0.023313,344,1.148429,0.666029,0.406879,0.061356
24760,0,38,0.046914,407,1.289144,1.444025,0.544996,0.085483
24760,5,37,0.045679,724,0.890907,3.217252,0.345742,0.144952
24760,82,26,0.032099,751,0.943659,0.538253,0.340317,0.056555
24760,89,22,0.02716,339,0.940718,0.636662,0.57271,0.070288
24760,11,21,0.025926,394,1.117739,0.557246,0.655147,0.060356
24760,25,20,0.024691,380,0.948117,0.301242,0.387298,0.045004
24760,87,20,0.024691,212,0.890442,0.534322,0.463762,0.066629
24760,68,19,0.023457,206,0.982927,0.329833,0.403383,0.052708
24780,0,38,0.04703,408,1.289196,1.437002,0.542222,0.08597
24780,5,36,0.044554,724,0.903893,3.238973,0.343868,0.143913
24780,82,24,0.029703,751,0.944835,0.536492,0.34059,0.05684
24780,25,22,0.027228,382,0.949529,0.301374,0.386508,0.044748
24780,89,22,0.027228,339,0.940718,0.636662,0.57271,0.070288
24780,11,21,0.02599,394,1.117739,0.557246,0.655147,0.060356
24780,87,20,0.024752,212,0.890442,0.534322,0.463762,0.066629
24780,68,19,0.023515,206,0.982927,0.329833,0.403383,0.052708
24800,5,39,0.048148,727,0.91586,3.177167,0.342178,0.144379
24800,0,38,0.046914,408,1.289196,1.437002,0.542222,0.08597
24800,82,24,0.02963,752,0.955097,0.547963,0.33972,0.058592
24800,25,22,0.02716,382,0.949529,0.301374,0.386508,0.044748
24800,89,21,0.025926,339,0.928364,0.623679,0.565125,0.069566
24800,11,20,0.024691,394,1.115549,0.568189,0.662942,0.062222
24800,87,20,0.024691,212,0.890442,0.534322,0.463762,0.066629
24800,68,19,0.023457,206,0.982927,0.329833,0.403383,0.052708
24820,5,39,0.047853,728,0.90761,3.189787,0.345782,0.142389
24820,0,38,0.046626,410,1.267627,1.426151,0.534309,0.085232
24820,82,27,0.033129,755,0.959703,0.552958,0.333591,0.056965
24820,11,21,0.025767,395,1.103948,0.559563,0.66249,0.061532
24820,25,21,0.025767,382,0.955163,0.299991,0.38773,0.045062
24820,87,21,0.025767,213,0.890683,0.534708,0.464228,0.067327
24820,89,20,0.02454,340,0.931598,0.617425,0.565387,0.070001
24820,98,20,0.02454,286,0.987311,0.314129,0.418275,0.05809
24840,5,40,0.049261,730,0.900614,3.237092,0.363252,0.139223
24840,0,38,0.046798,411,1.292436,1.430534,0.536831,0.084829
24840,82,26,0.03202,755,0.957186,0.549541,0.33433,0.055639
24840,11,22,0.027094,396,1.121394,0.565482,0.665057,0.063514
24840,25,21,0.025862,382,0.955163,0.299991,0.38773,0.045062
24840,75,21,0.025862,321,0.910036,0.506878,0.344728,0.058743
24840,87,21,0.025862,213,0.890683,0.534708,0.464228,0.067327
24840,98,20,0.024631,286,0.987311,0.314129,0.418275,0.05809
24860,5,40,0.049505,732,0.888804,3.219331,0.344431,0.140903
24860,0,36,0.044554,411,1.288034,1.441066,0.534204,0.084298
24860,82,25,0.030941,755,0.957063,0.54685,0.336535,0.055973
24860,11,22,0.027228,396,1.121394,0.565482,0.665057,0.063514
24860,75,21,0.02599,321,0.910036,0.506878,0.344728,0.058743
24860,87,21,0.02599,213,0.890683,0.534708,0.464228,0.067327
24860,25,20,0.024752,383,0.960162,0.29646,0.387361,0.045783
24860,98,20,0.024752,287,0.984306,0.316999,0.417766,0.057863
24880,5,39,0.048267,735,0.880773,3.300615,0.333961,0.142052
24880,0,36,0.044554,411,1.288034,1.441066,0.534204,0.084298
24880,82,26,0.032178,757,0.957455,0.54199,0.338263,0.055604
24880,75,22,0.027228,322,0.911329,0.49804,0.347061,0.058107
24880,87,22,0.027228,214,0.88659,0.537726,0.461582,0.067195
24880,11,21,0.02599,396,1.116887,0.560612,0.658979,0.063553
24880,25,20,0.024752,384,0.953629,0.300034,0.385833,0.044837
24880,79,20,0.024752,455,0.913654,0.587776,0.7012,0.063273
24900,5,41,0.050617,738,0.908385,3.35512,0.329374,0.141692
24900,0,36,0.044444,412,1.281678,1.433329,0.536763,0.083433
24900,82,26,0.032099,758,0.973748,0.547689,0.340545,0.056541
24900,11,22,0.02716,398,1.115233,0.566633,0.670977,0.062707
24900,87,22,0.02716,215,0.861836,0.548191,0.463868,0.067281
24900,75,21,0.025926,322,0.911094,0.493011,0.347582,0.057981
24900,79,21,0.025926,456,0.92059,0.585545,0.694072,0.062801
24900,98,21,0.025926,288,0.983086,0.315762,0.414383,0.057635
24920,5,44,0.05379,741,0.92989,3.356093,0.324054,0.141694
24920,0,35,0.042787,414,1.260878,1.425554,0.544409,0.082758
24920,82,27,0.033007,760,0.975104,0.55155,0.336769,0.055724
24920,11,26,0.031785,402,1.121073,0.57816,0.670414,0.065849
24920,79,22,0.026895,457,0.935329,0.579009,0.692627,0.062108
24920,87,22,0.026895,216,0.856304,0.538542,0.471682,0.066638
24920,98,21,0.025672,288,0.983086,0.315762,0.414383,0.057635
24920,75,20,0.02445,322,0.91398,0.489262,0.350508,0.058031
24940,5,39,0.048387,741,0.920798,3.389192,0.329878,0.141561
24940,0,35,0.043424,415,1.249115,1.4212,0.546689,0.081837
24940,11,28,0.034739,404,1.122231,0.572553,0.666078,0.064093
24940,82,27,0.033499,760,0.975104,0.55155,0.336769,0.055724
24940,79,22,0.027295,457,0.935329,0.579009,0.692627,0.062108
24940,87,22,0.027295,216,0.856304,0.538542,0.471682,0.066638
24940,75,20,0.024814,322,0.91398,0.489262,0.350508,0.058031
24940,84,19,0.023573,335,0.886163,0.300574,0.352295,0.048549
24960,5,38,0.04703,742,0.896869,3.340903,0.336364,0.139954
24960,0,36,0.044554,417,1.246437,1.423773,0.539469,0.081041
24960,11,28,0.034653,404,1.122231,0.572553,0.666078,0.064093
24960,82,27,0.033416,761,0.963521,0.546445,0.337286,0.054645
24960,79,22,0.027228,457,0.935329,0.579009,0.692627,0.062108
