tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
13380,566,6335,5769,5769,0,0,0,87,17.784422,0.0,18444.7765,666.465353,2595.750225,1743.888351,3078.23,13380,15,80,16698240.0,2730738.4902,54739.0732,7368.1949,203.5799,0.0,0.0,0.0,82,0.040636,1.011153,0.503122,0.490119,1.025404,0.412146,0.372694,0.295076,0.491994,0.051581,0.195668,0.299283,0.495658,0.403722,0.054953,0.014509,0.004208,0.003939,0.019272,0.004232,0.012845,0.001708,0.004493,6.2e-05,0.00053,0.001634,0.004201,0.003836,0.000239
13400,577,6352,5775,5775,0,0,0,83,17.165687,0.0,18404.652639,677.51889,2585.315423,1742.429007,3036.75,13400,15,80,16723200.0,2736511.4802,54827.547,7386.0102,203.6452,0.0,0.0,0.0,0,0.038128,1.011693,0.503227,0.490032,1.025296,0.413158,0.375309,0.295133,0.491581,0.051556,0.195238,0.299609,0.496804,0.401885,0.055244,0.015632,0.00418,0.004033,0.019288,0.0043,0.014617,0.001716,0.00452,6.1e-05,0.00055,0.001655,0.004323,0.004,0.000246
13420,573,6363,5790,5790,0,0,0,85,19.083436,0.0,18320.464873,676.692128,2584.224435,1744.68169,3033.96,13420,15,80,16748160.0,2742284.4702,54912.8041,7403.0591,204.0806,0.0,0.0,0.0,82,0.04014,1.010902,0.503439,0.490161,1.025362,0.413258,0.374078,0.295601,0.491978,0.05149,0.19516,0.298921,0.496643,0.401427,0.055123,0.015596,0.004125,0.004058,0.019422,0.004312,0.01338,0.001694,0.004502,5.8e-05,0.000554,0.001621,0.004314,0.003915,0.000245
13440,575,6376,5801,5801,0,0,0,86,17.961133,0.0,18250.755446,678.521167,2583.5177,1749.127855,3032.4,13440,16,80,16773120.0,2748073.7992,54994.2945,7418.7371,204.2179,0.0,0.0,0.0,82,0.04,1.009102,0.503219,0.490806,1.025084,0.413833,0.374266,0.296504,0.492757,0.051314,0.195205,0.298939,0.495327,0.402106,0.055304,0.015864,0.004161,0.004045,0.02004,0.004247,0.012525,0.001719,0.004543,5.5e-05,0.000566,0.001621,0.004423,0.004116,0.00025
13460,585,6395,5810,5810,0,0,0,84,18.417912,0.0,18115.454176,685.787221,2575.794866,1751.847597,2975.62,13460,16,80,16798080.0,2753864.2792,55075.785,7437.0175,204.823,0.0,0.0,0.0,82,0.041026,1.007441,0.503087,0.491933,1.023709,0.413719,0.372955,0.296404,0.492411,0.051228,0.195307,0.298387,0.495542,0.4031,0.05497,0.015466,0.003965,0.003931,0.02021,0.004207,0.012095,0.001591,0.004513,5.5e-05,0.000572,0.00158,0.004505,0.004023,0.000233
13480,582,6404,5822,5822,0,0,0,84,17.0519,0.0,17945.483753,689.835286,2573.112814,1753.393328,2995.24,13480,16,80,16823040.0,2759654.7592,55157.2754,7455.097,205.4563,0.0,0.0,0.0,82,0.037801,1.007424,0.504377,0.490923,1.02461,0.412265,0.375477,0.296814,0.492385,0.051179,0.195512,0.298644,0.495107,0.403053,0.054881,0.015177,0.00441,0.004158,0.020251,0.004104,0.014257,0.001609,0.004467,5.5e-05,0.000575,0.001582,0.004645,0.004099,0.000232
13500,581,6417,5836,5836,0,0,0,90,18.824709,0.0,17784.466818,686.87414,2574.301151,1754.235577,2986.8,13500,16,80,16848000.0,2765445.2392,55238.7658,7470.9423,205.5351,0.0,0.0,0.0,0,0.036145,1.004502,0.503643,0.491352,1.022063,0.41138,0.372956,0.297389,0.492655,0.051187,0.195643,0.298856,0.495702,0.403751,0.054696,0.014612,0.004286,0.004168,0.01997,0.004052,0.013437,0.001595,0.004466,5.6e-05,0.000555,0.001561,0.004612,0.00393,0.000224
13520,578,6425,5847,5847,0,0,0,87,16.341329,0.0,17685.711549,685.663336,2577.995335,1754.683996,3016.35,13520,16,80,16872960.0,2771235.7192,55320.2563,7482.3716,205.7552,0.0,0.0,0.0,0,0.038062,1.005789,0.503131,0.491785,1.021745,0.410924,0.373314,0.297347,0.49193,0.051226,0.195381,0.298654,0.496852,0.404056,0.054728,0.014715,0.004214,0.004184,0.019988,0.003976,0.013583,0.001571,0.004346,5.6e-05,0.000554,0.001572,0.004763,0.003926,0.000226
13540,567,6436,5869,5869,0,0,0,98,23.504619,0.0,17625.879919,670.877701,2585.61768,1754.919827,3071.51,13540,16,80,16897920.0,2777026.1992,55401.7467,7493.5928,206.0851,0.0,0.0,0.0,0,0.040564,1.007304,0.503362,0.492605,1.021264,0.411245,0.374121,0.29724,0.491378,0.051297,0.195404,0.29963,0.496849,0.405453,0.055013,0.014897,0.004241,0.004251,0.0198,0.004032,0.013896,0.001589,0.004217,5.4e-05,0.000554,0.001562,0.004857,0.003967,0.000242
13560,568,6452,5884,5884,0,0,0,97,20.098081,0.0,17646.873411,667.74428,2592.157639,1755.043084,3059.38,13560,16,80,16922880.0,2782822.6822,55483.2371,7508.0092,206.5258,0.0,0.0,0.0,0,0.038732,1.007812,0.503947,0.4941,1.023598,0.410462,0.372628,0.296967,0.492008,0.051279,0.195547,0.299165,0.49776,0.405786,0.054826,0.014834,0.003964,0.004282,0.019925,0.003939,0.01281,0.001568,0.004139,5.5e-05,0.000576,0.001549,0.005013,0.004001,0.000232
13580,560,6463,5903,5903,0,0,0,106,23.82171,0.0,17698.368469,661.29699,2594.8813,1755.971926,3069.79,13580,16,80,16947840.0,2788633.1722,55563.7822,7524.1353,206.8778,0.0,0.0,0.0,0,0.039286,1.008951,0.504022,0.4931,1.02359,0.410569,0.375069,0.296546,0.491373,0.051497,0.195468,0.298723,0.498129,0.404796,0.055043,0.014816,0.003988,0.004357,0.020327,0.003959,0.015124,0.001587,0.00419,6.4e-05,0.000576,0.001552,0.005073,0.004165,0.000237
13600,558,6475,5917,5917,0,0,0,108,21.222214,0.0,17801.492177,659.693166,2599.08462,1758.933377,3093.2,13600,16,80,16972800.0,2794443.3169,55640.8621,7539.1882,207.6074,0.0,0.0,0.0,0,0.039427,1.008618,0.503299,0.491957,1.023579,0.411864,0.37521,0.296333,0.491302,0.051533,0.19492,0.298486,0.499162,0.405848,0.055084,0.014252,0.004071,0.004428,0.020969,0.004102,0.015155,0.001585,0.004248,6.4e-05,0.000577,0.001572,0.005242,0.004193,0.000236
13620,567,6494,5927,5927,0,0,0,101,21.569502,0.0,17853.263542,665.914393,2592.516105,1763.137221,3030.98,13620,16,80,16997760.0,2800253.8069,55714.0848,7557.0416,208.1286,0.0,0.0,0.0,82,0.038801,1.009028,0.50367,0.490141,1.020837,0.412452,0.376748,0.296149,0.49162,0.051659,0.194798,0.298267,0.497938,0.405037,0.055442,0.014209,0.004164,0.004584,0.020665,0.004109,0.01548,0.001606,0.00425,6.5e-05,0.000588,0.001603,0.005218,0.004129,0.000259
13640,570,6512,5942,5942,0,0,0,103,23.991212,0.0,17851.471909,668.251525,2587.757263,1766.547126,3001.89,13640,16,80,17022720.0,2806064.2969,55785.0299,7576.6418,209.1807,0.0,0.0,0.0,82,0.04386,1.008283,0.503946,0.490238,1.019138,0.412615,0.377463,0.295954,0.49095,0.051696,0.194906,0.298354,0.496927,0.404241,0.055481,0.014289,0.004232,0.004632,0.019625,0.004204,0.015519,0.001605,0.004289,6.6e-05,0.000596,0.001612,0.005269,0.003979,0.000265
13660,566,6519,5953,5953,0,0,0,101,23.93048,0.0,17863.817866,672.145137,2583.924383,1768.10264,3032.4,13660,16,80,17047680.0,2811888.3049,55855.9751,7593.3846,209.269,0.0,0.0,0.0,82,0.04417,1.008762,0.502828,0.491316,1.01942,0.412487,0.376428,0.296182,0.49061,0.05159,0.195313,0.298434,0.496733,0.404649,0.055306,0.014366,0.004268,0.004565,0.019545,0.004196,0.014958,0.001589,0.004224,6.2e-05,0.000605,0.001626,0.005207,0.00386,0.000252
13680,565,6530,5965,5965,0,0,0,102,24.016247,0.0,17877.994077,671.075676,2584.908077,1768.788194,3043.57,13680,16,80,17072640.0,2817721.3249,55926.9202,7607.0284,209.561,0.0,0.0,0.0,82,0.040708,1.008549,0.503054,0.490895,1.019719,0.412311,0.376056,0.296314,0.490899,0.051492,0.194404,0.298238,0.496996,0.405234,0.055302,0.014871,0.004314,0.004503,0.020595,0.004156,0.014573,0.001597,0.004343,6.2e-05,0.00061,0.001639,0.005183,0.003881,0.000241
13700,568,6549,5981,5981,0,0,0,98,23.470161,0.0,17910.331953,666.575524,2589.954315,1769.71091,3041.09,13700,16,80,17097600.0,2823554.3449,55997.2085,7620.6114,210.6811,0.0,0.0,0.0,82,0.040493,1.009946,0.503224,0.489002,1.022259,0.412173,0.378356,0.295502,0.490224,0.051596,0.194342,0.297843,0.497103,0.404713,0.055506,0.015155,0.004546,0.004583,0.020776,0.004193,0.014742,0.001629,0.004306,6.4e-05,0.000603,0.001658,0.005133,0.004025,0.000272
13720,562,6558,5996,5996,0,0,0,96,19.438189,0.0,17990.414789,664.59048,2595.97133,1772.191201,3072.13,13720,16,80,17122560.0,2829387.3649,56064.727,7635.407,212.0747,0.0,0.0,0.0,0,0.037367,1.009609,0.504321,0.489236,1.022966,0.411309,0.377317,0.295457,0.490862,0.051627,0.194344,0.298283,0.497309,0.405246,0.055227,0.014925,0.00452,0.004643,0.020732,0.00417,0.014725,0.00155,0.004235,6.4e-05,0.000601,0.001633,0.005138,0.004002,0.000263
13740,555,6565,6010,6010,0,0,0,98,21.22923,0.0,18096.228559,662.108297,2596.662473,1773.93191,3120.27,13740,16,80,17147520.0,2835220.3849,56131.0933,7649.1879,212.4056,0.0,0.0,0.0,0,0.037838,1.010486,0.504146,0.48908,1.022733,0.411419,0.37795,0.295812,0.49114,0.051647,0.194523,0.298807,0.496697,0.40467,0.055319,0.015076,0.004459,0.004601,0.020383,0.004092,0.014884,0.001529,0.004212,6.5e-05,0.000582,0.00168,0.00499,0.003954,0.000265
13760,558,6574,6016,6016,0,0,0,93,17.392919,0.0,18210.554394,665.656018,2596.951063,1774.060127,3121.23,13760,16,80,17172480.0,2841053.4049,56198.1273,7659.6095,212.8686,0.0,0.0,0.0,0,0.039427,1.011512,0.50416,0.489996,1.022479,0.411125,0.377644,0.295962,0.490626,0.051559,0.194231,0.299245,0.497337,0.404603,0.055161,0.015414,0.004426,0.004521,0.020155,0.004064,0.014684,0.00152,0.004238,6.4e-05,0.00059,0.0017,0.005083,0.003989,0.000249
13780,559,6589,6030,6030,0,0,0,96,22.271824,0.0,18306.04131,657.76358,2599.964596,1773.866051,3117.92,13780,16,80,17197440.0,2846886.4249,56265.1614,7669.8612,213.2605,0.0,0.0,0.0,0,0.039356,1.007491,0.503559,0.49001,1.023288,0.410229,0.377495,0.295699,0.492315,0.051487,0.194118,0.298956,0.497361,0.404692,0.055235,0.015,0.004382,0.004536,0.02087,0.004053,0.014725,0.001477,0.004271,6.3e-05,0.000611,0.001652,0.005014,0.00394,0.000251
13800,553,6600,6047,6047,0,0,0,92,20.40381,0.0,18449.664448,654.409381,2605.18681,1773.59578,3153.27,13800,16,80,17222400.0,2852719.4449,56332.1955,7686.0679,213.92,0.0,0.0,0.0,0,0.039783,1.007733,0.503281,0.489771,1.023595,0.409387,0.377361,0.296143,0.491398,0.051384,0.1938,0.2988,0.496372,0.404764,0.055369,0.014938,0.004399,0.004581,0.021265,0.004004,0.014654,0.001479,0.004253,6.4e-05,0.000611,0.001626,0.005038,0.004013,0.000252
13820,550,6613,6063,6063,0,0,0,96,21.957277,0.0,18658.114228,649.210444,2608.832279,1773.138923,3178.11,13820,16,80,17247360.0,2858571.0754,56399.4657,7699.725,214.4806,0.0,0.0,0.0,0,0.041818,1.009333,0.502237,0.490403,1.024568,0.409932,0.374555,0.295981,0.491221,0.051259,0.1939,0.298935,0.497597,0.404379,0.055295,0.014866,0.003967,0.004453,0.021177,0.004033,0.012201,0.001513,0.004211,6e-05,0.000596,0.001617,0.005063,0.003812,0.000247
13840,555,6629,6074,6074,0,0,0,95,21.572047,0.0,18877.32205,650.241335,2608.186618,1771.813427,3164.81,13840,16,80,17272320.0,2864423.6854,56468.2248,7714.2387,214.9048,0.0,0.0,0.0,0,0.041441,1.009418,0.502343,0.490423,1.024822,0.410051,0.374742,0.296206,0.490924,0.051336,0.193852,0.298965,0.49803,0.405721,0.055135,0.014666,0.003988,0.004477,0.021573,0.004052,0.012163,0.0015,0.004166,6e-05,0.000589,0.001627,0.005191,0.003798,0.000239
13860,559,6640,6081,6081,0,0,0,96,18.399844,0.0,19073.173308,659.965787,2601.634369,1770.406183,3142.57,13860,16,80,17297280.0,2870284.6219,56538.1068,7732.4857,214.9666,0.0,0.0,0.0,0,0.039356,1.00907,0.50214,0.490908,1.023962,0.410461,0.373602,0.295944,0.491862,0.051389,0.193775,0.298583,0.498357,0.404503,0.055138,0.014508,0.004045,0.004451,0.021765,0.004101,0.011918,0.001474,0.004133,5.9e-05,0.000588,0.001554,0.00518,0.003766,0.000238
13880,568,6655,6087,6087,0,0,0,95,19.002319,0.0,19191.357145,668.891786,2592.105895,1769.468108,3110.01,13880,16,80,17322240.0,2876161.0219,56608.4163,7748.5585,215.2269,0.0,0.0,0.0,0,0.040493,1.008963,0.501898,0.49138,1.023517,0.410609,0.373025,0.295335,0.490954,0.051321,0.193657,0.298626,0.498737,0.40478,0.055021,0.014611,0.00403,0.004408,0.020897,0.004061,0.011711,0.001463,0.004049,5.8e-05,0.000588,0.001544,0.005149,0.003725,0.000234
13900,563,6670,6107,6107,0,0,0,106,24.240685,0.0,19278.530525,661.792032,2593.967283,1768.202708,3141.3,13900,16,80,17347200.0,2882026.8394,56679.7019,7766.2454,215.8967,0.0,0.0,0.0,0,0.039076,1.005776,0.502299,0.491331,1.023153,0.410527,0.372254,0.295468,0.491446,0.051201,0.193868,0.29808,0.498049,0.404445,0.054621,0.013964,0.003825,0.004281,0.020531,0.00408,0.011447,0.001472,0.004117,5.5e-05,0.000598,0.001496,0.005098,0.003701,0.000219
13920,574,6688,6114,6114,0,0,0,103,21.116554,0.0,19356.091682,672.33608,2586.547367,1766.48242,3098.76,13920,16,80,17372160.0,2887890.7894,56752.6372,7784.9307,216.2602,0.0,0.0,0.0,0,0.038328,1.006254,0.50245,0.490862,1.025709,0.41074,0.372115,0.295188,0.491097,0.05119,0.193843,0.297427,0.498112,0.404811,0.054666,0.014087,0.00379,0.004293,0.020634,0.00407,0.011376,0.001453,0.00408,5.5e-05,0.000606,0.001493,0.005149,0.003762,0.000218
13940,572,6700,6128,6128,0,0,0,100,20.375461,0.0,19444.917628,672.576594,2587.047945,1765.714364,3105.7,13940,16,80,17397120.0,2893778.5294,56825.6675,7801.8739,216.7839,0.0,0.0,0.0,0,0.038462,1.005647,0.504261,0.49028,1.025366,0.41082,0.373653,0.295756,0.490795,0.051225,0.193788,0.296752,0.498527,0.403083,0.054846,0.014028,0.004188,0.004473,0.019996,0.00407,0.012882,0.001525,0.004029,5.6e-05,0.000589,0.001494,0.005009,0.003834,0.00022
13960,574,6717,6143,6143,0,0,0,103,21.218398,0.0,19493.782967,672.645522,2586.136081,1764.890968,3107.76,13960,16,80,17422080.0,2899666.2694,56899.2046,7818.8948,217.8969,0.0,0.0,0.0,82,0.04007,1.006801,0.505491,0.489678,1.024728,0.410875,0.375223,0.295485,0.489575,0.051294,0.193789,0.297261,0.497896,0.403132,0.054863,0.014179,0.004461,0.004579,0.019386,0.004073,0.013574,0.001527,0.004063,5.5e-05,0.00058,0.001504,0.004989,0.003923,0.00022
13980,581,6734,6153,6153,0,0,0,96,18.346794,0.0,19513.853607,680.744974,2580.908233,1763.26545,3077.31,13980,17,80,17447040.0,2905560.4769,56974.3445,7838.7706,218.1888,0.0,0.0,0.0,82,0.039587,1.007538,0.506145,0.489548,1.02685,0.411662,0.379435,0.295832,0.488649,0.051464,0.193839,0.297673,0.497999,0.403615,0.055052,0.014461,0.004524,0.004562,0.020067,0.00415,0.016219,0.00158,0.004074,6e-05,0.000585,0.001556,0.005121,0.004096,0.00022
14000,583,6747,6164,6164,0,0,0,90,18.794279,0.0,19495.116332,684.900341,2576.30538,1761.449952,3061.08,14000,17,80,17472000.0,2911463.1869,57051.0189,7856.3756,218.2188,0.0,0.0,0.0,82,0.039451,1.008532,0.506295,0.489832,1.027333,0.411841,0.379255,0.295715,0.488351,0.051514,0.194376,0.298004,0.49792,0.403685,0.054941,0.015263,0.004556,0.004591,0.019581,0.004079,0.016191,0.001628,0.004099,6.1e-05,0.000572,0.001565,0.005211,0.004035,0.000219
14020,590,6765,6175,6175,0,0,0,88,16.995144,0.0,19434.856296,691.396598,2571.608258,1763.162352,3025.22,14020,17,80,17496960.0,2917378.6139,57124.6893,7875.2851,218.7411,0.0,0.0,0.0,82,0.038983,1.008553,0.50588,0.489877,1.028443,0.411172,0.382709,0.295654,0.489308,0.051561,0.194052,0.297778,0.496391,0.403002,0.055295,0.0154,0.004724,0.004664,0.020318,0.00405,0.017898,0.001623,0.00419,6.4e-05,0.000588,0.001614,0.005166,0.004212,0.000255
14040,594,6783,6189,6189,0,0,0,93,17.175888,0.0,19370.321424,693.114988,2569.709124,1764.370061,3008.2,14040,17,80,17521920.0,2923295.4539,57198.3597,7893.0285,219.6774,0.0,0.0,0.0,82,0.038721,1.009789,0.504608,0.490731,1.028672,0.411776,0.381552,0.295327,0.488688,0.051546,0.194132,0.297973,0.495521,0.404092,0.055389,0.015643,0.00457,0.004634,0.020704,0.0041,0.016655,0.001646,0.004186,6.5e-05,0.000603,0.00165,0.004886,0.004114,0.000253
14060,591,6793,6202,6202,0,0,0,90,18.414778,0.0,19258.091984,698.167981,2563.417241,1764.584006,3038.41,14060,17,80,17546880.0,2929212.9164,57272.5751,7912.6726,220.6279,0.0,0.0,0.0,82,0.040609,1.009417,0.504386,0.491915,1.028465,0.411002,0.380964,0.295361,0.488381,0.051422,0.194574,0.297995,0.495382,0.40456,0.055302,0.015469,0.004515,0.004681,0.020218,0.004074,0.015577,0.001606,0.004066,6.2e-05,0.00063,0.001648,0.004992,0.004021,0.00025
14080,583,6806,6223,6223,0,0,0,92,21.574689,0.0,19163.668705,691.081015,2567.344296,1763.490433,3056.03,14080,17,80,17571840.0,2935142.2064,57348.442,7929.557,221.5761,0.0,0.0,0.0,82,0.039451,1.009433,0.504113,0.491708,1.027074,0.411117,0.3794,0.296074,0.48817,0.051436,0.194847,0.298585,0.495858,0.405156,0.054998,0.015513,0.0045,0.004687,0.019529,0.004186,0.014584,0.00161,0.003951,6e-05,0.000622,0.001672,0.005022,0.00396,0.000238
14100,592,6825,6233,6233,0,0,0,91,18.947542,0.0,19090.964807,696.725838,2564.32662,1761.982361,3003.77,14100,17,80,17596800.0,2941091.6084,57425.4815,7947.0153,221.8419,0.0,0.0,0.0,82,0.038851,1.007257,0.503477,0.491536,1.026322,0.410824,0.379059,0.295733,0.487998,0.051349,0.194655,0.298928,0.496337,0.406023,0.05484,0.015663,0.004487,0.004633,0.020224,0.004134,0.014546,0.00156,0.003959,6e-05,0.000616,0.001663,0.005054,0.004006,0.000238
14120,583,6835,6252,6252,0,0,0,97,19.204073,0.0,19073.899899,691.448391,2569.347535,1760.887177,3056.57,14120,17,80,17621760.0,2947063.7084,57502.7909,7963.8341,222.0106,0.0,0.0,0.0,0,0.037736,1.00976,0.503175,0.490568,1.0268,0.410364,0.379799,0.29539,0.488112,0.051358,0.194758,0.299015,0.497997,0.406117,0.05506,0.015869,0.00456,0.004682,0.020809,0.004162,0.014525,0.001559,0.00405,6e-05,0.000599,0.001647,0.005215,0.003991,0.000243
14140,586,6851,6265,6265,0,0,0,94,19.788232,0.0,19033.477024,694.222718,2565.98905,1759.683233,3051.92,14140,17,80,17646720.0,2953035.8084,57580.5423,7981.3836,222.3798,0.0,0.0,0.0,0,0.037543,1.011206,0.502269,0.491023,1.023958,0.411042,0.380674,0.295111,0.488945,0.051422,0.194754,0.298717,0.497779,0.405889,0.055092,0.015852,0.004585,0.004704,0.021423,0.004172,0.014742,0.001557,0.00413,6.1e-05,0.000597,0.001617,0.005195,0.003966,0.000242
14160,592,6872,6280,6280,0,0,0,96,20.651154,0.0,18976.477838,693.871796,2565.47705,1759.574461,3005.23,14160,17,80,17671680.0,2959007.8594,57656.8824,7999.7475,222.7527,0.0,0.1446,0.0,0,0.037162,1.010388,0.50232,0.49025,1.022008,0.410698,0.381691,0.294842,0.488334,0.051539,0.194225,0.299026,0.498405,0.405192,0.055275,0.016212,0.004644,0.004946,0.021611,0.004049,0.015926,0.001525,0.004197,6.1e-05,0.000598,0.001662,0.005221,0.004092,0.000253
14180,578,6878,6300,6300,0,0,0,103,21.178407,0.0,18974.356371,686.938905,2571.882688,1758.969037,3075.81,14180,17,80,17696640.0,2964979.7859,57733.2391,8017.3138,224.353,0.0,0.7502,0.0,0,0.039792,1.008736,0.502038,0.489713,1.020166,0.409656,0.380846,0.29555,0.489147,0.051532,0.194545,0.29897,0.499039,0.404509,0.055272,0.01669,0.004686,0.004901,0.021241,0.003931,0.016196,0.001455,0.004174,5.9e-05,0.000583,0.001668,0.005215,0.003843,0.00026
14200,574,6889,6315,6314,1,0,0,103,21.535074,0.0,19029.999852,682.698921,2575.766005,1758.293633,3095.16,14200,17,80,17721600.0,2970951.8649,57809.4357,8030.3694,224.6574,2.9146,0.9047,0.0,0,0.04007,1.007597,0.502636,0.490184,1.02019,0.409795,0.378964,0.296484,0.489148,0.051433,0.194254,0.298519,0.498897,0.404089,0.055392,0.016664,0.004764,0.004717,0.021089,0.003918,0.015235,0.001483,0.004173,5.7e-05,0.000583,0.001642,0.005185,0.003768,0.000258
14220,584,6912,6328,6327,1,0,0,104,22.739633,0.0,19073.903622,683.478551,2573.781816,1757.808026,3044.05,14220,17,80,17746560.0,2976923.9649,57885.6368,8046.3453,225.1175,2.9146,0.9047,0.0,0,0.039384,1.007802,0.503111,0.490977,1.018933,0.410656,0.377864,0.296083,0.488953,0.051471,0.194149,0.298386,0.498979,0.403116,0.055355,0.01667,0.004738,0.004677,0.021612,0.00391,0.015238,0.001433,0.004179,5.5e-05,0.000594,0.00161,0.005283,0.003734,0.000258
14240,588,6926,6338,6337,1,0,0,99,20.021829,0.0,19066.8438,693.579384,2566.398787,1758.359228,3030.96,14240,17,80,17771520.0,2982896.0649,57960.4207,8066.8527,226.4954,2.9146,0.9047,0.0,0,0.039116,1.00842,0.503258,0.492118,1.018986,0.41094,0.377802,0.296253,0.489949,0.051505,0.19423,0.298077,0.499376,0.403264,0.055178,0.016905,0.004768,0.004671,0.021593,0.003907,0.015333,0.001441,0.004239,5.5e-05,0.000595,0.001595,0.005388,0.003735,0.000247
14260,590,6941,6351,6350,1,0,0,98,18.77165,0.0,19026.502433,695.503567,2565.724783,1757.879426,3022.12,14260,17,80,17796480.0,2988868.1649,58035.7049,8083.8342,227.6653,2.9146,0.9047,0.0,0,0.037288,1.00821,0.502532,0.492048,1.018485,0.410104,0.380014,0.296259,0.489941,0.051551,0.194534,0.297465,0.500385,0.402724,0.055187,0.016469,0.004731,0.004805,0.021837,0.003907,0.017085,0.001492,0.004302,6e-05,0.000573,0.001574,0.005429,0.003787,0.000246
14280,595,6961,6366,6365,1,0,0,96,19.78694,0.0,18967.937865,697.463979,2562.749081,1756.786892,3006.33,14280,17,80,17821440.0,2994856.3839,58110.9891,8102.2443,228.9718,2.9146,0.9047,0.0,0,0.036975,1.007142,0.502609,0.492909,1.019285,0.410854,0.379309,0.295607,0.490031,0.051456,0.194616,0.298104,0.499825,0.403053,0.055147,0.016841,0.004697,0.004784,0.021522,0.003918,0.016936,0.001447,0.004113,6.2e-05,0.000572,0.001542,0.005415,0.003682,0.000246
14300,594,6973,6379,6378,1,0,0,100,19.04494,0.0,18881.617525,701.089869,2559.865191,1754.449758,3008.53,14300,17,80,17846400.0,3000846.3939,58187.0331,8120.3876,229.4069,2.9146,0.9047,0.0,82,0.038721,1.00651,0.503267,0.493199,1.017472,0.41132,0.380057,0.29548,0.490278,0.051582,0.194407,0.297736,0.500223,0.402622,0.055211,0.016953,0.004658,0.004844,0.02112,0.00403,0.01701,0.001477,0.004058,6.3e-05,0.000572,0.001583,0.005367,0.003695,0.000245
14320,595,6989,6394,6393,1,0,0,99,21.337811,0.0,18824.638827,695.689413,2562.972777,1749.417544,3011.31,14320,17,80,17871360.0,3006836.4039,58266.3616,8134.899,230.211,2.9146,0.9047,0.0,82,0.042017,1.00254,0.503218,0.493031,1.018566,0.411675,0.379851,0.295341,0.490432,0.051499,0.194661,0.297388,0.499569,0.402423,0.055091,0.015041,0.004475,0.004884,0.020238,0.00407,0.016952,0.00143,0.004043,6.2e-05,0.000582,0.001583,0.005525,0.003755,0.000249
14340,594,7005,6411,6410,1,0,0,97,18.553868,0.0,18794.199437,693.282341,2568.16379,1743.198582,3010.1,14340,17,80,17896320.0,3012826.4139,58348.0173,8152.553,231.1494,2.9146,0.9047,0.0,82,0.038721,1.001534,0.503485,0.493127,1.019722,0.411918,0.379846,0.295309,0.490977,0.051472,0.194207,0.297149,0.499796,0.402733,0.055141,0.015031,0.004491,0.004927,0.020256,0.004069,0.016957,0.001481,0.003893,6.2e-05,0.00059,0.001566,0.005508,0.003931,0.000265
14360,592,7017,6425,6424,1,0,0,92,18.712162,0.0,18745.841759,698.869046,2562.418792,1740.522154,3033.64,14360,17,80,17921280.0,3018842.3994,58427.372,8173.0068,231.8934,2.9146,0.9047,0.0,82,0.037162,1.002298,0.503022,0.493761,1.019787,0.411512,0.37909,0.29523,0.492108,0.051404,0.1941,0.297612,0.499954,0.402739,0.054983,0.015175,0.004427,0.004836,0.020853,0.004132,0.016241,0.001445,0.003859,6e-05,0.000588,0.001519,0.005463,0.003852,0.000263
14380,586,7030,6444,6443,1,0,0,96,22.196495,0.0,18753.497733,691.934978,2565.868527,1738.640184,3064.92,14380,17,80,17946240.0,3024866.7729,58507.7177,8188.6728,232.078,2.9146,0.9047,0.0,0,0.035836,1.003567,0.502735,0.493301,1.021149,0.410884,0.380539,0.295319,0.492743,0.051386,0.193291,0.297904,0.500217,0.403806,0.055162,0.015208,0.004347,0.004825,0.021987,0.00413,0.016313,0.001405,0.003872,6.1e-05,0.000595,0.001525,0.005587,0.003907,0.00027
14400,585,7046,6461,6460,1,0,0,103,21.897179,0.0,18808.669604,687.690048,2570.412772,1738.238986,3060.26,14400,17,80,17971200.0,3030893.0229,58587.9258,8204.3933,232.385,2.9146,0.9047,0.0,0,0.037607,1.00317,0.501929,0.492732,1.022771,0.410871,0.380877,0.296224,0.492637,0.051401,0.193348,0.297964,0.501146,0.404084,0.055122,0.015374,0.004281,0.004756,0.02216,0.004075,0.016315,0.001425,0.003887,6e-05,0.00058,0.001508,0.005585,0.003895,0.000257
