tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
1640,37,9,0.032028,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1640,29,8,0.02847,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1640,50,8,0.02847,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1640,75,8,0.02847,15,0.990874,0.297061,0.406429,0.049045,4,738.752,221.919,7.219,0.0,0.969,0.0,0.281215
1640,46,7,0.024911,25,0.948612,0.290559,0.38604,0.039349,4,340.325,380.398,5.141,0.0,0.8025,0.0,0.29523
1640,67,7,0.024911,17,0.987044,0.30441,0.408411,0.044595,4,82.74,458.19,7.878,0.0,0.7155,0.0,0.318358
1640,90,7,0.024911,18,1.183225,0.320032,0.404174,0.05678,4,359.214,219.878,6.414,0.0,0.9675,0.0,0.30886
1660,11,9,0.032028,18,1.029894,0.309382,0.388896,0.049731,4,576.911,60.698,6.158,0.0,1.138167,0.0,0.310847
1660,37,9,0.032028,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1660,29,8,0.02847,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1660,50,8,0.02847,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1660,75,8,0.02847,15,0.990874,0.297061,0.406429,0.049045,4,738.752,221.919,7.219,0.0,0.969,0.0,0.281215
1660,46,7,0.024911,25,0.948612,0.290559,0.38604,0.039349,4,340.325,380.398,5.141,0.0,0.8025,0.0,0.29523
1660,82,7,0.024911,11,1.119386,0.32191,0.449212,0.053676,4,249.072,118.44,15.66,0.0,1.0755,0.0,0.290595
1660,90,7,0.024911,18,1.183225,0.320032,0.404174,0.05678,4,359.214,219.878,6.414,0.0,0.9675,0.0,0.30886
1680,11,9,0.032258,18,1.029894,0.309382,0.388896,0.049731,4,576.911,60.698,6.158,0.0,1.138167,0.0,0.310847
1680,37,9,0.032258,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1680,29,8,0.028674,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1680,50,8,0.028674,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1680,75,8,0.028674,15,0.990874,0.297061,0.406429,0.049045,4,738.752,221.919,7.219,0.0,0.969,0.0,0.281215
1680,71,7,0.02509,8,1.056031,0.301333,0.395551,0.053767,4,564.064,18.834,5.549,0.0,1.1805,0.0,0.302959
1680,82,7,0.02509,11,1.119386,0.32191,0.449212,0.053676,4,249.072,118.44,15.66,0.0,1.0755,0.0,0.290595
1680,90,7,0.02509,18,1.183225,0.320032,0.404174,0.05678,4,359.214,219.878,6.414,0.0,0.9675,0.0,0.30886
1700,11,9,0.032143,18,1.029894,0.309382,0.388896,0.049731,4,576.911,60.698,6.158,0.0,1.138167,0.0,0.310847
1700,37,9,0.032143,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1700,29,8,0.028571,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1700,50,8,0.028571,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1700,71,8,0.028571,9,1.061015,0.300795,0.400958,0.05364,4,562.563,18.987,6.317,0.0,1.179,0.0,0.302129
1700,75,8,0.028571,15,0.990874,0.297061,0.406429,0.049045,4,738.752,221.919,7.219,0.0,0.969,0.0,0.281215
1700,32,7,0.025,17,1.025742,0.288269,0.382354,0.048475,4,701.465,378.062,7.431,0.0,0.8025,0.0,0.283953
1700,65,7,0.025,17,1.053046,0.28604,0.366606,0.050201,4,461.29,360.781,7.521,0.0,0.8205,0.0,0.311152
1720,37,9,0.032374,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1720,11,8,0.028777,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1720,29,8,0.028777,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1720,32,8,0.028777,18,1.015013,0.289053,0.381022,0.048822,4,700.876,379.201,7.706,0.0,0.801,0.0,0.28228
1720,50,8,0.028777,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1720,65,8,0.028777,18,1.050838,0.285685,0.368543,0.050578,4,461.177,361.321,7.112,0.0,0.819375,0.0,0.309761
1720,71,8,0.028777,9,1.061015,0.300795,0.400958,0.05364,4,562.563,18.987,6.317,0.0,1.179,0.0,0.302129
1720,82,8,0.028777,12,1.128134,0.327458,0.45838,0.052928,4,249.957,120.2,15.31,0.0,1.074,0.0,0.290606
1740,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1740,11,8,0.028369,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1740,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1740,32,8,0.028369,18,1.015013,0.289053,0.381022,0.048822,4,700.876,379.201,7.706,0.0,0.801,0.0,0.28228
1740,50,8,0.028369,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1740,71,8,0.028369,9,1.061015,0.300795,0.400958,0.05364,4,562.563,18.987,6.317,0.0,1.179,0.0,0.302129
1740,82,8,0.028369,12,1.128134,0.327458,0.45838,0.052928,4,249.957,120.2,15.31,0.0,1.074,0.0,0.290606
1740,90,8,0.028369,19,1.206901,0.320708,0.407515,0.057341,4,360.309,219.498,6.641,0.0,0.969,0.0,0.308133
1760,37,9,0.032491,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1760,71,9,0.032491,10,1.068083,0.300468,0.406283,0.053796,4,562.917,19.403,6.093,0.0,1.177833,0.0,0.300896
1760,11,8,0.028881,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1760,29,8,0.028881,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1760,50,8,0.028881,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1760,82,8,0.028881,12,1.128134,0.327458,0.45838,0.052928,4,249.957,120.2,15.31,0.0,1.074,0.0,0.290606
1760,32,7,0.025271,18,1.018619,0.290488,0.374782,0.049757,4,699.889,378.465,7.454,0.0,0.8025,0.0,0.278739
1760,65,7,0.025271,18,1.047274,0.285975,0.373164,0.050481,4,460.084,360.565,6.791,0.0,0.8205,0.0,0.307901
1780,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1780,71,9,0.031915,10,1.068083,0.300468,0.406283,0.053796,4,562.917,19.403,6.093,0.0,1.177833,0.0,0.300896
1780,11,8,0.028369,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1780,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1780,50,8,0.028369,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1780,65,7,0.024823,18,1.047274,0.285975,0.373164,0.050481,4,460.084,360.565,6.791,0.0,0.8205,0.0,0.307901
1780,75,7,0.024823,15,0.988495,0.301397,0.403665,0.050259,4,738.053,223.038,6.961,0.0,0.9675,0.0,0.282002
1780,82,7,0.024823,12,1.146745,0.33231,0.46843,0.053465,4,251.023,121.081,15.649,0.0,1.0725,0.0,0.288816
1800,71,10,0.034364,11,1.074657,0.299584,0.404788,0.054226,4,562.474,18.572,6.448,0.0,1.179,0.0,0.299326
1800,37,9,0.030928,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1800,11,8,0.027491,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1800,29,8,0.027491,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1800,50,8,0.027491,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1800,65,8,0.027491,19,1.041369,0.286541,0.370336,0.051125,4,461.167,359.677,7.147,0.0,0.822,0.0,0.305179
1800,75,8,0.027491,16,0.973137,0.303421,0.402447,0.049917,4,737.66,223.077,6.496,0.0,0.966375,0.0,0.280059
1800,82,8,0.027491,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1820,71,10,0.034247,11,1.074657,0.299584,0.404788,0.054226,4,562.474,18.572,6.448,0.0,1.179,0.0,0.299326
1820,37,9,0.030822,23,0.927049,0.292536,0.390014,0.044226,4,139.655,218.119,5.19,0.0,0.970167,0.777778,0.315506
1820,11,8,0.027397,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1820,29,8,0.027397,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1820,50,8,0.027397,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1820,75,8,0.027397,16,0.973137,0.303421,0.402447,0.049917,4,737.66,223.077,6.496,0.0,0.966375,0.0,0.280059
1820,82,8,0.027397,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1820,13,7,0.023973,14,0.981147,0.292597,0.436075,0.043781,4,360.87,518.268,5.827,0.0,0.6555,0.0,0.309695
1840,37,10,0.03367,24,0.920318,0.293124,0.39193,0.044604,4,139.181,217.539,5.333,0.0,0.9711,0.8,0.315127
1840,71,10,0.03367,11,1.074657,0.299584,0.404788,0.054226,4,562.474,18.572,6.448,0.0,1.179,0.0,0.299326
1840,75,9,0.030303,17,0.974475,0.300935,0.401025,0.049899,4,737.738,222.017,6.777,0.0,0.967833,0.0,0.277847
1840,11,8,0.026936,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1840,29,8,0.026936,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1840,50,8,0.026936,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1840,82,8,0.026936,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1840,13,7,0.023569,14,0.981147,0.292597,0.436075,0.043781,4,360.87,518.268,5.827,0.0,0.6555,0.0,0.309695
1860,37,10,0.033003,24,0.920318,0.293124,0.39193,0.044604,4,139.181,217.539,5.333,0.0,0.9711,0.8,0.315127
1860,71,9,0.029703,11,1.069701,0.297589,0.406292,0.053466,4,562.485,19.215,6.441,0.0,1.177833,0.0,0.300231
1860,75,9,0.029703,17,0.974475,0.300935,0.401025,0.049899,4,737.738,222.017,6.777,0.0,0.967833,0.0,0.277847
1860,11,8,0.026403,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1860,29,8,0.026403,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1860,50,8,0.026403,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1860,82,8,0.026403,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1860,13,7,0.023102,14,0.981147,0.292597,0.436075,0.043781,4,360.87,518.268,5.827,0.0,0.6555,0.0,0.309695
1880,37,10,0.032154,24,0.920318,0.293124,0.39193,0.044604,4,139.181,217.539,5.333,0.0,0.9711,0.8,0.315127
1880,71,9,0.028939,11,1.069701,0.297589,0.406292,0.053466,4,562.485,19.215,6.441,0.0,1.177833,0.0,0.300231
1880,75,9,0.028939,17,0.974475,0.300935,0.401025,0.049899,4,737.738,222.017,6.777,0.0,0.967833,0.0,0.277847
1880,11,8,0.025723,18,1.042805,0.312839,0.391166,0.050166,4,577.736,61.167,5.862,0.0,1.137,0.0,0.30961
1880,29,8,0.025723,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1880,50,8,0.025723,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1880,82,8,0.025723,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1880,99,8,0.025723,25,0.961637,0.281032,0.394229,0.047577,4,159.484,298.829,10.434,0.0,0.885,0.0,0.292768
1900,75,10,0.032154,18,0.969409,0.302275,0.398985,0.049551,4,738.564,222.235,6.865,0.0,0.9669,0.0,0.278072
1900,11,9,0.028939,19,1.03599,0.312632,0.389792,0.051203,4,577.549,61.668,5.732,0.0,1.135833,0.0,0.307369
1900,37,9,0.028939,24,0.913725,0.293713,0.386465,0.044355,4,138.766,216.935,5.124,0.0,0.9725,0.777778,0.315824
1900,71,9,0.028939,11,1.069701,0.297589,0.406292,0.053466,4,562.485,19.215,6.441,0.0,1.177833,0.0,0.300231
1900,29,8,0.025723,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1900,50,8,0.025723,12,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1900,82,8,0.025723,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1900,99,8,0.025723,25,0.961637,0.281032,0.394229,0.047577,4,159.484,298.829,10.434,0.0,0.885,0.0,0.292768
1920,11,9,0.028481,19,1.03599,0.312632,0.389792,0.051203,4,577.549,61.668,5.732,0.0,1.135833,0.0,0.307369
1920,37,9,0.028481,24,0.913725,0.293713,0.386465,0.044355,4,138.766,216.935,5.124,0.0,0.9725,0.777778,0.315824
1920,50,9,0.028481,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
1920,71,9,0.028481,11,1.069701,0.297589,0.406292,0.053466,4,562.485,19.215,6.441,0.0,1.177833,0.0,0.300231
1920,75,9,0.028481,18,0.961745,0.302472,0.401194,0.049624,4,739.836,222.663,6.108,0.0,0.9655,0.0,0.277365
1920,29,8,0.025316,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1920,82,8,0.025316,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1920,99,8,0.025316,25,0.961637,0.281032,0.394229,0.047577,4,159.484,298.829,10.434,0.0,0.885,0.0,0.292768
1940,11,9,0.028213,19,1.03599,0.312632,0.389792,0.051203,4,577.549,61.668,5.732,0.0,1.135833,0.0,0.307369
1940,37,9,0.028213,24,0.913725,0.293713,0.386465,0.044355,4,138.766,216.935,5.124,0.0,0.9725,0.777778,0.315824
1940,50,9,0.028213,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
1940,99,9,0.028213,26,0.960667,0.28346,0.396024,0.049209,4,159.39,296.878,11.096,0.0,0.886167,0.0,0.298423
1940,29,8,0.025078,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1940,46,8,0.025078,29,0.939744,0.293959,0.387896,0.044897,4,338.531,381.395,5.488,0.0,0.798375,0.0,0.299223
1940,71,8,0.025078,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
1940,82,8,0.025078,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
1960,11,9,0.028481,19,1.03599,0.312632,0.389792,0.051203,4,577.549,61.668,5.732,0.0,1.135833,0.0,0.307369
1960,37,9,0.028481,24,0.913725,0.293713,0.386465,0.044355,4,138.766,216.935,5.124,0.0,0.9725,0.777778,0.315824
1960,50,9,0.028481,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
1960,99,9,0.028481,26,0.960667,0.28346,0.396024,0.049209,4,159.39,296.878,11.096,0.0,0.886167,0.0,0.298423
1960,29,8,0.025316,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1960,46,8,0.025316,29,0.939744,0.293959,0.387896,0.044897,4,338.531,381.395,5.488,0.0,0.798375,0.0,0.299223
1960,71,8,0.025316,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
1960,75,8,0.025316,19,0.960314,0.303237,0.399951,0.048714,4,739.461,221.349,5.791,0.0,0.966375,0.0,0.276126
1980,37,9,0.028662,24,0.913725,0.293713,0.386465,0.044355,4,138.766,216.935,5.124,0.0,0.9725,0.777778,0.315824
1980,50,9,0.028662,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
1980,99,9,0.028662,26,0.960667,0.28346,0.396024,0.049209,4,159.39,296.878,11.096,0.0,0.886167,0.0,0.298423
1980,11,8,0.025478,19,1.037846,0.314101,0.38879,0.051551,4,577.852,61.599,6.087,0.0,1.137,0.0,0.307508
1980,29,8,0.025478,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
1980,46,8,0.025478,29,0.939744,0.293959,0.387896,0.044897,4,338.531,381.395,5.488,0.0,0.798375,0.0,0.299223
1980,71,8,0.025478,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
1980,75,8,0.025478,19,0.960314,0.303237,0.399951,0.048714,4,739.461,221.349,5.791,0.0,0.966375,0.0,0.276126
2000,37,10,0.031847,25,0.916235,0.293305,0.383666,0.044672,4,139.208,216.674,5.007,0.0,0.9732,0.8,0.318978
2000,50,9,0.028662,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2000,11,8,0.025478,19,1.037846,0.314101,0.38879,0.051551,4,577.852,61.599,6.087,0.0,1.137,0.0,0.307508
2000,29,8,0.025478,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2000,46,8,0.025478,29,0.939744,0.293959,0.387896,0.044897,4,338.531,381.395,5.488,0.0,0.798375,0.0,0.299223
2000,65,8,0.025478,23,1.023014,0.291049,0.37817,0.048483,4,461.148,363.065,9.445,0.0,0.822,0.0,0.304064
2000,71,8,0.025478,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2000,82,8,0.025478,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2020,37,10,0.032258,25,0.916235,0.293305,0.383666,0.044672,4,139.208,216.674,5.007,0.0,0.9732,0.8,0.318978
2020,11,9,0.029032,20,1.026908,0.316587,0.391085,0.050786,4,577.844,61.182,5.788,0.0,1.138167,0.0,0.304415
2020,50,9,0.029032,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2020,29,8,0.025806,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2020,65,8,0.025806,23,1.023014,0.291049,0.37817,0.048483,4,461.148,363.065,9.445,0.0,0.822,0.0,0.304064
2020,71,8,0.025806,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2020,75,8,0.025806,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2020,82,8,0.025806,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2040,37,11,0.035948,26,0.921331,0.292592,0.379534,0.045297,4,139.165,216.908,4.803,0.0,0.973773,0.818182,0.318911
2040,50,9,0.029412,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2040,11,8,0.026144,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2040,29,8,0.026144,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2040,65,8,0.026144,23,1.023014,0.291049,0.37817,0.048483,4,461.148,363.065,9.445,0.0,0.822,0.0,0.304064
2040,71,8,0.026144,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2040,75,8,0.026144,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2040,82,8,0.026144,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2060,37,11,0.036304,26,0.921331,0.292592,0.379534,0.045297,4,139.165,216.908,4.803,0.0,0.973773,0.818182,0.318911
2060,50,9,0.029703,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2060,11,8,0.026403,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2060,29,8,0.026403,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2060,71,8,0.026403,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2060,75,8,0.026403,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2060,82,8,0.026403,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2060,99,8,0.026403,27,0.982185,0.283868,0.396854,0.05193,5,160.831,296.414,12.663,0.0,0.887625,0.0,0.305947
2080,37,10,0.033003,26,0.918635,0.291512,0.383514,0.045196,4,138.905,217.098,4.987,0.0,0.9732,0.8,0.315362
2080,50,9,0.029703,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2080,11,8,0.026403,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2080,29,8,0.026403,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2080,71,8,0.026403,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2080,75,8,0.026403,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2080,82,8,0.026403,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2080,99,8,0.026403,27,0.982185,0.283868,0.396854,0.05193,5,160.831,296.414,12.663,0.0,0.887625,0.0,0.305947
2100,37,11,0.036545,27,0.918686,0.289299,0.382217,0.044931,4,139.928,216.988,5.441,0.0,0.973773,0.818182,0.316307
2100,50,9,0.0299,13,1.037135,0.293723,0.421704,0.05742,4,279.11,76.574,7.253,0.0,1.117167,0.0,0.269528
2100,99,9,0.0299,28,0.97969,0.284469,0.399142,0.052462,5,161.871,295.25,12.708,0.0,0.8885,0.0,0.303729
2100,11,8,0.026578,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2100,29,8,0.026578,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2100,71,8,0.026578,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2100,75,8,0.026578,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2100,82,8,0.026578,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2120,37,11,0.037037,27,0.918686,0.289299,0.382217,0.044931,4,139.928,216.988,5.441,0.0,0.973773,0.818182,0.316307
2120,99,9,0.030303,28,0.97969,0.284469,0.399142,0.052462,5,161.871,295.25,12.708,0.0,0.8885,0.0,0.303729
2120,11,8,0.026936,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2120,29,8,0.026936,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2120,50,8,0.026936,13,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
2120,71,8,0.026936,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2120,75,8,0.026936,20,0.97587,0.303403,0.401062,0.049339,4,740.469,220.114,6.009,0.0,0.969,0.0,0.276129
2120,82,8,0.026936,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2140,37,12,0.040134,28,0.916322,0.291691,0.381704,0.045046,4,140.74,216.861,5.839,0.0,0.97425,0.833333,0.317855
2140,99,10,0.033445,29,0.98788,0.289036,0.400265,0.054888,5,162.969,293.898,12.988,0.0,0.8892,0.0,0.305332
2140,11,8,0.026756,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2140,29,8,0.026756,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
2140,50,8,0.026756,13,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
2140,71,8,0.026756,11,1.062835,0.297556,0.400968,0.053268,4,562.078,18.775,6.657,0.0,1.179,0.0,0.30138
2140,82,8,0.026756,13,1.134924,0.333676,0.470422,0.052968,4,252.088,120.587,14.483,0.0,1.074,0.0,0.290151
2140,32,7,0.023411,21,1.034332,0.29338,0.370717,0.051894,4,702.496,378.213,8.644,0.0,0.8025,0.0,0.280179
2160,37,10,0.033557,28,0.91973,0.291223,0.381279,0.044503,4,141.077,217.569,5.951,0.0,0.9732,0.8,0.315517
2160,99,9,0.030201,29,0.989303,0.292435,0.402332,0.056356,5,163.724,292.112,12.095,0.006755,0.890833,0.0,0.307833
2160,11,8,0.026846,20,1.027462,0.319831,0.389388,0.050108,4,578.956,61.501,5.161,0.0,1.137,0.0,0.303964
2160,29,8,0.026846,15,0.990123,0.306465,0.411602,0.045007,4,119.599,142.541,7.451,0.0,1.053,0.0,0.298688
