tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
2460,32,7,0.021538,21,0.951076,0.319821,0.399207,0.05295,4,159.507,341.593,4.815,0.0,0.8415,0.0,0.320308
2460,33,7,0.021538,32,1.042519,0.299477,0.368708,0.047188,4,720.893,221.216,7.088,0.0,0.9675,0.0,0.322185
2460,34,7,0.021538,18,0.988275,0.294382,0.377884,0.060799,4,138.784,277.732,6.969,0.0,0.9075,0.0,0.258234
2480,28,10,0.030675,24,0.986806,0.314568,0.385787,0.046939,4,339.021,18.346,7.681,0.0,1.179,0.0,0.302237
2480,91,9,0.027607,19,1.023853,0.310154,0.418054,0.049744,4,101.547,17.835,5.409,0.0,1.180167,0.0,0.306069
2480,33,8,0.02454,33,1.058258,0.299244,0.36703,0.047113,4,719.501,221.419,7.456,0.0,0.966375,0.0,0.323744
2480,42,8,0.02454,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2480,17,7,0.021472,15,0.994592,0.31346,0.397573,0.054427,4,196.525,320.889,5.841,0.0,0.8625,0.0,0.294714
2480,32,7,0.021472,22,0.967704,0.31758,0.414708,0.053019,4,159.724,340.921,4.379,0.0,0.8415,0.0,0.320094
2480,34,7,0.021472,18,0.988275,0.294382,0.377884,0.060799,4,138.784,277.732,6.969,0.0,0.9075,0.0,0.258234
2480,43,7,0.021472,25,1.01641,0.296104,0.400973,0.051363,4,638.801,318.92,11.251,0.0,0.8625,0.0,0.324139
2500,28,10,0.030864,24,0.986806,0.314568,0.385787,0.046939,4,339.021,18.346,7.681,0.0,1.179,0.0,0.302237
2500,91,9,0.027778,19,1.023853,0.310154,0.418054,0.049744,4,101.547,17.835,5.409,0.0,1.180167,0.0,0.306069
2500,17,8,0.024691,16,0.997542,0.314592,0.396402,0.053269,4,197.618,321.308,6.249,0.0,0.861375,0.0,0.292701
2500,42,8,0.024691,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2500,53,8,0.024691,24,0.973946,0.328353,0.40929,0.046894,4,501.35,279.452,8.005,0.0,0.906,0.0,0.303874
2500,22,7,0.021605,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2500,32,7,0.021605,23,0.962571,0.320904,0.405601,0.054075,4,159.144,339.046,4.877,0.0,0.8445,0.0,0.317801
2500,73,7,0.021605,25,0.996838,0.299289,0.429335,0.05835,4,278.947,283.291,6.298,0.0,0.9045,0.0,0.301578
2520,28,10,0.03096,24,0.986806,0.314568,0.385787,0.046939,4,339.021,18.346,7.681,0.0,1.179,0.0,0.302237
2520,91,9,0.027864,19,1.023853,0.310154,0.418054,0.049744,4,101.547,17.835,5.409,0.0,1.180167,0.0,0.306069
2520,42,8,0.024768,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2520,53,8,0.024768,24,0.973946,0.328353,0.40929,0.046894,4,501.35,279.452,8.005,0.0,0.906,0.0,0.303874
2520,17,7,0.021672,16,1.00909,0.317283,0.398244,0.053506,4,198.289,321.487,6.395,0.0,0.8625,0.0,0.291159
2520,22,7,0.021672,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2520,32,7,0.021672,23,0.962571,0.320904,0.405601,0.054075,4,159.144,339.046,4.877,0.0,0.8445,0.0,0.317801
2520,90,7,0.021672,24,0.986803,0.311098,0.408534,0.043471,4,619.781,419.171,6.323,0.0,0.7575,0.0,0.268342
2540,28,10,0.030488,24,0.986806,0.314568,0.385787,0.046939,4,339.021,18.346,7.681,0.0,1.179,0.0,0.302237
2540,91,9,0.027439,19,1.023853,0.310154,0.418054,0.049744,4,101.547,17.835,5.409,0.0,1.180167,0.0,0.306069
2540,42,8,0.02439,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2540,53,8,0.02439,24,0.973946,0.328353,0.40929,0.046894,4,501.35,279.452,8.005,0.0,0.906,0.0,0.303874
2540,97,8,0.02439,24,1.027507,0.276197,0.374916,0.051362,4,102.203,341.0,10.662,0.0,0.843,0.0,0.308696
2540,17,7,0.021341,16,1.00909,0.317283,0.398244,0.053506,4,198.289,321.487,6.395,0.0,0.8625,0.0,0.291159
2540,22,7,0.021341,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2540,32,7,0.021341,23,0.962571,0.320904,0.405601,0.054075,4,159.144,339.046,4.877,0.0,0.8445,0.0,0.317801
2560,28,10,0.031056,24,0.986806,0.314568,0.385787,0.046939,4,339.021,18.346,7.681,0.0,1.179,0.0,0.302237
2560,42,8,0.024845,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2560,91,8,0.024845,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2560,97,8,0.024845,24,1.027507,0.276197,0.374916,0.051362,4,102.203,341.0,10.662,0.0,0.843,0.0,0.308696
2560,17,7,0.021739,16,1.00909,0.317283,0.398244,0.053506,4,198.289,321.487,6.395,0.0,0.8625,0.0,0.291159
2560,22,7,0.021739,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2560,32,7,0.021739,23,0.962571,0.320904,0.405601,0.054075,4,159.144,339.046,4.877,0.0,0.8445,0.0,0.317801
2560,33,7,0.021739,34,1.069659,0.295378,0.35844,0.046037,4,721.016,220.613,6.955,0.0,0.9675,0.0,0.333103
2580,28,11,0.034268,25,0.97895,0.316636,0.388817,0.047383,4,338.102,18.249,7.859,0.0,1.179955,0.0,0.302437
2580,32,8,0.024922,24,0.968247,0.32154,0.407555,0.054784,4,158.779,339.497,4.75,0.0,0.843,0.0,0.317932
2580,42,8,0.024922,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2580,91,8,0.024922,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2580,22,7,0.021807,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2580,33,7,0.021807,34,1.069659,0.295378,0.35844,0.046037,4,721.016,220.613,6.955,0.0,0.9675,0.0,0.333103
2580,53,7,0.021807,24,0.980591,0.333402,0.41018,0.047588,4,501.784,278.693,8.147,0.0,0.9075,0.0,0.304607
2580,90,7,0.021807,24,0.986803,0.311098,0.408534,0.043471,4,619.781,419.171,6.323,0.0,0.7575,0.0,0.268342
2600,28,9,0.028037,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2600,32,8,0.024922,24,0.968247,0.32154,0.407555,0.054784,4,158.779,339.497,4.75,0.0,0.843,0.0,0.317932
2600,42,8,0.024922,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2600,91,8,0.024922,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2600,17,7,0.021807,17,1.016506,0.314912,0.400824,0.053406,4,198.719,319.712,6.833,0.0,0.8655,0.0,0.288869
2600,22,7,0.021807,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2600,33,7,0.021807,34,1.069659,0.295378,0.35844,0.046037,4,721.016,220.613,6.955,0.0,0.9675,0.0,0.333103
2600,34,7,0.021807,19,0.986359,0.300113,0.374999,0.064675,4,138.955,277.843,6.965,0.0,0.9075,0.0,0.259967
2620,28,9,0.028391,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2620,32,8,0.025237,24,0.968247,0.32154,0.407555,0.054784,4,158.779,339.497,4.75,0.0,0.843,0.0,0.317932
2620,42,8,0.025237,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2620,91,8,0.025237,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2620,17,7,0.022082,17,1.016506,0.314912,0.400824,0.053406,4,198.719,319.712,6.833,0.0,0.8655,0.0,0.288869
2620,22,7,0.022082,15,0.93691,0.325149,0.385836,0.062254,3,221.168,223.055,6.435,0.0,0.9675,0.0,0.30578
2620,33,7,0.022082,34,1.069659,0.295378,0.35844,0.046037,4,721.016,220.613,6.955,0.0,0.9675,0.0,0.333103
2620,34,7,0.022082,19,0.986359,0.300113,0.374999,0.064675,4,138.955,277.843,6.965,0.0,0.9075,0.0,0.259967
2640,28,9,0.028754,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2640,33,8,0.025559,35,1.08702,0.292859,0.359246,0.045038,4,721.132,219.734,6.858,0.0,0.969,0.0,0.331714
2640,42,8,0.025559,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2640,73,8,0.025559,27,1.011467,0.299186,0.452194,0.058393,4,280.658,281.979,6.703,0.0,0.906,0.0,0.29741
2640,91,8,0.025559,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2640,18,7,0.022364,30,0.992046,0.282096,0.395503,0.052788,4,220.86,460.398,8.328,0.0,0.7155,0.0,0.297704
2640,32,7,0.022364,24,0.973893,0.32328,0.402593,0.054751,4,158.752,338.625,4.624,0.0,0.8445,0.0,0.315421
2640,34,7,0.022364,19,0.986359,0.300113,0.374999,0.064675,4,138.955,277.843,6.965,0.0,0.9075,0.0,0.259967
2660,28,9,0.028213,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2660,33,8,0.025078,36,1.083296,0.295176,0.356456,0.045198,4,719.731,221.614,7.899,0.0,0.966375,0.0,0.332292
2660,42,8,0.025078,27,0.997177,0.348621,0.383781,0.051756,4,600.474,120.077,6.87,0.0,1.074,0.0,0.296504
2660,73,8,0.025078,27,1.011467,0.299186,0.452194,0.058393,4,280.658,281.979,6.703,0.0,0.906,0.0,0.29741
2660,91,8,0.025078,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2660,18,7,0.021944,30,0.992046,0.282096,0.395503,0.052788,4,220.86,460.398,8.328,0.0,0.7155,0.0,0.297704
2660,32,7,0.021944,24,0.973893,0.32328,0.402593,0.054751,4,158.752,338.625,4.624,0.0,0.8445,0.0,0.315421
2660,34,7,0.021944,19,0.986359,0.300113,0.374999,0.064675,4,138.955,277.843,6.965,0.0,0.9075,0.0,0.259967
2680,28,9,0.027778,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2680,32,8,0.024691,25,0.96725,0.31926,0.403644,0.054629,4,160.143,338.696,5.388,0.0,0.845625,0.0,0.316042
2680,33,8,0.024691,36,1.083296,0.295176,0.356456,0.045198,4,719.731,221.614,7.899,0.0,0.966375,0.0,0.332292
2680,34,8,0.024691,20,0.985243,0.296586,0.377597,0.065677,4,140.431,278.763,7.575,0.0,0.906,0.0,0.268969
2680,43,8,0.024691,29,1.018164,0.296597,0.405796,0.052529,4,638.605,317.549,8.779,0.0,0.866625,0.0,0.313222
2680,73,8,0.024691,27,1.011467,0.299186,0.452194,0.058393,4,280.658,281.979,6.703,0.0,0.906,0.0,0.29741
2680,91,8,0.024691,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2680,17,7,0.021605,18,1.019733,0.308722,0.399533,0.05195,4,198.829,320.621,6.243,0.0,0.8655,0.0,0.29141
2700,28,9,0.028302,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2700,43,8,0.025157,29,1.018164,0.296597,0.405796,0.052529,4,638.605,317.549,8.779,0.0,0.866625,0.0,0.313222
2700,73,8,0.025157,27,1.011467,0.299186,0.452194,0.058393,4,280.658,281.979,6.703,0.0,0.906,0.0,0.29741
2700,91,8,0.025157,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2700,17,7,0.022013,18,1.019733,0.308722,0.399533,0.05195,4,198.829,320.621,6.243,0.0,0.8655,0.0,0.29141
2700,18,7,0.022013,30,0.992046,0.282096,0.395503,0.052788,4,220.86,460.398,8.328,0.0,0.7155,0.0,0.297704
2700,27,7,0.022013,12,1.108544,0.34592,0.435483,0.041902,3,23.428,221.335,7.558,0.0,0.9675,0.0,0.270951
2700,32,7,0.022013,25,0.968906,0.319268,0.40542,0.054512,4,159.679,339.383,5.154,0.0,0.8445,0.0,0.317353
2720,28,9,0.028037,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2720,33,8,0.024922,37,1.080301,0.297665,0.360501,0.045345,4,719.36,221.841,8.082,0.0,0.966375,0.0,0.329571
2720,43,8,0.024922,29,1.018164,0.296597,0.405796,0.052529,4,638.605,317.549,8.779,0.0,0.866625,0.0,0.313222
2720,73,8,0.024922,27,1.011467,0.299186,0.452194,0.058393,4,280.658,281.979,6.703,0.0,0.906,0.0,0.29741
2720,91,8,0.024922,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2720,17,7,0.021807,18,1.019733,0.308722,0.399533,0.05195,4,198.829,320.621,6.243,0.0,0.8655,0.0,0.29141
2720,18,7,0.021807,30,0.992046,0.282096,0.395503,0.052788,4,220.86,460.398,8.328,0.0,0.7155,0.0,0.297704
2720,32,7,0.021807,25,0.968906,0.319268,0.40542,0.054512,4,159.679,339.383,5.154,0.0,0.8445,0.0,0.317353
2740,28,9,0.027864,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2740,73,9,0.027864,28,1.021353,0.301321,0.45554,0.059597,4,280.455,282.904,6.834,0.0,0.904833,0.0,0.300473
2740,33,8,0.024768,37,1.080301,0.297665,0.360501,0.045345,4,719.36,221.841,8.082,0.0,0.966375,0.0,0.329571
2740,43,8,0.024768,30,1.032542,0.297859,0.400479,0.053783,4,638.427,318.806,9.462,0.0,0.864,0.0,0.307852
2740,91,8,0.024768,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2740,18,7,0.021672,30,0.992046,0.282096,0.395503,0.052788,4,220.86,460.398,8.328,0.0,0.7155,0.0,0.297704
2740,32,7,0.021672,25,0.968906,0.319268,0.40542,0.054512,4,159.679,339.383,5.154,0.0,0.8445,0.0,0.317353
2740,42,7,0.021672,27,0.983139,0.354068,0.381471,0.05223,4,600.224,120.009,7.575,0.0,1.0755,0.0,0.293825
2760,28,9,0.027692,25,0.977289,0.321107,0.392623,0.047021,4,338.199,18.247,8.381,0.0,1.180167,0.0,0.305308
2760,42,9,0.027692,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2760,33,8,0.024615,37,1.080301,0.297665,0.360501,0.045345,4,719.36,221.841,8.082,0.0,0.966375,0.0,0.329571
2760,43,8,0.024615,30,1.032542,0.297859,0.400479,0.053783,4,638.427,318.806,9.462,0.0,0.864,0.0,0.307852
2760,73,8,0.024615,28,1.025052,0.302829,0.455039,0.060016,4,280.492,281.627,6.382,0.0,0.906,0.0,0.298955
2760,91,8,0.024615,19,1.031158,0.312476,0.418507,0.049993,4,101.59,18.163,5.808,0.0,1.179,0.0,0.306057
2760,17,7,0.021538,19,1.024665,0.307953,0.39847,0.05098,4,200.635,321.588,5.975,0.0,0.8625,0.0,0.295522
2760,18,7,0.021538,31,0.969191,0.279678,0.402062,0.05225,4,221.683,459.509,7.556,0.019581,0.7185,0.0,0.303253
2780,28,10,0.030675,26,0.980533,0.318214,0.393563,0.046792,4,338.778,19.68,8.961,0.0,1.179,0.0,0.302334
2780,42,9,0.027607,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2780,91,9,0.027607,20,1.039312,0.309534,0.414985,0.050252,4,101.825,17.861,5.485,0.0,1.180167,0.0,0.305926
2780,33,8,0.02454,37,1.080301,0.297665,0.360501,0.045345,4,719.36,221.841,8.082,0.0,0.966375,0.0,0.329571
2780,43,8,0.02454,30,1.032542,0.297859,0.400479,0.053783,4,638.427,318.806,9.462,0.0,0.864,0.0,0.307852
2780,73,8,0.02454,28,1.025052,0.302829,0.455039,0.060016,4,280.492,281.627,6.382,0.0,0.906,0.0,0.298955
2780,32,7,0.021472,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2780,34,7,0.021472,21,0.990593,0.301752,0.381542,0.068896,4,141.978,279.802,6.612,0.0,0.9045,0.0,0.275608
2800,28,10,0.030581,26,0.980533,0.318214,0.393563,0.046792,4,338.778,19.68,8.961,0.0,1.179,0.0,0.302334
2800,33,9,0.027523,38,1.086438,0.297051,0.363743,0.044995,4,718.225,221.843,8.216,0.0,0.9655,0.0,0.328946
2800,42,9,0.027523,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2800,91,9,0.027523,20,1.039312,0.309534,0.414985,0.050252,4,101.825,17.861,5.485,0.0,1.180167,0.0,0.305926
2800,34,8,0.024465,22,0.994048,0.299194,0.379588,0.069416,4,142.05,279.264,6.284,0.0,0.906,0.0,0.272966
2800,73,8,0.024465,28,1.025052,0.302829,0.455039,0.060016,4,280.492,281.627,6.382,0.0,0.906,0.0,0.298955
2800,32,7,0.021407,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2800,43,7,0.021407,30,1.024739,0.298627,0.408885,0.05182,4,637.173,319.436,9.205,0.010129,0.8625,0.0,0.309472
2820,28,10,0.030395,26,0.980533,0.318214,0.393563,0.046792,4,338.778,19.68,8.961,0.0,1.179,0.0,0.302334
2820,91,10,0.030395,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2820,42,9,0.027356,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2820,53,8,0.024316,27,0.964306,0.317581,0.413481,0.046904,4,502.974,283.56,7.45,0.0,0.903375,0.0,0.303832
2820,73,8,0.024316,28,1.025052,0.302829,0.455039,0.060016,4,280.492,281.627,6.382,0.0,0.906,0.0,0.298955
2820,75,8,0.024316,27,0.966783,0.319442,0.423451,0.054073,4,283.21,399.395,11.716,0.0,0.777375,0.0,0.311124
2820,32,7,0.021277,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2820,33,7,0.021277,38,1.086446,0.294101,0.363726,0.04415,4,718.576,221.654,7.902,0.0,0.9645,0.0,0.332577
2840,28,10,0.030303,26,0.980533,0.318214,0.393563,0.046792,4,338.778,19.68,8.961,0.0,1.179,0.0,0.302334
2840,91,10,0.030303,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2840,42,9,0.027273,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2840,53,8,0.024242,27,0.964306,0.317581,0.413481,0.046904,4,502.974,283.56,7.45,0.0,0.903375,0.0,0.303832
2840,73,8,0.024242,28,1.025052,0.302829,0.455039,0.060016,4,280.492,281.627,6.382,0.0,0.906,0.0,0.298955
2840,75,8,0.024242,27,0.966783,0.319442,0.423451,0.054073,4,283.21,399.395,11.716,0.0,0.777375,0.0,0.311124
2840,90,8,0.024242,29,0.952466,0.315482,0.40849,0.044563,4,620.948,419.561,7.675,0.0,0.759,0.0,0.271449
2840,17,7,0.021212,21,0.999852,0.309352,0.399159,0.049286,4,198.682,322.958,6.802,0.0,0.8625,0.0,0.306634
2860,91,10,0.03003,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2860,28,9,0.027027,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2860,42,9,0.027027,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2860,34,8,0.024024,23,1.014398,0.298807,0.378174,0.066792,4,141.171,278.435,6.884,0.0,0.908625,0.0,0.267395
2860,75,8,0.024024,27,0.966783,0.319442,0.423451,0.054073,4,283.21,399.395,11.716,0.0,0.777375,0.0,0.311124
2860,17,7,0.021021,21,0.999852,0.309352,0.399159,0.049286,4,198.682,322.958,6.802,0.0,0.8625,0.0,0.306634
2860,32,7,0.021021,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2860,43,7,0.021021,30,1.024739,0.298627,0.408885,0.05182,4,637.173,319.436,9.205,0.0,0.8625,0.0,0.309472
2880,91,10,0.02994,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2880,28,9,0.026946,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2880,42,9,0.026946,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2880,29,8,0.023952,20,0.981938,0.311968,0.388892,0.049869,4,319.392,381.805,6.165,0.0,0.798375,0.0,0.333585
2880,34,8,0.023952,23,1.014398,0.298807,0.378174,0.066792,4,141.171,278.435,6.884,0.0,0.908625,0.0,0.267395
2880,75,8,0.023952,27,0.966783,0.319442,0.423451,0.054073,4,283.21,399.395,11.716,0.0,0.777375,0.0,0.311124
2880,17,7,0.020958,21,0.999852,0.309352,0.399159,0.049286,4,198.682,322.958,6.802,0.0,0.8625,0.0,0.306634
2880,32,7,0.020958,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2900,91,10,0.029762,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2900,28,9,0.026786,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2900,42,9,0.026786,29,0.976905,0.351788,0.384895,0.052561,4,601.04,121.466,7.648,0.0,1.072833,0.0,0.294306
2900,29,8,0.02381,20,0.981938,0.311968,0.388892,0.049869,4,319.392,381.805,6.165,0.0,0.798375,0.0,0.333585
2900,34,8,0.02381,23,1.014398,0.298807,0.378174,0.066792,4,141.171,278.435,6.884,0.0,0.908625,0.0,0.267395
2900,17,7,0.020833,21,0.999852,0.309352,0.399159,0.049286,4,198.682,322.958,6.802,0.0,0.8625,0.0,0.306634
2900,32,7,0.020833,26,0.964986,0.316956,0.396578,0.055487,4,161.02,340.334,5.724,0.0,0.8445,0.0,0.315061
2900,33,7,0.020833,39,1.088517,0.292981,0.366276,0.044232,4,717.653,221.543,8.238,0.0,0.9645,0.0,0.330756
2920,91,10,0.03003,21,1.039803,0.309163,0.414575,0.049863,4,101.256,18.187,5.596,0.0,1.179,0.0,0.309659
2920,28,9,0.027027,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2920,29,8,0.024024,20,0.981938,0.311968,0.388892,0.049869,4,319.392,381.805,6.165,0.0,0.798375,0.0,0.333585
2920,42,8,0.024024,29,0.978544,0.352921,0.386982,0.051799,4,601.431,121.233,8.13,0.0,1.074,0.0,0.29199
2920,53,8,0.024024,29,0.967917,0.321468,0.407976,0.047417,4,501.464,279.951,8.197,0.0,0.906,0.0,0.303699
2920,17,7,0.021021,21,0.999852,0.309352,0.399159,0.049286,4,198.682,322.958,6.802,0.0,0.8625,0.0,0.306634
2920,33,7,0.021021,39,1.088517,0.292981,0.366276,0.044232,4,717.653,221.543,8.238,0.0,0.9645,0.0,0.330756
2920,34,7,0.021021,23,1.013849,0.301309,0.379926,0.065897,4,140.973,278.855,7.425,0.0,0.9075,0.0,0.269241
2940,28,9,0.027273,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2940,91,9,0.027273,21,1.03261,0.311738,0.41766,0.049589,4,100.983,18.491,5.813,0.0,1.177833,0.0,0.31019
2940,17,8,0.024242,22,1.002976,0.308976,0.405327,0.049975,4,199.143,321.678,7.174,0.0,0.864,0.0,0.300898
2940,42,8,0.024242,29,0.978544,0.352921,0.386982,0.051799,4,601.431,121.233,8.13,0.0,1.074,0.0,0.29199
2940,53,8,0.024242,29,0.967917,0.321468,0.407976,0.047417,4,501.464,279.951,8.197,0.0,0.906,0.0,0.303699
2940,29,7,0.021212,20,0.982484,0.309951,0.390419,0.050243,4,319.874,382.907,5.672,0.0,0.7965,0.0,0.331395
2940,34,7,0.021212,23,1.013849,0.301309,0.379926,0.065897,4,140.973,278.855,7.425,0.0,0.9075,0.0,0.269241
2940,43,7,0.021212,30,1.024739,0.298627,0.408885,0.05182,4,637.173,319.436,9.205,0.0,0.8625,0.0,0.309472
2960,28,9,0.02719,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2960,91,9,0.02719,21,1.03261,0.311738,0.41766,0.049589,4,100.983,18.491,5.813,0.0,1.177833,0.0,0.31019
2960,17,8,0.024169,22,1.002976,0.308976,0.405327,0.049975,4,199.143,321.678,7.174,0.0,0.864,0.0,0.300898
2960,42,8,0.024169,29,0.978544,0.352921,0.386982,0.051799,4,601.431,121.233,8.13,0.0,1.074,0.0,0.29199
2960,53,8,0.024169,29,0.967917,0.321468,0.407976,0.047417,4,501.464,279.951,8.197,0.0,0.906,0.0,0.303699
2960,75,8,0.024169,28,0.994071,0.317964,0.421431,0.054454,4,283.956,397.194,11.232,0.0,0.78,0.0,0.308737
2960,29,7,0.021148,20,0.982484,0.309951,0.390419,0.050243,4,319.874,382.907,5.672,0.0,0.7965,0.0,0.331395
2960,34,7,0.021148,23,1.013849,0.301309,0.379926,0.065897,4,140.973,278.855,7.425,0.0,0.9075,0.0,0.269241
2980,28,9,0.027439,26,0.989439,0.316092,0.390724,0.046233,4,339.875,19.947,8.72,0.0,1.177833,0.0,0.302101
2980,91,9,0.027439,21,1.03261,0.311738,0.41766,0.049589,4,100.983,18.491,5.813,0.0,1.177833,0.0,0.31019
2980,17,8,0.02439,22,1.002976,0.308976,0.405327,0.049975,4,199.143,321.678,7.174,0.0,0.864,0.0,0.300898
2980,42,8,0.02439,29,0.978544,0.352921,0.386982,0.051799,4,601.431,121.233,8.13,0.0,1.074,0.0,0.29199
2980,53,8,0.02439,30,0.981807,0.322925,0.406473,0.046731,4,500.492,279.722,8.429,0.0,0.906,0.0,0.305022
2980,29,7,0.021341,21,0.97997,0.304914,0.391535,0.049884,4,319.126,381.102,6.298,0.0,0.7995,0.0,0.33128
2980,82,7,0.021341,21,0.903662,0.317915,0.437174,0.048354,4,179.416,378.307,5.045,0.0,0.8025,0.0,0.31056
2980,83,7,0.021341,24,1.00067,0.306147,0.39439,0.049142,4,79.801,421.192,7.968,0.0,0.7575,0.0,0.303317
