tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
1060,87,6,0.025316,14,0.983711,0.299938,0.406647,0.050586
1060,40,5,0.021097,5,0.992912,0.297705,0.415224,0.05154
1080,23,10,0.042017,13,0.948031,0.315409,0.391563,0.051455
1080,2,8,0.033613,15,0.986734,0.295908,0.404152,0.054135
1080,31,8,0.033613,11,1.007897,0.304283,0.391037,0.048589
1080,80,8,0.033613,17,0.953533,0.321856,0.373744,0.045122
1080,4,7,0.029412,16,0.99086,0.290104,0.39072,0.046947
1080,87,7,0.029412,15,0.992391,0.302703,0.405421,0.051192
1080,6,6,0.02521,13,0.958131,0.298713,0.392022,0.03928
1080,40,5,0.021008,5,0.992912,0.297705,0.415224,0.05154
1100,23,9,0.037657,13,0.950348,0.314731,0.398315,0.052051
1100,31,9,0.037657,12,1.009058,0.30152,0.394398,0.049176
1100,2,8,0.033473,15,0.986734,0.295908,0.404152,0.054135
1100,80,8,0.033473,17,0.953533,0.321856,0.373744,0.045122
1100,4,6,0.025105,16,0.992956,0.288892,0.388695,0.046925
1100,6,6,0.025105,13,0.958131,0.298713,0.392022,0.03928
1100,87,6,0.025105,15,0.993388,0.302724,0.404732,0.051285
1100,33,5,0.020921,6,1.039058,0.319321,0.379662,0.048501
1120,31,9,0.037815,12,1.009058,0.30152,0.394398,0.049176
1120,2,8,0.033613,15,0.986734,0.295908,0.404152,0.054135
1120,23,8,0.033613,13,0.944172,0.315914,0.400997,0.052622
1120,80,8,0.033613,17,0.953533,0.321856,0.373744,0.045122
1120,4,7,0.029412,17,0.993646,0.286876,0.384767,0.04574
1120,6,6,0.02521,13,0.958131,0.298713,0.392022,0.03928
1120,87,6,0.02521,15,0.993388,0.302724,0.404732,0.051285
1120,33,5,0.021008,6,1.039058,0.319321,0.379662,0.048501
1140,31,9,0.0375,12,1.009058,0.30152,0.394398,0.049176
1140,2,8,0.033333,15,0.986734,0.295908,0.404152,0.054135
1140,23,8,0.033333,13,0.944172,0.315914,0.400997,0.052622
1140,80,8,0.033333,17,0.953533,0.321856,0.373744,0.045122
1140,4,7,0.029167,17,0.993646,0.286876,0.384767,0.04574
1140,6,7,0.029167,14,0.967449,0.299385,0.391621,0.038569
1140,87,6,0.025,16,0.986004,0.294245,0.407326,0.050331
1140,26,5,0.020833,11,1.004671,0.310923,0.403332,0.049895
1160,31,9,0.036885,12,1.009058,0.30152,0.394398,0.049176
1160,2,8,0.032787,15,0.986734,0.295908,0.404152,0.054135
1160,23,8,0.032787,13,0.944172,0.315914,0.400997,0.052622
1160,80,8,0.032787,17,0.953533,0.321856,0.373744,0.045122
1160,4,7,0.028689,17,0.993646,0.286876,0.384767,0.04574
1160,6,7,0.028689,14,0.967449,0.299385,0.391621,0.038569
1160,85,6,0.02459,13,1.073223,0.30624,0.389802,0.05335
1160,87,6,0.02459,16,0.986004,0.294245,0.407326,0.050331
1180,2,8,0.032922,15,0.986734,0.295908,0.404152,0.054135
1180,23,8,0.032922,13,0.944172,0.315914,0.400997,0.052622
1180,31,8,0.032922,12,1.01269,0.298278,0.399838,0.049855
1180,4,7,0.028807,17,0.993646,0.286876,0.384767,0.04574
1180,6,7,0.028807,14,0.967449,0.299385,0.391621,0.038569
1180,80,7,0.028807,17,0.959385,0.323244,0.372806,0.045265
1180,85,6,0.024691,13,1.073223,0.30624,0.389802,0.05335
1180,87,6,0.024691,16,0.986004,0.294245,0.407326,0.050331
1200,23,9,0.036735,14,0.936735,0.317634,0.394425,0.051597
1200,2,8,0.032653,15,0.986734,0.295908,0.404152,0.054135
1200,4,8,0.032653,18,0.990221,0.285009,0.38384,0.045357
1200,31,7,0.028571,12,1.015717,0.29755,0.403697,0.049495
1200,80,7,0.028571,17,0.959385,0.323244,0.372806,0.045265
1200,6,6,0.02449,14,0.961325,0.300795,0.392593,0.038774
1200,85,6,0.02449,13,1.073223,0.30624,0.389802,0.05335
1200,87,6,0.02449,16,0.986004,0.294245,0.407326,0.050331
1220,23,9,0.03629,14,0.936735,0.317634,0.394425,0.051597
1220,2,8,0.032258,15,0.986734,0.295908,0.404152,0.054135
1220,4,8,0.032258,18,0.990221,0.285009,0.38384,0.045357
1220,31,7,0.028226,12,1.015717,0.29755,0.403697,0.049495
1220,80,7,0.028226,17,0.959385,0.323244,0.372806,0.045265
1220,85,6,0.024194,13,1.073223,0.30624,0.389802,0.05335
1220,87,6,0.024194,16,0.986004,0.294245,0.407326,0.050331
1220,6,5,0.020161,14,0.984215,0.298519,0.395972,0.039491
1240,23,9,0.036437,14,0.936735,0.317634,0.394425,0.051597
1240,2,8,0.032389,15,0.986734,0.295908,0.404152,0.054135
1240,4,8,0.032389,18,0.990221,0.285009,0.38384,0.045357
1240,31,7,0.02834,12,1.015717,0.29755,0.403697,0.049495
1240,80,7,0.02834,17,0.959385,0.323244,0.372806,0.045265
1240,34,6,0.024291,15,1.00833,0.300877,0.407862,0.047602
1240,85,6,0.024291,13,1.073223,0.30624,0.389802,0.05335
1240,87,6,0.024291,17,0.962902,0.291363,0.407764,0.048117
1260,4,9,0.035857,19,0.980271,0.281864,0.382879,0.044564
1260,23,9,0.035857,14,0.936735,0.317634,0.394425,0.051597
1260,2,8,0.031873,15,0.986734,0.295908,0.404152,0.054135
1260,31,7,0.027888,12,1.015717,0.29755,0.403697,0.049495
1260,80,7,0.027888,17,0.959385,0.323244,0.372806,0.045265
1260,85,7,0.027888,14,1.072215,0.300769,0.388282,0.052551
1260,6,6,0.023904,15,0.990661,0.298269,0.392009,0.039331
1260,21,6,0.023904,9,0.992034,0.331276,0.415268,0.057141
1280,23,9,0.035714,14,0.936735,0.317634,0.394425,0.051597
1280,2,8,0.031746,15,0.986734,0.295908,0.404152,0.054135
1280,4,8,0.031746,19,0.97578,0.283338,0.38263,0.043998
1280,85,8,0.031746,15,1.079427,0.303618,0.387915,0.05312
1280,31,7,0.027778,12,1.015717,0.29755,0.403697,0.049495
1280,34,7,0.027778,16,1.023209,0.302602,0.403682,0.048708
1280,80,7,0.027778,17,0.959385,0.323244,0.372806,0.045265
1280,21,6,0.02381,9,0.992034,0.331276,0.415268,0.057141
1300,23,9,0.035573,14,0.936735,0.317634,0.394425,0.051597
1300,2,8,0.031621,15,0.986734,0.295908,0.404152,0.054135
1300,4,8,0.031621,19,0.97578,0.283338,0.38263,0.043998
1300,85,8,0.031621,15,1.079427,0.303618,0.387915,0.05312
1300,34,7,0.027668,16,1.023209,0.302602,0.403682,0.048708
1300,21,6,0.023715,9,0.992034,0.331276,0.415268,0.057141
1300,31,6,0.023715,12,1.016688,0.299327,0.406609,0.049934
1300,60,6,0.023715,7,1.055385,0.327166,0.425204,0.048003
1320,23,10,0.039683,15,0.93946,0.319948,0.398955,0.051401
1320,2,8,0.031746,15,0.986734,0.295908,0.404152,0.054135
1320,4,8,0.031746,20,0.970962,0.286519,0.383413,0.044361
1320,85,8,0.031746,15,1.079427,0.303618,0.387915,0.05312
1320,34,7,0.027778,16,1.023209,0.302602,0.403682,0.048708
1320,60,7,0.027778,8,1.063448,0.32377,0.428381,0.047082
1320,21,6,0.02381,9,0.992034,0.331276,0.415268,0.057141
1320,31,6,0.02381,12,1.016688,0.299327,0.406609,0.049934
1340,23,10,0.04,15,0.93946,0.319948,0.398955,0.051401
1340,2,8,0.032,15,0.986734,0.295908,0.404152,0.054135
1340,85,8,0.032,15,1.079427,0.303618,0.387915,0.05312
1340,4,7,0.028,20,0.973043,0.287556,0.380209,0.044836
1340,6,7,0.028,17,0.998646,0.296657,0.395103,0.041385
1340,31,7,0.028,13,1.010394,0.304687,0.401712,0.050364
1340,60,7,0.028,8,1.063448,0.32377,0.428381,0.047082
1340,21,6,0.024,9,0.992034,0.331276,0.415268,0.057141
1360,23,10,0.040161,15,0.93946,0.319948,0.398955,0.051401
1360,85,8,0.032129,15,1.079427,0.303618,0.387915,0.05312
1360,2,7,0.028112,15,0.994027,0.293031,0.402996,0.055011
1360,4,7,0.028112,20,0.973043,0.287556,0.380209,0.044836
1360,6,7,0.028112,17,0.998646,0.296657,0.395103,0.041385
1360,31,7,0.028112,13,1.010394,0.304687,0.401712,0.050364
1360,34,7,0.028112,17,1.034313,0.302632,0.403159,0.050133
1360,60,7,0.028112,8,1.063448,0.32377,0.428381,0.047082
1380,23,10,0.040486,15,0.93946,0.319948,0.398955,0.051401
1380,2,7,0.02834,15,0.994027,0.293031,0.402996,0.055011
1380,4,7,0.02834,20,0.973043,0.287556,0.380209,0.044836
1380,6,7,0.02834,17,0.998646,0.296657,0.395103,0.041385
1380,31,7,0.02834,13,1.010394,0.304687,0.401712,0.050364
1380,60,7,0.02834,8,1.063448,0.32377,0.428381,0.047082
1380,85,7,0.02834,15,1.074111,0.299736,0.391575,0.052347
1380,87,7,0.02834,19,0.956323,0.291512,0.403649,0.046497
1400,23,9,0.036437,15,0.946372,0.318676,0.4053,0.052291
1400,60,8,0.032389,9,1.062046,0.323914,0.441096,0.046931
1400,2,7,0.02834,15,0.994027,0.293031,0.402996,0.055011
1400,4,7,0.02834,20,0.973043,0.287556,0.380209,0.044836
1400,6,7,0.02834,17,0.998646,0.296657,0.395103,0.041385
1400,31,7,0.02834,13,1.010394,0.304687,0.401712,0.050364
1400,85,7,0.02834,16,1.070968,0.306918,0.390421,0.053786
1400,56,6,0.024291,8,0.988202,0.310823,0.403987,0.047527
1420,23,9,0.036,15,0.946372,0.318676,0.4053,0.052291
1420,31,8,0.032,14,1.010354,0.302871,0.397362,0.050313
1420,60,8,0.032,9,1.062046,0.323914,0.441096,0.046931
1420,2,7,0.028,15,0.994027,0.293031,0.402996,0.055011
1420,4,7,0.028,20,0.973043,0.287556,0.380209,0.044836
1420,6,7,0.028,17,0.998646,0.296657,0.395103,0.041385
1420,80,7,0.028,19,0.975487,0.320943,0.372234,0.04772
1420,87,7,0.028,20,0.944473,0.287517,0.401792,0.045943
1440,23,9,0.03629,15,0.946372,0.318676,0.4053,0.052291
1440,31,8,0.032258,14,1.010354,0.302871,0.397362,0.050313
1440,60,8,0.032258,9,1.062046,0.323914,0.441096,0.046931
1440,2,7,0.028226,15,0.994027,0.293031,0.402996,0.055011
1440,80,7,0.028226,19,0.975487,0.320943,0.372234,0.04772
1440,87,7,0.028226,20,0.944473,0.287517,0.401792,0.045943
1440,4,6,0.024194,20,0.96892,0.289686,0.383377,0.045871
1440,6,6,0.024194,17,0.994605,0.296596,0.398921,0.041861
1460,23,8,0.03252,15,0.950238,0.320718,0.405356,0.051485
1460,31,8,0.03252,14,1.010354,0.302871,0.397362,0.050313
1460,2,7,0.028455,15,0.994027,0.293031,0.402996,0.055011
1460,4,7,0.028455,21,0.980811,0.292434,0.386552,0.04665
1460,56,7,0.028455,9,0.995116,0.307442,0.402006,0.047846
1460,87,7,0.028455,20,0.944473,0.287517,0.401792,0.045943
1460,6,6,0.02439,17,0.994605,0.296596,0.398921,0.041861
1460,46,6,0.02439,14,0.995398,0.322249,0.392751,0.048771
1480,31,9,0.035714,15,0.999237,0.300928,0.393985,0.05052
1480,2,8,0.031746,16,1.003242,0.292612,0.396765,0.056066
1480,23,8,0.031746,15,0.950238,0.320718,0.405356,0.051485
1480,6,7,0.027778,18,0.990275,0.297416,0.402482,0.040174
1480,56,7,0.027778,9,0.995116,0.307442,0.402006,0.047846
1480,60,7,0.027778,10,1.061522,0.322876,0.44061,0.047817
1480,87,7,0.027778,20,0.944473,0.287517,0.401792,0.045943
1480,4,6,0.02381,21,0.994167,0.298388,0.388445,0.048054
1500,23,9,0.034615,16,0.956756,0.31979,0.414967,0.051563
1500,31,9,0.034615,15,0.999237,0.300928,0.393985,0.05052
1500,2,8,0.030769,16,1.003242,0.292612,0.396765,0.056066
1500,6,7,0.026923,18,0.990275,0.297416,0.402482,0.040174
1500,56,7,0.026923,9,0.995116,0.307442,0.402006,0.047846
1500,60,7,0.026923,10,1.061522,0.322876,0.44061,0.047817
1500,80,7,0.026923,20,0.977012,0.31782,0.374106,0.047322
1500,87,7,0.026923,20,0.944473,0.287517,0.401792,0.045943
1520,23,9,0.034749,16,0.956756,0.31979,0.414967,0.051563
1520,2,8,0.030888,16,1.003242,0.292612,0.396765,0.056066
1520,31,8,0.030888,15,0.997883,0.302273,0.397368,0.05059
1520,6,7,0.027027,18,0.990275,0.297416,0.402482,0.040174
1520,80,7,0.027027,20,0.977012,0.31782,0.374106,0.047322
1520,87,7,0.027027,21,0.929802,0.279304,0.405056,0.045362
1520,4,6,0.023166,21,0.994167,0.298388,0.388445,0.048054
1520,54,6,0.023166,10,1.028615,0.302441,0.381966,0.048284
1540,23,9,0.034615,16,0.956756,0.31979,0.414967,0.051563
1540,2,8,0.030769,16,1.003242,0.292612,0.396765,0.056066
1540,31,8,0.030769,16,0.989044,0.299247,0.394317,0.051313
1540,57,7,0.026923,11,1.027666,0.304258,0.435117,0.044821
1540,80,7,0.026923,20,0.977012,0.31782,0.374106,0.047322
1540,87,7,0.026923,21,0.929802,0.279304,0.405056,0.045362
1540,4,6,0.023077,21,0.994167,0.298388,0.388445,0.048054
1540,54,6,0.023077,10,1.028615,0.302441,0.381966,0.048284
1560,23,9,0.034749,16,0.956756,0.31979,0.414967,0.051563
1560,2,8,0.030888,16,1.003242,0.292612,0.396765,0.056066
1560,31,8,0.030888,16,0.989044,0.299247,0.394317,0.051313
1560,57,7,0.027027,11,1.027666,0.304258,0.435117,0.044821
1560,60,7,0.027027,11,1.062888,0.324477,0.444342,0.049479
1560,80,7,0.027027,20,0.977012,0.31782,0.374106,0.047322
1560,4,6,0.023166,21,0.994167,0.298388,0.388445,0.048054
1560,46,6,0.023166,15,0.989344,0.326397,0.389561,0.048973
1580,23,9,0.034615,16,0.956756,0.31979,0.414967,0.051563
1580,2,8,0.030769,16,1.003242,0.292612,0.396765,0.056066
1580,80,8,0.030769,22,0.957489,0.323215,0.375404,0.044995
1580,31,7,0.026923,16,0.991388,0.293876,0.397458,0.051081
1580,57,7,0.026923,11,1.027666,0.304258,0.435117,0.044821
1580,60,7,0.026923,11,1.062888,0.324477,0.444342,0.049479
1580,4,6,0.023077,21,0.994167,0.298388,0.388445,0.048054
1580,46,6,0.023077,15,0.989344,0.326397,0.389561,0.048973
1600,23,9,0.034749,16,0.956756,0.31979,0.414967,0.051563
1600,80,8,0.030888,22,0.957489,0.323215,0.375404,0.044995
1600,2,7,0.027027,16,1.016226,0.294311,0.396132,0.05738
1600,4,7,0.027027,22,0.996731,0.295799,0.387588,0.049084
1600,31,7,0.027027,16,0.991388,0.293876,0.397458,0.051081
1600,56,7,0.027027,11,0.982816,0.302249,0.392539,0.047623
1600,57,7,0.027027,11,1.027666,0.304258,0.435117,0.044821
1600,60,7,0.027027,11,1.062888,0.324477,0.444342,0.049479
1620,23,8,0.030303,16,0.955853,0.317167,0.411872,0.051803
1620,2,7,0.026515,16,1.016226,0.294311,0.396132,0.05738
1620,4,7,0.026515,22,0.996731,0.295799,0.387588,0.049084
1620,31,7,0.026515,17,0.98095,0.294598,0.389017,0.052183
1620,57,7,0.026515,11,1.027666,0.304258,0.435117,0.044821
1620,60,7,0.026515,11,1.062888,0.324477,0.444342,0.049479
1620,80,7,0.026515,22,0.958311,0.325352,0.374486,0.044166
1620,87,7,0.026515,22,0.945366,0.277873,0.405175,0.043791
1640,4,8,0.029963,23,1.014195,0.297733,0.382553,0.049384
1640,23,8,0.029963,16,0.955853,0.317167,0.411872,0.051803
1640,57,8,0.029963,12,1.024039,0.304137,0.436153,0.046229
1640,80,8,0.029963,23,0.949693,0.329177,0.376883,0.043967
1640,1,7,0.026217,11,1.02371,0.291625,0.365035,0.043561
1640,2,7,0.026217,16,1.016226,0.294311,0.396132,0.05738
1640,31,7,0.026217,17,0.98095,0.294598,0.389017,0.052183
1640,46,7,0.026217,16,0.983014,0.324307,0.393178,0.048645
1660,80,9,0.033457,24,0.946369,0.329756,0.377702,0.044199
1660,4,8,0.02974,23,1.014195,0.297733,0.382553,0.049384
1660,23,8,0.02974,16,0.955853,0.317167,0.411872,0.051803
1660,46,8,0.02974,17,0.976296,0.320284,0.392202,0.04888
1660,57,8,0.02974,12,1.024039,0.304137,0.436153,0.046229
1660,1,7,0.026022,11,1.02371,0.291625,0.365035,0.043561
1660,2,7,0.026022,16,1.016226,0.294311,0.396132,0.05738
1660,60,7,0.026022,11,1.062888,0.324477,0.444342,0.049479
1680,4,8,0.030075,23,1.014195,0.297733,0.382553,0.049384
1680,23,8,0.030075,16,0.955853,0.317167,0.411872,0.051803
1680,46,8,0.030075,17,0.976296,0.320284,0.392202,0.04888
1680,57,8,0.030075,12,1.024039,0.304137,0.436153,0.046229
1680,1,7,0.026316,11,1.02371,0.291625,0.365035,0.043561
1680,2,7,0.026316,16,1.016226,0.294311,0.396132,0.05738
1680,31,7,0.026316,18,0.996624,0.293422,0.387361,0.051322
1680,56,7,0.026316,12,0.999865,0.301971,0.391809,0.047817
1700,4,8,0.030651,23,1.014195,0.297733,0.382553,0.049384
1700,23,8,0.030651,16,0.955853,0.317167,0.411872,0.051803
1700,1,7,0.02682,11,1.02371,0.291625,0.365035,0.043561
1700,2,7,0.02682,16,1.016226,0.294311,0.396132,0.05738
1700,46,7,0.02682,17,0.96778,0.320984,0.391481,0.049336
1700,56,7,0.02682,12,0.999865,0.301971,0.391809,0.047817
1700,57,7,0.02682,12,1.023886,0.304889,0.435741,0.046581
1700,60,7,0.02682,11,1.062888,0.324477,0.444342,0.049479
1720,4,8,0.030534,24,1.023588,0.296546,0.380113,0.05076
1720,23,8,0.030534,16,0.955853,0.317167,0.411872,0.051803
1720,80,8,0.030534,26,0.92885,0.336416,0.376351,0.043705
1720,1,7,0.026718,11,1.02371,0.291625,0.365035,0.043561
1720,2,7,0.026718,16,1.016226,0.294311,0.396132,0.05738
1720,57,7,0.026718,12,1.023886,0.304889,0.435741,0.046581
1720,60,7,0.026718,11,1.062888,0.324477,0.444342,0.049479
1720,6,6,0.022901,20,0.972372,0.296775,0.397296,0.040422
1740,2,8,0.030303,17,1.019179,0.294546,0.3957,0.05638
1740,4,8,0.030303,24,1.023588,0.296546,0.380113,0.05076
1740,23,8,0.030303,16,0.955853,0.317167,0.411872,0.051803
1740,80,8,0.030303,26,0.92885,0.336416,0.376351,0.043705
1740,1,7,0.026515,11,1.02371,0.291625,0.365035,0.043561
1740,6,7,0.026515,21,0.961602,0.299341,0.395629,0.039903
1740,31,7,0.026515,19,0.979782,0.298263,0.384305,0.051231
1740,46,7,0.026515,18,0.964589,0.316648,0.391984,0.049241
1760,2,8,0.029851,17,1.019179,0.294546,0.3957,0.05638
1760,4,8,0.029851,24,1.023588,0.296546,0.380113,0.05076
1760,23,8,0.029851,16,0.955853,0.317167,0.411872,0.051803
1760,46,8,0.029851,19,0.964047,0.315015,0.394676,0.048121
1760,80,8,0.029851,26,0.92885,0.336416,0.376351,0.043705
1760,1,7,0.026119,11,1.02371,0.291625,0.365035,0.043561
1760,6,7,0.026119,22,0.961576,0.302728,0.395533,0.040647
1760,21,7,0.026119,14,0.980412,0.31125,0.381769,0.054154
1780,2,8,0.030651,17,1.019179,0.294546,0.3957,0.05638
1780,4,8,0.030651,24,1.023588,0.296546,0.380113,0.05076
1780,23,8,0.030651,16,0.955853,0.317167,0.411872,0.051803
1780,31,8,0.030651,20,0.977601,0.293835,0.387671,0.052361
1780,46,8,0.030651,19,0.964047,0.315015,0.394676,0.048121
1780,6,7,0.02682,22,0.961576,0.302728,0.395533,0.040647
1780,21,7,0.02682,14,0.980412,0.31125,0.381769,0.054154
1780,56,7,0.02682,13,1.002443,0.30457,0.396609,0.048656
1800,2,8,0.030303,17,1.019179,0.294546,0.3957,0.05638
1800,21,8,0.030303,15,0.976825,0.310188,0.383629,0.054046
1800,23,8,0.030303,16,0.955853,0.317167,0.411872,0.051803
1800,31,8,0.030303,20,0.977601,0.293835,0.387671,0.052361
1800,46,8,0.030303,19,0.964047,0.315015,0.394676,0.048121
1800,4,7,0.026515,24,1.019507,0.294778,0.376472,0.05068
1800,56,7,0.026515,13,1.002443,0.30457,0.396609,0.048656
1800,60,7,0.026515,11,1.062888,0.324477,0.444342,0.049479
1820,2,8,0.030189,17,1.019179,0.294546,0.3957,0.05638
1820,23,8,0.030189,16,0.955853,0.317167,0.411872,0.051803
1820,31,8,0.030189,20,0.977601,0.293835,0.387671,0.052361
1820,46,8,0.030189,19,0.964047,0.315015,0.394676,0.048121
1820,4,7,0.026415,24,1.019507,0.294778,0.376472,0.05068
1820,21,7,0.026415,15,0.967846,0.313151,0.379877,0.055466
1820,56,7,0.026415,13,1.002443,0.30457,0.396609,0.048656
1820,60,7,0.026415,11,1.062888,0.324477,0.444342,0.049479
1840,2,8,0.02974,17,1.019179,0.294546,0.3957,0.05638
1840,23,8,0.02974,16,0.955853,0.317167,0.411872,0.051803
1840,31,8,0.02974,21,0.981081,0.29464,0.386615,0.051854
1840,46,8,0.02974,19,0.964047,0.315015,0.394676,0.048121
1840,56,8,0.02974,14,0.999491,0.304318,0.397326,0.048849
1840,4,7,0.026022,24,1.019507,0.294778,0.376472,0.05068
1840,80,7,0.026022,28,0.929363,0.331901,0.367998,0.044109
1840,1,6,0.022305,11,1.026364,0.290698,0.357718,0.044307
1860,46,9,0.032609,20,0.961483,0.315829,0.400094,0.047146
1860,2,8,0.028986,17,1.019179,0.294546,0.3957,0.05638
1860,23,8,0.028986,16,0.955853,0.317167,0.411872,0.051803
1860,31,8,0.028986,21,0.981081,0.29464,0.386615,0.051854
1860,56,8,0.028986,14,0.999491,0.304318,0.397326,0.048849
1860,80,8,0.028986,29,0.931469,0.335611,0.367879,0.043902
1860,4,7,0.025362,24,1.019507,0.294778,0.376472,0.05068
1860,6,7,0.025362,23,0.979448,0.298067,0.396891,0.040265
1880,2,8,0.028674,17,1.019179,0.294546,0.3957,0.05638
1880,23,8,0.028674,16,0.955853,0.317167,0.411872,0.051803
1880,31,8,0.028674,21,0.981081,0.29464,0.386615,0.051854
1880,56,8,0.028674,14,0.999491,0.304318,0.397326,0.048849
1880,80,8,0.028674,29,0.931469,0.335611,0.367879,0.043902
1880,6,7,0.02509,23,0.979448,0.298067,0.396891,0.040265
1880,34,7,0.02509,23,1.028421,0.313695,0.395508,0.057344
1880,46,7,0.02509,20,0.957088,0.319364,0.403546,0.046195
1900,23,10,0.035587,18,0.962827,0.314337,0.405803,0.053127
1900,2,8,0.02847,17,1.019179,0.294546,0.3957,0.05638
1900,31,8,0.02847,21,0.981081,0.29464,0.386615,0.051854
1900,54,8,0.02847,15,1.013211,0.293776,0.368169,0.050015
1900,56,8,0.02847,14,0.999491,0.304318,0.397326,0.048849
1900,80,8,0.02847,29,0.931469,0.335611,0.367879,0.043902
1900,6,7,0.024911,23,0.979448,0.298067,0.396891,0.040265
1900,34,7,0.024911,23,1.028421,0.313695,0.395508,0.057344
1920,23,10,0.035842,18,0.962827,0.314337,0.405803,0.053127
1920,2,8,0.028674,17,1.019179,0.294546,0.3957,0.05638
1920,31,8,0.028674,21,0.981081,0.29464,0.386615,0.051854
1920,54,8,0.028674,15,1.013211,0.293776,0.368169,0.050015
1920,56,8,0.028674,14,0.999491,0.304318,0.397326,0.048849
1920,80,8,0.028674,30,0.931229,0.340564,0.370622,0.042713
1920,6,7,0.02509,23,0.979448,0.298067,0.396891,0.040265
1920,34,7,0.02509,23,1.028421,0.313695,0.395508,0.057344
1940,23,10,0.036101,18,0.962827,0.314337,0.405803,0.053127
1940,2,8,0.028881,17,1.019179,0.294546,0.3957,0.05638
1940,54,8,0.028881,15,1.013211,0.293776,0.368169,0.050015
1940,56,8,0.028881,14,0.999491,0.304318,0.397326,0.048849
1940,80,8,0.028881,30,0.931229,0.340564,0.370622,0.042713
1940,6,7,0.025271,23,0.979448,0.298067,0.396891,0.040265
1940,31,7,0.025271,21,0.975518,0.297139,0.391078,0.052669
1940,34,7,0.025271,23,1.028421,0.313695,0.395508,0.057344
1960,23,10,0.036364,18,0.962827,0.314337,0.405803,0.053127
1960,46,8,0.029091,22,0.971926,0.322215,0.402624,0.045861
1960,54,8,0.029091,15,1.013211,0.293776,0.368169,0.050015
1960,80,8,0.029091,30,0.931229,0.340564,0.370622,0.042713
1960,2,7,0.025455,17,1.01224,0.295242,0.401778,0.05537
1960,21,7,0.025455,18,0.959402,0.31693,0.383127,0.055635
1960,31,7,0.025455,21,0.975518,0.297139,0.391078,0.052669
1960,34,7,0.025455,23,1.028421,0.313695,0.395508,0.057344
1980,23,10,0.036364,18,0.962827,0.314337,0.405803,0.053127
1980,46,8,0.029091,22,0.971926,0.322215,0.402624,0.045861
1980,54,8,0.029091,16,0.997457,0.29954,0.370494,0.051207
1980,2,7,0.025455,17,1.01224,0.295242,0.401778,0.05537
1980,6,7,0.025455,24,0.96856,0.293485,0.391573,0.038587
1980,31,7,0.025455,21,0.975518,0.297139,0.391078,0.052669
1980,80,7,0.025455,30,0.940619,0.343049,0.370479,0.042791
1980,87,7,0.025455,25,0.933067,0.277619,0.407584,0.044877
2000,23,10,0.035971,18,0.962827,0.314337,0.405803,0.053127
2000,46,9,0.032374,23,0.967656,0.32139,0.394635,0.046846
2000,54,8,0.028777,16,0.997457,0.29954,0.370494,0.051207
2000,80,8,0.028777,31,0.936675,0.345131,0.367735,0.043009
2000,85,8,0.028777,22,1.072756,0.305418,0.397309,0.055663
2000,1,7,0.02518,13,1.028597,0.294399,0.363822,0.042969
2000,2,7,0.02518,17,1.01224,0.295242,0.401778,0.05537
2000,31,7,0.02518,21,0.975518,0.297139,0.391078,0.052669
