tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
2420,54,8,0.027778,22,0.991406,0.348369,0.412484,0.054852,4,361.904,222.5,7.042,0.0,0.969,0.0,0.290884
2420,75,8,0.027778,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2420,29,7,0.024306,15,1.022772,0.2986,0.422942,0.042274,4,339.543,338.678,9.678,0.0,0.8445,0.0,0.304087
2420,70,7,0.024306,11,0.943331,0.296336,0.414102,0.045259,3,582.274,117.395,6.485,0.0,1.0785,0.0,0.29983
2440,87,9,0.031034,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2440,26,8,0.027586,20,1.022926,0.29684,0.361507,0.038838,4,562.315,42.29,8.892,0.0,1.158,0.0,0.297074
2440,32,8,0.027586,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2440,71,8,0.027586,34,0.962464,0.299755,0.362851,0.05615,5,460.399,388.738,10.324,0.0,0.793125,0.0,0.304116
2440,75,8,0.027586,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2440,1,7,0.024138,26,0.811262,0.347383,0.426561,0.056719,4,319.82,424.062,7.514,0.0,0.7575,0.0,0.313413
2440,29,7,0.024138,15,1.022772,0.2986,0.422942,0.042274,4,339.543,338.678,9.678,0.0,0.8445,0.0,0.304087
2440,54,7,0.024138,22,0.990903,0.346534,0.412933,0.055193,4,362.526,223.122,7.14,0.0,0.9675,0.0,0.290914
2460,71,9,0.030928,35,0.959537,0.298868,0.366524,0.055981,5,460.952,388.557,9.75,0.0,0.792833,0.0,0.305654
2460,87,9,0.030928,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2460,26,8,0.027491,20,1.022926,0.29684,0.361507,0.038838,4,562.315,42.29,8.892,0.0,1.158,0.0,0.297074
2460,32,8,0.027491,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2460,75,8,0.027491,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2460,1,7,0.024055,26,0.811262,0.347383,0.426561,0.056719,4,319.82,424.062,7.514,0.0,0.7575,0.0,0.313413
2460,29,7,0.024055,15,1.022772,0.2986,0.422942,0.042274,4,339.543,338.678,9.678,0.0,0.8445,0.0,0.304087
2460,54,7,0.024055,22,0.990903,0.346534,0.412933,0.055193,4,362.526,223.122,7.14,0.0,0.9675,0.0,0.290914
2480,87,9,0.031034,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2480,26,8,0.027586,20,1.022926,0.29684,0.361507,0.038838,4,562.315,42.29,8.892,0.0,1.158,0.0,0.297074
2480,32,8,0.027586,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2480,75,8,0.027586,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2480,29,7,0.024138,15,1.022772,0.2986,0.422942,0.042274,4,339.543,338.678,9.678,0.0,0.8445,0.0,0.304087
2480,54,7,0.024138,22,0.990903,0.346534,0.412933,0.055193,4,362.526,223.122,7.14,0.0,0.9675,0.0,0.290914
2480,70,7,0.024138,11,0.943331,0.296336,0.414102,0.045259,3,582.274,117.395,6.485,0.0,1.0785,0.0,0.29983
2480,71,7,0.024138,35,0.944896,0.302769,0.369399,0.05393,5,461.445,385.57,9.074,0.000967,0.7965,0.0,0.309226
2500,87,9,0.030928,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2500,26,8,0.027491,20,1.022926,0.29684,0.361507,0.038838,4,562.315,42.29,8.892,0.0,1.158,0.0,0.297074
2500,29,8,0.027491,16,1.036007,0.297585,0.428287,0.042037,4,339.29,340.06,9.809,0.0,0.843,0.0,0.304614
2500,32,8,0.027491,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2500,75,8,0.027491,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2500,71,7,0.024055,35,0.944896,0.302769,0.369399,0.05393,5,461.445,385.57,9.074,0.0,0.7965,0.0,0.309226
2500,78,7,0.024055,11,1.03558,0.341153,0.363045,0.050198,3,164.32,54.424,6.883,0.0,1.1415,0.0,0.2708
2500,85,7,0.024055,14,0.951,0.330757,0.416044,0.055621,3,63.601,174.167,8.396,0.0,1.0155,0.0,0.284591
2520,26,9,0.030405,21,1.026357,0.300264,0.358252,0.039642,4,561.967,42.479,8.215,0.0,1.156833,0.0,0.294224
2520,87,9,0.030405,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2520,29,8,0.027027,16,1.036007,0.297585,0.428287,0.042037,4,339.29,340.06,9.809,0.0,0.843,0.0,0.304614
2520,32,8,0.027027,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2520,75,8,0.027027,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2520,1,7,0.023649,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2520,20,7,0.023649,18,0.957377,0.295988,0.413416,0.042686,4,517.241,541.586,9.64,0.0,0.6345,0.0,0.307067
2520,54,7,0.023649,23,1.008013,0.348181,0.413841,0.053489,4,359.778,222.819,7.419,0.0,0.9675,0.0,0.292245
2540,26,9,0.0299,21,1.026357,0.300264,0.358252,0.039642,4,561.967,42.479,8.215,0.0,1.156833,0.0,0.294224
2540,87,9,0.0299,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2540,29,8,0.026578,16,1.036007,0.297585,0.428287,0.042037,4,339.29,340.06,9.809,0.0,0.843,0.0,0.304614
2540,32,8,0.026578,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2540,54,8,0.026578,24,1.009692,0.347994,0.408291,0.053691,4,360.237,223.245,7.02,0.0,0.966375,0.0,0.289806
2540,71,8,0.026578,36,0.945812,0.300589,0.363656,0.05452,5,460.145,385.505,9.112,0.0,0.79575,0.0,0.31282
2540,75,8,0.026578,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2540,1,7,0.023256,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2560,26,9,0.030201,21,1.026357,0.300264,0.358252,0.039642,4,561.967,42.479,8.215,0.0,1.156833,0.0,0.294224
2560,87,9,0.030201,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2560,29,8,0.026846,16,1.036007,0.297585,0.428287,0.042037,4,339.29,340.06,9.809,0.0,0.843,0.0,0.304614
2560,32,8,0.026846,16,0.861412,0.331226,0.387829,0.056175,3,357.632,116.616,6.073,0.0,1.076625,0.25,0.306845
2560,54,8,0.026846,24,1.009692,0.347994,0.408291,0.053691,4,360.237,223.245,7.02,0.0,0.966375,0.0,0.289806
2560,71,8,0.026846,36,0.945812,0.300589,0.363656,0.05452,5,460.145,385.505,9.112,0.0,0.79575,0.0,0.31282
2560,75,8,0.026846,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2560,1,7,0.02349,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2580,26,9,0.030405,21,1.026357,0.300264,0.358252,0.039642,4,561.967,42.479,8.215,0.0,1.156833,0.0,0.294224
2580,87,9,0.030405,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2580,54,8,0.027027,24,1.009692,0.347994,0.408291,0.053691,4,360.237,223.245,7.02,0.0,0.966375,0.0,0.289806
2580,71,8,0.027027,36,0.945812,0.300589,0.363656,0.05452,5,460.145,385.505,9.112,0.0,0.79575,0.0,0.31282
2580,75,8,0.027027,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2580,1,7,0.023649,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2580,29,7,0.023649,16,1.040173,0.295995,0.431623,0.041891,4,338.658,341.833,9.111,0.0,0.8415,0.0,0.305248
2580,32,7,0.023649,16,0.869909,0.333607,0.387145,0.055458,3,357.476,116.022,6.19,0.0,1.0785,0.285714,0.306606
2600,54,9,0.0299,25,1.008401,0.346325,0.403711,0.053608,4,361.39,222.996,7.329,0.0,0.9655,0.0,0.290965
2600,87,9,0.0299,13,0.852704,0.368047,0.393823,0.052059,4,19.471,237.69,6.35,0.0,0.949167,0.0,0.259366
2600,26,8,0.026578,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2600,32,8,0.026578,17,0.876797,0.334843,0.379778,0.055835,3,359.235,116.015,7.354,0.0,1.07925,0.375,0.305547
2600,71,8,0.026578,37,0.957811,0.301537,0.361745,0.054659,5,457.959,386.587,8.326,0.0,0.793125,0.0,0.319495
2600,75,8,0.026578,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2600,1,7,0.023256,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2600,29,7,0.023256,16,1.040173,0.295995,0.431623,0.041891,4,338.658,341.833,9.111,0.0,0.8415,0.0,0.305248
2620,54,9,0.030303,25,1.008401,0.346325,0.403711,0.053608,4,361.39,222.996,7.329,0.0,0.9655,0.0,0.290965
2620,26,8,0.026936,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2620,32,8,0.026936,17,0.876797,0.334843,0.379778,0.055835,3,359.235,116.015,7.354,0.0,1.07925,0.375,0.305547
2620,71,8,0.026936,37,0.957811,0.301537,0.361745,0.054659,5,457.959,386.587,8.326,0.0,0.793125,0.0,0.319495
2620,75,8,0.026936,26,0.955316,0.311007,0.412189,0.044647,4,580.729,241.21,6.453,0.0,0.948,0.0,0.313115
2620,87,8,0.026936,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2620,1,7,0.023569,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2620,23,7,0.023569,19,0.985826,0.281526,0.426055,0.04694,4,341.484,503.547,7.989,0.0,0.6735,0.0,0.315144
2640,26,8,0.027211,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2640,32,8,0.027211,17,0.876797,0.334843,0.379778,0.055835,3,359.235,116.015,7.354,0.0,1.07925,0.375,0.305547
2640,54,8,0.027211,25,1.016104,0.348907,0.397098,0.054025,4,361.096,222.44,7.641,0.0,0.966375,0.0,0.292492
2640,71,8,0.027211,37,0.957811,0.301537,0.361745,0.054659,5,457.959,386.587,8.326,0.0,0.793125,0.0,0.319495
2640,87,8,0.027211,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2640,1,7,0.02381,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2640,23,7,0.02381,19,0.985826,0.281526,0.426055,0.04694,4,341.484,503.547,7.989,0.0,0.6735,0.0,0.315144
2640,29,7,0.02381,16,1.040173,0.295995,0.431623,0.041891,4,338.658,341.833,9.111,0.0,0.8415,0.0,0.305248
2660,26,8,0.02807,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2660,54,8,0.02807,26,1.012155,0.346772,0.402475,0.053922,4,361.251,222.435,7.728,0.0,0.966375,0.0,0.292691
2660,71,8,0.02807,37,0.957811,0.301537,0.361745,0.054659,5,457.959,386.587,8.326,0.0,0.793125,0.0,0.319495
2660,87,8,0.02807,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2660,1,7,0.024561,27,0.794707,0.345378,0.426645,0.058694,4,322.173,423.939,8.48,0.0,0.7575,0.0,0.305646
2660,23,7,0.024561,19,0.985826,0.281526,0.426055,0.04694,4,341.484,503.547,7.989,0.0,0.6735,0.0,0.315144
2660,32,7,0.024561,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2660,70,7,0.024561,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2680,1,8,0.028269,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2680,26,8,0.028269,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2680,54,8,0.028269,26,1.012155,0.346772,0.402475,0.053922,4,361.251,222.435,7.728,0.0,0.966375,0.0,0.292691
2680,71,8,0.028269,38,0.953656,0.303446,0.36714,0.054151,5,457.36,385.535,9.206,0.009204,0.79575,0.0,0.317811
2680,87,8,0.028269,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2680,32,7,0.024735,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2680,70,7,0.024735,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2680,75,7,0.024735,26,0.939643,0.309769,0.410491,0.045518,4,579.13,241.534,5.643,0.0,0.9465,0.0,0.312373
2700,54,9,0.031142,27,0.99809,0.349762,0.395205,0.053664,4,361.096,221.446,7.843,0.0,0.967833,0.0,0.293401
2700,71,9,0.031142,39,0.971414,0.311691,0.369428,0.05558,5,458.572,387.287,10.407,0.0,0.792833,0.0,0.315354
2700,1,8,0.027682,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2700,26,8,0.027682,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2700,87,8,0.027682,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2700,90,8,0.027682,18,0.979641,0.306666,0.404541,0.049997,4,478.906,339.807,5.512,0.0,0.843,0.0,0.306422
2700,32,7,0.024221,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2700,70,7,0.024221,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2720,1,8,0.028269,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2720,26,8,0.028269,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2720,54,8,0.028269,27,0.998092,0.351861,0.39872,0.053754,4,359.906,221.501,7.582,0.0,0.969,0.0,0.292546
2720,71,8,0.028269,39,0.975825,0.314181,0.366118,0.055698,5,457.777,387.129,10.617,0.009109,0.793125,0.0,0.315029
2720,87,8,0.028269,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2720,32,7,0.024735,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2720,70,7,0.024735,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2720,75,7,0.024735,26,0.939643,0.309769,0.410491,0.045518,4,579.13,241.534,5.643,0.0,0.9465,0.0,0.312373
2740,1,8,0.028369,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2740,26,8,0.028369,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2740,54,8,0.028369,27,0.998092,0.351861,0.39872,0.053754,4,359.906,221.501,7.582,0.0,0.969,0.0,0.292546
2740,71,8,0.028369,39,0.975825,0.314181,0.366118,0.055698,5,457.777,387.129,10.617,0.0,0.793125,0.0,0.315029
2740,87,8,0.028369,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2740,32,7,0.024823,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2740,37,7,0.024823,23,1.051623,0.285666,0.463562,0.049988,4,122.04,456.9,8.204,0.0,0.7185,0.0,0.30192
2740,70,7,0.024823,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2760,54,9,0.031469,28,0.999999,0.352522,0.394906,0.05545,4,359.571,221.206,7.146,0.0,0.970167,0.0,0.289972
2760,1,8,0.027972,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2760,26,8,0.027972,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2760,71,8,0.027972,40,0.963073,0.311552,0.371776,0.054883,5,459.443,386.665,10.89,0.008247,0.793125,0.0,0.304874
2760,87,8,0.027972,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2760,32,7,0.024476,17,0.877444,0.333633,0.374216,0.0553,3,359.954,116.184,7.727,0.0,1.0785,0.428571,0.305714
2760,37,7,0.024476,23,1.051623,0.285666,0.463562,0.049988,4,122.04,456.9,8.204,0.0,0.7185,0.0,0.30192
2760,70,7,0.024476,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2780,54,9,0.032258,28,0.999999,0.352522,0.394906,0.05545,4,359.571,221.206,7.146,0.0,0.970167,0.0,0.289972
2780,1,8,0.028674,28,0.812982,0.342435,0.429382,0.057263,4,320.621,422.701,9.263,0.0,0.759,0.0,0.30494
2780,26,8,0.028674,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2780,71,8,0.028674,40,0.963073,0.311552,0.371776,0.054883,5,459.443,386.665,10.89,0.0,0.793125,0.0,0.304874
2780,87,8,0.028674,13,0.857616,0.370059,0.393447,0.052668,4,20.083,238.859,5.671,0.0,0.948,0.0,0.260478
2780,70,7,0.02509,12,0.948593,0.295582,0.417352,0.044329,3,580.04,117.892,7.85,0.0,1.0785,0.0,0.303581
2780,75,7,0.02509,26,0.939643,0.309769,0.410491,0.045518,4,579.13,241.534,5.643,0.0,0.9465,0.0,0.312373
2780,17,6,0.021505,22,0.958925,0.291139,0.416734,0.048411,4,437.759,500.467,9.118,0.0,0.675,0.0,0.312569
2800,87,9,0.031915,14,0.845999,0.378273,0.395421,0.053135,4,21.339,237.889,6.565,0.0,0.949167,0.0,0.257793
2800,26,8,0.028369,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2800,54,8,0.028369,28,0.991191,0.355599,0.395468,0.055915,4,360.648,222.084,6.661,0.0,0.969,0.0,0.289028
2800,71,8,0.028369,40,0.963073,0.311552,0.371776,0.054883,5,459.443,386.665,10.89,0.0,0.793125,0.0,0.304874
2800,75,8,0.028369,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2800,1,7,0.024823,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2800,90,7,0.024823,19,0.991245,0.306144,0.409598,0.049027,4,481.093,339.775,5.515,0.0,0.8445,0.0,0.302385
2800,17,6,0.021277,22,0.958925,0.291139,0.416734,0.048411,4,437.759,500.467,9.118,0.0,0.675,0.0,0.312569
2820,54,9,0.031579,29,0.99113,0.352522,0.389763,0.054889,4,361.649,221.337,7.122,0.0,0.970167,0.0,0.287256
2820,26,8,0.02807,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2820,71,8,0.02807,40,0.963073,0.311552,0.371776,0.054883,5,459.443,386.665,10.89,0.0,0.793125,0.0,0.304874
2820,75,8,0.02807,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2820,87,8,0.02807,14,0.838566,0.383932,0.397439,0.053014,4,21.453,236.999,6.553,0.0,0.950625,0.0,0.255751
2820,1,7,0.024561,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2820,90,7,0.024561,19,0.991245,0.306144,0.409598,0.049027,4,481.093,339.775,5.515,0.0,0.8445,0.0,0.302385
2820,17,6,0.021053,22,0.958925,0.291139,0.416734,0.048411,4,437.759,500.467,9.118,0.0,0.675,0.0,0.312569
2840,54,9,0.031359,29,0.99113,0.352522,0.389763,0.054889,4,361.649,221.337,7.122,0.0,0.970167,0.0,0.287256
2840,71,9,0.031359,41,0.958082,0.312424,0.377448,0.054486,5,460.264,385.864,10.699,0.0,0.795167,0.0,0.308304
2840,87,9,0.031359,15,0.846116,0.381755,0.395915,0.052898,4,21.913,238.226,7.0,0.0,0.949167,0.0,0.259012
2840,26,8,0.027875,21,1.016097,0.300055,0.359912,0.040552,4,563.045,41.551,7.994,0.0,1.158,0.0,0.293184
2840,75,8,0.027875,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2840,1,7,0.02439,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2840,90,7,0.02439,19,0.991245,0.306144,0.409598,0.049027,4,481.093,339.775,5.515,0.0,0.8445,0.0,0.302385
2840,17,6,0.020906,22,0.958925,0.291139,0.416734,0.048411,4,437.759,500.467,9.118,0.0,0.675,0.0,0.312569
2860,26,9,0.031034,22,1.014226,0.300223,0.360121,0.04011,4,562.751,41.182,7.492,0.0,1.159167,0.0,0.29271
2860,71,9,0.031034,41,0.958082,0.312424,0.377448,0.054486,5,460.264,385.864,10.699,0.0,0.795167,0.0,0.308304
2860,87,9,0.031034,15,0.846116,0.381755,0.395915,0.052898,4,21.913,238.226,7.0,0.0,0.949167,0.0,0.259012
2860,54,8,0.027586,29,1.004326,0.349878,0.396354,0.055299,4,361.873,222.313,6.986,0.0,0.969,0.0,0.285778
2860,75,8,0.027586,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2860,90,8,0.027586,20,0.991537,0.306606,0.403109,0.049246,4,480.299,340.112,5.632,0.0,0.843,0.0,0.300042
2860,1,7,0.024138,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2860,17,6,0.02069,22,0.958925,0.291139,0.416734,0.048411,4,437.759,500.467,9.118,0.0,0.675,0.0,0.312569
2880,26,9,0.031034,22,1.014226,0.300223,0.360121,0.04011,4,562.751,41.182,7.492,0.0,1.159167,0.0,0.29271
2880,71,9,0.031034,41,0.958082,0.312424,0.377448,0.054486,5,460.264,385.864,10.699,0.0,0.795167,0.0,0.308304
2880,87,9,0.031034,15,0.846116,0.381755,0.395915,0.052898,4,21.913,238.226,7.0,0.0,0.949167,0.0,0.259012
2880,54,8,0.027586,29,1.004326,0.349878,0.396354,0.055299,4,361.873,222.313,6.986,0.0,0.969,0.0,0.285778
2880,75,8,0.027586,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2880,90,8,0.027586,20,0.991537,0.306606,0.403109,0.049246,4,480.299,340.112,5.632,0.0,0.843,0.0,0.300042
2880,1,7,0.024138,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2880,29,7,0.024138,19,1.005375,0.292677,0.429029,0.045139,4,340.124,337.829,9.05,0.0,0.8445,0.0,0.30553
2900,26,9,0.031142,22,1.014226,0.300223,0.360121,0.04011,4,562.751,41.182,7.492,0.0,1.159167,0.0,0.29271
2900,71,9,0.031142,41,0.958082,0.312424,0.377448,0.054486,5,460.264,385.864,10.699,0.0,0.795167,0.0,0.308304
2900,54,8,0.027682,29,1.004326,0.349878,0.396354,0.055299,4,361.873,222.313,6.986,0.0,0.969,0.0,0.285778
2900,75,8,0.027682,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2900,87,8,0.027682,15,0.840825,0.384731,0.396765,0.052637,4,21.97,238.209,7.818,0.0,0.948,0.0,0.261576
2900,90,8,0.027682,21,1.003624,0.305185,0.404962,0.049932,4,478.684,340.698,5.407,0.0,0.840375,0.0,0.301393
2900,1,7,0.024221,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2900,29,7,0.024221,19,1.005375,0.292677,0.429029,0.045139,4,340.124,337.829,9.05,0.0,0.8445,0.0,0.30553
2920,26,9,0.03169,22,1.014226,0.300223,0.360121,0.04011,4,562.751,41.182,7.492,0.0,1.159167,0.0,0.29271
2920,54,8,0.028169,29,1.004326,0.349878,0.396354,0.055299,4,361.873,222.313,6.986,0.0,0.969,0.0,0.285778
2920,71,8,0.028169,41,0.938658,0.304271,0.376161,0.05292,5,459.844,383.981,9.684,0.027885,0.798375,0.0,0.30988
2920,75,8,0.028169,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2920,87,8,0.028169,15,0.840825,0.384731,0.396765,0.052637,4,21.97,238.209,7.818,0.0,0.948,0.0,0.261576
2920,1,7,0.024648,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2920,29,7,0.024648,19,1.005375,0.292677,0.429029,0.045139,4,340.124,337.829,9.05,0.0,0.8445,0.0,0.30553
2920,90,7,0.024648,21,1.008803,0.303239,0.406027,0.050015,4,479.396,340.416,5.395,0.0,0.8415,0.0,0.300894
2940,26,9,0.031579,22,1.014226,0.300223,0.360121,0.04011,4,562.751,41.182,7.492,0.0,1.159167,0.0,0.29271
2940,71,8,0.02807,41,0.938658,0.304271,0.376161,0.05292,5,459.844,383.981,9.684,0.0,0.798375,0.0,0.30988
2940,75,8,0.02807,27,0.958732,0.312249,0.410597,0.044834,4,580.346,240.336,6.534,0.0,0.948,0.0,0.316646
2940,87,8,0.02807,15,0.840825,0.384731,0.396765,0.052637,4,21.97,238.209,7.818,0.0,0.948,0.0,0.261576
2940,90,8,0.02807,22,1.014208,0.302775,0.401909,0.050301,4,478.81,340.669,5.29,0.0,0.840375,0.0,0.300171
2940,1,7,0.024561,28,0.80465,0.33856,0.423572,0.057759,4,320.531,421.081,8.928,0.0,0.7605,0.0,0.302934
2940,29,7,0.024561,20,1.004336,0.290098,0.430149,0.046169,4,341.736,339.704,7.777,0.0,0.8415,0.0,0.304566
