tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
540,43,13,0.043046,15,0.977735,0.308906,0.387587,0.058584,4,359.801,159.581,5.961,0.0,1.713333,0.0,0.29345
540,54,13,0.043046,15,0.940268,0.311208,0.40057,0.066651,4,363.846,218.047,8.209,0.0,1.476667,0.0,0.305692
540,61,13,0.043046,19,1.002049,0.286809,0.398478,0.049759,4,320.748,120.331,7.269,0.0,1.733333,0.0,0.306117
540,73,12,0.039735,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
540,19,11,0.036424,15,1.048732,0.307159,0.394551,0.05361,4,480.736,119.225,6.497,0.0,1.733333,0.0,0.292855
560,69,16,0.052117,18,1.012094,0.314524,0.374161,0.04797,4,341.531,60.139,7.462,0.0,1.733333,0.8125,0.271199
560,32,14,0.045603,16,0.894085,0.288761,0.354415,0.044782,4,360.464,103.999,8.651,0.0,1.733333,0.714286,0.295669
560,9,13,0.042345,15,1.060536,0.283893,0.408347,0.054383,4,760.289,119.151,9.677,0.0,1.733333,0.0,0.305735
560,43,13,0.042345,15,0.977735,0.308906,0.387587,0.058584,4,359.801,159.581,5.961,0.0,1.713333,0.0,0.29345
560,54,13,0.042345,15,0.940268,0.311208,0.40057,0.066651,4,363.846,218.047,8.209,0.0,1.476667,0.0,0.305692
560,61,13,0.042345,19,1.002049,0.286809,0.398478,0.049759,4,320.748,120.331,7.269,0.0,1.733333,0.0,0.306117
560,19,12,0.039088,16,1.052067,0.308482,0.395689,0.053074,4,481.016,119.199,6.226,0.0,1.733333,0.0,0.291561
560,73,12,0.039088,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
580,69,16,0.051613,18,1.012094,0.314524,0.374161,0.04797,4,341.531,60.139,7.462,0.0,1.733333,0.8125,0.271199
580,32,14,0.045161,17,0.895072,0.2887,0.353052,0.044626,4,360.527,103.347,9.195,0.0,1.733333,0.785714,0.294066
580,9,13,0.041935,15,1.060536,0.283893,0.408347,0.054383,4,760.289,119.151,9.677,0.0,1.733333,0.0,0.305735
580,43,13,0.041935,16,0.97817,0.309641,0.39299,0.058664,4,360.358,160.032,5.222,0.0,1.713333,0.0,0.293506
580,54,13,0.041935,15,0.940268,0.311208,0.40057,0.066651,4,363.846,218.047,8.209,0.0,1.476667,0.0,0.305692
580,19,12,0.03871,16,1.052067,0.308482,0.395689,0.053074,4,481.016,119.199,6.226,0.0,1.733333,0.0,0.291561
580,61,12,0.03871,19,1.01013,0.287847,0.401395,0.04949,4,321.044,120.557,7.506,0.0,1.733333,0.0,0.305657
580,73,12,0.03871,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
600,32,15,0.048232,18,0.893817,0.289242,0.351333,0.044171,4,360.644,103.128,8.786,0.0,1.733333,0.8,0.292908
600,69,15,0.048232,18,1.015353,0.315377,0.374302,0.048424,4,341.369,59.695,7.494,0.0,1.733333,0.8,0.271397
600,54,13,0.041801,15,0.940268,0.311208,0.40057,0.066651,4,363.846,218.047,8.209,0.0,1.476667,0.0,0.305692
600,61,13,0.041801,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
600,9,12,0.038585,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
600,19,12,0.038585,16,1.052067,0.308482,0.395689,0.053074,4,481.016,119.199,6.226,0.0,1.733333,0.0,0.291561
600,43,12,0.038585,16,0.973825,0.311029,0.39222,0.057304,4,360.832,160.158,5.142,0.0,1.711667,0.0,0.295791
600,73,12,0.038585,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
620,32,16,0.051948,19,0.895626,0.288686,0.349428,0.044642,4,360.766,102.894,8.44,0.0,1.733333,0.8125,0.292873
620,69,15,0.048701,18,1.015353,0.315377,0.374302,0.048424,4,341.369,59.695,7.494,0.0,1.733333,0.8,0.271397
620,61,13,0.042208,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
620,9,12,0.038961,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
620,43,12,0.038961,16,0.973825,0.311029,0.39222,0.057304,4,360.832,160.158,5.142,0.0,1.711667,0.0,0.295791
620,54,12,0.038961,15,0.936738,0.31123,0.401024,0.065639,4,364.019,218.317,8.583,0.0,1.473333,0.0,0.308661
620,73,12,0.038961,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
620,19,11,0.035714,16,1.052878,0.310071,0.394439,0.052559,4,479.968,119.59,5.664,0.0,1.733333,0.0,0.290892
640,32,16,0.05178,19,0.895626,0.288686,0.349428,0.044642,4,360.766,102.894,8.44,0.0,1.733333,0.8125,0.292873
640,69,15,0.048544,18,1.015353,0.315377,0.374302,0.048424,4,341.369,59.695,7.494,0.0,1.733333,0.8,0.271397
640,43,14,0.045307,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
640,61,13,0.042071,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
640,9,12,0.038835,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
640,19,12,0.038835,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
640,54,12,0.038835,15,0.936738,0.31123,0.401024,0.065639,4,364.019,218.317,8.583,0.0,1.473333,0.0,0.308661
640,73,12,0.038835,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
660,32,17,0.054313,20,0.896152,0.287235,0.348054,0.044353,4,360.329,102.245,8.654,0.0,1.733333,0.823529,0.291847
660,69,16,0.051118,19,1.019099,0.314984,0.375073,0.047782,4,341.206,58.682,8.059,0.0,1.733333,0.75,0.272271
660,43,14,0.044728,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
660,61,13,0.041534,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
660,9,12,0.038339,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
660,19,12,0.038339,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
660,54,12,0.038339,15,0.936738,0.31123,0.401024,0.065639,4,364.019,218.317,8.583,0.0,1.473333,0.0,0.308661
660,73,12,0.038339,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
680,32,18,0.057878,21,0.897296,0.288644,0.348472,0.043627,4,360.359,102.297,8.233,0.0,1.733333,0.833333,0.290923
680,69,15,0.048232,19,1.01513,0.314841,0.379006,0.047884,4,341.24,58.435,8.341,0.0,1.733333,0.733333,0.273175
680,43,14,0.045016,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
680,61,13,0.041801,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
680,9,12,0.038585,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
680,19,12,0.038585,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
680,73,12,0.038585,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
680,54,11,0.03537,15,0.936736,0.314075,0.40343,0.066427,4,364.566,217.53,8.294,0.0,1.477273,0.0,0.308843
700,32,18,0.058065,21,0.897296,0.288644,0.348472,0.043627,4,360.359,102.297,8.233,0.0,1.733333,0.833333,0.290923
700,69,15,0.048387,19,1.01513,0.314841,0.379006,0.047884,4,341.24,58.435,8.341,0.0,1.733333,0.733333,0.273175
700,43,14,0.045161,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
700,61,13,0.041935,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
700,9,12,0.03871,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
700,19,12,0.03871,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
700,73,12,0.03871,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
700,54,11,0.035484,15,0.936736,0.314075,0.40343,0.066427,4,364.566,217.53,8.294,0.0,1.477273,0.0,0.308843
720,32,17,0.055195,21,0.898535,0.288163,0.34972,0.04397,4,360.245,102.429,8.571,0.0,1.733333,0.823529,0.29176
720,69,15,0.048701,19,1.01513,0.314841,0.379006,0.047884,4,341.24,58.435,8.341,0.0,1.733333,0.733333,0.273175
720,43,14,0.045455,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
720,61,13,0.042208,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
720,9,12,0.038961,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
720,19,12,0.038961,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
720,73,12,0.038961,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
720,54,11,0.035714,15,0.936736,0.314075,0.40343,0.066427,4,364.566,217.53,8.294,0.0,1.477273,0.0,0.308843
740,32,18,0.058442,22,0.896836,0.286496,0.349688,0.043899,4,359.865,101.937,8.715,0.0,1.733333,0.833333,0.29131
740,69,16,0.051948,20,1.01886,0.320592,0.380122,0.049567,4,340.605,59.591,9.169,0.0,1.733333,0.75,0.274436
740,43,14,0.045455,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
740,61,13,0.042208,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
740,9,12,0.038961,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
740,19,12,0.038961,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
740,73,12,0.038961,15,1.024064,0.321871,0.381406,0.049484,4,479.879,79.68,7.123,0.0,1.733333,0.0,0.318971
740,54,11,0.035714,15,0.936736,0.314075,0.40343,0.066427,4,364.566,217.53,8.294,0.0,1.477273,0.0,0.308843
760,32,17,0.055375,22,0.89939,0.287849,0.350744,0.043699,4,359.833,100.93,8.111,0.0,1.733333,0.823529,0.288988
760,69,16,0.052117,20,1.01886,0.320592,0.380122,0.049567,4,340.605,59.591,9.169,0.0,1.733333,0.75,0.274436
760,43,14,0.045603,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
760,61,13,0.042345,20,1.008216,0.289047,0.402612,0.049868,4,321.609,120.333,7.456,0.0,1.733333,0.0,0.305964
760,73,13,0.042345,16,1.022438,0.321035,0.382915,0.049376,4,480.084,79.186,7.09,0.0,1.733333,0.0,0.317996
760,9,12,0.039088,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
760,19,12,0.039088,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
760,54,12,0.039088,16,0.93821,0.313955,0.402296,0.065346,4,364.37,217.681,7.847,0.0,1.480556,0.0,0.307146
780,32,18,0.058252,23,0.898698,0.288663,0.35037,0.043117,4,359.534,100.404,8.252,0.0,1.733333,0.833333,0.287212
780,69,16,0.05178,20,1.01886,0.320592,0.380122,0.049567,4,340.605,59.591,9.169,0.0,1.733333,0.75,0.274436
780,43,14,0.045307,18,0.957142,0.309449,0.395045,0.056337,4,361.422,160.415,5.262,0.0,1.708571,0.0,0.297059
780,61,14,0.045307,21,1.007284,0.289992,0.401027,0.050029,4,321.005,120.968,7.873,0.0,1.733333,0.0,0.30505
780,73,13,0.042071,16,1.022438,0.321035,0.382915,0.049376,4,480.084,79.186,7.09,0.0,1.733333,0.0,0.317996
780,9,12,0.038835,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
780,19,12,0.038835,17,1.051462,0.310677,0.393201,0.05214,4,480.472,119.423,5.669,0.0,1.733333,0.0,0.288026
780,54,12,0.038835,16,0.93821,0.313955,0.402296,0.065346,4,364.37,217.681,7.847,0.0,1.480556,0.0,0.307146
800,32,18,0.058442,23,0.898698,0.288663,0.35037,0.043117,4,359.534,100.404,8.252,0.0,1.733333,0.833333,0.287212
800,69,15,0.048701,20,1.018507,0.3216,0.381604,0.049982,4,340.64,60.268,9.108,0.0,1.733333,0.733333,0.275067
800,61,14,0.045455,21,1.007284,0.289992,0.401027,0.050029,4,321.005,120.968,7.873,0.0,1.733333,0.0,0.30505
800,73,14,0.045455,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
800,43,13,0.042208,18,0.95485,0.312817,0.392466,0.056778,4,360.783,160.424,4.978,0.0,1.71,0.0,0.297517
800,9,12,0.038961,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
800,54,12,0.038961,16,0.93821,0.313955,0.402296,0.065346,4,364.37,217.681,7.847,0.0,1.480556,0.0,0.307146
800,19,11,0.035714,17,1.053932,0.312607,0.39205,0.052332,4,479.904,119.878,5.476,0.0,1.733333,0.0,0.287225
820,32,18,0.056962,23,0.898698,0.288663,0.35037,0.043117,4,359.534,100.404,8.252,0.0,1.733333,0.833333,0.287212
820,69,15,0.047468,20,1.018507,0.3216,0.381604,0.049982,4,340.64,60.268,9.108,0.0,1.733333,0.733333,0.275067
820,43,14,0.044304,19,0.983985,0.312241,0.38946,0.057867,4,359.989,160.857,5.455,0.0,1.708571,0.0,0.297183
820,61,14,0.044304,21,1.007284,0.289992,0.401027,0.050029,4,321.005,120.968,7.873,0.0,1.733333,0.0,0.30505
820,73,14,0.044304,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
820,75,13,0.041139,18,0.957466,0.321468,0.439173,0.048325,4,580.955,238.722,5.748,0.0,1.396667,0.0,0.294155
820,9,12,0.037975,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
820,54,12,0.037975,16,0.93821,0.313955,0.402296,0.065346,4,364.37,217.681,7.847,0.0,1.480556,0.0,0.307146
840,32,18,0.057325,23,0.898698,0.288663,0.35037,0.043117,4,359.534,100.404,8.252,0.0,1.733333,0.833333,0.287212
840,43,15,0.047771,20,0.980803,0.316682,0.391935,0.058346,4,360.829,161.164,5.927,0.0,1.707333,0.0,0.296317
840,69,15,0.047771,20,1.018507,0.3216,0.381604,0.049982,4,340.64,60.268,9.108,0.0,1.733333,0.733333,0.275067
840,61,14,0.044586,21,1.007284,0.289992,0.401027,0.050029,4,321.005,120.968,7.873,0.0,1.733333,0.0,0.30505
840,73,14,0.044586,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
840,75,13,0.041401,18,0.957466,0.321468,0.439173,0.048325,4,580.955,238.722,5.748,0.0,1.396667,0.0,0.294155
840,9,12,0.038217,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
840,54,12,0.038217,16,0.93821,0.313955,0.402296,0.065346,4,364.37,217.681,7.847,0.0,1.480556,0.0,0.307146
860,32,17,0.053459,23,0.897636,0.287255,0.350063,0.043812,4,359.456,100.241,8.544,0.0,1.733333,0.823529,0.287917
860,43,15,0.04717,20,0.980803,0.316682,0.391935,0.058346,4,360.829,161.164,5.927,0.0,1.707333,0.0,0.296317
860,61,15,0.04717,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
860,69,15,0.04717,20,1.018507,0.3216,0.381604,0.049982,4,340.64,60.268,9.108,0.0,1.733333,0.733333,0.275067
860,73,14,0.044025,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
860,54,13,0.040881,17,0.944928,0.313325,0.398963,0.064962,4,364.183,218.09,7.673,0.0,1.476667,0.0,0.30759
860,75,13,0.040881,18,0.957466,0.321468,0.439173,0.048325,4,580.955,238.722,5.748,0.0,1.396667,0.0,0.294155
860,9,12,0.037736,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
880,32,17,0.053628,23,0.897636,0.287255,0.350063,0.043812,4,359.456,100.241,8.544,0.0,1.733333,0.823529,0.287917
880,43,15,0.047319,20,0.980803,0.316682,0.391935,0.058346,4,360.829,161.164,5.927,0.0,1.707333,0.0,0.296317
880,61,15,0.047319,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
880,69,15,0.047319,20,1.018507,0.3216,0.381604,0.049982,4,340.64,60.268,9.108,0.0,1.733333,0.733333,0.275067
880,54,14,0.044164,18,0.945324,0.313572,0.401179,0.063442,4,364.188,218.262,7.284,0.0,1.473333,0.0,0.307025
880,73,14,0.044164,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
880,9,12,0.037855,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
880,19,12,0.037855,18,1.056524,0.311152,0.390731,0.052467,4,480.197,119.334,5.577,0.0,1.733333,0.0,0.287722
900,32,17,0.053797,23,0.897636,0.287255,0.350063,0.043812,4,359.456,100.241,8.544,0.0,1.733333,0.823529,0.287917
900,43,15,0.047468,20,0.980803,0.316682,0.391935,0.058346,4,360.829,161.164,5.927,0.0,1.707333,0.0,0.296317
900,61,15,0.047468,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
900,69,14,0.044304,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
900,73,14,0.044304,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
900,54,13,0.041139,18,0.95193,0.31195,0.400856,0.063275,4,363.713,218.616,7.174,0.0,1.47,0.0,0.307507
900,9,12,0.037975,15,1.062396,0.284394,0.406232,0.055047,4,760.196,118.812,10.14,0.0,1.733333,0.0,0.303703
900,19,12,0.037975,18,1.056524,0.311152,0.390731,0.052467,4,480.197,119.334,5.577,0.0,1.733333,0.0,0.287722
920,32,16,0.050955,23,0.899177,0.288913,0.350641,0.043597,4,359.243,99.447,8.151,0.0,1.733333,0.8125,0.286266
920,61,15,0.047771,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
920,43,14,0.044586,20,0.998921,0.315425,0.391686,0.058908,4,360.874,160.989,6.175,0.0,1.708571,0.0,0.294751
920,69,14,0.044586,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
920,73,14,0.044586,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
920,9,13,0.041401,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
920,54,13,0.041401,18,0.95193,0.31195,0.400856,0.063275,4,363.713,218.616,7.174,0.0,1.47,0.0,0.307507
920,19,12,0.038217,18,1.056524,0.311152,0.390731,0.052467,4,480.197,119.334,5.577,0.0,1.733333,0.0,0.287722
940,32,16,0.050794,23,0.899177,0.288913,0.350641,0.043597,4,359.243,99.447,8.151,0.0,1.733333,0.8125,0.286266
940,61,15,0.047619,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
940,43,14,0.044444,20,0.998921,0.315425,0.391686,0.058908,4,360.874,160.989,6.175,0.0,1.708571,0.0,0.294751
940,69,14,0.044444,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
940,73,14,0.044444,17,1.019005,0.320774,0.377735,0.049154,4,479.823,79.409,6.907,0.0,1.733333,0.0,0.318672
940,9,13,0.04127,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
940,54,13,0.04127,18,0.95193,0.31195,0.400856,0.063275,4,363.713,218.616,7.174,0.0,1.47,0.0,0.307507
940,19,12,0.038095,18,1.056524,0.311152,0.390731,0.052467,4,480.197,119.334,5.577,0.0,1.733333,0.0,0.287722
960,32,16,0.051613,23,0.899177,0.288913,0.350641,0.043597,4,359.243,99.447,8.151,0.0,1.733333,0.8125,0.286266
960,61,15,0.048387,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
960,69,14,0.045161,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
960,9,13,0.041935,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
960,43,13,0.041935,20,0.99624,0.318157,0.388249,0.059526,4,360.987,160.953,6.529,0.0,1.71,0.0,0.293874
960,73,13,0.041935,17,1.020037,0.322835,0.377243,0.048906,4,479.618,79.776,6.98,0.0,1.733333,0.0,0.324036
960,19,12,0.03871,18,1.056524,0.311152,0.390731,0.052467,4,480.197,119.334,5.577,0.0,1.733333,0.0,0.287722
960,54,12,0.03871,18,0.950938,0.312507,0.401144,0.06238,4,363.31,218.288,7.227,0.0,1.473333,0.0,0.305486
980,32,15,0.048232,23,0.897604,0.289483,0.352626,0.043057,4,359.019,99.451,8.49,0.0,1.733333,0.8,0.285861
980,61,15,0.048232,22,1.012818,0.293046,0.401211,0.049654,4,320.782,121.044,7.591,0.0,1.733333,0.0,0.30465
980,43,14,0.045016,21,0.995066,0.321152,0.389889,0.060156,4,361.073,160.259,6.74,0.0,1.711667,0.0,0.291399
980,69,14,0.045016,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
980,9,13,0.041801,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
980,73,13,0.041801,17,1.020037,0.322835,0.377243,0.048906,4,479.618,79.776,6.98,0.0,1.733333,0.0,0.324036
980,54,12,0.038585,18,0.950938,0.312507,0.401144,0.06238,4,363.31,218.288,7.227,0.0,1.473333,0.0,0.305486
980,19,11,0.03537,18,1.053595,0.310072,0.389142,0.052948,4,479.842,119.371,5.729,0.0,1.733333,0.0,0.288667
1000,32,15,0.048701,23,0.897604,0.289483,0.352626,0.043057,4,359.019,99.451,8.49,0.0,1.733333,0.8,0.285861
1000,43,14,0.045455,22,1.011312,0.32147,0.387219,0.060105,4,360.531,159.773,6.338,0.0,1.714762,0.0,0.291542
1000,61,14,0.045455,22,1.014079,0.292387,0.402695,0.049478,4,321.327,120.459,7.246,0.0,1.733333,0.0,0.30547
1000,69,14,0.045455,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
1000,9,13,0.042208,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
1000,54,12,0.038961,19,0.948331,0.310205,0.404806,0.059789,4,361.854,217.339,6.739,0.0,1.480556,0.0,0.305366
1000,73,12,0.038961,17,1.023842,0.323289,0.382814,0.049126,4,479.882,79.565,7.23,0.0,1.733333,0.0,0.323751
1000,19,11,0.035714,18,1.053595,0.310072,0.389142,0.052948,4,479.842,119.371,5.729,0.0,1.733333,0.0,0.288667
1020,32,15,0.048387,23,0.897604,0.289483,0.352626,0.043057,4,359.019,99.451,8.49,0.0,1.733333,0.8,0.285861
1020,43,14,0.045161,22,1.011312,0.32147,0.387219,0.060105,4,360.531,159.773,6.338,0.0,1.714762,0.0,0.291542
1020,69,14,0.045161,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
1020,9,13,0.041935,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
1020,54,13,0.041935,20,0.950545,0.308856,0.402798,0.059034,4,361.171,217.991,7.096,0.0,1.476667,0.0,0.304712
1020,61,13,0.041935,22,1.016297,0.291536,0.401578,0.049099,4,320.783,120.676,7.221,0.0,1.733333,0.0,0.305149
1020,73,12,0.03871,17,1.023842,0.323289,0.382814,0.049126,4,479.882,79.565,7.23,0.0,1.733333,0.0,0.323751
1020,75,12,0.03871,20,0.985305,0.320932,0.435169,0.048325,4,579.928,239.405,6.083,0.0,1.386667,0.0,0.290191
1040,32,15,0.048544,23,0.897604,0.289483,0.352626,0.043057,4,359.019,99.451,8.49,0.0,1.733333,0.8,0.285861
1040,43,14,0.045307,22,1.011312,0.32147,0.387219,0.060105,4,360.531,159.773,6.338,0.0,1.714762,0.0,0.291542
1040,69,14,0.045307,20,1.014452,0.322494,0.381244,0.050826,4,340.774,61.468,8.571,0.0,1.733333,0.785714,0.27433
1040,9,13,0.042071,16,1.063392,0.285533,0.404288,0.054944,4,759.749,118.138,10.131,0.0,1.733333,0.0,0.302614
1040,61,13,0.042071,22,1.016297,0.291536,0.401578,0.049099,4,320.783,120.676,7.221,0.0,1.733333,0.0,0.305149
1040,54,12,0.038835,20,0.944295,0.309114,0.40645,0.058924,4,361.107,217.574,7.25,0.0,1.480556,0.0,0.304028
1040,73,12,0.038835,17,1.023842,0.323289,0.382814,0.049126,4,479.882,79.565,7.23,0.0,1.733333,0.0,0.323751
1040,75,12,0.038835,20,0.985305,0.320932,0.435169,0.048325,4,579.928,239.405,6.083,0.0,1.386667,0.0,0.290191
