tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
28820,877,20428,19551,19544,7,0,0,185,39.179791,0.022611,27255.573594,1017.04921,2223.770999,1904.946198,3099.85,28820,43,72,35967360.0,8277471.2515,39592.595,23907.3063,703.1242,57.9061,4.7098,0.0297,27,0.054732,0.992413,0.496178,0.503483,1.089805,0.402482,0.61171,0.311441,0.492891,0.04995,0.203571,0.299002,0.496136,0.431902,0.06014,0.038588,0.016275,0.014378,0.17645,0.011145,0.198941,0.005321,0.009788,0.000209,0.002386,0.005009,0.013876,0.015643,0.000659
28840,874,20446,19572,19565,7,0,0,181,39.038839,0.018493,27366.163953,1016.146228,2224.814933,1906.557846,3119.76,28840,43,72,35992320.0,8286670.0672,39671.7021,23930.5103,704.0843,57.9061,4.7098,0.0297,27,0.053776,0.992286,0.496805,0.502948,1.092542,0.401778,0.615475,0.311393,0.493383,0.050081,0.203233,0.299402,0.494528,0.431155,0.060273,0.038781,0.016114,0.014472,0.17674,0.010637,0.203664,0.005337,0.009944,0.000218,0.002343,0.005028,0.014148,0.015483,0.00066
28860,871,20469,19598,19591,7,0,0,184,39.098873,0.0,27521.989761,1008.584442,2232.316685,1906.487469,3133.37,28860,43,72,36017280.0,8295877.9383,39752.9959,23953.9318,704.8328,57.9061,4.7098,0.0297,27,0.053961,0.99098,0.495982,0.502346,1.087491,0.402085,0.612682,0.310633,0.493915,0.050125,0.203556,0.298858,0.492835,0.430017,0.060093,0.037979,0.015417,0.014024,0.170763,0.01039,0.20008,0.005346,0.010069,0.000216,0.002414,0.004894,0.013495,0.015596,0.000629
28880,878,20490,19612,19605,7,0,0,173,34.870243,0.0,27718.365083,1015.220897,2229.90886,1908.947355,3117.55,28880,43,72,36042240.0,8305103.5938,39832.2122,23978.2095,705.2063,57.9061,4.7098,0.0297,27,0.050114,0.990356,0.496624,0.502049,1.090666,0.40127,0.611405,0.309555,0.494705,0.050171,0.203181,0.29892,0.493266,0.428957,0.060089,0.037721,0.015333,0.013836,0.172474,0.009918,0.201202,0.005118,0.010134,0.000217,0.002394,0.004872,0.013487,0.015018,0.000632
28900,886,20515,19629,19622,7,0,0,171,36.745543,0.0,27785.990537,1023.215897,2220.038561,1914.839846,3067.16,28900,43,72,36067200.0,8314320.3513,39902.3284,24005.1991,705.8476,57.9061,4.7098,0.0297,27,0.05079,0.990751,0.497425,0.502171,1.088169,0.401197,0.608728,0.309961,0.494939,0.05023,0.203433,0.298929,0.495008,0.429406,0.059893,0.037129,0.015192,0.013643,0.168658,0.009858,0.198197,0.005146,0.01003,0.000225,0.002446,0.004849,0.013432,0.015066,0.00062
28920,885,20535,19650,19643,7,0,0,184,38.087038,0.0,27838.774575,1024.241416,2217.671546,1917.068098,3074.61,28920,43,72,36092160.0,8323544.7621,39972.8819,24032.6974,706.2768,57.9061,4.7098,0.0297,27,0.046328,0.988792,0.498429,0.503393,1.088591,0.401971,0.604188,0.308216,0.494765,0.050402,0.202903,0.299623,0.495725,0.427232,0.059549,0.037135,0.015057,0.013624,0.162471,0.009616,0.190416,0.004768,0.010213,0.000222,0.00236,0.004791,0.013677,0.01456,0.000587
28940,886,20562,19676,19669,7,0,0,191,45.102864,0.0,27875.552458,1018.098141,2216.798994,1919.139835,3068.92,28940,43,72,36117120.0,8332779.2192,40043.7566,24057.9167,706.5904,57.9061,4.7098,0.0297,27,0.047404,0.988816,0.497238,0.504725,1.085941,0.401679,0.600843,0.308781,0.494485,0.050237,0.202748,0.300341,0.494465,0.429023,0.059682,0.037426,0.015071,0.013949,0.156659,0.009502,0.182484,0.004853,0.010354,0.000218,0.002376,0.004753,0.013417,0.015093,0.000597
28960,875,20582,19707,19700,7,0,0,195,44.293153,0.0,27982.364072,1010.290291,2225.416556,1924.299161,3098.34,28960,43,72,36142080.0,8341990.4982,40109.9583,24085.4684,707.6434,57.9061,4.7098,0.0297,27,0.046857,0.989028,0.496682,0.504152,1.087574,0.400998,0.603364,0.309041,0.494803,0.05035,0.202494,0.300118,0.495228,0.430446,0.05979,0.038171,0.015067,0.013648,0.161804,0.009428,0.18453,0.004943,0.010915,0.000221,0.002369,0.0048,0.013253,0.015171,0.00061
28980,878,20605,19727,19720,7,0,0,194,41.716509,0.0,28130.419989,1011.16803,2227.115461,1926.919634,3092.11,28980,43,72,36167040.0,8351200.4266,40176.1169,24110.1476,707.9284,57.9061,4.7098,0.0297,27,0.048975,0.989238,0.498186,0.502468,1.087257,0.401431,0.605088,0.308988,0.494409,0.050466,0.203217,0.300612,0.493885,0.431356,0.060046,0.038092,0.01578,0.013308,0.161777,0.009808,0.184233,0.004949,0.010906,0.000225,0.002453,0.004828,0.013197,0.015587,0.000613
29000,880,20628,19748,19741,7,0,0,198,41.378818,0.0,28282.384117,1013.825957,2224.795224,1922.483475,3092.57,29000,43,72,36192000.0,8360432.9665,40249.7719,24136.5294,708.1795,57.9061,4.7098,0.0297,27,0.046591,0.989119,0.499927,0.502418,1.092724,0.40148,0.611413,0.30852,0.49468,0.050454,0.203349,0.299906,0.494794,0.431131,0.059949,0.038632,0.015483,0.013038,0.168998,0.009893,0.194785,0.004868,0.010662,0.00023,0.002422,0.004772,0.01335,0.015736,0.000591
29020,890,20656,19766,19759,7,0,0,198,39.450889,0.0,28370.558352,1020.116513,2220.432597,1924.990752,3063.83,29020,43,72,36216960.0,8369663.366,40318.4975,24163.7332,709.2278,57.9061,4.7098,0.0297,27,0.044944,0.989928,0.501213,0.499985,1.09762,0.400312,0.614715,0.308164,0.495548,0.050327,0.203481,0.29889,0.49533,0.430739,0.060173,0.038794,0.015872,0.013049,0.174931,0.009756,0.20316,0.004852,0.010553,0.000232,0.002392,0.004695,0.013377,0.015651,0.000615
29040,892,20680,19788,19781,7,0,0,190,34.640952,0.0,28429.853729,1025.722621,2219.636427,1922.395288,3062.21,29040,43,72,36241920.0,8378899.9377,40391.067,24195.5853,710.3663,57.9061,4.7098,0.0297,27,0.047085,0.988493,0.500229,0.49977,1.098256,0.399924,0.618618,0.307988,0.494395,0.050221,0.203272,0.29944,0.494889,0.431997,0.060584,0.038673,0.015917,0.013796,0.174606,0.010055,0.206509,0.004822,0.010367,0.000229,0.002365,0.004928,0.013446,0.015914,0.000661
29060,886,20699,19813,19806,7,0,0,190,36.791811,0.0,28485.763336,1024.622142,2218.586047,1920.785588,3088.52,29060,43,72,36266880.0,8388138.9814,40464.4271,24222.6694,712.1723,57.9061,4.7098,0.0297,27,0.047404,0.989831,0.500063,0.500323,1.094146,0.399417,0.616814,0.308431,0.49416,0.05016,0.203772,0.299236,0.493751,0.431528,0.060689,0.039592,0.016071,0.013924,0.166244,0.009778,0.202829,0.004849,0.010445,0.000217,0.002411,0.004937,0.013453,0.015445,0.00067
29080,897,20727,19830,19823,7,0,0,188,32.429561,0.0,28514.93819,1030.822241,2216.748198,1922.400423,3058.38,29080,43,72,36291840.0,8397376.2379,40534.6814,24248.2203,712.8652,57.9061,4.9621,0.0407,27,0.050167,0.989492,0.499006,0.500419,1.09201,0.400624,0.616223,0.309287,0.491699,0.050214,0.203928,0.298898,0.493657,0.432714,0.060843,0.039885,0.016289,0.013994,0.166146,0.009768,0.199679,0.005031,0.010208,0.000224,0.00253,0.00497,0.013151,0.015763,0.000683
29100,903,20751,19848,19841,7,0,0,183,34.01653,0.0,28438.161954,1040.124314,2205.859156,1922.863993,3051.32,29100,43,72,36316800.0,8406609.6,40604.6999,24280.1115,713.0723,57.9061,5.1255,0.0407,27,0.049834,0.989899,0.499182,0.500947,1.092383,0.400083,0.618176,0.310056,0.49234,0.050214,0.204191,0.299848,0.492978,0.433633,0.060992,0.039993,0.016612,0.014069,0.166033,0.009776,0.199103,0.005158,0.010635,0.000222,0.002508,0.004995,0.013252,0.016153,0.000693
29120,895,20766,19871,19864,7,0,0,188,35.810775,0.0,28389.386376,1037.572765,2206.61646,1922.527689,3080.31,29120,43,72,36341760.0,8415850.494,40675.1138,24306.1778,713.4243,57.9061,5.1255,0.0407,27,0.050279,0.988565,0.498725,0.501105,1.088095,0.399972,0.61485,0.310096,0.491863,0.050146,0.204339,0.30004,0.492641,0.43421,0.060904,0.039951,0.016496,0.014295,0.15989,0.009762,0.193524,0.005178,0.010707,0.000218,0.002537,0.005011,0.013332,0.016022,0.000693
29140,897,20787,19890,19883,7,0,0,182,34.600516,0.0,28355.700823,1037.764826,2207.634658,1922.513853,3084.28,29140,43,72,36366720.0,8425086.4887,40745.1008,24329.5929,713.8244,57.9061,5.1255,0.0407,27,0.051282,0.989728,0.500581,0.501649,1.089618,0.401479,0.614029,0.309867,0.492057,0.04999,0.204739,0.29969,0.494384,0.434261,0.060795,0.040309,0.016272,0.014713,0.162018,0.010489,0.195253,0.005198,0.010761,0.000215,0.00255,0.004943,0.013738,0.015576,0.000681
29160,888,20810,19922,19914,8,0,0,185,34.220877,0.0,28307.641698,1034.080146,2211.698977,1923.014419,3117.6,29160,43,72,36391680.0,8434341.4509,40814.9232,24357.9776,715.3162,70.4525,6.2336,0.0407,27,0.048423,0.995315,0.502087,0.50378,1.084892,0.400694,0.606096,0.309832,0.492243,0.050231,0.20466,0.301324,0.496804,0.432268,0.060014,0.040012,0.015409,0.014481,0.156548,0.009906,0.187022,0.005108,0.01014,0.00021,0.002465,0.004854,0.013879,0.015023,0.000643
29180,896,20836,19940,19932,8,0,0,176,29.798551,0.0,28302.031737,1040.249343,2209.952106,1925.79968,3103.8,29180,43,72,36416640.0,8443602.6054,40881.1273,24384.2778,716.0647,70.4525,6.2336,0.0407,27,0.049107,0.996467,0.500378,0.501849,1.088124,0.401297,0.612692,0.310307,0.493003,0.050351,0.20495,0.301302,0.497623,0.43236,0.059813,0.040858,0.015279,0.013759,0.162443,0.010004,0.195495,0.00507,0.010185,0.000225,0.002435,0.004852,0.014241,0.014939,0.000636
29200,896,20860,19964,19956,8,0,0,174,32.146095,0.0,28263.976645,1039.284496,2208.569409,1929.254592,3108.34,29200,43,72,36441600.0,8452855.3996,40943.8038,24411.4874,716.6756,70.4525,6.3244,0.0407,27,0.046875,0.996798,0.500749,0.501445,1.087382,0.400043,0.609889,0.30989,0.493715,0.050289,0.204936,0.300971,0.497962,0.430458,0.059846,0.041291,0.015183,0.013817,0.161908,0.009821,0.195302,0.005089,0.010282,0.000226,0.002451,0.004834,0.014063,0.014518,0.000642
29220,901,20894,19993,19985,8,0,0,177,36.939389,0.0,28167.065539,1036.908229,2206.152382,1932.415235,3088.95,29220,43,72,36466560.0,8462097.9112,41004.4513,24443.8915,717.6193,70.4525,6.5707,0.0407,27,0.045505,0.99535,0.499439,0.501443,1.086003,0.399854,0.604373,0.310097,0.495072,0.050158,0.204301,0.301564,0.495166,0.430812,0.059672,0.040245,0.015056,0.013862,0.159231,0.010307,0.189776,0.004949,0.010899,0.000216,0.002353,0.00497,0.013828,0.014741,0.000674
29240,902,20912,20010,20002,8,0,0,167,30.617761,0.0,28080.51476,1048.621258,2200.760981,1933.552735,3089.6,29240,43,72,36491520.0,8471343.7089,41065.5251,24474.5461,718.7594,70.4525,6.5736,0.0407,27,0.046563,0.996015,0.499709,0.501338,1.085814,0.400428,0.609347,0.310091,0.494638,0.050061,0.204567,0.300892,0.494173,0.429528,0.060063,0.040668,0.015081,0.014082,0.162314,0.010644,0.195848,0.004892,0.01091,0.000214,0.002446,0.004921,0.013835,0.014635,0.000705
29260,913,20944,20031,20023,8,0,0,165,32.974767,0.0,27846.928674,1055.240556,2191.784677,1932.529349,3056.32,29260,43,72,36516480.0,8480585.7563,41127.1827,24505.6074,719.642,70.4525,6.6911,0.0407,90,0.046002,0.996367,0.499858,0.50035,1.092383,0.399866,0.616323,0.310119,0.495264,0.049879,0.204498,0.300777,0.495807,0.429179,0.060215,0.040453,0.015081,0.014198,0.177129,0.010799,0.207007,0.004854,0.011213,0.000213,0.002451,0.004966,0.014572,0.01466,0.000715
29280,900,20962,20062,20054,8,0,0,167,33.162308,0.0,27668.242214,1048.378786,2198.458906,1929.258257,3108.15,29280,43,72,36541440.0,8489833.6214,41193.679,24535.3824,720.8395,70.4525,6.6911,0.0407,90,0.046667,0.995737,0.499287,0.501755,1.097976,0.399761,0.619335,0.309266,0.496427,0.049868,0.204146,0.300219,0.495719,0.429836,0.060344,0.039807,0.015099,0.014214,0.182495,0.010947,0.212643,0.004756,0.011192,0.000217,0.002368,0.004999,0.014558,0.014756,0.00071
29300,891,20981,20090,20082,8,0,0,168,35.499761,0.0,27548.089704,1038.758316,2205.741923,1931.94933,3146.47,29300,43,72,36566400.0,8499069.446,41255.4918,24560.9492,721.3786,70.4525,6.6911,0.0407,90,0.046016,0.994132,0.501053,0.502679,1.100582,0.399679,0.618035,0.309676,0.4963,0.049823,0.204483,0.30108,0.496659,0.431092,0.060159,0.039134,0.0154,0.014016,0.187768,0.010869,0.210937,0.004947,0.011014,0.000218,0.002424,0.005005,0.014904,0.0147,0.000681
29320,889,21005,20116,20108,8,0,0,168,33.954453,0.0,27486.417511,1033.882129,2212.163418,1935.863914,3157.29,29320,43,72,36591360.0,8508300.9633,41313.0825,24586.1181,722.7363,70.4525,6.6911,0.0407,27,0.044994,0.99568,0.500453,0.504831,1.093441,0.398553,0.615182,0.309746,0.496846,0.049923,0.204746,0.301157,0.495718,0.43118,0.060039,0.038624,0.014874,0.014867,0.178553,0.010624,0.207645,0.004901,0.01056,0.000212,0.002502,0.004986,0.014686,0.014779,0.000676
29340,890,21025,20135,20127,8,0,0,165,31.231531,0.0,27441.232504,1036.749933,2212.018536,1936.309357,3164.71,29340,43,72,36616320.0,8517535.0689,41371.7594,24612.4372,723.5807,70.4525,6.7127,0.0407,27,0.048315,0.996063,0.500007,0.505096,1.093907,0.398754,0.618633,0.310792,0.495759,0.050001,0.204571,0.30023,0.4957,0.432383,0.060202,0.038306,0.015075,0.014817,0.180282,0.010746,0.211706,0.005448,0.010597,0.000207,0.002539,0.004994,0.014616,0.014987,0.000682
29360,883,21045,20162,20154,8,0,0,169,33.981289,0.0,27463.300914,1027.081065,2218.937646,1936.81652,3185.17,29360,43,72,36641280.0,8526781.2896,41429.9848,24636.2075,724.1237,70.4525,6.8901,0.0516,27,0.047565,0.995808,0.500147,0.504757,1.094234,0.399507,0.617088,0.310884,0.4956,0.050065,0.204014,0.29909,0.496224,0.432427,0.060147,0.037893,0.015308,0.014418,0.18088,0.011283,0.209454,0.005504,0.010497,0.000209,0.00242,0.004811,0.014687,0.015005,0.000643
29380,876,21068,20192,20184,8,0,0,164,41.534394,0.0,27549.380138,1015.917349,2222.548257,1936.731236,3200.57,29380,43,72,36666240.0,8536030.3924,41487.8119,24662.3402,724.6412,70.4525,7.2537,0.0516,27,0.046804,0.993867,0.500934,0.505526,1.093657,0.401356,0.61696,0.309384,0.494486,0.050098,0.203724,0.299571,0.497902,0.433454,0.0601,0.037007,0.015345,0.014376,0.177003,0.011526,0.212034,0.005233,0.010504,0.000207,0.002404,0.004828,0.01499,0.014993,0.000628
29400,880,21086,20206,20198,8,0,0,158,36.297745,0.0,27655.803158,1025.272212,2218.430043,1935.459116,3197.95,29400,43,72,36691200.0,8545291.1545,41548.94,24688.3709,724.9195,70.4525,7.3906,0.0516,27,0.047727,0.993713,0.501915,0.505879,1.08864,0.401541,0.612421,0.309546,0.494994,0.050236,0.20379,0.298873,0.49811,0.434447,0.059773,0.036616,0.015123,0.014281,0.169929,0.011433,0.205276,0.005312,0.010484,0.000218,0.002385,0.004812,0.014539,0.01522,0.000608
29420,884,21110,20226,20218,8,0,0,159,40.518961,0.0,27731.664196,1026.22654,2213.254499,1937.751313,3176.85,29420,43,72,36716160.0,8554565.561,41604.9334,24712.8212,726.1183,70.4525,7.3906,0.0516,27,0.045249,0.99364,0.503834,0.507228,1.096316,0.400231,0.618426,0.308974,0.494958,0.050182,0.203734,0.300678,0.498795,0.434787,0.060122,0.037098,0.015329,0.014474,0.175832,0.010507,0.20852,0.005311,0.010618,0.000218,0.002414,0.005068,0.014844,0.015715,0.000623
29440,879,21127,20248,20240,8,0,0,165,42.727856,0.0,27820.797932,1023.840361,2213.431782,1937.943383,3201.68,29440,44,72,36741120.0,8563873.9131,41662.3928,24736.4029,727.5772,70.4525,7.3906,0.0516,27,0.048919,0.992498,0.501467,0.50488,1.096465,0.399909,0.62338,0.309908,0.494256,0.050256,0.203398,0.300361,0.498957,0.437015,0.060302,0.037345,0.01534,0.014593,0.180026,0.01066,0.210363,0.005552,0.010817,0.000223,0.002465,0.005169,0.015135,0.016357,0.000632
29460,875,21151,20276,20268,8,0,0,172,43.065418,0.0,28017.76453,1012.823446,2224.111136,1937.27438,3219.64,29460,44,72,36766080.0,8573194.0237,41721.3487,24760.9626,729.1334,70.4525,7.5258,0.0516,27,0.052571,0.991038,0.500667,0.505725,1.090249,0.399614,0.620674,0.311057,0.492783,0.050541,0.203938,0.299966,0.498507,0.437489,0.060157,0.037143,0.015333,0.014806,0.171647,0.010648,0.204797,0.006061,0.010531,0.000232,0.002485,0.005164,0.014722,0.01664,0.000627
29480,887,21179,20292,20283,9,0,0,175,42.528876,54.550509,28145.924313,1019.268571,2218.202553,1940.16444,3181.13,29480,44,72,36791040.0,8582512.358,41775.8712,24786.2466,729.8932,74.1141,8.0,0.0516,27,0.05186,0.989851,0.501131,0.5046,1.090332,0.399726,0.618795,0.311295,0.493503,0.050585,0.20364,0.299993,0.49887,0.437393,0.060265,0.03729,0.015315,0.014004,0.173762,0.010855,0.203082,0.005984,0.010391,0.000233,0.002507,0.005287,0.014523,0.016538,0.000631
29500,883,21197,20314,20305,9,0,0,175,42.706109,27.481487,28331.075597,1020.780289,2216.513602,1939.917075,3202.96,29500,44,72,36816000.0,8591838.4698,41831.7738,24814.2463,731.1675,88.5602,8.3596,0.0516,27,0.052095,0.988118,0.499544,0.504891,1.090194,0.400761,0.611956,0.311818,0.494564,0.050649,0.203125,0.300667,0.496563,0.437195,0.060092,0.037287,0.01505,0.013577,0.16952,0.0116,0.198075,0.005845,0.010137,0.000231,0.002414,0.005538,0.014072,0.016226,0.000633
29520,883,21221,20338,20329,9,0,0,175,40.82063,22.477299,28503.347774,1019.149757,2220.029613,1936.456509,3182.89,29520,44,72,36840960.0,8601167.0851,41892.6346,24840.8452,732.1636,88.5602,8.4965,0.0516,27,0.052095,0.98841,0.499552,0.505635,1.086272,0.400913,0.612543,0.311502,0.494419,0.05049,0.202766,0.300851,0.495526,0.436663,0.060314,0.037838,0.015242,0.013762,0.159829,0.011929,0.198329,0.005604,0.01018,0.00022,0.002385,0.005583,0.013824,0.016106,0.000638
29540,876,21237,20361,20352,9,0,0,176,40.835949,18.384339,28729.881255,1016.729214,2222.434836,1930.185498,3218.9,29540,44,72,36865920.0,8610510.2281,41960.4744,24864.9384,733.0422,88.5602,8.4965,0.0516,27,0.049087,0.987973,0.500396,0.506617,1.089641,0.40057,0.615026,0.311387,0.495375,0.050529,0.202938,0.301311,0.495986,0.4364,0.060493,0.038171,0.014979,0.01391,0.164116,0.011958,0.202594,0.00547,0.010342,0.000224,0.002351,0.005737,0.013783,0.016169,0.000646
29560,886,21269,20383,20374,9,0,0,172,37.502888,15.036678,28970.911878,1016.788695,2225.708417,1924.380738,3184.33,29560,44,72,36890880.0,8619863.8374,42032.8381,24889.4124,734.7773,88.5602,8.4965,0.0516,27,0.046275,0.989455,0.503681,0.507481,1.090743,0.399604,0.612468,0.309447,0.495515,0.050493,0.203079,0.30134,0.496297,0.435534,0.060261,0.03798,0.015163,0.013857,0.163013,0.011761,0.196611,0.005066,0.010558,0.00022,0.00236,0.005762,0.013913,0.016033,0.000639
29580,890,21298,20408,20399,9,0,0,177,36.860499,12.298603,29176.865424,1018.490969,2224.648533,1919.742366,3173.19,29580,44,72,36915840.0,8629209.8324,42106.936,24919.3119,736.7679,88.5602,8.4965,0.0516,27,0.048315,0.987488,0.50417,0.506131,1.093068,0.401152,0.615833,0.308594,0.496166,0.050509,0.203006,0.301347,0.495478,0.433681,0.060119,0.037629,0.015404,0.013783,0.170897,0.012466,0.19682,0.005002,0.010475,0.000211,0.002357,0.005745,0.013733,0.016037,0.000622
29600,902,21332,20430,20421,9,0,0,182,36.275888,10.059113,29313.376416,1029.638398,2214.085714,1911.84824,3122.78,29600,44,72,36940800.0,8638571.1113,42188.329,24954.1586,737.4925,88.5602,8.7157,0.0516,27,0.050998,0.989094,0.502847,0.505626,1.09852,0.40285,0.618897,0.309325,0.495679,0.05037,0.203048,0.301438,0.496242,0.435652,0.060249,0.037674,0.01552,0.013818,0.183706,0.013137,0.203041,0.005123,0.01049,0.00021,0.002328,0.005709,0.013807,0.016669,0.000627
29620,904,21356,20452,20443,9,0,0,187,39.521257,8.227418,29380.707555,1036.219183,2204.25956,1907.708274,3119.5,29620,44,72,36965760.0,8647936.4538,42270.8384,24987.4016,737.703,88.5602,8.8399,0.0516,27,0.049779,0.990752,0.505302,0.504562,1.096021,0.403023,0.618133,0.309355,0.495062,0.050131,0.203552,0.301247,0.497562,0.433596,0.060045,0.038073,0.016007,0.013681,0.182886,0.012824,0.204079,0.004981,0.010379,0.000208,0.002337,0.005455,0.01367,0.01624,0.000612
29640,903,21380,20477,20468,9,0,0,184,41.562926,4.803528,29377.952957,1036.504871,2201.932202,1907.245159,3122.93,29640,44,72,36990720.0,8657285.7038,42350.258,25020.1582,738.3451,90.1434,8.8399,0.0516,27,0.049834,0.988692,0.506225,0.505299,1.098164,0.402345,0.620082,0.309728,0.493097,0.050107,0.203181,0.301467,0.4968,0.434988,0.06039,0.038904,0.016224,0.013765,0.186739,0.012949,0.208945,0.004974,0.010467,0.00021,0.002349,0.005457,0.013495,0.016307,0.000618
29660,910,21406,20496,20487,9,0,0,181,39.167544,3.928839,29366.456528,1049.128521,2191.703936,1906.75578,3100.79,29660,44,72,37015680.0,8666669.2181,42430.3728,25054.7299,738.7254,90.1434,8.8399,0.0516,27,0.050549,0.990247,0.504674,0.504487,1.097246,0.402059,0.619655,0.310057,0.492966,0.050193,0.203399,0.301773,0.496325,0.43509,0.060162,0.039207,0.01614,0.013747,0.184588,0.012861,0.206641,0.005043,0.010513,0.000209,0.002312,0.005449,0.013161,0.016228,0.000609
29680,910,21428,20518,20509,9,0,0,184,38.859851,3.213425,29349.352577,1049.862391,2191.277759,1912.358314,3111.12,29680,44,72,37040640.0,8676067.3627,42504.664,25082.5043,739.3518,90.1434,8.8399,0.0516,27,0.052747,0.987794,0.503231,0.504146,1.096083,0.404014,0.616426,0.309971,0.491807,0.050325,0.20248,0.301179,0.496316,0.435062,0.059691,0.039247,0.015517,0.013327,0.184343,0.012738,0.204772,0.005045,0.010331,0.000208,0.002282,0.005015,0.013132,0.016028,0.000584
29700,912,21450,20538,20528,10,0,0,186,37.451362,2.628282,29324.123791,1053.078695,2189.469943,1911.002675,3111.35,29700,44,72,37065600.0,8685463.1031,42584.8811,25107.1986,740.0872,102.9807,9.9271,0.0516,27,0.052632,0.988371,0.502482,0.503453,1.09248,0.403459,0.614986,0.310335,0.491834,0.050181,0.202193,0.300955,0.496583,0.435216,0.05981,0.03869,0.015389,0.013295,0.179066,0.012875,0.206249,0.005123,0.010287,0.0002,0.002279,0.004971,0.013085,0.016055,0.000593
29720,909,21472,20563,20553,10,0,0,187,38.092876,2.14969,29339.422736,1048.377914,2193.52921,1912.767088,3129.12,29720,44,72,37090560.0,8694882.8241,42661.4479,25132.4893,741.275,102.9807,9.9271,0.0516,27,0.051705,0.988332,0.503078,0.502831,1.096878,0.402272,0.620003,0.309509,0.492986,0.050108,0.202432,0.301527,0.495883,0.435035,0.060002,0.039442,0.015677,0.01339,0.18524,0.012377,0.212778,0.005017,0.010355,0.000205,0.002286,0.005014,0.01328,0.016098,0.000596
29740,912,21495,20583,20573,10,0,0,177,35.193819,1.758247,29369.514488,1052.395441,2192.410739,1912.14508,3131.31,29740,44,72,37115520.0,8704325.8379,42740.1533,25159.7418,742.3816,102.9807,9.9271,0.0516,27,0.051535,0.98854,0.503354,0.503724,1.101823,0.40304,0.623119,0.309571,0.49307,0.050167,0.202367,0.301158,0.496485,0.435778,0.05999,0.039506,0.015712,0.013309,0.193742,0.012503,0.215216,0.005099,0.010487,0.000211,0.002289,0.005024,0.013635,0.016142,0.000608
29760,925,21530,20605,20595,10,0,0,181,36.286887,0.0,29353.406652,1056.057118,2187.655995,1916.676121,3096.68,29760,45,72,37140480.0,8713798.7231,42812.6911,25190.6312,742.5796,103.8029,9.9271,0.0516,27,0.051892,0.991344,0.502024,0.501345,1.099327,0.400981,0.621504,0.309933,0.491932,0.050319,0.201994,0.301084,0.496688,0.434791,0.059862,0.040493,0.015706,0.01336,0.197161,0.011791,0.209108,0.005261,0.010404,0.000218,0.002286,0.004964,0.01341,0.016068,0.000615
29780,919,21550,20631,20621,10,0,0,191,41.170294,0.0,29294.51102,1060.966998,2177.862708,1919.348374,3096.12,29780,45,72,37165440.0,8723280.763,42884.6157,25225.1519,743.3329,103.8029,9.9271,0.0516,27,0.053319,0.994367,0.500885,0.501598,1.091531,0.401593,0.621075,0.310479,0.491605,0.050442,0.201983,0.301241,0.495083,0.435042,0.059762,0.041858,0.015735,0.013454,0.185123,0.011955,0.205285,0.00527,0.010495,0.000216,0.002357,0.005096,0.013266,0.016145,0.000618
29800,910,21570,20660,20650,10,0,0,197,42.516462,0.0,29249.875195,1058.970894,2178.512644,1917.917478,3139.05,29800,45,72,37190400.0,8732761.1641,42958.8868,25257.5602,745.0231,103.8029,9.9271,0.0516,27,0.056044,0.993265,0.500305,0.502748,1.08708,0.403385,0.619707,0.311171,0.491457,0.050512,0.202517,0.301335,0.495568,0.436917,0.059947,0.041284,0.015957,0.013734,0.183215,0.012183,0.20289,0.005291,0.010332,0.000217,0.002372,0.005086,0.01377,0.016527,0.000624
29820,912,21596,20684,20674,10,0,0,195,41.003297,0.0,29231.892862,1059.421394,2179.575309,1911.92977,3141.19,29820,45,72,37215360.0,8742241.931,43040.8147,25284.9234,746.4266,103.8029,9.9271,0.0516,27,0.054825,0.993064,0.503282,0.503681,1.088818,0.403936,0.618549,0.310821,0.491952,0.05047,0.202175,0.30236,0.495428,0.436815,0.059788,0.041292,0.017181,0.013735,0.181218,0.012506,0.203307,0.005119,0.010396,0.000216,0.002397,0.005172,0.01379,0.016227,0.000622
29840,908,21616,20708,20697,11,0,0,202,42.713056,8.803056,29222.477311,1056.062259,2181.224685,1908.210434,3160.85,29840,45,72,37240320.0,8751721.2582,43122.2941,25309.148,747.5432,105.3517,9.9271,0.0516,27,0.053965,0.994252,0.504731,0.50442,1.088827,0.403914,0.61764,0.310947,0.492658,0.050648,0.202838,0.302125,0.495333,0.435136,0.059385,0.040392,0.017043,0.013684,0.181488,0.012579,0.202212,0.005122,0.010287,0.000216,0.002431,0.005126,0.013986,0.015843,0.000596
