tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
1060,66,6,0.024896,10,1.014367,0.282969,0.389377,0.049981
1060,83,6,0.024896,17,1.027221,0.288977,0.383471,0.051084
1060,90,6,0.024896,8,0.944142,0.295958,0.398067,0.055539
1080,33,12,0.04878,12,0.9969,0.310289,0.409746,0.047348
1080,63,9,0.036585,12,1.027023,0.285583,0.39791,0.059457
1080,21,8,0.03252,14,0.935056,0.317582,0.381265,0.067332
1080,51,8,0.03252,24,1.020916,0.314671,0.402985,0.048343
1080,27,6,0.02439,11,0.980725,0.295607,0.437145,0.045677
1080,54,6,0.02439,8,1.068638,0.310667,0.393336,0.053042
1080,66,6,0.02439,10,1.014367,0.282969,0.389377,0.049981
1080,83,6,0.02439,17,1.027221,0.288977,0.383471,0.051084
1100,33,12,0.047619,12,0.9969,0.310289,0.409746,0.047348
1100,63,9,0.035714,12,1.027023,0.285583,0.39791,0.059457
1100,21,8,0.031746,14,0.935056,0.317582,0.381265,0.067332
1100,51,8,0.031746,24,1.020916,0.314671,0.402985,0.048343
1100,27,6,0.02381,11,0.980725,0.295607,0.437145,0.045677
1100,54,6,0.02381,8,1.068638,0.310667,0.393336,0.053042
1100,66,6,0.02381,10,1.014367,0.282969,0.389377,0.049981
1100,83,6,0.02381,17,1.027221,0.288977,0.383471,0.051084
1120,33,11,0.044,12,0.98363,0.311855,0.411524,0.047248
1120,63,9,0.036,12,1.027023,0.285583,0.39791,0.059457
1120,21,8,0.032,14,0.935056,0.317582,0.381265,0.067332
1120,51,8,0.032,24,1.020916,0.314671,0.402985,0.048343
1120,83,7,0.028,18,1.03297,0.28826,0.380656,0.05173
1120,27,6,0.024,11,0.980725,0.295607,0.437145,0.045677
1120,54,6,0.024,8,1.068638,0.310667,0.393336,0.053042
1120,90,6,0.024,8,0.944142,0.295958,0.398067,0.055539
1140,33,12,0.047619,13,0.988589,0.310898,0.414283,0.047017
1140,63,9,0.035714,12,1.027023,0.285583,0.39791,0.059457
1140,21,8,0.031746,14,0.935056,0.317582,0.381265,0.067332
1140,51,8,0.031746,24,1.020916,0.314671,0.402985,0.048343
1140,83,7,0.027778,18,1.03297,0.28826,0.380656,0.05173
1140,54,6,0.02381,8,1.068638,0.310667,0.393336,0.053042
1140,90,6,0.02381,8,0.944142,0.295958,0.398067,0.055539
1140,23,5,0.019841,12,1.079142,0.311872,0.440788,0.053209
1160,33,12,0.047619,14,0.981803,0.312522,0.41533,0.046061
1160,21,8,0.031746,14,0.935056,0.317582,0.381265,0.067332
1160,51,8,0.031746,24,1.020916,0.314671,0.402985,0.048343
1160,63,8,0.031746,12,1.037759,0.287928,0.397031,0.060663
1160,22,6,0.02381,6,1.025626,0.296596,0.408434,0.050803
1160,54,6,0.02381,8,1.068638,0.310667,0.393336,0.053042
1160,74,6,0.02381,11,1.040788,0.320164,0.400382,0.046766
1160,83,6,0.02381,18,1.030244,0.291387,0.38378,0.052423
1180,33,12,0.047431,14,0.981803,0.312522,0.41533,0.046061
1180,21,8,0.031621,14,0.935056,0.317582,0.381265,0.067332
1180,51,8,0.031621,24,1.020916,0.314671,0.402985,0.048343
1180,63,8,0.031621,12,1.037759,0.287928,0.397031,0.060663
1180,22,6,0.023715,6,1.025626,0.296596,0.408434,0.050803
1180,27,6,0.023715,12,0.984032,0.297962,0.441231,0.047401
1180,54,6,0.023715,8,1.068638,0.310667,0.393336,0.053042
1180,71,6,0.023715,9,0.989693,0.279766,0.415922,0.048707
1200,33,11,0.043307,14,0.972451,0.314846,0.416697,0.045018
1200,21,8,0.031496,14,0.935056,0.317582,0.381265,0.067332
1200,51,8,0.031496,24,1.020916,0.314671,0.402985,0.048343
1200,63,8,0.031496,12,1.037759,0.287928,0.397031,0.060663
1200,22,6,0.023622,6,1.025626,0.296596,0.408434,0.050803
1200,27,6,0.023622,12,0.984032,0.297962,0.441231,0.047401
1200,54,6,0.023622,8,1.068638,0.310667,0.393336,0.053042
1200,71,6,0.023622,9,0.989693,0.279766,0.415922,0.048707
1220,33,11,0.043307,14,0.972451,0.314846,0.416697,0.045018
1220,21,8,0.031496,14,0.935056,0.317582,0.381265,0.067332
1220,51,8,0.031496,24,1.020916,0.314671,0.402985,0.048343
1220,63,8,0.031496,12,1.037759,0.287928,0.397031,0.060663
1220,22,7,0.027559,7,1.028732,0.294845,0.412754,0.049418
1220,83,7,0.027559,19,1.03316,0.289606,0.387004,0.052278
1220,54,6,0.023622,8,1.068638,0.310667,0.393336,0.053042
1220,71,6,0.023622,9,0.989693,0.279766,0.415922,0.048707
1240,33,11,0.044177,14,0.972451,0.314846,0.416697,0.045018
1240,21,8,0.032129,14,0.935056,0.317582,0.381265,0.067332
1240,51,8,0.032129,24,1.020916,0.314671,0.402985,0.048343
1240,63,8,0.032129,12,1.037759,0.287928,0.397031,0.060663
1240,22,7,0.028112,7,1.028732,0.294845,0.412754,0.049418
1240,83,7,0.028112,19,1.03316,0.289606,0.387004,0.052278
1240,54,6,0.024096,8,1.068638,0.310667,0.393336,0.053042
1240,71,6,0.024096,9,0.989693,0.279766,0.415922,0.048707
1260,33,11,0.043825,14,0.972451,0.314846,0.416697,0.045018
1260,21,8,0.031873,14,0.935056,0.317582,0.381265,0.067332
1260,51,8,0.031873,24,1.020916,0.314671,0.402985,0.048343
1260,63,8,0.031873,12,1.037759,0.287928,0.397031,0.060663
1260,22,7,0.027888,7,1.028732,0.294845,0.412754,0.049418
1260,83,7,0.027888,19,1.03316,0.289606,0.387004,0.052278
1260,23,6,0.023904,14,1.082981,0.310666,0.446309,0.052608
1260,54,6,0.023904,8,1.068638,0.310667,0.393336,0.053042
1280,33,12,0.048193,15,0.964975,0.316656,0.417457,0.044575
1280,21,8,0.032129,14,0.935056,0.317582,0.381265,0.067332
1280,22,8,0.032129,8,1.027663,0.290887,0.411121,0.048856
1280,51,8,0.032129,24,1.020916,0.314671,0.402985,0.048343
1280,63,8,0.032129,12,1.037759,0.287928,0.397031,0.060663
1280,23,6,0.024096,14,1.082981,0.310666,0.446309,0.052608
1280,54,6,0.024096,8,1.068638,0.310667,0.393336,0.053042
1280,71,6,0.024096,10,0.99514,0.281628,0.41927,0.047669
1300,33,12,0.048,15,0.964975,0.316656,0.417457,0.044575
1300,21,8,0.032,14,0.935056,0.317582,0.381265,0.067332
1300,51,8,0.032,24,1.020916,0.314671,0.402985,0.048343
1300,63,8,0.032,12,1.037759,0.287928,0.397031,0.060663
1300,22,7,0.028,8,1.029975,0.295037,0.41286,0.049341
1300,23,7,0.028,15,1.087483,0.312726,0.448382,0.055071
1300,54,6,0.024,8,1.068638,0.310667,0.393336,0.053042
1300,71,6,0.024,10,0.99514,0.281628,0.41927,0.047669
1320,33,12,0.046332,15,0.964975,0.316656,0.417457,0.044575
1320,51,9,0.034749,25,1.018305,0.313733,0.404292,0.048489
1320,21,8,0.030888,14,0.935056,0.317582,0.381265,0.067332
1320,22,8,0.030888,9,1.034501,0.290246,0.412242,0.048517
1320,63,8,0.030888,12,1.037759,0.287928,0.397031,0.060663
1320,23,7,0.027027,15,1.087483,0.312726,0.448382,0.055071
1320,54,6,0.023166,8,1.068638,0.310667,0.393336,0.053042
1320,71,6,0.023166,10,0.99514,0.281628,0.41927,0.047669
1340,33,12,0.045977,15,0.964975,0.316656,0.417457,0.044575
1340,51,9,0.034483,25,1.018305,0.313733,0.404292,0.048489
1340,21,8,0.030651,14,0.935056,0.317582,0.381265,0.067332
1340,63,8,0.030651,12,1.037759,0.287928,0.397031,0.060663
1340,23,7,0.02682,15,1.087483,0.312726,0.448382,0.055071
1340,83,7,0.02682,21,1.029738,0.279908,0.394385,0.048823
1340,22,6,0.022989,9,1.027531,0.28681,0.400674,0.048784
1340,54,6,0.022989,8,1.068638,0.310667,0.393336,0.053042
1360,33,12,0.045455,15,0.964975,0.316656,0.417457,0.044575
1360,51,9,0.034091,25,1.018305,0.313733,0.404292,0.048489
1360,21,8,0.030303,14,0.935056,0.317582,0.381265,0.067332
1360,63,8,0.030303,12,1.037759,0.287928,0.397031,0.060663
1360,23,7,0.026515,15,1.087483,0.312726,0.448382,0.055071
1360,22,6,0.022727,9,1.027531,0.28681,0.400674,0.048784
1360,54,6,0.022727,8,1.068638,0.310667,0.393336,0.053042
1360,74,6,0.022727,14,1.035431,0.332648,0.38593,0.048731
1380,33,12,0.04461,15,0.964975,0.316656,0.417457,0.044575
1380,51,10,0.037175,26,1.01639,0.314824,0.406082,0.047776
1380,21,8,0.02974,14,0.935056,0.317582,0.381265,0.067332
1380,63,8,0.02974,12,1.037759,0.287928,0.397031,0.060663
1380,74,7,0.026022,15,1.041067,0.334112,0.382079,0.048219
1380,22,6,0.022305,9,1.027531,0.28681,0.400674,0.048784
1380,23,6,0.022305,15,1.093024,0.31749,0.449174,0.056032
1380,53,6,0.022305,9,0.934859,0.310799,0.432157,0.048859
1400,33,12,0.04461,15,0.964975,0.316656,0.417457,0.044575
1400,51,10,0.037175,26,1.01639,0.314824,0.406082,0.047776
1400,21,8,0.02974,14,0.935056,0.317582,0.381265,0.067332
1400,63,8,0.02974,12,1.037759,0.287928,0.397031,0.060663
1400,74,7,0.026022,15,1.041067,0.334112,0.382079,0.048219
1400,22,6,0.022305,9,1.027531,0.28681,0.400674,0.048784
1400,27,6,0.022305,14,0.985363,0.296345,0.428708,0.047465
1400,53,6,0.022305,9,0.934859,0.310799,0.432157,0.048859
1420,33,12,0.04428,15,0.964975,0.316656,0.417457,0.044575
1420,51,10,0.0369,26,1.01639,0.314824,0.406082,0.047776
1420,63,9,0.03321,13,1.040462,0.289715,0.396886,0.059429
1420,21,8,0.02952,14,0.935056,0.317582,0.381265,0.067332
1420,74,7,0.02583,15,1.041067,0.334112,0.382079,0.048219
1420,2,6,0.02214,9,1.032843,0.300809,0.379741,0.044751
1420,22,6,0.02214,9,1.027531,0.28681,0.400674,0.048784
1420,27,6,0.02214,14,0.985363,0.296345,0.428708,0.047465
1440,33,12,0.043165,15,0.964975,0.316656,0.417457,0.044575
1440,51,10,0.035971,26,1.01639,0.314824,0.406082,0.047776
1440,63,10,0.035971,14,1.044573,0.292523,0.402326,0.059966
1440,21,8,0.028777,14,0.935056,0.317582,0.381265,0.067332
1440,74,8,0.028777,16,1.050788,0.343212,0.374752,0.048744
1440,90,8,0.028777,12,0.936242,0.306222,0.396467,0.052192
1440,2,6,0.021583,9,1.032843,0.300809,0.379741,0.044751
1440,22,6,0.021583,9,1.027531,0.28681,0.400674,0.048784
1460,33,11,0.04,15,0.95787,0.318136,0.414987,0.044585
1460,51,10,0.036364,26,1.01639,0.314824,0.406082,0.047776
1460,63,10,0.036364,14,1.044573,0.292523,0.402326,0.059966
1460,21,8,0.029091,14,0.935056,0.317582,0.381265,0.067332
1460,74,8,0.029091,16,1.050788,0.343212,0.374752,0.048744
1460,90,8,0.029091,12,0.936242,0.306222,0.396467,0.052192
1460,2,6,0.021818,9,1.032843,0.300809,0.379741,0.044751
1460,22,6,0.021818,9,1.027531,0.28681,0.400674,0.048784
1480,33,11,0.040146,15,0.95787,0.318136,0.414987,0.044585
1480,63,10,0.036496,14,1.044573,0.292523,0.402326,0.059966
1480,51,9,0.032847,26,1.018498,0.315778,0.40512,0.047566
1480,21,8,0.029197,14,0.935056,0.317582,0.381265,0.067332
1480,74,8,0.029197,16,1.050788,0.343212,0.374752,0.048744
1480,90,8,0.029197,12,0.936242,0.306222,0.396467,0.052192
1480,34,7,0.025547,10,0.982314,0.316275,0.41197,0.059795
1480,22,6,0.021898,9,1.027531,0.28681,0.400674,0.048784
1500,33,10,0.035971,15,0.957415,0.320291,0.416911,0.044527
1500,63,10,0.035971,14,1.044573,0.292523,0.402326,0.059966
1500,51,9,0.032374,26,1.018498,0.315778,0.40512,0.047566
1500,21,8,0.028777,14,0.935056,0.317582,0.381265,0.067332
1500,74,8,0.028777,16,1.050788,0.343212,0.374752,0.048744
1500,90,8,0.028777,12,0.936242,0.306222,0.396467,0.052192
1500,27,7,0.02518,15,0.990671,0.294246,0.430013,0.047406
1500,34,7,0.02518,10,0.982314,0.316275,0.41197,0.059795
1520,33,10,0.036101,15,0.957415,0.320291,0.416911,0.044527
1520,63,10,0.036101,14,1.044573,0.292523,0.402326,0.059966
1520,51,9,0.032491,26,1.018498,0.315778,0.40512,0.047566
1520,21,8,0.028881,14,0.935056,0.317582,0.381265,0.067332
1520,34,8,0.028881,11,0.990337,0.320201,0.409277,0.058516
1520,74,8,0.028881,16,1.050788,0.343212,0.374752,0.048744
1520,90,8,0.028881,12,0.936242,0.306222,0.396467,0.052192
1520,27,7,0.025271,15,0.990671,0.294246,0.430013,0.047406
1540,33,10,0.036765,15,0.957415,0.320291,0.416911,0.044527
1540,51,10,0.036765,27,1.01452,0.316066,0.403534,0.048343
1540,63,10,0.036765,14,1.044573,0.292523,0.402326,0.059966
1540,21,8,0.029412,14,0.935056,0.317582,0.381265,0.067332
1540,34,8,0.029412,11,0.990337,0.320201,0.409277,0.058516
1540,74,8,0.029412,16,1.050788,0.343212,0.374752,0.048744
1540,90,8,0.029412,13,0.948042,0.306691,0.399889,0.050618
1540,27,7,0.025735,15,0.990671,0.294246,0.430013,0.047406
1560,33,10,0.036364,15,0.957415,0.320291,0.416911,0.044527
1560,63,10,0.036364,14,1.044573,0.292523,0.402326,0.059966
1560,51,9,0.032727,27,1.016227,0.315113,0.40146,0.04912
1560,21,8,0.029091,14,0.935056,0.317582,0.381265,0.067332
1560,34,8,0.029091,11,0.990337,0.320201,0.409277,0.058516
1560,74,8,0.029091,16,1.050788,0.343212,0.374752,0.048744
1560,90,8,0.029091,13,0.948042,0.306691,0.399889,0.050618
1560,27,7,0.025455,15,0.990671,0.294246,0.430013,0.047406
1580,63,10,0.036232,14,1.044573,0.292523,0.402326,0.059966
1580,21,9,0.032609,15,0.94885,0.320902,0.382621,0.068273
1580,33,9,0.032609,15,0.965714,0.318484,0.415921,0.045063
1580,51,9,0.032609,27,1.016227,0.315113,0.40146,0.04912
1580,34,8,0.028986,11,0.990337,0.320201,0.409277,0.058516
1580,74,8,0.028986,16,1.050788,0.343212,0.374752,0.048744
1580,27,7,0.025362,15,0.990671,0.294246,0.430013,0.047406
1580,90,7,0.025362,13,0.949801,0.307053,0.396403,0.050542
1600,33,10,0.035971,16,0.956323,0.321492,0.418952,0.045272
1600,51,10,0.035971,28,1.012681,0.31286,0.400427,0.050656
1600,63,10,0.035971,14,1.044573,0.292523,0.402326,0.059966
1600,21,9,0.032374,15,0.94885,0.320902,0.382621,0.068273
1600,34,9,0.032374,12,0.978578,0.318804,0.408298,0.057838
1600,74,8,0.028777,16,1.050788,0.343212,0.374752,0.048744
1600,90,7,0.02518,13,0.949801,0.307053,0.396403,0.050542
1600,22,6,0.021583,9,1.027531,0.28681,0.400674,0.048784
1620,33,10,0.035714,16,0.956323,0.321492,0.418952,0.045272
1620,51,10,0.035714,28,1.012681,0.31286,0.400427,0.050656
1620,63,10,0.035714,14,1.044573,0.292523,0.402326,0.059966
1620,21,9,0.032143,15,0.94885,0.320902,0.382621,0.068273
1620,34,8,0.028571,12,0.977459,0.319607,0.40537,0.056805
1620,74,8,0.028571,16,1.050788,0.343212,0.374752,0.048744
1620,90,8,0.028571,14,0.947975,0.309761,0.397063,0.049541
1620,22,6,0.021429,9,1.027531,0.28681,0.400674,0.048784
1640,33,10,0.035461,16,0.956323,0.321492,0.418952,0.045272
1640,51,10,0.035461,28,1.012681,0.31286,0.400427,0.050656
1640,63,10,0.035461,14,1.044573,0.292523,0.402326,0.059966
1640,21,9,0.031915,15,0.94885,0.320902,0.382621,0.068273
1640,90,9,0.031915,15,0.958902,0.312416,0.397952,0.048283
1640,74,8,0.028369,16,1.050788,0.343212,0.374752,0.048744
1640,22,7,0.024823,10,1.026713,0.29146,0.399909,0.049867
1640,34,7,0.024823,12,0.967596,0.315597,0.407504,0.05784
1660,33,10,0.035587,16,0.956323,0.321492,0.418952,0.045272
1660,51,10,0.035587,28,1.012681,0.31286,0.400427,0.050656
1660,90,9,0.032028,15,0.958902,0.312416,0.397952,0.048283
1660,21,8,0.02847,15,0.954799,0.324633,0.386627,0.068553
1660,63,8,0.02847,14,1.049091,0.291039,0.397814,0.059823
1660,74,8,0.02847,16,1.050788,0.343212,0.374752,0.048744
1660,22,7,0.024911,10,1.026713,0.29146,0.399909,0.049867
1660,34,7,0.024911,12,0.967596,0.315597,0.407504,0.05784
1680,33,10,0.035587,16,0.956323,0.321492,0.418952,0.045272
1680,51,10,0.035587,28,1.012681,0.31286,0.400427,0.050656
1680,90,9,0.032028,15,0.958902,0.312416,0.397952,0.048283
1680,21,8,0.02847,15,0.954799,0.324633,0.386627,0.068553
1680,34,8,0.02847,13,0.974094,0.314926,0.407958,0.056414
1680,63,8,0.02847,14,1.049091,0.291039,0.397814,0.059823
1680,74,8,0.02847,16,1.050788,0.343212,0.374752,0.048744
1680,22,7,0.024911,10,1.026713,0.29146,0.399909,0.049867
1700,33,10,0.035714,16,0.956323,0.321492,0.418952,0.045272
1700,51,9,0.032143,28,1.016455,0.312217,0.401668,0.050136
1700,90,9,0.032143,15,0.958902,0.312416,0.397952,0.048283
1700,21,8,0.028571,15,0.954799,0.324633,0.386627,0.068553
1700,34,8,0.028571,13,0.974094,0.314926,0.407958,0.056414
1700,63,8,0.028571,14,1.049091,0.291039,0.397814,0.059823
1700,74,8,0.028571,16,1.050788,0.343212,0.374752,0.048744
1700,22,7,0.025,10,1.026713,0.29146,0.399909,0.049867
1720,33,10,0.035587,16,0.956323,0.321492,0.418952,0.045272
1720,90,10,0.035587,16,0.957329,0.312499,0.395207,0.047662
1720,51,9,0.032028,28,1.016455,0.312217,0.401668,0.050136
1720,21,8,0.02847,15,0.954799,0.324633,0.386627,0.068553
1720,34,8,0.02847,13,0.974094,0.314926,0.407958,0.056414
1720,63,8,0.02847,14,1.049091,0.291039,0.397814,0.059823
1720,74,8,0.02847,16,1.050788,0.343212,0.374752,0.048744
1720,22,7,0.024911,10,1.026713,0.29146,0.399909,0.049867
1740,90,11,0.038462,17,0.966097,0.313536,0.399084,0.047764
1740,33,10,0.034965,16,0.956323,0.321492,0.418952,0.045272
1740,51,10,0.034965,29,1.01683,0.31255,0.401061,0.04939
1740,21,8,0.027972,15,0.954799,0.324633,0.386627,0.068553
1740,34,8,0.027972,13,0.974094,0.314926,0.407958,0.056414
1740,63,8,0.027972,14,1.049091,0.291039,0.397814,0.059823
1740,74,8,0.027972,16,1.050788,0.343212,0.374752,0.048744
1740,22,7,0.024476,10,1.026713,0.29146,0.399909,0.049867
1760,90,11,0.038596,17,0.966097,0.313536,0.399084,0.047764
1760,33,10,0.035088,16,0.956323,0.321492,0.418952,0.045272
1760,51,9,0.031579,29,1.020837,0.314768,0.402164,0.047713
1760,21,8,0.02807,15,0.954799,0.324633,0.386627,0.068553
1760,63,8,0.02807,14,1.049091,0.291039,0.397814,0.059823
1760,74,8,0.02807,16,1.050788,0.343212,0.374752,0.048744
1760,22,7,0.024561,10,1.026713,0.29146,0.399909,0.049867
1760,34,7,0.024561,14,0.998959,0.316535,0.402349,0.055419
1780,90,13,0.044218,19,0.969015,0.313316,0.397747,0.047055
1780,33,10,0.034014,16,0.956323,0.321492,0.418952,0.045272
1780,51,9,0.030612,29,1.020837,0.314768,0.402164,0.047713
1780,21,8,0.027211,15,0.954799,0.324633,0.386627,0.068553
1780,38,8,0.027211,9,0.994006,0.310416,0.381412,0.049473
1780,63,8,0.027211,14,1.049091,0.291039,0.397814,0.059823
1780,22,7,0.02381,10,1.026713,0.29146,0.399909,0.049867
1780,34,7,0.02381,14,0.998959,0.316535,0.402349,0.055419
1800,90,14,0.047458,20,0.966312,0.314852,0.397979,0.047153
1800,33,10,0.033898,16,0.956323,0.321492,0.418952,0.045272
1800,51,9,0.030508,29,1.020837,0.314768,0.402164,0.047713
1800,21,8,0.027119,15,0.954799,0.324633,0.386627,0.068553
1800,38,8,0.027119,9,0.994006,0.310416,0.381412,0.049473
1800,63,8,0.027119,14,1.049091,0.291039,0.397814,0.059823
1800,22,7,0.023729,10,1.026713,0.29146,0.399909,0.049867
1800,23,7,0.023729,19,1.081308,0.309288,0.453448,0.056412
1820,90,14,0.046512,20,0.966312,0.314852,0.397979,0.047153
1820,33,10,0.033223,16,0.956323,0.321492,0.418952,0.045272
1820,38,9,0.0299,10,0.995739,0.310057,0.377453,0.049913
1820,51,9,0.0299,29,1.020837,0.314768,0.402164,0.047713
1820,21,8,0.026578,15,0.954799,0.324633,0.386627,0.068553
1820,63,8,0.026578,14,1.049091,0.291039,0.397814,0.059823
1820,83,8,0.026578,27,1.044182,0.283881,0.381608,0.051399
1820,22,7,0.023256,10,1.026713,0.29146,0.399909,0.049867
1840,90,14,0.046512,20,0.966312,0.314852,0.397979,0.047153
1840,33,10,0.033223,16,0.956323,0.321492,0.418952,0.045272
1840,38,9,0.0299,10,0.995739,0.310057,0.377453,0.049913
1840,51,9,0.0299,29,1.020837,0.314768,0.402164,0.047713
1840,21,8,0.026578,15,0.954799,0.324633,0.386627,0.068553
1840,63,8,0.026578,14,1.049091,0.291039,0.397814,0.059823
1840,83,8,0.026578,27,1.044182,0.283881,0.381608,0.051399
1840,23,7,0.023256,19,1.081308,0.309288,0.453448,0.056412
1860,90,13,0.043919,20,0.968705,0.313785,0.397694,0.047509
1860,33,10,0.033784,16,0.956323,0.321492,0.418952,0.045272
1860,38,9,0.030405,10,0.995739,0.310057,0.377453,0.049913
1860,21,8,0.027027,15,0.954799,0.324633,0.386627,0.068553
1860,51,8,0.027027,29,1.023175,0.31589,0.402869,0.047445
1860,63,8,0.027027,14,1.049091,0.291039,0.397814,0.059823
1860,83,8,0.027027,27,1.044182,0.283881,0.381608,0.051399
1860,22,6,0.02027,10,1.027531,0.28681,0.400674,0.048784
1880,90,12,0.040404,20,0.970833,0.31383,0.39996,0.047962
1880,33,10,0.03367,16,0.956323,0.321492,0.418952,0.045272
1880,21,9,0.030303,16,0.945443,0.328732,0.393988,0.069529
1880,38,9,0.030303,10,0.995739,0.310057,0.377453,0.049913
1880,51,8,0.026936,29,1.023175,0.31589,0.402869,0.047445
1880,63,8,0.026936,14,1.049091,0.291039,0.397814,0.059823
1880,83,8,0.026936,27,1.044182,0.283881,0.381608,0.051399
1880,22,6,0.020202,10,1.027531,0.28681,0.400674,0.048784
1900,90,13,0.044218,21,0.974271,0.316376,0.400163,0.046992
1900,33,10,0.034014,16,0.956323,0.321492,0.418952,0.045272
1900,21,9,0.030612,16,0.945443,0.328732,0.393988,0.069529
1900,38,9,0.030612,10,0.995739,0.310057,0.377453,0.049913
1900,51,8,0.027211,29,1.023175,0.31589,0.402869,0.047445
1900,63,8,0.027211,14,1.049091,0.291039,0.397814,0.059823
1900,22,7,0.02381,11,1.035968,0.289952,0.396969,0.048781
1900,74,7,0.02381,17,1.041883,0.338239,0.384839,0.048346
1920,90,12,0.040678,21,0.976164,0.317858,0.401334,0.047268
1920,33,11,0.037288,17,0.966943,0.319008,0.417325,0.045118
1920,21,9,0.030508,16,0.945443,0.328732,0.393988,0.069529
1920,38,9,0.030508,10,0.995739,0.310057,0.377453,0.049913
1920,51,8,0.027119,29,1.023175,0.31589,0.402869,0.047445
1920,63,8,0.027119,14,1.049091,0.291039,0.397814,0.059823
1920,22,7,0.023729,11,1.035968,0.289952,0.396969,0.048781
1920,74,7,0.023729,17,1.041883,0.338239,0.384839,0.048346
1940,33,11,0.037543,17,0.966943,0.319008,0.417325,0.045118
1940,90,11,0.037543,21,0.969108,0.317309,0.398014,0.04713
1940,21,9,0.030717,16,0.945443,0.328732,0.393988,0.069529
1940,38,9,0.030717,10,0.995739,0.310057,0.377453,0.049913
1940,51,8,0.027304,29,1.023175,0.31589,0.402869,0.047445
1940,63,8,0.027304,14,1.049091,0.291039,0.397814,0.059823
1940,66,7,0.023891,16,0.987288,0.286831,0.383919,0.051226
1940,22,6,0.020478,11,1.038599,0.294414,0.396515,0.049425
1960,33,11,0.038328,17,0.966943,0.319008,0.417325,0.045118
1960,90,11,0.038328,21,0.969108,0.317309,0.398014,0.04713
1960,21,9,0.031359,16,0.945443,0.328732,0.393988,0.069529
1960,51,8,0.027875,29,1.023175,0.31589,0.402869,0.047445
1960,63,8,0.027875,14,1.049091,0.291039,0.397814,0.059823
1960,38,7,0.02439,10,1.001245,0.308846,0.374179,0.050518
1960,22,6,0.020906,11,1.038599,0.294414,0.396515,0.049425
1960,23,6,0.020906,20,1.07095,0.30434,0.454452,0.0552
1980,33,12,0.041237,18,0.962078,0.320384,0.416317,0.045401
1980,90,11,0.037801,21,0.969108,0.317309,0.398014,0.04713
1980,21,9,0.030928,16,0.945443,0.328732,0.393988,0.069529
1980,51,9,0.030928,30,1.015396,0.314743,0.402323,0.047129
1980,63,8,0.027491,14,1.049091,0.291039,0.397814,0.059823
1980,38,7,0.024055,10,1.001245,0.308846,0.374179,0.050518
1980,22,6,0.020619,11,1.038599,0.294414,0.396515,0.049425
1980,23,6,0.020619,20,1.07095,0.30434,0.454452,0.0552
2000,33,12,0.041096,18,0.962078,0.320384,0.416317,0.045401
2000,90,11,0.037671,22,0.982389,0.316882,0.396667,0.046442
