tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
24840,837,16439,15602,15601,1,0,0,148,29.280885,0.0,27097.248405,1010.550522,2240.168593,2050.0,3224.78,24840,33,80,31000320.0,6907935.6042,19086.8428,19753.6577,575.8178,11.3319,1.0935,0.0174,39,0.04779,1.030372,0.492659,0.501558,1.01454,0.396418,0.462762,0.306463,0.490378,0.050198,0.20275,0.30413,0.502737,0.424239,0.051875,0.02938,0.008524,0.01497,0.036602,0.005679,0.038152,0.003026,0.00896,0.000103,0.001144,0.003512,0.006801,0.007036,0.000338
24860,829,16456,15627,15626,1,0,0,152,30.446989,0.0,26862.905888,1003.006667,2246.546345,2050.0,3260.72,24860,33,80,31025280.0,6916544.2556,19092.2878,19776.0068,576.6648,11.3319,1.0935,0.0174,39,0.047045,1.032026,0.492955,0.502841,1.016162,0.395243,0.462894,0.305927,0.48934,0.050169,0.202593,0.304775,0.503547,0.424711,0.051691,0.029371,0.008539,0.015627,0.036786,0.005582,0.038123,0.003066,0.009093,0.000104,0.001154,0.003854,0.006873,0.007198,0.000337
24880,829,16478,15649,15648,1,0,0,153,31.423771,0.0,26711.698009,996.893949,2251.682281,2050.0,3248.88,24880,33,80,31050240.0,6925182.3406,19097.7328,19796.3487,577.6535,11.3319,1.0935,0.0174,39,0.047045,1.031375,0.49353,0.501831,1.017215,0.395711,0.464997,0.30623,0.489655,0.050194,0.203027,0.304757,0.503358,0.424873,0.051742,0.029096,0.008545,0.015598,0.037697,0.005606,0.038577,0.003086,0.00926,0.000105,0.001165,0.00392,0.006883,0.007128,0.000338
24900,817,16496,15679,15678,1,0,0,161,34.559796,0.0,26647.750664,986.372047,2259.068156,2050.0,3296.15,24900,33,80,31075200.0,6933823.8121,19103.1778,19821.6602,578.7624,11.3319,1.0935,0.0174,39,0.04896,1.032014,0.493708,0.501041,1.013019,0.395364,0.468326,0.305908,0.489474,0.050113,0.202808,0.303689,0.503108,0.425118,0.051846,0.029685,0.008405,0.01525,0.03773,0.005639,0.039681,0.003093,0.009257,0.000107,0.001162,0.003912,0.007305,0.007096,0.000337
24920,822,16516,15694,15693,1,0,0,162,34.963235,0.0,26539.790146,995.551261,2249.485504,2050.0,3277.82,24920,33,80,31100160.0,6942481.4872,19108.6228,19847.7911,580.2238,11.3319,1.0935,0.0174,39,0.047445,1.031138,0.493792,0.500499,1.012858,0.395581,0.465852,0.305219,0.490313,0.050042,0.202758,0.303543,0.503002,0.424508,0.051669,0.030103,0.008191,0.014822,0.037947,0.005501,0.039449,0.003025,0.009118,0.000107,0.001135,0.003874,0.007247,0.007045,0.000332
24940,811,16528,15717,15716,1,0,0,164,32.108191,0.0,26523.115124,984.776738,2263.115071,2050.0,3325.53,24940,33,80,31125120.0,6951145.8724,19114.0678,19865.2177,581.2082,11.3319,1.0935,0.0174,39,0.048089,1.030315,0.494007,0.501201,1.012076,0.395411,0.464633,0.305253,0.489975,0.049998,0.202642,0.303831,0.502697,0.425199,0.051718,0.030169,0.008251,0.014746,0.038333,0.005454,0.039143,0.003022,0.009135,0.000106,0.001153,0.003922,0.007253,0.007157,0.000331
24960,796,16539,15743,15742,1,0,0,161,35.043668,0.0,26626.071963,968.16962,2276.786713,2050.0,3392.09,24960,33,80,31150080.0,6959822.1049,19119.5128,19882.1983,581.9754,11.3319,1.0935,0.0174,39,0.045226,1.029332,0.493692,0.499684,1.010474,0.395681,0.463306,0.304848,0.48913,0.049915,0.202434,0.303516,0.503195,0.425327,0.051576,0.029649,0.008325,0.013866,0.037885,0.005445,0.038449,0.003001,0.008948,0.000106,0.001153,0.003664,0.00729,0.007092,0.000328
24980,805,16566,15761,15760,1,0,0,154,33.098303,0.0,26784.193127,966.091628,2280.810068,2050.0,3366.97,24980,33,80,31175040.0,6968501.8319,19124.9578,19903.0849,582.1651,11.3319,1.0935,0.0174,39,0.045963,1.027825,0.494364,0.500115,1.011372,0.395726,0.463572,0.304993,0.48934,0.049886,0.202384,0.303799,0.503827,0.425075,0.05164,0.029118,0.008292,0.013852,0.038281,0.005437,0.03874,0.002938,0.008788,0.000106,0.001156,0.00358,0.007319,0.007157,0.000341
25000,814,16594,15780,15779,1,0,0,157,33.38816,0.0,26893.427196,974.426429,2272.18541,2050.0,3331.51,25000,33,80,31200000.0,6977191.3259,19130.4028,19932.6543,583.5178,11.3319,1.0935,0.0174,39,0.045455,1.028598,0.49395,0.499715,1.010955,0.394946,0.462528,0.305553,0.490603,0.049741,0.201857,0.304855,0.50429,0.42543,0.051706,0.029142,0.00813,0.013781,0.039058,0.00545,0.038713,0.002948,0.008814,0.000106,0.001145,0.003648,0.007403,0.007072,0.000343
25020,822,16620,15798,15797,1,0,0,153,32.967929,0.0,26948.053305,983.176053,2263.856018,2050.0,3302.73,25020,33,80,31224960.0,6985895.093,19135.8478,19964.4798,584.161,11.3319,1.0935,0.0174,39,0.045012,1.027944,0.493101,0.499721,1.013174,0.394887,0.464291,0.305087,0.490943,0.049685,0.201914,0.305272,0.503631,0.426077,0.051794,0.029639,0.008263,0.013752,0.039957,0.005473,0.039293,0.002882,0.009052,0.000106,0.001171,0.003667,0.007396,0.007119,0.000342
25040,822,16638,15816,15815,1,0,0,150,29.311283,0.0,26977.343903,989.574898,2261.113819,2050.0,3308.76,25040,33,80,31249920.0,6994599.1051,19141.2928,19992.8795,584.266,11.3319,1.0935,0.0174,39,0.047445,1.029334,0.493321,0.501182,1.011202,0.395252,0.464782,0.305092,0.490773,0.049769,0.201985,0.305546,0.504264,0.426005,0.051646,0.03,0.00834,0.015014,0.038716,0.005568,0.039157,0.002903,0.009033,0.000105,0.001184,0.003923,0.007426,0.007037,0.000346
25060,819,16657,15838,15837,1,0,0,153,33.134735,0.0,27022.061042,985.512691,2261.352575,2050.0,3326.36,25060,33,80,31274880.0,7003313.4871,19146.7378,20015.7137,585.3815,11.3319,1.0935,0.0174,39,0.047619,1.027731,0.492259,0.502297,1.01246,0.395725,0.4659,0.306013,0.489442,0.049713,0.201682,0.305241,0.504725,0.425738,0.051676,0.029586,0.007879,0.015174,0.038977,0.005628,0.041683,0.002964,0.008748,0.000103,0.001254,0.003821,0.007516,0.007169,0.000343
25080,821,16677,15856,15855,1,0,0,155,34.135941,0.0,27066.034262,986.182328,2259.681731,2050.0,3330.38,25080,33,80,31299840.0,7012042.3512,19152.1828,20038.8998,585.992,11.3319,1.0935,0.0174,39,0.045067,1.027432,0.490575,0.502757,1.013886,0.39646,0.464044,0.306398,0.48903,0.049826,0.20175,0.305243,0.504496,0.424848,0.051645,0.029091,0.007491,0.01519,0.038761,0.005633,0.041191,0.003009,0.008695,0.000101,0.001246,0.003733,0.007615,0.007088,0.000343
25100,822,16699,15877,15876,1,0,0,158,34.385485,0.0,27114.231701,985.218286,2260.39623,2050.0,3327.99,25100,33,80,31324800.0,7020779.6787,19157.6278,20063.0707,586.5053,11.3319,1.0935,0.0174,39,0.043796,1.028987,0.492154,0.501833,1.013129,0.397027,0.461925,0.306938,0.489105,0.049807,0.201757,0.304709,0.505303,0.425518,0.051451,0.029029,0.007534,0.014461,0.038894,0.005526,0.040033,0.003064,0.008781,0.0001,0.001273,0.003499,0.007501,0.007043,0.000332
25120,816,16713,15897,15896,1,0,0,155,34.173152,0.0,27210.410163,984.090501,2261.736347,2050.0,3345.53,25120,33,80,31349760.0,7029530.511,19163.0728,20087.0612,587.9946,11.3319,1.0935,0.0174,39,0.044118,1.026212,0.491895,0.503445,1.01634,0.396743,0.461415,0.306475,0.489651,0.049892,0.202099,0.305095,0.504806,0.425332,0.051508,0.028585,0.007658,0.015846,0.038588,0.005594,0.039736,0.003015,0.008782,9.9e-05,0.00128,0.003802,0.007597,0.007174,0.000335
25140,823,16734,15911,15910,1,0,0,150,34.019596,0.0,27262.168654,988.068463,2257.91194,2050.0,3314.16,25140,33,80,31374720.0,7038281.5406,19168.5178,20109.3482,588.763,11.3319,1.0935,0.0174,39,0.046173,1.025568,0.492218,0.505005,1.017621,0.396842,0.464522,0.306984,0.490126,0.049962,0.202083,0.304805,0.504822,0.42505,0.051937,0.028772,0.007636,0.015853,0.038668,0.005561,0.040601,0.003171,0.008922,9.9e-05,0.001293,0.003799,0.007789,0.007268,0.000343
25160,824,16758,15934,15933,1,0,0,148,35.576747,0.0,27312.863267,986.696388,2257.726865,2050.0,3315.45,25160,33,80,31399680.0,7047032.6906,19173.9628,20136.0321,589.6829,11.3319,1.0935,0.0174,39,0.041262,1.024133,0.492408,0.501818,1.019343,0.397876,0.461725,0.30718,0.489368,0.049845,0.20167,0.303553,0.503912,0.422588,0.051786,0.028211,0.007788,0.012886,0.038146,0.005261,0.038476,0.003131,0.008684,9.9e-05,0.001247,0.00337,0.007782,0.006937,0.000337
25180,828,16788,15960,15959,1,0,0,160,40.152837,0.0,27354.483031,984.684172,2255.162991,2050.0,3285.73,25180,33,80,31424640.0,7055796.488,19179.4078,20164.051,590.4478,11.3319,1.0935,0.0174,39,0.041063,1.028313,0.491458,0.500842,1.019954,0.398202,0.461994,0.306619,0.48753,0.049787,0.201596,0.303073,0.504278,0.423318,0.051688,0.028968,0.007782,0.012866,0.038534,0.005281,0.0378,0.003176,0.00875,9.9e-05,0.001254,0.003391,0.00775,0.007045,0.000339
25200,828,16804,15976,15975,1,0,0,160,36.465863,0.0,27387.432184,996.668485,2246.865652,2050.0,3284.78,25200,34,80,31449600.0,7064569.203,19184.8528,20194.2459,591.4915,11.3319,1.0935,0.0174,39,0.043478,1.029662,0.492151,0.501377,1.015737,0.398128,0.46518,0.306563,0.488769,0.049837,0.201369,0.303386,0.504906,0.423434,0.051932,0.029367,0.007826,0.0141,0.038569,0.005372,0.039115,0.003118,0.008819,0.000102,0.001256,0.003737,0.007812,0.007097,0.000342
25220,831,16825,15994,15993,1,0,0,162,37.825079,0.0,27342.035313,1000.929266,2241.245655,2050.0,3284.62,25220,34,80,31474560.0,7073341.7626,19190.2978,20221.145,592.1152,11.3319,1.0935,0.0174,39,0.044525,1.027667,0.493326,0.500987,1.016465,0.398472,0.465857,0.307098,0.49051,0.049918,0.201616,0.303508,0.505332,0.424043,0.052088,0.029611,0.008127,0.014283,0.038265,0.005506,0.039703,0.003101,0.008789,0.000104,0.001261,0.00374,0.007838,0.007045,0.000344
25240,841,16853,16012,16011,1,0,0,155,34.807689,0.0,27285.321351,1004.659822,2240.53249,2049.408234,3254.61,25240,34,80,31499520.0,7082121.1384,19196.4408,20247.2262,592.719,11.3319,1.0935,0.0174,39,0.045184,1.028747,0.492387,0.501342,1.017559,0.397287,0.465449,0.306759,0.491241,0.049944,0.201269,0.304485,0.505065,0.424468,0.052214,0.030074,0.008223,0.014254,0.038759,0.005358,0.039364,0.003062,0.00906,0.000102,0.001237,0.003885,0.007855,0.007116,0.000345
25260,840,16878,16038,16037,1,0,0,157,37.310302,0.0,27193.547991,1005.707508,2236.98219,2048.128225,3263.14,25260,34,80,31524480.0,7090910.6284,19204.3379,20279.1819,594.9117,11.3319,1.0935,0.0174,39,0.044048,1.027907,0.492202,0.500454,1.017122,0.398053,0.466405,0.305968,0.490324,0.05002,0.20118,0.303895,0.503595,0.424438,0.052025,0.030897,0.008173,0.013552,0.039023,0.005238,0.03928,0.002985,0.009026,0.000104,0.001138,0.003764,0.007875,0.007108,0.000334
25280,841,16899,16058,16057,1,0,0,164,40.000326,0.0,27097.782073,1007.606589,2232.393086,2046.651086,3255.34,25280,34,80,31549440.0,7099699.3645,19213.6768,20305.7497,595.3755,11.3319,1.0935,0.0174,39,0.043995,1.026766,0.490639,0.501078,1.016413,0.396942,0.467339,0.306098,0.488638,0.049911,0.201468,0.304891,0.503974,0.425291,0.052229,0.0307,0.008244,0.015249,0.037588,0.005279,0.041812,0.003074,0.008883,0.000101,0.001172,0.003952,0.007606,0.007331,0.000344
25300,843,16924,16081,16080,1,0,0,173,43.852074,0.0,27001.716131,1004.354591,2231.793335,2045.726292,3255.61,25300,34,80,31574400.0,7108490.9123,19223.6019,20332.0806,595.673,11.3319,1.0935,0.0174,39,0.042705,1.02497,0.490265,0.500985,1.015568,0.397662,0.468858,0.30646,0.489316,0.049883,0.201901,0.305117,0.50297,0.425239,0.052346,0.031256,0.008243,0.015236,0.037534,0.005459,0.04268,0.003125,0.008883,0.000103,0.001183,0.004197,0.007684,0.007204,0.000337
25320,839,16940,16101,16100,1,0,0,176,38.238368,0.0,26957.066743,1008.361095,2233.400537,2045.331418,3254.05,25320,34,80,31599360.0,7117296.7185,19233.5271,20360.2726,595.8641,11.3319,1.0935,0.0174,39,0.0441,1.024213,0.490808,0.500455,1.014334,0.396892,0.470105,0.306206,0.488762,0.049828,0.201792,0.304915,0.502778,0.426003,0.052338,0.031615,0.00875,0.015314,0.038745,0.005476,0.042852,0.003122,0.00876,0.000104,0.001183,0.004194,0.007622,0.007163,0.00034
25340,841,16963,16122,16121,1,0,0,177,37.667576,0.0,26929.017623,1006.497559,2235.834865,2045.695461,3252.02,25340,34,80,31624320.0,7126116.4989,19242.7619,20383.8442,596.4557,11.3319,1.0935,0.0174,39,0.045184,1.025376,0.490244,0.501853,1.013298,0.396879,0.468568,0.306464,0.488681,0.049845,0.20184,0.30457,0.50383,0.425165,0.052095,0.031376,0.008319,0.015372,0.03859,0.005324,0.042489,0.003115,0.008813,0.000102,0.001183,0.004195,0.007653,0.007095,0.000334
25360,841,16978,16137,16136,1,0,0,180,38.004618,0.0,26865.238248,1013.287904,2228.707478,2045.372141,3264.43,25360,34,80,31649280.0,7134935.915,19252.5759,20408.3474,596.8317,11.3319,1.0935,0.0174,39,0.045184,1.025022,0.490779,0.502109,1.012769,0.396636,0.468419,0.306615,0.489413,0.049864,0.201874,0.304289,0.503113,0.425395,0.052367,0.031587,0.008446,0.015406,0.039402,0.005329,0.042755,0.003104,0.008965,0.000103,0.001182,0.004218,0.007728,0.007126,0.000335
25380,823,16999,16176,16175,1,0,0,194,44.685488,0.0,26902.785365,987.164998,2248.149514,2045.1774,3332.63,25380,35,80,31674240.0,7143755.3088,19262.5011,20429.5445,598.2893,11.3319,1.0935,0.0174,39,0.046173,1.024308,0.491094,0.501792,1.010885,0.396292,0.470611,0.307033,0.490076,0.049897,0.201649,0.304293,0.503593,0.425055,0.05249,0.031607,0.008524,0.015377,0.039934,0.005363,0.044935,0.003161,0.00893,0.000104,0.001178,0.004072,0.007853,0.007047,0.000344
25400,820,17018,16198,16197,1,0,0,189,42.149278,0.0,27021.514751,985.242124,2252.608598,2044.714498,3327.76,25400,35,80,31699200.0,7152574.9358,19272.8574,20452.4436,599.6812,11.3319,1.0935,0.0174,39,0.045122,1.025264,0.491066,0.50172,1.01226,0.39639,0.468179,0.306789,0.489872,0.049975,0.202096,0.303894,0.504353,0.425686,0.05234,0.031389,0.008501,0.015351,0.039165,0.005403,0.044168,0.003205,0.009045,0.000104,0.001169,0.004067,0.007788,0.00711,0.000336
25420,817,17037,16220,16219,1,0,0,187,39.490294,0.0,27208.18825,980.620671,2259.889035,2042.870554,3342.9,25420,35,80,31724160.0,7161401.0108,19285.5059,20473.8488,600.6185,11.3319,1.0935,0.0174,39,0.045288,1.025844,0.491801,0.499831,1.01231,0.396086,0.469844,0.306295,0.489989,0.050023,0.201703,0.303226,0.504676,0.425768,0.052297,0.031478,0.008505,0.014734,0.039856,0.005215,0.044331,0.003175,0.00917,0.000104,0.001156,0.003823,0.007724,0.007036,0.000337
25440,831,17070,16239,16238,1,0,0,187,40.52512,0.0,27326.25478,987.109424,2252.365456,2040.711018,3281.52,25440,35,80,31749120.0,7170233.3108,19299.92,20502.0236,601.1742,11.3319,1.0935,0.0174,39,0.045728,1.027958,0.491614,0.499454,1.015297,0.396165,0.473181,0.306375,0.49064,0.050104,0.201667,0.30346,0.504946,0.424683,0.052389,0.031018,0.008483,0.014549,0.041062,0.005333,0.047542,0.003174,0.009262,0.000104,0.001217,0.003857,0.007859,0.006857,0.000338
25460,824,17089,16265,16264,1,0,0,193,39.280953,0.0,27461.736072,985.272492,2255.446555,2039.257623,3301.65,25460,35,80,31774080.0,7179052.929,19314.8461,20532.8766,601.9811,11.3319,1.0935,0.0174,39,0.043689,1.026702,0.492,0.498354,1.013464,0.396428,0.46902,0.306989,0.491505,0.050086,0.201845,0.30329,0.505137,0.424199,0.052296,0.029361,0.008427,0.013466,0.040887,0.005308,0.044721,0.003149,0.009148,0.000103,0.001191,0.003837,0.007832,0.006839,0.00034
25480,825,17108,16283,16282,1,0,0,190,35.547616,0.0,27582.912108,990.833389,2253.618995,2038.447205,3312.53,25480,35,80,31799040.0,7187873.199,19329.7723,20560.3368,602.6876,11.3319,1.0935,0.0174,39,0.043636,1.027423,0.492028,0.498936,1.013218,0.396723,0.469137,0.306824,0.49166,0.050141,0.201278,0.303228,0.506195,0.424101,0.052167,0.030045,0.008229,0.013426,0.04116,0.005299,0.044607,0.003136,0.009086,0.000104,0.00118,0.003739,0.007903,0.006813,0.00034
25500,833,17131,16298,16297,1,0,0,186,36.978578,0.0,27628.680041,999.042997,2243.978424,2037.978805,3282.64,25500,35,80,31824000.0,7196698.8449,19344.6984,20586.3928,603.0193,11.3319,1.0935,0.0174,39,0.043217,1.028193,0.491624,0.499024,1.012216,0.397193,0.46954,0.306821,0.491282,0.050232,0.200985,0.302044,0.505579,0.424029,0.052094,0.03051,0.008245,0.013294,0.040429,0.005445,0.044605,0.00311,0.008753,0.000105,0.001174,0.003564,0.008113,0.006916,0.000348
25520,834,17156,16322,16321,1,0,0,187,37.781784,0.0,27650.934494,998.603663,2243.614553,2037.702465,3282.89,25520,35,80,31848960.0,7205534.4795,19359.6245,20615.3632,604.3313,11.3319,1.0935,0.0174,39,0.044365,1.028727,0.491202,0.498084,1.014461,0.396676,0.472329,0.306679,0.492259,0.050215,0.201247,0.302698,0.505621,0.424934,0.05239,0.03028,0.008061,0.013366,0.040455,0.005416,0.045757,0.0031,0.00914,0.000105,0.001179,0.003694,0.008127,0.007206,0.000346
25540,833,17179,16346,16345,1,0,0,181,33.905616,0.0,27703.42758,999.345696,2246.748688,2037.537459,3293.06,25540,36,80,31873920.0,7214392.9676,19374.5507,20644.2096,605.7916,11.3319,1.0935,0.0174,39,0.046819,1.027596,0.490953,0.499194,1.012914,0.3969,0.472779,0.306482,0.491492,0.050252,0.201347,0.302622,0.50549,0.425519,0.052469,0.030722,0.008008,0.013387,0.040942,0.005449,0.047611,0.003061,0.008853,0.000105,0.001194,0.003766,0.007938,0.007282,0.000354
25560,843,17201,16358,16357,1,0,0,177,30.591333,0.0,27742.72395,1010.210075,2239.198592,2037.438222,3263.19,25560,36,80,31898880.0,7223268.7223,19389.4768,20668.9944,606.5049,11.3319,1.0935,0.0174,39,0.045077,1.026459,0.490082,0.499892,1.014667,0.396364,0.471099,0.306112,0.490749,0.050314,0.201742,0.303681,0.505671,0.424895,0.052275,0.030885,0.007965,0.013793,0.041428,0.005489,0.046337,0.003113,0.008976,0.000106,0.001197,0.004191,0.007694,0.007134,0.000351
25580,830,17217,16387,16386,1,0,0,177,31.087323,0.0,27819.357336,999.841921,2249.070756,2037.378282,3284.95,25580,36,80,31923840.0,7232144.8223,19404.4029,20693.9167,608.575,11.3319,1.0935,0.0174,39,0.044578,1.026181,0.491089,0.498655,1.014875,0.396558,0.469922,0.305667,0.490324,0.050303,0.20209,0.303493,0.507146,0.424424,0.052079,0.030642,0.007858,0.012991,0.040565,0.005416,0.045903,0.003101,0.008805,0.000106,0.001191,0.004016,0.007612,0.006957,0.000343
25600,827,17239,16412,16411,1,0,0,184,36.359536,0.0,27904.257539,993.769799,2249.870664,2037.341984,3300.78,25600,36,80,31948800.0,7241020.9223,19419.3291,20717.6277,609.7331,11.3319,1.0935,0.0174,39,0.04474,1.02661,0.491827,0.499823,1.016748,0.396937,0.472075,0.305702,0.490504,0.050426,0.202162,0.304084,0.507116,0.424265,0.052131,0.030605,0.007854,0.013125,0.041029,0.00549,0.045801,0.003149,0.009061,0.000108,0.001198,0.004124,0.00752,0.007068,0.000347
25620,839,17268,16429,16428,1,0,0,177,30.559168,0.0,28016.253389,999.755858,2249.684974,2037.319968,3261.3,25620,36,80,31973760.0,7249913.9987,19434.2552,20743.1134,610.5619,11.3319,1.0935,0.0174,39,0.046484,1.029324,0.491572,0.500419,1.014415,0.39676,0.473053,0.306299,0.490067,0.050427,0.20255,0.304175,0.506411,0.425194,0.052194,0.031313,0.008196,0.013255,0.041699,0.005584,0.046149,0.00328,0.009245,0.00011,0.001214,0.004174,0.007529,0.007486,0.000344
25640,836,17293,16457,16456,1,0,0,182,33.951951,0.0,28144.384651,996.834944,2249.213105,2036.776606,3263.59,25640,36,80,31998720.0,7258840.4055,19449.7435,20775.3554,611.1067,11.3319,1.0935,0.0174,39,0.045455,1.027263,0.489391,0.501976,1.015525,0.39645,0.47255,0.307356,0.490818,0.050362,0.202619,0.304995,0.504022,0.424803,0.052294,0.030986,0.007931,0.015224,0.041236,0.005554,0.047458,0.003255,0.008887,0.000108,0.001243,0.004203,0.007301,0.007502,0.000341
25660,839,17311,16472,16471,1,0,0,176,32.008246,0.0,28263.600503,1006.442475,2241.549279,2034.841036,3260.95,25660,36,80,32023680.0,7267773.4845,19467.2462,20804.4675,611.361,11.3319,1.0935,0.0174,39,0.048868,1.026068,0.489276,0.504312,1.013599,0.396441,0.477532,0.307765,0.491009,0.050349,0.202614,0.304834,0.504388,0.425364,0.052506,0.031393,0.008098,0.017879,0.041112,0.00561,0.050581,0.003243,0.009131,0.000108,0.001266,0.004303,0.007487,0.007686,0.000346
25680,840,17338,16498,16497,1,0,0,174,35.591489,0.0,28357.958676,998.927681,2245.48083,2032.210211,3255.26,25680,36,80,32048640.0,7276706.1479,19486.3064,20830.6311,612.0125,11.3319,1.0935,0.0174,39,0.04881,1.023767,0.489208,0.503483,1.01314,0.396307,0.477409,0.308161,0.492431,0.050291,0.202991,0.306092,0.503508,0.424079,0.052678,0.030564,0.008208,0.017888,0.041957,0.005559,0.050378,0.003298,0.009472,0.000107,0.001254,0.004353,0.007363,0.007538,0.000344
25700,855,17367,16512,16511,1,0,0,166,32.623692,0.0,28382.879045,1015.284729,2232.091578,2029.588968,3213.5,25700,36,80,32073600.0,7285639.1153,19506.1618,20863.3524,612.6342,11.3319,1.0935,0.0174,39,0.045614,1.024906,0.490017,0.503105,1.013769,0.396571,0.475186,0.308895,0.492537,0.050156,0.202988,0.305916,0.502776,0.424487,0.052717,0.030925,0.008504,0.017801,0.041332,0.005563,0.048293,0.003303,0.009261,0.000108,0.001275,0.004216,0.007273,0.007461,0.000346
25720,856,17387,16531,16530,1,0,0,163,33.405429,0.0,28304.312053,1023.565837,2223.028734,2027.420992,3213.74,25720,36,80,32098560.0,7294572.3053,19526.0172,20895.6982,613.5264,11.3319,1.0935,0.0174,39,0.047897,1.025169,0.490764,0.503861,1.012695,0.396243,0.476478,0.308899,0.493319,0.049926,0.202489,0.305754,0.503542,0.423571,0.052818,0.03118,0.008498,0.017715,0.041343,0.005558,0.049838,0.003216,0.00914,0.000106,0.001287,0.004209,0.007293,0.007375,0.000357
25740,850,17406,16556,16555,1,0,0,169,35.389149,0.0,28241.17548,1019.190679,2225.420172,2025.460382,3236.7,25740,36,80,32123520.0,7303505.3593,19545.8726,20921.0111,613.8783,11.3319,1.0935,0.0174,39,0.047059,1.025421,0.491685,0.502443,1.010611,0.396256,0.473693,0.308622,0.492599,0.049755,0.202397,0.305246,0.503883,0.424217,0.052923,0.031115,0.008574,0.01706,0.041569,0.005349,0.048449,0.003167,0.009008,0.000103,0.001259,0.004112,0.007105,0.007425,0.000356
25760,848,17425,16577,16576,1,0,0,168,38.190474,0.0,28204.024627,1019.854661,2221.954865,2023.539831,3246.86,25760,36,80,32148480.0,7312438.5493,19565.728,20946.6957,614.9952,11.3319,1.0935,0.0174,39,0.045991,1.025053,0.492505,0.501546,1.008958,0.397118,0.47344,0.308435,0.493614,0.049729,0.202215,0.304416,0.503867,0.424279,0.052701,0.030992,0.008804,0.015151,0.041614,0.005297,0.046765,0.003142,0.009152,0.000102,0.00122,0.004059,0.007243,0.007304,0.00035
25780,848,17447,16599,16598,1,0,0,172,37.48798,0.0,28165.102582,1017.639652,2224.872367,2021.506464,3249.35,25780,36,80,32173440.0,7321371.4334,19585.5834,20971.0204,615.7125,11.3319,1.0935,0.0174,39,0.045991,1.026072,0.491971,0.501084,1.008725,0.397669,0.474788,0.30805,0.493499,0.049767,0.202102,0.303674,0.50428,0.424174,0.052716,0.030986,0.008656,0.014746,0.041468,0.005361,0.048338,0.003081,0.009449,0.000105,0.001216,0.004032,0.007164,0.007165,0.000349
25800,848,17467,16619,16618,1,0,0,173,36.393707,0.0,28137.439864,1018.507785,2225.098508,2019.16974,3261.06,25800,36,80,32198400.0,7330304.4284,19605.4389,20994.1823,617.2197,11.3319,1.0935,0.0174,39,0.045991,1.027418,0.492928,0.501031,1.008414,0.396566,0.472878,0.307865,0.493812,0.049832,0.202253,0.303717,0.50451,0.424247,0.052523,0.031639,0.00889,0.014775,0.041125,0.005341,0.047759,0.00307,0.009396,0.000104,0.001224,0.004037,0.007013,0.007176,0.000345
25820,849,17488,16639,16638,1,0,0,170,36.304024,0.0,28119.639358,1018.392562,2225.303414,2016.219273,3268.37,25820,36,80,32223360.0,7339237.5148,19625.2943,21019.3212,617.4937,11.3319,1.0935,0.0174,39,0.044759,1.028642,0.492576,0.500262,1.006754,0.396543,0.472675,0.308294,0.492828,0.049813,0.202613,0.303595,0.504787,0.424561,0.052543,0.032367,0.00902,0.014738,0.041128,0.005453,0.047258,0.003121,0.009312,0.000102,0.001245,0.00401,0.006779,0.007216,0.000343
25840,845,17509,16664,16663,1,0,0,170,37.161517,0.0,28093.799385,1018.376011,2224.462472,2012.021331,3292.43,25840,36,80,32248320.0,7348170.5024,19645.1497,21047.3514,619.3506,11.3319,1.0935,0.0174,39,0.042604,1.031891,0.492427,0.498697,1.004643,0.396462,0.470455,0.307536,0.492881,0.049832,0.202231,0.303568,0.505229,0.42454,0.052247,0.032499,0.00874,0.012467,0.039957,0.005318,0.045765,0.003047,0.009348,0.000102,0.001198,0.003888,0.006821,0.007148,0.000335
25860,841,17535,16694,16693,1,0,0,175,38.805272,0.0,28111.55464,1008.703133,2232.491595,2004.924197,3282.06,25860,36,80,32273280.0,7357103.3037,19665.0051,21074.9158,619.9301,11.3319,1.0935,0.0174,39,0.046373,1.029936,0.493012,0.50042,1.006168,0.397049,0.475145,0.308078,0.493897,0.049906,0.202109,0.302104,0.505104,0.425196,0.052617,0.032134,0.008882,0.01257,0.04115,0.005381,0.049126,0.003165,0.009622,0.000103,0.001196,0.003975,0.007209,0.007428,0.000353
