tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
22440,26,17,0.023129,191,0.981914,0.328359,0.373954,0.041587
22440,46,17,0.023129,355,1.152714,0.524491,0.464936,0.042935
22440,67,17,0.023129,221,0.756248,0.294441,0.379524,0.047204
22440,77,17,0.023129,119,1.038527,0.335893,0.399595,0.06165
22460,48,27,0.036936,311,1.133285,0.821177,0.592182,0.063721
22460,54,22,0.030096,281,1.003946,0.547898,0.500406,0.04077
22460,71,22,0.030096,539,0.973632,0.353402,0.356395,0.049859
22460,23,21,0.028728,459,0.955863,0.357704,0.546114,0.068969
22460,67,19,0.025992,223,0.755105,0.293824,0.379756,0.046014
22460,26,17,0.023256,191,0.981914,0.328359,0.373954,0.041587
22460,46,17,0.023256,355,1.152714,0.524491,0.464936,0.042935
22460,77,17,0.023256,119,1.038527,0.335893,0.399595,0.06165
22480,48,25,0.034435,311,1.147736,0.820934,0.594578,0.065452
22480,54,21,0.028926,281,0.99787,0.54952,0.50456,0.040838
22480,67,20,0.027548,224,0.75692,0.293676,0.379956,0.046201
22480,71,20,0.027548,539,0.982118,0.353845,0.356806,0.049705
22480,23,19,0.026171,459,0.974208,0.34568,0.508863,0.064836
22480,26,18,0.024793,192,0.979768,0.327632,0.376374,0.041694
22480,46,17,0.023416,355,1.152714,0.524491,0.464936,0.042935
22480,77,17,0.023416,119,1.038527,0.335893,0.399595,0.06165
22500,48,25,0.03453,312,1.146368,0.820745,0.594568,0.065063
22500,54,21,0.029006,281,0.99787,0.54952,0.50456,0.040838
22500,71,21,0.029006,540,0.975588,0.352369,0.359378,0.049697
22500,23,19,0.026243,459,0.974208,0.34568,0.508863,0.064836
22500,26,19,0.026243,193,0.979101,0.326683,0.377171,0.041138
22500,67,19,0.026243,224,0.760063,0.293918,0.380396,0.045941
22500,46,18,0.024862,357,1.152714,0.541982,0.468859,0.043363
22500,77,17,0.023481,119,1.038527,0.335893,0.399595,0.06165
22520,48,27,0.037344,314,1.140181,0.814486,0.593767,0.063338
22520,71,21,0.029046,540,0.975588,0.352369,0.359378,0.049697
22520,67,20,0.027663,225,0.762608,0.293984,0.380616,0.045287
22520,23,19,0.026279,459,0.974208,0.34568,0.508863,0.064836
22520,26,19,0.026279,193,0.979101,0.326683,0.377171,0.041138
22520,46,19,0.026279,359,1.15695,0.550759,0.469728,0.042902
22520,54,19,0.026279,281,0.990197,0.553068,0.512807,0.041144
22520,77,17,0.023513,119,1.038527,0.335893,0.399595,0.06165
22540,48,27,0.036986,314,1.140181,0.814486,0.593767,0.063338
22540,54,21,0.028767,283,0.995229,0.5528,0.512378,0.041017
22540,23,20,0.027397,460,0.984162,0.341968,0.503232,0.064312
22540,26,20,0.027397,194,0.978624,0.325838,0.380195,0.040748
22540,71,20,0.027397,540,0.973407,0.353649,0.362316,0.050525
22540,46,19,0.026027,359,1.15695,0.550759,0.469728,0.042902
22540,67,19,0.026027,226,0.763382,0.29585,0.380752,0.045857
22540,77,17,0.023288,119,1.038527,0.335893,0.399595,0.06165
22560,48,27,0.036986,314,1.140181,0.814486,0.593767,0.063338
22560,54,21,0.028767,283,0.995229,0.5528,0.512378,0.041017
22560,71,21,0.028767,541,0.970082,0.354686,0.362287,0.050634
22560,23,20,0.027397,460,0.984162,0.341968,0.503232,0.064312
22560,26,20,0.027397,194,0.978624,0.325838,0.380195,0.040748
22560,46,19,0.026027,360,1.161556,0.554212,0.467856,0.043671
22560,67,18,0.024658,226,0.760874,0.296097,0.380325,0.045409
22560,29,17,0.023288,326,0.951097,0.481158,0.555238,0.057277
22580,48,27,0.036936,316,1.130594,0.82001,0.595744,0.063428
22580,54,21,0.028728,283,0.995229,0.5528,0.512378,0.041017
22580,23,20,0.02736,460,0.984162,0.341968,0.503232,0.064312
22580,26,19,0.025992,194,0.977711,0.327056,0.382966,0.040346
22580,71,19,0.025992,541,0.966815,0.352365,0.365288,0.051286
22580,46,18,0.024624,360,1.167086,0.54938,0.46875,0.043653
22580,99,18,0.024624,245,0.989858,0.373747,0.443219,0.02584
22580,65,17,0.023256,157,0.993356,0.327142,0.343444,0.042718
22600,48,27,0.036936,316,1.130594,0.82001,0.595744,0.063428
22600,23,21,0.028728,461,0.983864,0.340722,0.499624,0.06334
22600,54,20,0.02736,283,0.999931,0.548802,0.509741,0.04114
22600,71,20,0.02736,545,0.981967,0.355508,0.371904,0.05252
22600,26,19,0.025992,194,0.977711,0.327056,0.382966,0.040346
22600,46,19,0.025992,361,1.166506,0.550254,0.471206,0.043622
22600,99,18,0.024624,245,0.989858,0.373747,0.443219,0.02584
22600,65,16,0.021888,157,0.998524,0.32733,0.343557,0.042555
22620,48,28,0.037736,317,1.150742,0.810409,0.602651,0.064513
22620,23,21,0.028302,461,0.983864,0.340722,0.499624,0.06334
22620,54,21,0.028302,284,0.996556,0.547653,0.515396,0.041112
22620,71,21,0.028302,546,0.972723,0.354639,0.37086,0.053274
22620,46,20,0.026954,362,1.162831,0.559628,0.469802,0.043515
22620,26,19,0.025606,194,0.977711,0.327056,0.382966,0.040346
22620,67,19,0.025606,229,0.761983,0.292631,0.384856,0.046376
22620,99,18,0.024259,245,0.989858,0.373747,0.443219,0.02584
22640,48,27,0.036536,318,1.153175,0.81772,0.605374,0.06493
22640,23,21,0.028417,462,0.966626,0.355118,0.522574,0.066435
22640,46,21,0.028417,363,1.166657,0.558417,0.471545,0.043597
22640,71,21,0.028417,546,0.972723,0.354639,0.37086,0.053274
22640,54,20,0.027064,284,0.988055,0.548935,0.519613,0.041254
22640,67,20,0.027064,230,0.757797,0.290623,0.381734,0.04713
22640,26,18,0.024357,194,0.978605,0.328262,0.380766,0.040467
22640,99,18,0.024357,245,0.989858,0.373747,0.443219,0.02584
22660,48,26,0.035183,319,1.170282,0.804959,0.60613,0.064606
22660,23,21,0.028417,462,0.966626,0.355118,0.522574,0.066435
22660,71,21,0.028417,546,0.972723,0.354639,0.37086,0.053274
22660,54,20,0.027064,284,0.988055,0.548935,0.519613,0.041254
22660,67,20,0.027064,231,0.758317,0.292082,0.385317,0.046561
22660,46,19,0.02571,363,1.176464,0.56979,0.476536,0.04421
22660,0,17,0.023004,262,1.318855,0.455614,0.48299,0.066094
22660,26,17,0.023004,194,0.979283,0.32936,0.380134,0.041015
22680,48,27,0.036339,320,1.171214,0.796766,0.600491,0.063793
22680,23,21,0.028264,463,0.959801,0.357299,0.52142,0.067427
22680,67,21,0.028264,233,0.761277,0.292184,0.385182,0.046295
22680,71,21,0.028264,546,0.972723,0.354639,0.37086,0.053274
22680,54,20,0.026918,284,0.988055,0.548935,0.519613,0.041254
22680,99,18,0.024226,246,0.995455,0.372792,0.441776,0.025497
22680,26,17,0.02288,194,0.979283,0.32936,0.380134,0.041015
22680,46,17,0.02288,363,1.157236,0.568597,0.471638,0.044205
22700,48,27,0.035952,321,1.165549,0.818248,0.597093,0.063914
22700,54,22,0.029294,286,1.000984,0.548178,0.511659,0.04039
22700,71,22,0.029294,547,0.970585,0.353655,0.373685,0.053305
22700,23,21,0.027963,463,0.959801,0.357299,0.52142,0.067427
22700,67,21,0.027963,233,0.761277,0.292184,0.385182,0.046295
22700,26,17,0.022636,194,0.979283,0.32936,0.380134,0.041015
22700,29,17,0.022636,329,0.948452,0.490179,0.560982,0.059267
22700,46,17,0.022636,363,1.157236,0.568597,0.471638,0.044205
22720,48,27,0.036388,321,1.165549,0.818248,0.597093,0.063914
22720,71,24,0.032345,550,0.96686,0.354899,0.367923,0.052822
22720,54,21,0.028302,286,1.000779,0.547322,0.50825,0.040418
22720,67,21,0.028302,233,0.761277,0.292184,0.385182,0.046295
22720,23,20,0.026954,464,0.990587,0.363208,0.516467,0.0697
22720,77,17,0.022911,120,1.036975,0.336128,0.399937,0.06143
22720,99,17,0.022911,246,0.999756,0.372491,0.44088,0.025427
22720,26,16,0.021563,194,0.981532,0.33024,0.377797,0.040859
22740,48,27,0.036885,321,1.165549,0.818248,0.597093,0.063914
22740,71,22,0.030055,550,0.9612,0.353332,0.36622,0.052661
22740,23,20,0.027322,464,0.990587,0.363208,0.516467,0.0697
22740,54,20,0.027322,286,0.997969,0.545865,0.504901,0.040203
22740,67,18,0.02459,233,0.759316,0.295684,0.382407,0.045909
22740,77,17,0.023224,120,1.036975,0.336128,0.399937,0.06143
22740,26,16,0.021858,194,0.981532,0.33024,0.377797,0.040859
22740,29,16,0.021858,329,0.933063,0.496116,0.557371,0.05873
22760,48,27,0.036635,321,1.165549,0.818248,0.597093,0.063914
22760,23,23,0.031208,467,1.006504,0.350607,0.500326,0.067205
22760,71,22,0.029851,550,0.9612,0.353332,0.36622,0.052661
22760,67,20,0.027137,235,0.75231,0.296389,0.38683,0.046412
22760,54,19,0.02578,286,0.998894,0.546877,0.500837,0.040189
22760,77,17,0.023066,120,1.036975,0.336128,0.399937,0.06143
22760,99,17,0.023066,247,0.991499,0.373364,0.444009,0.024742
22760,0,16,0.02171,263,1.307006,0.4595,0.490966,0.066946
22780,48,27,0.036339,322,1.16848,0.818748,0.596374,0.064683
22780,23,24,0.032301,468,1.008286,0.348763,0.497635,0.066437
22780,71,22,0.02961,552,0.947215,0.351999,0.363235,0.052188
22780,54,20,0.026918,287,1.001086,0.548617,0.498207,0.039864
22780,67,19,0.025572,235,0.756207,0.2987,0.39022,0.04562
22780,46,18,0.024226,368,1.148705,0.542333,0.46388,0.045475
22780,99,18,0.024226,248,0.990418,0.37377,0.445755,0.025228
22780,65,17,0.02288,162,0.993487,0.332638,0.340515,0.043556
22800,48,27,0.03629,322,1.16848,0.818748,0.596374,0.064683
22800,23,23,0.030914,468,1.009607,0.350197,0.500687,0.067416
22800,54,21,0.028226,288,1.012155,0.546351,0.494008,0.039481
22800,71,21,0.028226,552,0.947735,0.349964,0.366258,0.05266
22800,67,19,0.025538,235,0.756207,0.2987,0.39022,0.04562
22800,46,18,0.024194,368,1.148705,0.542333,0.46388,0.045475
22800,99,18,0.024194,248,0.990418,0.37377,0.445755,0.025228
22800,26,17,0.022849,195,0.979424,0.329497,0.379054,0.039809
22820,48,31,0.041005,326,1.154418,0.820487,0.596288,0.063519
22820,23,23,0.030423,468,1.009607,0.350197,0.500687,0.067416
22820,71,23,0.030423,554,0.949925,0.349316,0.360544,0.051237
22820,54,20,0.026455,288,1.002646,0.547763,0.497016,0.039806
22820,29,18,0.02381,332,0.934039,0.493997,0.518146,0.0557
22820,46,18,0.02381,369,1.150344,0.542848,0.462548,0.045366
22820,67,18,0.02381,235,0.759307,0.297344,0.388208,0.04589
22820,26,17,0.022487,195,0.979424,0.329497,0.379054,0.039809
22840,48,32,0.042328,327,1.156549,0.813985,0.591953,0.063344
22840,71,23,0.030423,556,0.958837,0.350306,0.361884,0.051667
22840,23,22,0.029101,468,1.008682,0.351695,0.506535,0.067063
22840,54,20,0.026455,288,1.002646,0.547763,0.497016,0.039806
22840,29,18,0.02381,332,0.934039,0.493997,0.518146,0.0557
22840,46,18,0.02381,369,1.150344,0.542848,0.462548,0.045366
22840,26,17,0.022487,195,0.979424,0.329497,0.379054,0.039809
22840,99,17,0.022487,248,0.987733,0.374361,0.445915,0.025457
22860,48,32,0.04244,327,1.156549,0.813985,0.591953,0.063344
22860,23,24,0.03183,470,1.01334,0.344394,0.495185,0.066109
22860,71,24,0.03183,557,0.955723,0.348782,0.364299,0.051934
22860,54,19,0.025199,288,0.999721,0.546954,0.500523,0.040295
22860,46,18,0.023873,370,1.145963,0.536467,0.463656,0.046213
22860,26,17,0.022546,195,0.979424,0.329497,0.379054,0.039809
22860,29,17,0.022546,334,0.950988,0.473223,0.538303,0.059097
22860,67,17,0.022546,236,0.75838,0.299606,0.387665,0.046828
22880,48,30,0.039422,327,1.166314,0.805488,0.594452,0.065028
22880,23,23,0.030223,470,1.014463,0.345626,0.49841,0.067164
22880,71,23,0.030223,557,0.955503,0.348847,0.367949,0.052677
22880,54,22,0.028909,291,1.004979,0.545306,0.504552,0.039873
22880,46,19,0.024967,371,1.147329,0.523793,0.460115,0.045437
22880,26,18,0.023653,196,0.983027,0.331078,0.38052,0.040472
22880,29,18,0.023653,335,0.949376,0.476477,0.528677,0.057993
22880,67,18,0.023653,237,0.759884,0.300267,0.386787,0.046216
22900,48,29,0.038158,327,1.165309,0.813134,0.599299,0.065799
22900,71,22,0.028947,557,0.958786,0.349245,0.366307,0.052614
22900,54,21,0.027632,291,0.999785,0.545887,0.50812,0.039992
22900,23,20,0.026316,471,0.99846,0.358605,0.519656,0.068966
22900,46,19,0.025,371,1.147329,0.523793,0.460115,0.045437
22900,67,19,0.025,238,0.755617,0.299031,0.388777,0.045873
22900,9,18,0.023684,122,1.079338,0.390954,0.412479,0.058609
22900,26,18,0.023684,196,0.983027,0.331078,0.38052,0.040472
22920,48,27,0.036193,327,1.173371,0.821065,0.599439,0.067554
22920,71,23,0.030831,559,0.966446,0.349709,0.367127,0.051674
22920,23,20,0.02681,471,0.99846,0.358605,0.519656,0.068966
22920,46,20,0.02681,372,1.148796,0.525257,0.460677,0.045412
22920,54,20,0.02681,291,0.998741,0.546051,0.511538,0.040467
22920,67,19,0.025469,238,0.755617,0.299031,0.388777,0.045873
22920,26,18,0.024129,196,0.983027,0.331078,0.38052,0.040472
22920,29,18,0.024129,336,0.953628,0.476536,0.530317,0.057986
22940,48,29,0.038978,329,1.190839,0.813135,0.611225,0.06781
22940,23,21,0.028226,472,0.992619,0.357758,0.516298,0.06813
22940,46,20,0.026882,373,1.152004,0.523973,0.46496,0.044259
22940,54,20,0.026882,291,0.998741,0.546051,0.511538,0.040467
22940,71,20,0.026882,560,0.970638,0.35038,0.371774,0.052435
22940,26,19,0.025538,197,0.984993,0.333061,0.3795,0.040598
22940,9,18,0.024194,123,1.080717,0.390718,0.413366,0.059256
22940,29,18,0.024194,337,0.95613,0.477803,0.528098,0.058265
22960,48,27,0.035904,329,1.200252,0.816889,0.616691,0.069567
22960,23,21,0.027926,473,0.989224,0.35864,0.514317,0.066947
22960,54,20,0.026596,291,0.998741,0.546051,0.511538,0.040467
22960,71,20,0.026596,561,0.971494,0.350949,0.370989,0.052174
22960,26,19,0.025266,197,0.984993,0.333061,0.3795,0.040598
22960,29,19,0.025266,338,0.957764,0.478707,0.518401,0.057172
22960,46,19,0.025266,373,1.14333,0.520599,0.463305,0.043703
22960,67,19,0.025266,240,0.759151,0.29899,0.381876,0.045891
22980,48,28,0.037185,330,1.199722,0.807991,0.611799,0.068809
22980,46,21,0.027888,375,1.134197,0.525732,0.466412,0.04298
22980,54,21,0.027888,292,1.002753,0.544532,0.507598,0.040047
22980,23,20,0.02656,474,0.989445,0.349619,0.503976,0.06484
22980,71,20,0.02656,561,0.971494,0.350949,0.370989,0.052174
22980,26,19,0.025232,197,0.984993,0.333061,0.3795,0.040598
22980,67,19,0.025232,240,0.759151,0.29899,0.381876,0.045891
22980,9,17,0.022576,123,1.087405,0.392015,0.415343,0.057985
23000,48,29,0.038462,331,1.224243,0.813727,0.620284,0.072169
23000,46,22,0.029178,376,1.141092,0.527699,0.466857,0.042711
23000,71,22,0.029178,564,0.960178,0.353887,0.369541,0.052355
23000,23,21,0.027851,475,1.004304,0.345575,0.496168,0.064111
23000,54,21,0.027851,292,1.002753,0.544532,0.507598,0.040047
23000,26,19,0.025199,197,0.984993,0.333061,0.3795,0.040598
23000,67,19,0.025199,240,0.759151,0.29899,0.381876,0.045891
23000,9,17,0.022546,123,1.087405,0.392015,0.415343,0.057985
23020,48,29,0.038667,331,1.224243,0.813727,0.620284,0.072169
23020,46,23,0.030667,377,1.139603,0.530981,0.466941,0.042748
23020,23,21,0.028,475,1.004304,0.345575,0.496168,0.064111
23020,26,20,0.026667,198,0.98255,0.334685,0.377329,0.040377
23020,54,20,0.026667,292,0.991214,0.546708,0.512476,0.040458
23020,67,20,0.026667,241,0.759509,0.298799,0.380565,0.046166
23020,71,19,0.025333,564,0.964996,0.358082,0.365879,0.051727
23020,9,17,0.022667,123,1.087405,0.392015,0.415343,0.057985
23040,48,30,0.03963,332,1.214627,0.824808,0.614316,0.071723
23040,23,22,0.029062,476,0.991184,0.355467,0.504763,0.066744
23040,26,21,0.027741,199,0.982231,0.335774,0.374784,0.040351
23040,46,21,0.027741,377,1.139475,0.539535,0.46985,0.042778
23040,54,21,0.027741,293,0.981132,0.544821,0.510138,0.040642
23040,67,21,0.027741,242,0.759942,0.298531,0.382666,0.045626
23040,71,21,0.027741,566,0.984091,0.359569,0.368791,0.051842
23040,29,20,0.02642,343,0.966804,0.496,0.50796,0.05446
23060,48,28,0.037433,332,1.217217,0.824795,0.628992,0.072751
23060,67,22,0.029412,244,0.754693,0.297653,0.379507,0.047961
23060,23,21,0.028075,476,0.989937,0.359571,0.512548,0.067817
23060,46,21,0.028075,377,1.139475,0.539535,0.46985,0.042778
23060,26,20,0.026738,199,0.984057,0.336682,0.373565,0.041218
23060,29,20,0.026738,343,0.966804,0.496,0.50796,0.05446
23060,54,20,0.026738,293,0.981461,0.543751,0.507829,0.040657
23060,71,20,0.026738,566,0.980563,0.358742,0.369702,0.052304
23080,48,29,0.038718,333,1.213957,0.834465,0.629793,0.071874
23080,67,23,0.030708,245,0.75412,0.297898,0.380056,0.047929
23080,54,22,0.029372,295,0.999364,0.541097,0.500644,0.04036
23080,23,21,0.028037,476,0.989937,0.359571,0.512548,0.067817
23080,29,20,0.026702,344,0.961456,0.508889,0.514694,0.054922
23080,71,20,0.026702,566,0.980563,0.358742,0.369702,0.052304
23080,26,19,0.025367,199,0.982145,0.334995,0.374219,0.041131
23080,46,19,0.025367,377,1.147726,0.537145,0.470545,0.04199
23100,48,30,0.040107,334,1.207357,0.825004,0.624158,0.071377
23100,23,22,0.029412,477,0.989094,0.355503,0.504908,0.066555
23100,67,22,0.029412,245,0.760325,0.297423,0.382748,0.047249
23100,71,22,0.029412,568,0.975554,0.355304,0.372085,0.052447
23100,29,20,0.026738,344,0.961456,0.508889,0.514694,0.054922
23100,54,20,0.026738,295,0.990135,0.541404,0.507747,0.040959
23100,26,19,0.025401,199,0.982145,0.334995,0.374219,0.041131
23100,99,18,0.024064,251,0.983072,0.372723,0.449637,0.024734
23120,48,31,0.041005,337,1.196095,0.839394,0.616535,0.071445
23120,71,23,0.030423,569,0.975072,0.354455,0.368882,0.051968
23120,23,20,0.026455,477,0.970465,0.362501,0.516611,0.068296
23120,26,20,0.026455,200,0.981715,0.33552,0.37202,0.040946
23120,29,20,0.026455,344,0.961456,0.508889,0.514694,0.054922
23120,54,20,0.026455,295,0.990135,0.541404,0.507747,0.040959
23120,67,20,0.026455,245,0.761014,0.298508,0.379727,0.048024
23120,46,18,0.02381,379,1.141033,0.55719,0.474599,0.043099
23140,48,30,0.039422,337,1.195211,0.84696,0.621833,0.071896
23140,71,22,0.028909,569,0.972674,0.353745,0.369004,0.052406
23140,23,21,0.027595,478,0.973156,0.358837,0.510147,0.06716
23140,29,20,0.026281,344,0.961456,0.508889,0.514694,0.054922
23140,54,20,0.026281,295,0.990135,0.541404,0.507747,0.040959
23140,67,20,0.026281,245,0.761014,0.298508,0.379727,0.048024
23140,26,19,0.024967,200,0.978422,0.33434,0.370261,0.040378
23140,46,18,0.023653,379,1.141033,0.55719,0.474599,0.043099
23160,48,29,0.037711,337,1.180834,0.838252,0.614909,0.068698
23160,71,23,0.029909,571,0.975876,0.353695,0.359667,0.051134
23160,23,21,0.027308,479,0.992868,0.346681,0.485926,0.066056
23160,29,21,0.027308,345,0.951023,0.508343,0.533042,0.056456
23160,54,21,0.027308,296,0.993553,0.540853,0.504375,0.040605
23160,67,20,0.026008,246,0.763971,0.299048,0.382016,0.047305
23160,46,19,0.024707,380,1.14036,0.565506,0.47429,0.04316
23160,99,19,0.024707,252,0.984847,0.371383,0.449733,0.024593
23180,48,30,0.038911,338,1.191901,0.833792,0.622925,0.069446
23180,71,25,0.032425,573,0.97234,0.351368,0.362408,0.051473
23180,23,22,0.028534,480,0.995594,0.343651,0.481452,0.065584
23180,54,22,0.028534,297,1.000102,0.53994,0.500424,0.040655
23180,29,21,0.027237,346,0.940203,0.506662,0.555024,0.058132
23180,46,20,0.02594,381,1.144244,0.564518,0.474853,0.043271
23180,67,19,0.024643,246,0.767874,0.300502,0.386404,0.046413
23180,99,19,0.024643,252,0.984847,0.371383,0.449733,0.024593
23200,48,29,0.037419,338,1.192125,0.842965,0.627864,0.070174
23200,71,25,0.032258,574,0.980523,0.352398,0.362495,0.051578
23200,23,23,0.029677,481,1.007819,0.339264,0.476135,0.064934
23200,54,23,0.029677,298,1.001141,0.540139,0.507543,0.040884
23200,29,21,0.027097,346,0.940203,0.506662,0.555024,0.058132
23200,67,20,0.025806,247,0.763031,0.300505,0.382641,0.047243
23200,46,19,0.024516,381,1.136789,0.564283,0.474781,0.043598
23200,99,19,0.024516,252,0.984847,0.371383,0.449733,0.024593
23220,48,29,0.037468,339,1.17059,0.839386,0.612588,0.068554
23220,23,23,0.029716,482,1.014061,0.348658,0.495982,0.067007
23220,54,23,0.029716,298,1.001141,0.540139,0.507543,0.040884
23220,71,23,0.029716,574,0.980857,0.350154,0.362544,0.05113
23220,29,20,0.02584,346,0.936902,0.50761,0.563085,0.059102
23220,67,20,0.02584,249,0.764799,0.299208,0.384632,0.045485
23220,46,19,0.024548,381,1.136789,0.564283,0.474781,0.043598
23220,99,19,0.024548,252,0.984847,0.371383,0.449733,0.024593
23240,48,29,0.037468,341,1.175748,0.820377,0.611265,0.068118
23240,23,23,0.029716,482,1.014061,0.348658,0.495982,0.067007
23240,54,23,0.029716,298,1.001141,0.540139,0.507543,0.040884
23240,71,22,0.028424,575,0.98804,0.351764,0.365099,0.051663
23240,29,20,0.02584,346,0.936902,0.50761,0.563085,0.059102
23240,67,19,0.024548,249,0.764599,0.299526,0.382524,0.046046
23240,26,18,0.023256,200,0.980771,0.332606,0.372159,0.040611
23240,46,18,0.023256,381,1.138452,0.562121,0.475114,0.0436
23260,48,28,0.036745,341,1.181458,0.808168,0.618278,0.068543
23260,23,21,0.027559,482,1.034493,0.342554,0.487183,0.066663
23260,54,21,0.027559,298,1.007798,0.54295,0.513395,0.041161
23260,29,20,0.026247,347,0.926732,0.5128,0.548423,0.058212
23260,46,20,0.026247,383,1.136657,0.568892,0.476127,0.043891
23260,67,20,0.026247,250,0.758117,0.298614,0.384576,0.046058
23260,71,20,0.026247,575,0.996048,0.351749,0.366448,0.051553
23260,99,18,0.023622,252,0.984492,0.372555,0.449677,0.024862
23280,48,28,0.036697,342,1.182161,0.817395,0.623557,0.066605
23280,23,22,0.028834,483,1.015135,0.34889,0.50333,0.067558
23280,46,22,0.028834,385,1.13213,0.559946,0.473283,0.043927
23280,54,22,0.028834,299,1.008509,0.543589,0.517808,0.041164
23280,29,21,0.027523,348,0.926735,0.522128,0.546351,0.057765
23280,71,21,0.027523,576,0.992072,0.349638,0.36825,0.051096
23280,67,20,0.026212,250,0.758117,0.298614,0.384576,0.046058
23280,26,17,0.02228,200,0.981061,0.331139,0.374999,0.040657
23300,48,28,0.036649,342,1.182161,0.817395,0.623557,0.066605
23300,46,22,0.028796,387,1.148099,0.54524,0.469706,0.043732
23300,54,22,0.028796,299,1.008509,0.543589,0.517808,0.041164
23300,23,21,0.027487,483,1.014572,0.351906,0.509161,0.068659
23300,67,21,0.027487,251,0.76431,0.300014,0.384215,0.04631
23300,71,20,0.026178,576,0.991436,0.348625,0.372145,0.051569
23300,29,19,0.024869,349,0.920669,0.532381,0.532628,0.055326
23300,77,18,0.02356,125,1.022734,0.345208,0.392739,0.064187
23320,48,26,0.034121,342,1.194395,0.805929,0.622481,0.068828
23320,54,22,0.028871,299,1.008509,0.543589,0.517808,0.041164
23320,71,21,0.027559,578,0.995496,0.350792,0.363645,0.050767
23320,46,20,0.026247,388,1.147982,0.536604,0.472377,0.043211
23320,67,20,0.026247,252,0.765352,0.301866,0.38123,0.046768
23320,29,19,0.024934,350,0.935868,0.528166,0.557777,0.058194
23320,77,19,0.024934,126,1.03113,0.351104,0.393937,0.064479
23320,23,18,0.023622,483,0.995356,0.365975,0.531242,0.070744
23340,48,25,0.033069,342,1.176388,0.813003,0.614508,0.06766
23340,71,22,0.029101,579,0.997235,0.352259,0.3644,0.050625
23340,54,21,0.027778,299,1.002565,0.544777,0.522262,0.041219
23340,46,20,0.026455,388,1.147982,0.536604,0.472377,0.043211
23340,67,20,0.026455,253,0.769556,0.301104,0.384195,0.045745
23340,29,19,0.025132,350,0.935868,0.528166,0.557777,0.058194
23340,77,19,0.025132,126,1.03113,0.351104,0.393937,0.064479
23340,23,18,0.02381,483,0.995356,0.365975,0.531242,0.070744
23360,48,26,0.034166,343,1.184849,0.805971,0.60819,0.067504
23360,71,22,0.028909,580,1.002199,0.353576,0.363762,0.050539
23360,46,21,0.027595,389,1.143132,0.542504,0.47228,0.043073
23360,54,21,0.027595,299,1.002565,0.544777,0.522262,0.041219
23360,29,20,0.026281,351,0.936634,0.527612,0.548105,0.057227
23360,67,20,0.026281,253,0.769556,0.301104,0.384195,0.045745
23360,23,18,0.023653,483,0.995356,0.365975,0.531242,0.070744
23360,9,17,0.022339,128,1.079926,0.3922,0.414347,0.060253
23380,48,26,0.034121,343,1.184849,0.805971,0.60819,0.067504
23380,54,21,0.027559,299,1.002565,0.544777,0.522262,0.041219
23380,29,20,0.026247,352,0.949069,0.528144,0.52027,0.054816
23380,46,20,0.026247,389,1.139387,0.542342,0.471617,0.042958
23380,71,20,0.026247,581,0.987034,0.354749,0.362566,0.050255
23380,23,19,0.024934,484,1.000466,0.361801,0.522892,0.070054
23380,26,19,0.024934,203,0.970492,0.331957,0.37596,0.040684
23380,67,19,0.024934,254,0.778155,0.301315,0.382843,0.045735
23400,48,28,0.036794,345,1.174931,0.805325,0.608273,0.065712
23400,23,21,0.027595,486,0.987874,0.364105,0.529808,0.06926
23400,26,21,0.027595,205,0.970621,0.329914,0.380711,0.040058
23400,46,21,0.027595,391,1.127917,0.531495,0.471579,0.042378
23400,54,20,0.026281,299,1.006241,0.545782,0.516951,0.041252
23400,67,19,0.024967,254,0.778155,0.301315,0.382843,0.045735
23400,71,19,0.024967,581,0.98902,0.354387,0.366411,0.050409
23400,29,18,0.023653,352,0.949733,0.537889,0.515231,0.053753
23420,48,30,0.039578,347,1.162134,0.813646,0.604736,0.065188
23420,67,22,0.029024,257,0.769439,0.299867,0.381431,0.046025
23420,26,21,0.027704,205,0.970621,0.329914,0.380711,0.040058
23420,23,20,0.026385,486,0.99593,0.357449,0.511298,0.066279
23420,54,20,0.026385,299,1.006241,0.545782,0.516951,0.041252
23420,71,20,0.026385,582,0.986745,0.355157,0.362873,0.050991
23420,29,19,0.025066,353,0.943252,0.536404,0.510639,0.055244
23420,46,19,0.025066,391,1.129404,0.553749,0.479008,0.04328
23440,48,29,0.038513,347,1.167175,0.822715,0.609701,0.065472
23440,26,21,0.027888,205,0.970621,0.329914,0.380711,0.040058
23440,23,20,0.02656,486,0.99593,0.357449,0.511298,0.066279
23440,54,20,0.02656,299,1.006241,0.545782,0.516951,0.041252
23440,67,20,0.02656,257,0.768775,0.300614,0.382174,0.045947
23440,71,20,0.02656,583,0.985521,0.355651,0.363071,0.050839
23440,46,19,0.025232,391,1.129404,0.553749,0.479008,0.04328
23440,29,18,0.023904,353,0.941474,0.537941,0.517867,0.056353
23460,48,28,0.037135,347,1.165495,0.833376,0.614332,0.066091
23460,26,21,0.027851,205,0.970621,0.329914,0.380711,0.040058
23460,46,21,0.027851,393,1.130054,0.560572,0.478458,0.043689
23460,54,21,0.027851,300,1.012701,0.54569,0.512888,0.040684
23460,67,21,0.027851,258,0.768128,0.300223,0.382555,0.045896
23460,23,20,0.026525,486,0.99593,0.357449,0.511298,0.066279
