tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
21260,774,12607,11833,11830,3,0,0,152,34.87593,0.0,25799.031968,912.149343,2332.974727,2113.85567,3470.0,21260,41,79,26532480.0,5711020.3484,37432.3966,14889.8649,440.8875,24.4034,3.3512,0.0329,23,0.142119,1.009653,0.526876,0.494527,1.080594,0.421016,0.491316,0.295858,0.468729,0.052115,0.201562,0.306492,0.495922,0.426158,0.060505,0.039731,0.030127,0.00935,0.066212,0.011826,0.214523,0.004747,0.005732,0.000183,0.001455,0.003958,0.008684,0.010086,0.000818
21280,782,12628,11846,11843,3,0,0,148,30.078644,0.0,25865.766328,921.011065,2328.91029,2115.685329,3428.88,21280,41,79,26557440.0,5719174.6101,37464.6318,14913.2754,441.8542,24.4034,3.3665,0.0329,23,0.143223,1.009843,0.527776,0.495018,1.081666,0.421927,0.49203,0.296293,0.469189,0.052144,0.201563,0.306863,0.496118,0.427644,0.060516,0.039789,0.029917,0.00936,0.068799,0.011994,0.213717,0.004866,0.005833,0.000187,0.001445,0.004125,0.008734,0.010497,0.000824
21300,794,12650,11856,11853,3,0,0,145,30.112504,0.0,25813.734113,937.502905,2312.384591,2116.464114,3381.13,21300,41,79,26582400.0,5727355.0697,37496.867,14941.6216,442.1493,24.4034,3.3665,0.0329,23,0.138539,1.0107,0.527094,0.494977,1.080785,0.422019,0.492182,0.296735,0.469716,0.052067,0.201546,0.306309,0.496718,0.426503,0.060398,0.039186,0.030496,0.00936,0.069325,0.012203,0.211336,0.004834,0.005895,0.000186,0.001426,0.004125,0.008787,0.01058,0.000809
21320,799,12667,11868,11865,3,0,0,145,30.919987,0.0,25670.047468,945.121231,2303.958782,2116.785016,3375.26,21320,41,79,26607360.0,5735528.7804,37529.1022,14964.398,442.8305,24.4034,3.3665,0.0329,23,0.141427,1.008581,0.527668,0.493674,1.081529,0.423056,0.495098,0.296703,0.46964,0.052207,0.201965,0.305999,0.498083,0.426731,0.060342,0.038552,0.030694,0.009407,0.070997,0.012577,0.215362,0.004898,0.005962,0.000188,0.001482,0.004137,0.009152,0.010753,0.000809
21340,797,12681,11884,11881,3,0,0,149,28.169307,0.0,25545.181307,943.220805,2308.609888,2116.915261,3398.25,21340,41,79,26632320.0,5743727.2589,37561.3375,14982.5912,443.1752,24.4034,3.3665,0.0329,23,0.141782,1.006184,0.528396,0.49358,1.081748,0.42296,0.496039,0.296725,0.469606,0.0521,0.201835,0.306548,0.499447,0.427074,0.060436,0.038499,0.030914,0.009531,0.069732,0.012412,0.218329,0.004847,0.005858,0.000188,0.001499,0.004194,0.009269,0.010653,0.000811
21360,793,12702,11909,11906,3,0,0,149,31.448427,0.0,25410.8297,932.828465,2315.723108,2117.757868,3418.3,21360,41,79,26657280.0,5751898.2389,37592.7273,15001.703,443.9141,24.4034,3.3665,0.0329,23,0.141236,1.008213,0.528402,0.49256,1.082988,0.421853,0.496535,0.296863,0.468997,0.051971,0.201961,0.307333,0.498476,0.427385,0.060517,0.039301,0.031028,0.00949,0.070315,0.012363,0.216954,0.00487,0.005926,0.000182,0.001552,0.00419,0.009321,0.010411,0.00082
21380,791,12721,11930,11927,3,0,0,154,31.276833,0.0,25379.608415,927.949402,2320.773765,2121.23273,3431.31,21380,41,79,26682240.0,5760070.2006,37619.9334,15022.0627,444.6368,24.4034,3.3665,0.0329,23,0.142857,1.007242,0.527918,0.492144,1.081992,0.421464,0.49905,0.296725,0.469334,0.052042,0.202008,0.307097,0.498678,0.426707,0.06073,0.039092,0.031391,0.009568,0.069941,0.0123,0.222165,0.004919,0.005961,0.000182,0.00156,0.004222,0.00933,0.010578,0.00082
21400,788,12742,11954,11951,3,0,0,156,36.732713,0.0,25343.758483,923.236534,2320.030754,2124.34417,3456.52,21400,41,79,26707200.0,5768269.8906,37644.9059,15048.0409,445.149,24.4034,3.3665,0.0329,23,0.139594,1.005018,0.527225,0.49315,1.084251,0.420585,0.497957,0.297715,0.469677,0.05169,0.201928,0.307352,0.498499,0.426214,0.0605,0.038425,0.030865,0.009525,0.070434,0.011942,0.22172,0.004978,0.005847,0.000165,0.001542,0.004194,0.009306,0.010073,0.000822
21420,791,12763,11972,11969,3,0,0,160,33.414074,0.0,25364.868517,926.757847,2319.828078,2127.251982,3442.26,21420,41,79,26732160.0,5776468.8651,37667.5292,15072.6023,445.5402,24.4034,3.3665,0.0329,23,0.132743,1.006669,0.526214,0.494331,1.08119,0.42007,0.493387,0.297341,0.468962,0.051644,0.201701,0.307726,0.498529,0.424163,0.059905,0.037182,0.02918,0.009258,0.068529,0.011689,0.217843,0.004854,0.005767,0.00016,0.001473,0.004105,0.00908,0.009589,0.000793
21440,790,12784,11994,11991,3,0,0,156,33.838626,0.0,25325.187153,926.387914,2319.77346,2127.974439,3450.18,21440,41,79,26757120.0,5784646.2483,37690.8402,15097.8632,446.1127,24.4034,3.3665,0.0329,23,0.132911,1.005689,0.5259,0.49531,1.079269,0.418374,0.499678,0.297942,0.469009,0.051631,0.201809,0.308223,0.499,0.423521,0.060037,0.037598,0.029272,0.009292,0.068859,0.011584,0.243708,0.005009,0.005671,0.000161,0.001481,0.004198,0.008804,0.009399,0.000807
21460,786,12795,12009,12006,3,0,0,151,31.847785,0.0,25291.120192,929.529058,2318.623157,2127.591217,3479.29,21460,41,79,26782080.0,5792823.7983,37715.2161,15121.5992,446.4508,24.4034,3.3665,0.0329,23,0.13486,1.002831,0.526218,0.495263,1.081597,0.418724,0.498378,0.297792,0.468224,0.051875,0.201614,0.307695,0.499414,0.424072,0.059964,0.036927,0.029447,0.009407,0.07355,0.011552,0.244753,0.004913,0.005588,0.000167,0.001505,0.004159,0.008842,0.009469,0.000802
21480,785,12813,12028,12025,3,0,0,154,30.659361,0.0,25288.285215,923.504827,2325.835812,2126.923959,3480.32,21480,41,79,26807040.0,5801001.3483,37740.3301,15138.3561,446.5999,24.4034,3.3665,0.0329,23,0.132484,1.001601,0.525585,0.496632,1.08402,0.419163,0.497517,0.298712,0.46868,0.051779,0.202101,0.307649,0.498449,0.424106,0.059845,0.036602,0.028396,0.009405,0.073574,0.011499,0.244896,0.004893,0.005649,0.000165,0.001489,0.004165,0.008741,0.009445,0.000785
21500,787,12831,12044,12041,3,0,0,147,30.162941,0.0,25303.780597,922.811776,2327.025284,2126.567219,3468.39,21500,41,79,26832000.0,5809178.8983,37765.5467,15157.427,447.0375,24.4034,3.3665,0.0329,23,0.129606,0.999819,0.525345,0.496339,1.084315,0.418631,0.49819,0.299248,0.46954,0.051661,0.201723,0.307166,0.497643,0.423827,0.059738,0.03614,0.028412,0.009479,0.072033,0.011299,0.244719,0.004936,0.005614,0.000163,0.001463,0.00414,0.00872,0.009346,0.000769
21520,791,12848,12057,12054,3,0,0,143,29.009852,0.0,25306.124246,927.333209,2323.656939,2126.370857,3457.65,21520,41,79,26856960.0,5817356.3087,37790.7946,15176.6596,447.5469,24.4034,3.3665,0.0329,23,0.128951,1.000738,0.524221,0.496471,1.082422,0.418552,0.496287,0.299337,0.470385,0.051729,0.201722,0.306398,0.496973,0.423897,0.059563,0.0362,0.027598,0.00926,0.068045,0.011164,0.243503,0.004938,0.00547,0.000164,0.001466,0.003966,0.008735,0.009525,0.00077
21540,787,12864,12077,12074,3,0,0,142,29.003362,0.0,25304.458693,924.570866,2326.425772,2124.827774,3477.68,21540,41,79,26881920.0,5825533.682,37817.9072,15197.8502,448.6107,24.4034,3.3665,0.0329,23,0.128335,1.000867,0.523217,0.495558,1.080818,0.41912,0.496499,0.299809,0.471593,0.051731,0.201605,0.306976,0.497813,0.424383,0.059265,0.035858,0.027501,0.009244,0.066977,0.011125,0.244881,0.005012,0.005826,0.000166,0.001496,0.004012,0.008716,0.009642,0.000764
21560,789,12891,12102,12099,3,0,0,143,27.687168,0.0,25339.092095,919.881622,2332.431209,2122.130426,3464.39,21560,41,79,26906880.0,5833721.7193,37848.0289,15221.5375,449.3745,24.4034,3.3665,0.0329,23,0.130545,1.004972,0.522543,0.496517,1.083314,0.417873,0.493063,0.29925,0.470775,0.051771,0.201954,0.30714,0.49766,0.426063,0.059566,0.036941,0.027572,0.009381,0.069102,0.011315,0.218686,0.004944,0.005843,0.000169,0.0015,0.003868,0.008715,0.009664,0.000788
21580,798,12914,12116,12113,3,0,0,128,23.387246,0.0,25355.078784,928.758304,2327.85445,2119.810066,3435.08,21580,41,79,26931840.0,5841916.6476,37879.8308,15247.1551,450.0557,24.4034,3.3665,0.0329,23,0.130326,1.005646,0.524848,0.496388,1.083383,0.417365,0.493882,0.299087,0.470679,0.051518,0.201859,0.306714,0.497488,0.425344,0.059551,0.037622,0.029293,0.009364,0.069148,0.011187,0.216991,0.004914,0.005893,0.000159,0.001483,0.003849,0.008658,0.009828,0.000785
21600,796,12930,12134,12131,3,0,0,131,25.842662,0.0,25302.821127,933.93655,2320.220788,2118.687392,3452.69,21600,41,79,26956800.0,5850111.6919,37911.6656,15273.9801,450.8594,24.4034,3.3665,0.0329,23,0.129397,1.005718,0.525007,0.49567,1.082258,0.416624,0.494174,0.299167,0.471028,0.051552,0.201554,0.306409,0.497825,0.425631,0.059571,0.037907,0.029283,0.009238,0.068257,0.011251,0.217343,0.004911,0.005891,0.00016,0.001485,0.003841,0.008675,0.009955,0.000784
21620,793,12947,12154,12151,3,0,0,133,26.740798,0.0,25286.40582,931.440207,2321.818994,2118.138242,3461.36,21620,41,79,26981760.0,5858318.4169,37943.5004,15296.8316,451.5437,24.4034,3.3665,0.0329,23,0.132409,1.006636,0.524642,0.495265,1.081963,0.416744,0.496461,0.299211,0.470555,0.05172,0.201475,0.306836,0.497254,0.42606,0.060076,0.039862,0.029472,0.009317,0.067889,0.011053,0.218769,0.004956,0.005912,0.000169,0.001498,0.003911,0.008727,0.010107,0.000813
21640,792,12965,12173,12170,3,0,0,129,25.062127,0.0,25283.088922,932.100726,2322.837147,2117.866226,3472.92,21640,41,79,27006720.0,5866535.7176,37975.3352,15317.0837,452.8288,24.4034,3.3665,0.0329,23,0.132576,1.008989,0.523092,0.495279,1.080581,0.416227,0.502533,0.299353,0.470433,0.051793,0.201975,0.307236,0.498111,0.425056,0.060107,0.039871,0.028437,0.009322,0.067541,0.010904,0.246679,0.005087,0.005977,0.000175,0.001538,0.004028,0.009415,0.010141,0.000808
21660,794,12985,12191,12188,3,0,0,136,27.580306,0.0,25228.655318,938.054316,2314.365377,2117.615429,3467.2,21660,41,79,27031680.0,5874759.5501,38007.2951,15342.4972,453.8521,24.4034,3.3665,0.0329,23,0.133501,1.009976,0.524005,0.494795,1.081095,0.417127,0.502967,0.299465,0.470179,0.051767,0.201962,0.307193,0.498288,0.423962,0.060077,0.039909,0.028395,0.00932,0.0676,0.011268,0.246508,0.005087,0.006019,0.000177,0.001548,0.004053,0.0094,0.010123,0.00081
21680,792,13002,12210,12207,3,0,0,140,29.80158,0.0,25154.206256,937.489209,2312.709211,2115.643682,3489.5,21680,41,79,27056640.0,5882975.2777,38041.6552,15364.7354,454.1572,24.4034,4.3264,0.0329,23,0.135101,1.012191,0.52379,0.494833,1.082645,0.416678,0.50213,0.298638,0.469217,0.051946,0.201867,0.307695,0.499299,0.424545,0.060105,0.039953,0.02739,0.009821,0.069542,0.011313,0.227466,0.004985,0.00612,0.000194,0.001517,0.004263,0.009473,0.010197,0.000792
21700,792,13022,12230,12226,4,0,0,144,31.660079,0.0,25111.531063,932.194543,2316.145378,2112.971073,3493.61,21700,41,79,27081600.0,5891192.5381,38078.53,15383.5164,454.8424,41.0426,4.6246,0.0329,23,0.132576,1.010147,0.524634,0.4946,1.080832,0.415087,0.499974,0.298833,0.468753,0.051922,0.202192,0.306785,0.500251,0.423532,0.059971,0.04013,0.029185,0.009656,0.067082,0.010597,0.222805,0.004932,0.005983,0.000184,0.001506,0.004186,0.009596,0.010193,0.000775
21720,786,13038,12252,12248,4,0,0,148,29.953013,0.0,25165.005287,925.846478,2324.200509,2110.984958,3526.15,21720,41,79,27106560.0,5899410.5281,38116.367,15404.0401,455.7945,41.0426,4.6246,0.0329,23,0.13486,1.00919,0.524877,0.494077,1.082403,0.41591,0.499731,0.298368,0.468651,0.052002,0.202126,0.307062,0.500024,0.423797,0.060054,0.039615,0.029258,0.009726,0.0678,0.010536,0.223764,0.004892,0.005708,0.000185,0.001485,0.00426,0.00968,0.010285,0.000789
21740,796,13066,12270,12266,4,0,0,144,30.625441,0.0,25150.615336,930.556086,2318.818473,2111.007613,3486.92,21740,41,79,27131520.0,5907617.3131,38153.0305,15430.3313,456.9625,41.0426,4.6246,0.0329,23,0.134422,1.007696,0.525745,0.493705,1.080895,0.41654,0.502622,0.298828,0.468239,0.052022,0.20177,0.306331,0.501098,0.423075,0.060031,0.039494,0.030302,0.009595,0.066762,0.010581,0.237732,0.00506,0.005693,0.000182,0.001473,0.004274,0.009774,0.010271,0.000819
21760,789,13079,12290,12286,4,0,0,147,30.919092,0.0,25119.849439,932.892874,2316.188034,2112.47939,3481.73,21760,41,79,27156480.0,5915822.2374,38187.6092,15457.1074,457.2673,41.0426,4.6246,0.0329,23,0.134347,1.008207,0.527203,0.494235,1.078661,0.417219,0.505679,0.299149,0.469494,0.052139,0.201553,0.306219,0.500296,0.423874,0.059876,0.040653,0.031908,0.009735,0.065176,0.010661,0.243538,0.005098,0.00563,0.000184,0.001446,0.004286,0.009873,0.010573,0.000811
21780,789,13097,12308,12304,4,0,0,145,30.738305,0.0,25100.855445,930.754308,2318.507387,2112.229563,3490.67,21780,41,79,27181440.0,5924027.4155,38223.6647,15476.2306,457.4932,41.0426,4.6246,0.0329,23,0.13308,1.007214,0.525716,0.494937,1.079532,0.418533,0.500858,0.298832,0.469986,0.052224,0.201701,0.306426,0.498889,0.424078,0.059792,0.040219,0.030395,0.009554,0.064835,0.010798,0.218196,0.004829,0.00566,0.000187,0.001419,0.004062,0.009086,0.010635,0.000793
21800,788,13118,12330,12326,4,0,0,148,31.599091,0.0,25086.982314,924.76741,2323.633499,2111.348917,3507.7,21800,41,79,27206400.0,5932232.5671,38260.9704,15497.7769,458.6144,41.0426,4.6246,0.0329,23,0.13198,1.007958,0.525652,0.493879,1.078486,0.418121,0.50226,0.29925,0.470665,0.05214,0.201263,0.307715,0.499231,0.42526,0.059542,0.040177,0.030472,0.009552,0.064854,0.010523,0.222727,0.004892,0.005644,0.000196,0.001415,0.004358,0.009164,0.010656,0.00078
21820,797,13140,12343,12339,4,0,0,141,27.394901,0.0,25089.608225,936.024754,2316.580346,2110.781936,3484.49,21820,41,79,27231360.0,5940454.7776,38298.6098,15524.0429,459.4665,41.0426,4.6246,0.0329,23,0.135508,1.007515,0.5263,0.494353,1.079476,0.417998,0.49968,0.29785,0.469816,0.052303,0.201173,0.307328,0.499619,0.426154,0.059318,0.039852,0.030493,0.009495,0.065368,0.010605,0.220328,0.004771,0.005621,0.000201,0.00137,0.004385,0.00916,0.010824,0.000776
21840,797,13157,12360,12356,4,0,0,141,30.040929,0.0,25019.107421,941.074487,2308.884585,2110.522092,3461.26,21840,41,79,27256320.0,5948680.4924,38336.2492,15547.3409,460.1612,41.0426,4.6246,0.0329,23,0.134253,1.008355,0.52347,0.495473,1.07659,0.417402,0.499794,0.297861,0.469773,0.05231,0.201363,0.306648,0.498346,0.426958,0.059446,0.03983,0.028777,0.009411,0.065404,0.010753,0.220137,0.004778,0.005636,0.000202,0.001321,0.004384,0.009053,0.010921,0.00078
21860,800,13178,12378,12374,4,0,0,138,26.359521,0.0,24949.505122,942.003131,2311.637348,2110.400028,3461.88,21860,41,79,27281280.0,5956905.9512,38373.8886,15568.641,461.2967,41.0426,4.6246,0.0329,23,0.1325,1.00756,0.52324,0.496226,1.077118,0.418427,0.498757,0.29676,0.469326,0.052234,0.201352,0.307289,0.496991,0.427763,0.059739,0.04077,0.028809,0.00936,0.064164,0.010771,0.218281,0.004701,0.005713,0.000202,0.001313,0.004487,0.008759,0.011,0.000788
21880,797,13196,12399,12395,4,0,0,137,30.469313,0.0,24878.234154,936.193263,2313.337424,2112.48604,3484.92,21880,40,79,27306240.0,5965131.6979,38408.6512,15589.6922,462.0687,41.0426,4.6246,0.0329,23,0.131744,1.005848,0.521889,0.497408,1.07707,0.417405,0.50112,0.297433,0.468311,0.052185,0.201814,0.307475,0.496858,0.427395,0.059828,0.039656,0.027628,0.009189,0.065279,0.01076,0.225926,0.004874,0.005723,0.000201,0.001357,0.004499,0.008688,0.011056,0.000799
21900,787,13205,12418,12414,4,0,0,133,25.983588,0.0,24882.83509,932.359761,2321.656651,2113.594108,3510.59,21900,40,79,27331200.0,5973357.6679,38443.094,15608.3689,462.4309,41.0426,4.6246,0.0329,23,0.134689,1.008225,0.522949,0.496794,1.075811,0.417886,0.502854,0.297387,0.468094,0.052218,0.201909,0.308013,0.496018,0.428414,0.059752,0.041504,0.027914,0.009257,0.065721,0.010854,0.228602,0.004974,0.005739,0.000202,0.001375,0.004528,0.008649,0.011015,0.00081
21920,790,13219,12429,12425,4,0,0,134,25.578656,0.0,24892.937856,935.82403,2318.597314,2114.72681,3512.59,21920,40,79,27356160.0,5981583.6379,38476.8331,15626.0894,462.8518,41.0426,4.6246,0.0329,23,0.134177,1.008224,0.523048,0.497524,1.077184,0.417948,0.504874,0.297843,0.467735,0.052175,0.202093,0.307963,0.496589,0.428242,0.059835,0.040515,0.028132,0.009342,0.065368,0.011056,0.227836,0.005019,0.00569,0.000204,0.001373,0.004527,0.008544,0.010997,0.000791
21940,780,13229,12449,12445,4,0,0,138,29.081603,0.0,24940.598536,925.481388,2325.437008,2116.566609,3561.38,21940,40,79,27381120.0,5989813.854,38508.4607,15641.6343,463.3532,41.0426,4.6246,0.0329,23,0.135897,1.006512,0.523762,0.497617,1.079323,0.417769,0.50521,0.298665,0.467329,0.052262,0.202244,0.308235,0.496444,0.428469,0.059838,0.038971,0.028332,0.009422,0.065927,0.01124,0.226815,0.005152,0.005648,0.000207,0.001382,0.004495,0.008547,0.010859,0.000796
21960,776,13243,12467,12463,4,0,0,137,26.931653,0.0,25067.566456,919.767959,2333.300388,2117.363528,3584.41,21960,40,79,27406080.0,5998051.014,38540.0883,15657.8174,464.1832,41.0426,4.6246,0.0329,23,0.134021,1.006847,0.521583,0.495218,1.082337,0.416953,0.508895,0.299285,0.466941,0.05207,0.202766,0.307775,0.498017,0.428297,0.060003,0.03885,0.028155,0.009518,0.068437,0.011008,0.232154,0.005161,0.005613,0.000203,0.001446,0.004504,0.009311,0.010912,0.000806
21980,769,13254,12485,12481,4,0,0,137,26.231311,0.0,25263.209302,914.304856,2339.463833,2118.09755,3624.37,21980,40,79,27431040.0,6006288.0522,38571.2941,15673.4403,464.6021,41.0426,4.6246,0.0329,23,0.13394,1.008604,0.521601,0.494237,1.08356,0.41649,0.505803,0.299917,0.467274,0.051878,0.202439,0.30732,0.498727,0.428252,0.059971,0.038929,0.028238,0.009501,0.068687,0.011056,0.221204,0.005118,0.00594,0.000195,0.001462,0.004552,0.009313,0.010854,0.000805
22000,775,13278,12503,12499,4,0,0,141,29.420615,0.0,25445.671554,913.327056,2337.252329,2118.268678,3600.64,22000,40,79,27456000.0,6014537.4042,38602.5338,15693.337,465.4364,41.0426,5.1763,0.0329,23,0.136774,1.009891,0.520196,0.493206,1.085854,0.418102,0.508173,0.299528,0.46718,0.052119,0.202287,0.308274,0.499782,0.428287,0.060141,0.039359,0.02677,0.009659,0.069957,0.0112,0.224611,0.005216,0.006062,0.00021,0.001453,0.004643,0.009303,0.011228,0.000815
22020,775,13295,12520,12516,4,0,0,138,27.612892,0.0,25613.275422,915.357463,2337.029645,2119.91642,3607.51,22020,40,79,27480960.0,6022796.2539,38631.6031,15716.1741,466.08,41.0426,5.1781,0.0329,23,0.136774,1.008507,0.520841,0.494469,1.088613,0.418157,0.509202,0.299332,0.467102,0.052105,0.202444,0.308367,0.499163,0.42794,0.060219,0.039071,0.026732,0.009739,0.072171,0.011155,0.225267,0.00514,0.006079,0.000211,0.001498,0.004596,0.009277,0.011241,0.00081
22040,775,13308,12533,12529,4,0,0,134,24.619686,0.0,25797.894154,918.615076,2336.765238,2120.572565,3614.87,22040,40,79,27505920.0,6031060.1515,38660.7493,15734.8045,466.4777,41.0426,5.1781,0.0329,23,0.138065,1.010391,0.520992,0.494572,1.090293,0.419175,0.509053,0.298652,0.466369,0.052103,0.202483,0.309047,0.499609,0.428314,0.060467,0.040316,0.026539,0.009814,0.072056,0.011258,0.225647,0.005113,0.006155,0.000211,0.001504,0.004632,0.009245,0.011185,0.000825
22060,777,13329,12552,12548,4,0,0,140,26.856949,0.0,25998.016745,914.0702,2339.072851,2120.815729,3591.21,22060,41,79,27530880.0,6039333.5893,38689.8955,15752.882,467.6682,41.0426,5.1781,0.0329,23,0.133848,1.010442,0.520824,0.494045,1.086721,0.417941,0.508677,0.2995,0.466657,0.052012,0.202569,0.308384,0.49992,0.42727,0.060278,0.040698,0.026162,0.009827,0.069564,0.011099,0.226272,0.005085,0.006176,0.000206,0.001505,0.00445,0.009289,0.010877,0.000813
22080,780,13355,12575,12571,4,0,0,135,27.699408,0.0,26227.214882,910.804439,2341.496153,2120.895772,3587.59,22080,42,79,27555840.0,6047624.4668,38719.0418,15777.5786,469.4371,41.0426,5.1781,0.0329,23,0.134615,1.008675,0.523182,0.494388,1.083493,0.41773,0.509451,0.300502,0.467017,0.052063,0.202694,0.307791,0.499611,0.425771,0.060473,0.040215,0.027686,0.009464,0.068728,0.011081,0.229694,0.005691,0.006203,0.000205,0.001502,0.004474,0.00957,0.01115,0.000797
22100,784,13373,12589,12585,4,0,0,135,26.09088,0.0,26448.216583,918.23072,2335.678401,2120.917472,3577.45,22100,42,79,27580800.0,6055921.6553,38748.188,15801.8496,470.3695,41.0426,5.1781,0.0329,23,0.135204,1.008943,0.524223,0.494866,1.082688,0.417834,0.505363,0.30041,0.466759,0.051947,0.202181,0.307705,0.500999,0.424939,0.060429,0.040217,0.027529,0.00952,0.069199,0.010972,0.224911,0.005679,0.00624,0.000193,0.001458,0.00449,0.00965,0.010775,0.000812
22120,780,13389,12609,12605,4,0,0,142,32.766548,0.0,26650.837337,918.552253,2328.681199,2120.920568,3590.57,22120,42,79,27605760.0,6064244.6109,38777.3343,15827.0559,471.2174,41.0426,5.1781,0.0329,23,0.135897,1.00825,0.526979,0.495126,1.082591,0.418246,0.505465,0.299826,0.465775,0.051909,0.202072,0.307626,0.50128,0.425703,0.060512,0.040594,0.030959,0.009679,0.069324,0.010978,0.225921,0.005707,0.006072,0.000196,0.001459,0.00451,0.009645,0.010937,0.000822
22140,791,13412,12621,12617,4,0,0,143,29.544287,0.0,26802.994195,930.15031,2320.305403,2120.918894,3552.51,22140,42,79,27630720.0,6072601.5701,38806.4805,15851.651,472.0219,41.0426,5.1781,0.0329,23,0.134008,1.008565,0.526919,0.494811,1.079767,0.417049,0.505514,0.299352,0.467001,0.051885,0.202077,0.307105,0.499918,0.425972,0.060368,0.040662,0.033919,0.00967,0.068355,0.010955,0.223475,0.005744,0.006061,0.000195,0.001508,0.004324,0.009579,0.011201,0.000803
22160,794,13432,12638,12634,4,0,0,141,31.305376,0.0,26923.316625,931.88711,2316.807515,2120.91673,3541.52,22160,42,79,27655680.0,6080972.2917,38835.6267,15876.0093,473.1113,41.0426,5.1781,0.0329,23,0.141058,1.007342,0.527903,0.495276,1.082572,0.418125,0.505579,0.298773,0.46755,0.05214,0.202569,0.307535,0.499212,0.427416,0.060337,0.041233,0.034343,0.009633,0.068457,0.010951,0.223241,0.005938,0.006051,0.000204,0.001525,0.004357,0.009468,0.011368,0.000819
22180,798,13449,12651,12647,4,0,0,140,27.178078,0.0,27024.80837,939.687925,2313.133997,2120.871763,3536.94,22180,42,79,27680640.0,6089336.3665,38864.8131,15898.6545,473.7139,41.0426,5.1781,0.0329,23,0.141604,1.006431,0.531621,0.495317,1.082434,0.417721,0.499078,0.297777,0.467515,0.052212,0.202789,0.306869,0.499473,0.428187,0.059975,0.041096,0.03816,0.009493,0.068084,0.010933,0.201659,0.005202,0.006177,0.000204,0.001517,0.004146,0.009533,0.0115,0.000791
22200,807,13470,12663,12659,4,0,0,136,25.300867,0.0,27066.967635,947.112911,2307.586222,2119.089298,3499.14,22200,42,79,27705600.0,6097720.8847,38896.0816,15920.581,473.982,41.0426,6.0431,0.0329,23,0.143742,1.00703,0.528145,0.494825,1.084371,0.417459,0.510743,0.298013,0.467326,0.052462,0.202642,0.307673,0.498491,0.429558,0.060359,0.041805,0.036762,0.009624,0.068752,0.011213,0.231597,0.005321,0.006199,0.000231,0.001571,0.004447,0.009573,0.011848,0.000815
22220,816,13498,12682,12677,5,0,0,141,25.652356,25.954385,26980.120709,953.518611,2300.829033,2118.568472,3448.0,22220,42,79,27730560.0,6106097.0269,38926.9884,15947.8774,475.0086,50.3096,7.271,0.0329,23,0.143382,1.008429,0.529877,0.493741,1.081813,0.417338,0.51405,0.298076,0.467844,0.052272,0.202333,0.308059,0.499858,0.428118,0.060583,0.042554,0.038021,0.00955,0.066965,0.011302,0.243204,0.005309,0.006312,0.000213,0.001572,0.004476,0.009514,0.011734,0.000848
22240,814,13516,12702,12697,5,0,0,142,29.473326,21.228272,26915.584848,954.073735,2296.452939,2117.869605,3460.45,22240,42,79,27755520.0,6114489.6294,38958.4865,15974.7343,475.2954,50.3096,7.271,0.0329,23,0.140049,1.006388,0.528776,0.495118,1.082539,0.41706,0.511121,0.298058,0.466501,0.052315,0.201699,0.307564,0.498882,0.428334,0.060174,0.041915,0.036852,0.009569,0.069168,0.011283,0.237834,0.005283,0.006334,0.00022,0.001524,0.004488,0.009513,0.011658,0.000833
22260,814,13543,12729,12724,5,0,0,144,31.917386,17.362751,26841.942799,948.902657,2299.179957,2117.458388,3441.48,22260,42,79,27780480.0,6122865.0916,38989.9896,16000.7502,476.9398,50.3096,7.2877,0.0329,23,0.140049,1.0068,0.528526,0.495349,1.080469,0.41799,0.513649,0.296945,0.466309,0.052369,0.201581,0.307594,0.49886,0.428115,0.060333,0.042208,0.036554,0.009726,0.069368,0.011329,0.238342,0.005161,0.006235,0.000228,0.001555,0.004576,0.009508,0.011552,0.00084
22280,818,13566,12748,12743,5,0,0,138,29.610063,14.201114,26759.861862,953.589966,2296.799971,2117.208412,3436.3,22280,42,79,27805440.0,6131240.7197,39021.4927,16028.18,478.2677,50.3096,7.2877,0.0329,23,0.138142,1.006785,0.528881,0.496116,1.078368,0.417488,0.509848,0.297361,0.46709,0.052365,0.201376,0.307522,0.497165,0.42803,0.060394,0.042167,0.036365,0.009534,0.067236,0.011117,0.234027,0.005118,0.006144,0.000227,0.001541,0.004548,0.008927,0.011571,0.000831
