tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
16520,638,9345,8707,8707,0,0,0,131,26.213584,0.0,20802.62861,759.612158,2494.174258,2369.167932,3089.41,16520,29,80,20616960.0,3882246.3722,8229.8602,10973.0388,309.736,0.0,0.0,0.0,50,0.039185,1.019711,0.520722,0.492272,1.001443,0.395335,0.395936,0.295082,0.491885,0.050025,0.204398,0.302958,0.50432,0.421186,0.05629,0.020489,0.017862,0.005352,0.028436,0.003729,0.01448,0.002603,0.005965,6.3e-05,0.000729,0.002102,0.006573,0.006068,0.000354
16540,643,9361,8718,8718,0,0,0,128,25.9386,0.0,20877.92406,764.453753,2489.607646,2369.167932,3078.8,16540,29,80,20641920.0,3888984.2522,8255.8346,10992.4458,309.9064,0.0,0.0,0.0,52,0.037325,1.017506,0.519607,0.492613,1.000142,0.39569,0.395919,0.295479,0.491553,0.049888,0.204083,0.302488,0.503777,0.421397,0.056382,0.020014,0.017914,0.00551,0.02782,0.003736,0.014625,0.002622,0.005857,6.3e-05,0.000709,0.002101,0.00657,0.006066,0.000347
16560,652,9382,8730,8730,0,0,0,121,21.437702,0.0,20904.557269,769.649521,2488.912777,2369.167932,3045.93,16560,29,80,20666880.0,3895722.1322,8281.809,11012.4911,311.609,0.0,0.0,0.0,52,0.035276,1.016252,0.518305,0.492674,1.002329,0.396553,0.397371,0.296416,0.493292,0.049857,0.203622,0.302768,0.503372,0.421658,0.056413,0.019673,0.01795,0.005537,0.028499,0.003929,0.014686,0.002741,0.005849,6.3e-05,0.000727,0.002091,0.006646,0.00607,0.000346
16580,647,9402,8755,8755,0,0,0,121,22.723644,0.0,20918.059666,766.583394,2490.692962,2369.167932,3061.55,16580,29,80,20691840.0,3902471.7252,8307.7834,11038.7647,313.3638,0.0,0.0,0.0,52,0.034003,1.017521,0.519967,0.492358,1.00313,0.397067,0.394707,0.296794,0.492996,0.049798,0.203412,0.302841,0.504975,0.422843,0.056033,0.019782,0.018278,0.005483,0.027904,0.003811,0.014091,0.002634,0.00596,6.2e-05,0.000736,0.002112,0.006897,0.006345,0.000333
16600,642,9415,8773,8773,0,0,0,121,24.652159,0.0,21007.064757,764.00389,2491.343951,2369.167932,3083.45,16600,29,80,20716800.0,3909249.0417,8333.7578,11058.2006,313.722,0.0,0.0,0.0,52,0.034268,1.018575,0.519849,0.491939,1.004714,0.396879,0.394134,0.296976,0.49378,0.04982,0.20342,0.302659,0.504412,0.422235,0.055828,0.019495,0.018288,0.005464,0.027636,0.003756,0.013782,0.002549,0.006041,6.2e-05,0.000729,0.002067,0.006815,0.006345,0.000332
16620,641,9432,8791,8791,0,0,0,121,23.722454,0.0,21130.189249,761.584878,2494.692668,2369.617398,3100.33,16620,29,80,20741760.0,3916055.5092,8359.0672,11076.4388,315.1018,0.0,0.0,0.0,52,0.034321,1.019204,0.519558,0.491175,1.005637,0.397668,0.394069,0.296822,0.493145,0.049767,0.203244,0.303125,0.504881,0.421861,0.055928,0.019909,0.01841,0.005461,0.027487,0.003753,0.013787,0.002533,0.006031,6.2e-05,0.000744,0.002074,0.006809,0.006331,0.000332
16640,640,9445,8805,8805,0,0,0,117,21.227581,0.0,21317.13162,763.3003,2495.472119,2369.409958,3115.26,16640,29,80,20766720.0,3922872.8592,8385.0416,11094.8663,315.9803,0.0,0.0,0.0,50,0.032813,1.018514,0.517182,0.491858,1.007841,0.396511,0.394784,0.296894,0.492831,0.049715,0.20325,0.30332,0.505468,0.421758,0.055898,0.02014,0.018086,0.005395,0.027442,0.003761,0.013782,0.002542,0.006071,6.3e-05,0.000743,0.002124,0.006765,0.006254,0.00033
16660,642,9462,8820,8820,0,0,0,117,24.466737,0.0,21491.238907,764.171625,2491.361638,2369.298679,3117.36,16660,28,80,20791680.0,3929722.4412,8411.016,11113.2931,317.0026,0.0,0.0,0.0,50,0.03271,1.017687,0.515659,0.491869,1.008295,0.396501,0.396407,0.29704,0.49345,0.049738,0.203114,0.303349,0.504086,0.420685,0.055958,0.020001,0.017062,0.005407,0.027274,0.003747,0.016051,0.002564,0.006019,6.4e-05,0.000767,0.002169,0.006417,0.005619,0.000329
16680,644,9481,8837,8837,0,0,0,118,26.385439,0.0,21643.943623,763.866581,2489.74798,2369.238687,3117.63,16680,28,80,20816640.0,3936577.7112,8436.9905,11133.6691,317.4423,0.0,0.0,0.0,50,0.032609,1.017788,0.516395,0.4915,1.008225,0.396615,0.397419,0.29677,0.493452,0.049772,0.20339,0.303812,0.504173,0.420815,0.05598,0.020031,0.017004,0.005427,0.027978,0.003656,0.016317,0.002612,0.006048,6.4e-05,0.000767,0.002175,0.006388,0.005517,0.00033
16700,645,9498,8853,8853,0,0,0,115,24.711572,0.0,21779.05704,767.03378,2488.254648,2369.206257,3115.57,16700,28,80,20841600.0,3943432.6589,8462.9649,11155.3442,318.328,0.0,0.0,0.0,50,0.035659,1.018287,0.518108,0.490404,1.007795,0.397124,0.394447,0.296697,0.493908,0.049829,0.203224,0.304372,0.50419,0.421016,0.055919,0.020822,0.018312,0.005367,0.028242,0.003546,0.015416,0.002596,0.005951,6.2e-05,0.00075,0.002133,0.006209,0.00556,0.000333
16720,643,9512,8869,8869,0,0,0,120,24.882144,0.0,21922.213054,767.779937,2487.337918,2369.188702,3136.24,16720,28,80,20866560.0,3950287.9289,8488.9393,11175.0761,318.8811,0.0,0.0,0.0,50,0.03577,1.019444,0.515712,0.490714,1.008658,0.397195,0.39703,0.297366,0.494247,0.049768,0.203185,0.30374,0.50369,0.421479,0.055834,0.021374,0.017365,0.005351,0.028926,0.0037,0.015825,0.002736,0.006108,6.2e-05,0.000732,0.002131,0.006378,0.005412,0.000335
16740,652,9535,8883,8883,0,0,0,114,21.645237,0.0,22068.83888,769.255623,2489.09914,2369.179191,3090.55,16740,28,80,20891520.0,3957151.6364,8514.9137,11193.7428,319.5481,0.0,0.0,0.0,50,0.03681,1.018027,0.515106,0.490729,1.008266,0.395679,0.400655,0.297538,0.493244,0.049788,0.203145,0.30356,0.503885,0.422597,0.056112,0.02151,0.017185,0.005445,0.028826,0.00387,0.020638,0.002692,0.00597,6.2e-05,0.000745,0.00214,0.006263,0.005443,0.000354
16760,659,9554,8895,8895,0,0,0,111,20.25485,0.0,22181.860543,776.402164,2483.342986,2369.174037,3057.59,16760,28,80,20916480.0,3964025.5975,8540.8881,11216.1283,319.9112,0.0,0.0,0.0,50,0.036419,1.017517,0.516076,0.49069,1.007698,0.395764,0.401064,0.297316,0.493115,0.049759,0.203383,0.303212,0.504974,0.421717,0.056191,0.021267,0.017043,0.005409,0.028518,0.003903,0.02062,0.00272,0.005887,6.2e-05,0.000744,0.002149,0.006306,0.005395,0.000352
16780,660,9572,8912,8912,0,0,0,116,22.98869,0.0,22224.025929,781.270134,2475.741176,2369.171242,3066.43,16780,28,80,20941440.0,3970914.904,8566.8626,11241.2252,320.1796,0.0,0.0,0.0,50,0.034848,1.016935,0.515283,0.490936,1.004908,0.395143,0.40092,0.298009,0.494693,0.04979,0.20377,0.303093,0.505074,0.420759,0.055984,0.021133,0.015757,0.005335,0.027922,0.003821,0.020777,0.002751,0.006117,6.4e-05,0.000763,0.002213,0.006271,0.005246,0.000338
16800,662,9588,8926,8926,0,0,0,114,22.555452,0.0,22279.886748,785.515041,2471.929507,2369.169727,3053.98,16800,29,80,20966400.0,3977831.9058,8592.837,11262.1228,320.2343,0.0,0.0,0.0,50,0.034743,1.016237,0.516307,0.491522,1.004514,0.394729,0.40271,0.29801,0.495404,0.049768,0.203735,0.303672,0.507143,0.421576,0.056141,0.021226,0.017337,0.005384,0.028057,0.003927,0.02126,0.002857,0.00622,6.3e-05,0.000756,0.002237,0.006581,0.005584,0.000349
16820,668,9610,8942,8942,0,0,0,117,24.101468,0.0,22299.588342,790.36041,2465.538122,2369.168905,3034.63,16820,29,80,20991360.0,3984774.9303,8618.8114,11284.5656,321.0682,0.0,0.0,0.0,50,0.035928,1.017412,0.516881,0.492346,1.003176,0.39369,0.405069,0.298486,0.496204,0.04977,0.203394,0.3036,0.506962,0.422673,0.056293,0.021255,0.017205,0.005528,0.028316,0.004054,0.023468,0.002828,0.006446,6.4e-05,0.000762,0.002275,0.006619,0.005683,0.000369
16840,667,9627,8960,8960,0,0,0,118,24.829893,0.0,22285.550786,791.064994,2464.105114,2369.16846,3029.24,16840,29,80,21016320.0,3991721.4303,8644.7858,11306.22,321.3607,0.0,0.0,0.0,50,0.037481,1.019688,0.514514,0.492561,1.003353,0.394336,0.405408,0.297715,0.495036,0.04966,0.203092,0.303189,0.507047,0.422089,0.056181,0.022372,0.016795,0.005541,0.028744,0.003947,0.022543,0.002833,0.006271,6.4e-05,0.000763,0.00225,0.006409,0.00533,0.000368
16860,670,9646,8976,8976,0,0,0,117,23.791717,0.0,22273.508564,794.758532,2461.449751,2369.168218,3024.87,16860,29,80,21041280.0,3998667.9303,8670.7602,11329.5842,322.5233,0.0,0.0,0.0,50,0.035821,1.018546,0.514648,0.492919,1.00189,0.395323,0.403446,0.297549,0.494955,0.049593,0.203654,0.302887,0.507243,0.422231,0.055985,0.021963,0.016779,0.005514,0.028523,0.003852,0.020134,0.002838,0.006248,6.2e-05,0.000763,0.002272,0.006378,0.0053,0.000365
16880,672,9659,8987,8987,0,0,0,112,20.317009,0.0,22213.188562,804.811245,2454.871747,2369.168087,3026.87,16880,29,80,21066240.0,4005614.4303,8696.7347,11351.6995,323.1123,0.0,0.0,0.0,50,0.035714,1.018845,0.514892,0.492829,1.003498,0.395548,0.406061,0.297493,0.493886,0.049615,0.203302,0.302785,0.507027,0.421913,0.056114,0.022453,0.016932,0.005571,0.028714,0.003817,0.02031,0.002852,0.006278,6.4e-05,0.000773,0.002241,0.006476,0.005311,0.000365
16900,671,9674,9003,9003,0,0,0,113,22.615548,0.0,22112.56879,803.145517,2454.238935,2369.168016,3038.69,16900,29,80,21091200.0,4012560.6322,8722.7091,11370.6327,323.6799,0.0,0.0,0.0,50,0.034277,1.017059,0.515361,0.493837,1.00205,0.394849,0.407826,0.29691,0.493919,0.049728,0.20358,0.303156,0.506509,0.421412,0.056315,0.022178,0.017087,0.005575,0.028728,0.00388,0.02256,0.002833,0.006264,6.8e-05,0.000796,0.002324,0.006405,0.00524,0.000377
16920,678,9702,9024,9024,0,0,0,123,25.163395,0.0,22028.911463,799.301557,2455.535048,2369.166754,3001.02,16920,29,80,21116160.0,4019506.8243,8748.6847,11392.0356,324.7257,0.0,0.0,0.0,50,0.035398,1.016182,0.516562,0.494376,1.000615,0.394134,0.407925,0.296616,0.494492,0.049779,0.203861,0.303746,0.505966,0.421083,0.056391,0.021973,0.016805,0.005482,0.027672,0.00381,0.022922,0.0028,0.006597,6.8e-05,0.000811,0.002361,0.006502,0.0053,0.000381
16940,673,9715,9042,9042,0,0,0,123,24.693148,0.0,21977.02197,800.696687,2454.610165,2367.957123,3034.14,16940,29,80,21141120.0,4026453.1794,8776.1048,11413.8154,325.5027,0.0,0.0,0.0,50,0.035661,1.01722,0.516264,0.494436,0.999914,0.394927,0.408434,0.296836,0.494296,0.04974,0.203699,0.30401,0.506722,0.421025,0.056407,0.021997,0.016852,0.00551,0.027922,0.003828,0.02308,0.002753,0.006583,6.8e-05,0.000808,0.002359,0.006675,0.00536,0.000381
16960,680,9736,9056,9056,0,0,0,126,26.492373,0.0,21866.135243,804.850056,2448.657571,2365.671082,3011.68,16960,29,80,21166080.0,4033394.8626,8805.6054,11433.8329,326.5339,0.0,0.0,0.0,50,0.035294,1.017517,0.516754,0.494003,1.00612,0.396542,0.405992,0.295684,0.49482,0.049653,0.203953,0.304309,0.507295,0.422198,0.056549,0.022,0.018053,0.005683,0.030761,0.00375,0.019105,0.002622,0.006749,6.9e-05,0.000818,0.002326,0.006676,0.005709,0.000384
16980,675,9747,9072,9072,0,0,0,120,22.059867,0.0,21744.866271,807.772283,2450.16785,2363.647249,3014.53,16980,29,80,21191040.0,4040327.2326,8835.9166,11455.3869,327.4103,0.0,0.0,0.0,50,0.035556,1.01772,0.517781,0.495082,1.005586,0.396391,0.406862,0.295779,0.494806,0.049565,0.204088,0.304349,0.507162,0.422922,0.056555,0.021831,0.01827,0.005689,0.031585,0.003775,0.019278,0.002612,0.006743,6.8e-05,0.000843,0.00234,0.006703,0.005724,0.000389
17000,669,9762,9093,9093,0,0,0,115,21.137764,0.0,21693.009792,801.091937,2457.770299,2362.27938,3044.38,17000,29,80,21216000.0,4047272.7107,8866.2278,11473.772,329.0354,0.0,0.0,0.0,50,0.037369,1.017766,0.520585,0.495378,1.005987,0.396105,0.40653,0.295533,0.495254,0.049707,0.20411,0.303729,0.506648,0.424251,0.056589,0.021945,0.020051,0.005646,0.031547,0.003813,0.019282,0.002629,0.00695,7e-05,0.00082,0.00224,0.006802,0.00604,0.000396
17020,675,9781,9106,9106,0,0,0,112,24.338825,0.0,21601.003011,803.99425,2451.666925,2361.299618,3016.69,17020,29,80,21240960.0,4054219.2107,8896.539,11492.156,329.2534,0.0,0.0,0.0,50,0.037037,1.017093,0.520404,0.495332,1.005334,0.395743,0.406164,0.295535,0.495251,0.049725,0.204092,0.303546,0.506896,0.424151,0.056694,0.022044,0.019934,0.005666,0.031558,0.003839,0.019759,0.002713,0.006689,7e-05,0.000823,0.002183,0.006945,0.005977,0.000395
17040,675,9793,9118,9118,0,0,0,108,20.232257,0.0,21505.118449,808.500755,2451.266988,2360.568428,3027.4,17040,30,80,21265920.0,4061165.5651,8926.8501,11509.6451,329.8423,0.0,0.0,0.0,50,0.037037,1.01839,0.52218,0.494805,1.005441,0.395953,0.405824,0.29554,0.495108,0.049676,0.204366,0.304148,0.50712,0.424623,0.05675,0.021725,0.020351,0.005911,0.032031,0.003876,0.019746,0.002688,0.006694,7e-05,0.000829,0.002226,0.007139,0.006186,0.000394
17060,675,9806,9131,9131,0,0,0,102,20.667764,0.0,21397.490821,808.693608,2450.638628,2360.005898,3038.49,17060,30,80,21290880.0,4068112.0651,8957.1613,11523.986,330.3716,0.0,0.0,0.0,50,0.037037,1.020681,0.522059,0.494394,1.004972,0.39688,0.40566,0.295293,0.494245,0.04963,0.204405,0.303925,0.50759,0.424327,0.056548,0.022148,0.020191,0.005867,0.03167,0.003978,0.019468,0.00268,0.006612,6.9e-05,0.000807,0.002233,0.007228,0.006189,0.000385
17080,677,9818,9141,9141,0,0,0,100,19.931326,0.0,21258.375099,813.648112,2446.420562,2359.562941,3046.65,17080,30,80,21315840.0,4075058.5651,8987.4725,11540.7252,331.0091,0.0,0.0,0.0,50,0.036928,1.020018,0.522446,0.494252,1.004347,0.396592,0.407089,0.295239,0.494091,0.049642,0.20443,0.304404,0.507095,0.424466,0.056801,0.022284,0.020291,0.005981,0.031844,0.004082,0.020449,0.002719,0.006605,7.1e-05,0.00081,0.002233,0.007289,0.006168,0.000398
17100,677,9839,9162,9162,0,0,0,106,20.857415,0.0,21121.1863,805.550513,2453.592072,2359.207718,3030.0,17100,30,80,21340800.0,4082004.825,9017.7837,11557.9117,331.7926,0.0,0.0,0.0,50,0.036928,1.019589,0.520518,0.493717,1.007649,0.395626,0.407692,0.295997,0.495078,0.049609,0.204432,0.30404,0.506299,0.423664,0.056557,0.022248,0.019607,0.006041,0.031582,0.004027,0.020232,0.002755,0.006724,7e-05,0.00082,0.002222,0.007255,0.005967,0.000394
17120,665,9853,9188,9188,0,0,0,112,23.804596,0.0,21065.133176,797.541403,2458.654001,2358.918668,3056.32,17120,30,80,21365760.0,4088965.989,9048.0949,11578.9361,332.509,0.0,0.0,0.0,50,0.037594,1.022266,0.522079,0.492693,1.008832,0.396145,0.407262,0.296463,0.495022,0.049736,0.20442,0.304891,0.506058,0.423865,0.056294,0.021909,0.019958,0.006074,0.030969,0.003992,0.020188,0.002796,0.006596,7.1e-05,0.000805,0.002219,0.007282,0.005881,0.000385
17140,662,9867,9205,9205,0,0,0,109,27.017218,0.0,21080.343284,793.269941,2459.712841,2358.680663,3028.12,17140,30,80,21390720.0,4095949.26,9078.406,11596.9495,333.36,0.0,0.0,0.0,52,0.034743,1.020104,0.520286,0.492838,1.008138,0.396002,0.406434,0.296537,0.495447,0.049831,0.204392,0.305384,0.505125,0.422791,0.05623,0.020813,0.01939,0.006052,0.030465,0.004004,0.020272,0.002835,0.006608,7.1e-05,0.000805,0.00233,0.007023,0.005575,0.000384
17160,660,9888,9228,9228,0,0,0,108,25.592743,0.0,21166.054415,785.01747,2469.389787,2358.482771,3021.23,17160,30,80,21415680.0,4102928.3018,9108.7172,11617.7345,334.0721,0.0,0.0,0.0,50,0.034848,1.017813,0.519144,0.493622,1.007113,0.395771,0.409523,0.295707,0.495784,0.04973,0.204096,0.305787,0.506505,0.422998,0.056238,0.021258,0.01798,0.006153,0.030284,0.004122,0.021711,0.002838,0.006454,7e-05,0.000808,0.002374,0.007482,0.005644,0.000385
17180,659,9902,9243,9243,0,0,0,109,27.966278,0.0,21279.312713,786.607626,2465.426096,2358.316898,3033.3,17180,30,80,21440640.0,4109922.3268,9139.0284,11636.6267,334.634,0.0,0.0,0.0,48,0.034901,1.019016,0.520734,0.494084,1.007504,0.396172,0.409685,0.295152,0.495534,0.049856,0.204362,0.305938,0.506217,0.423415,0.056126,0.021515,0.020092,0.006133,0.030048,0.004116,0.021828,0.00277,0.006272,7.1e-05,0.000808,0.002283,0.007511,0.005766,0.000387
17200,654,9915,9261,9261,0,0,0,107,27.540673,0.0,21427.158254,782.479314,2469.980013,2356.476089,3040.87,17200,30,80,21465600.0,4116929.1268,9171.137,11654.7678,335.4126,0.0,0.0,0.0,50,0.033639,1.017523,0.518124,0.495164,1.008385,0.396022,0.409885,0.295899,0.496191,0.049774,0.204363,0.30484,0.503671,0.42226,0.056089,0.02092,0.018696,0.006069,0.029231,0.004146,0.022864,0.002695,0.006444,7.1e-05,0.000811,0.002291,0.007226,0.005297,0.000391
17220,661,9934,9273,9273,0,0,0,109,25.720971,0.0,21572.716084,786.701555,2467.577474,2353.299936,3022.25,17220,30,80,21490560.0,4123935.9268,9204.7921,11673.1799,335.9187,0.0,0.0,0.0,50,0.033283,1.017422,0.51763,0.495405,1.008689,0.396256,0.408836,0.29578,0.49653,0.049745,0.204539,0.304539,0.503727,0.421904,0.056139,0.020843,0.018453,0.006102,0.029857,0.004097,0.021381,0.002696,0.006564,7.1e-05,0.000812,0.002274,0.007235,0.005231,0.00038
17240,666,9952,9286,9286,0,0,0,112,27.564851,0.0,21676.755762,791.005087,2461.430062,2348.802784,3000.94,17240,30,80,21515520.0,4130955.6823,9239.6045,11693.1207,336.0323,0.0,0.0,0.0,52,0.033033,1.018058,0.516917,0.494446,1.00679,0.397102,0.409066,0.2952,0.496091,0.049739,0.204576,0.304289,0.504497,0.421511,0.056043,0.020481,0.018426,0.006168,0.029989,0.004138,0.021489,0.002704,0.006455,7.1e-05,0.000832,0.002285,0.00723,0.005167,0.000382
17260,671,9973,9302,9302,0,0,0,113,25.594629,0.0,21773.556786,794.460441,2459.94493,2344.361092,2980.23,17260,30,80,21540480.0,4138000.4683,9273.3386,11714.7379,336.9169,0.0,0.0,0.0,50,0.031297,1.018158,0.514496,0.493991,1.009572,0.396899,0.410365,0.295585,0.496085,0.049662,0.204149,0.303329,0.503393,0.421607,0.055992,0.020573,0.017507,0.006248,0.029761,0.004188,0.022208,0.00267,0.00651,7.2e-05,0.00079,0.002256,0.007203,0.005048,0.000387
17280,680,9998,9318,9318,0,0,0,118,27.145414,0.0,21848.510712,800.296622,2452.557964,2342.078687,2940.47,17280,30,80,21565440.0,4145089.8838,9303.8202,11739.1025,337.6225,0.0,0.0,0.0,52,0.033824,1.018267,0.515373,0.492823,1.009366,0.396628,0.411726,0.295986,0.49627,0.049662,0.203969,0.302842,0.502773,0.422208,0.056034,0.021168,0.018125,0.006385,0.029662,0.004185,0.022377,0.002628,0.006697,7.2e-05,0.000799,0.002239,0.007445,0.0052,0.000392
17300,680,10014,9334,9334,0,0,0,120,26.618367,0.0,21871.706957,808.729907,2444.651726,2338.38575,2924.04,17300,31,80,21590400.0,4152184.5255,9334.3018,11764.7764,338.8109,0.0,0.0,0.0,52,0.033824,1.020151,0.515346,0.492846,1.009341,0.396784,0.414831,0.295511,0.49635,0.049556,0.203671,0.302377,0.503106,0.422992,0.056332,0.021896,0.018491,0.006449,0.030059,0.004312,0.023665,0.002669,0.007403,7.3e-05,0.000817,0.002336,0.007536,0.005342,0.000403
17320,681,10028,9347,9347,0,0,0,115,24.001726,0.0,21895.303708,814.318455,2441.679819,2331.424289,2929.69,17320,31,80,21615360.0,4159290.3855,9364.7834,11785.3785,339.4946,0.0,0.0,0.0,50,0.033774,1.021117,0.51521,0.493428,1.005871,0.396893,0.41792,0.295621,0.495746,0.049675,0.204246,0.30302,0.50348,0.423339,0.056489,0.022208,0.018403,0.006596,0.030259,0.004462,0.026464,0.002724,0.00742,8.5e-05,0.000833,0.002374,0.007541,0.005426,0.00041
17340,677,10046,9369,9369,0,0,0,121,27.473452,0.0,21921.898347,806.363717,2446.162831,2329.099641,2955.32,17340,31,80,21640320.0,4166396.2455,9385.8151,11803.7904,340.3215,0.0,0.0,0.0,50,0.032496,1.020731,0.516606,0.493927,1.006082,0.396842,0.417146,0.294691,0.495834,0.049642,0.203602,0.303256,0.504896,0.422839,0.056777,0.022343,0.018425,0.006762,0.030543,0.004422,0.026488,0.002607,0.007533,8.6e-05,0.000844,0.002387,0.007522,0.00547,0.000406
17360,669,10063,9394,9394,0,0,0,131,30.698802,0.0,22001.873112,798.444014,2450.857184,2329.099641,2998.61,17360,31,80,21665280.0,4173507.7575,9404.3256,11825.8999,340.6271,0.0,0.0,0.0,50,0.032885,1.021683,0.515162,0.492453,1.007887,0.397227,0.415422,0.294554,0.495805,0.049548,0.203212,0.302542,0.503392,0.423087,0.056667,0.021996,0.018345,0.006635,0.03004,0.004261,0.02516,0.002596,0.007439,8.4e-05,0.000851,0.002334,0.007612,0.005514,0.000392
17380,669,10078,9409,9409,0,0,0,133,28.951468,0.0,22124.1944,799.348068,2451.700464,2329.099641,3000.87,17380,31,80,21690240.0,4180627.7922,9422.8361,11845.5995,341.5454,0.0,0.0,0.0,48,0.032885,1.019691,0.5147,0.492292,1.009896,0.397226,0.414647,0.293688,0.49516,0.049466,0.202786,0.302547,0.504877,0.422885,0.056736,0.020822,0.017998,0.006603,0.030426,0.004331,0.02517,0.00261,0.00731,8.3e-05,0.000835,0.002376,0.00777,0.005713,0.00039
17400,675,10100,9425,9425,0,0,0,139,28.783276,0.0,22234.008968,801.454672,2449.762052,2329.099641,2985.34,17400,31,80,21715200.0,4187772.0105,9441.3465,11866.2199,342.3193,0.0,0.0,0.0,48,0.035556,1.018716,0.51578,0.49271,1.01053,0.396946,0.415434,0.293967,0.49615,0.049569,0.203028,0.302954,0.505754,0.424349,0.056708,0.020867,0.01876,0.006639,0.030899,0.004384,0.025415,0.002633,0.007489,8.3e-05,0.000842,0.002398,0.007696,0.006179,0.000403
17420,676,10123,9447,9447,0,0,0,133,29.632781,0.0,22329.31806,800.400064,2449.967155,2329.099641,2985.15,17420,31,80,21740160.0,4194918.6328,9459.857,11890.0837,344.0801,0.0,0.0,0.0,48,0.034024,1.018413,0.518283,0.492431,1.011859,0.395863,0.413229,0.2934,0.494914,0.049629,0.202799,0.302713,0.504944,0.424092,0.056684,0.021057,0.019406,0.006726,0.030435,0.004105,0.025194,0.002503,0.00731,8.3e-05,0.000833,0.002298,0.007637,0.006476,0.000395
17440,673,10141,9468,9468,0,0,0,139,34.16768,0.0,22430.078501,798.191501,2447.640818,2329.099641,2973.18,17440,31,80,21765120.0,4202065.0774,9478.3675,11914.5042,344.3156,0.0,0.0,0.0,48,0.035661,1.017179,0.521072,0.49184,1.010028,0.395539,0.41381,0.292926,0.49558,0.049571,0.202797,0.30224,0.504528,0.425408,0.056842,0.021096,0.021767,0.006737,0.030769,0.004116,0.025064,0.002506,0.007307,8.3e-05,0.000877,0.002249,0.008028,0.006758,0.000396
17460,680,10160,9480,9480,0,0,0,140,30.184286,0.0,22523.61897,804.047102,2445.768612,2329.099641,2955.51,17460,31,80,21790080.0,4209212.0674,9496.878,11936.6334,344.8226,0.0,0.0,0.0,48,0.038235,1.015931,0.520721,0.49351,1.009093,0.395216,0.414803,0.292924,0.497389,0.049591,0.203291,0.30226,0.504319,0.42487,0.057177,0.021052,0.021508,0.006691,0.031289,0.004186,0.025446,0.002593,0.007622,8.5e-05,0.000912,0.002288,0.007977,0.006755,0.000404
17480,683,10172,9489,9489,0,0,0,137,26.896013,0.0,22590.794306,814.428732,2438.675256,2329.099641,2957.81,17480,31,80,21815040.0,4216359.0574,9515.3885,11957.7188,345.0671,0.0,0.0,0.0,48,0.038067,1.01573,0.52234,0.493284,1.008684,0.395949,0.412691,0.292914,0.496676,0.049565,0.203505,0.302304,0.504624,0.424226,0.056931,0.021282,0.021483,0.006477,0.030981,0.004083,0.024824,0.002522,0.007392,8.5e-05,0.000917,0.002238,0.007968,0.006643,0.000397
17500,680,10187,9507,9507,0,0,0,142,30.410128,0.0,22602.720188,811.634725,2437.955148,2329.099641,2979.59,17500,31,80,21840000.0,4223505.7174,9533.899,11976.8292,345.579,0.0,0.0,0.0,48,0.039706,1.014205,0.523833,0.49313,1.007014,0.395944,0.41343,0.292612,0.495544,0.049703,0.203617,0.302455,0.504993,0.424956,0.056989,0.02144,0.023601,0.006541,0.031263,0.003999,0.023889,0.00252,0.007062,8.5e-05,0.000942,0.002267,0.008097,0.006771,0.000391
17520,684,10202,9518,9518,0,0,0,139,26.325931,0.0,22638.593164,815.902231,2437.771838,2329.099641,2977.64,17520,31,80,21864960.0,4230652.7074,9552.4095,11993.74,345.807,0.0,0.0,0.0,48,0.038012,1.015484,0.523013,0.49344,1.006657,0.3959,0.413742,0.292387,0.495794,0.049686,0.203239,0.302258,0.50415,0.423893,0.057016,0.021619,0.022838,0.006476,0.031064,0.004009,0.025093,0.002505,0.007251,8.5e-05,0.000931,0.002272,0.007758,0.006442,0.000395
17540,688,10219,9531,9531,0,0,0,138,25.328506,0.0,22640.770468,817.740159,2436.931335,2329.099641,2955.82,17540,31,80,21889920.0,4237799.6974,9570.92,12010.8367,346.1234,0.0,0.0,0.0,48,0.037791,1.015808,0.522827,0.493934,1.002913,0.39624,0.41405,0.292298,0.494845,0.049666,0.203415,0.302755,0.504252,0.423261,0.05688,0.021769,0.022033,0.006434,0.030793,0.004062,0.025143,0.002514,0.007197,8.3e-05,0.000918,0.0023,0.007805,0.006119,0.000396
