tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
25220,73,35,0.045396,476,1.246386,0.747995,0.629314,0.085586
25220,94,27,0.035019,163,1.006713,0.47774,0.520562,0.058877
25220,70,21,0.027237,647,1.240241,0.500592,0.388575,0.025501
25220,98,21,0.027237,220,0.903157,0.514494,0.405755,0.06641
25220,18,20,0.02594,186,1.06698,0.414778,0.440115,0.052008
25220,72,20,0.02594,401,1.041383,0.339437,0.495194,0.052309
25220,40,19,0.024643,354,1.315266,0.302001,0.422739,0.037555
25240,82,36,0.046272,515,1.204949,0.631309,0.481042,0.070544
25240,73,34,0.043702,476,1.248392,0.749198,0.63496,0.086237
25240,94,26,0.033419,163,1.008786,0.477408,0.52309,0.057849
25240,72,21,0.026992,402,1.04595,0.336639,0.493807,0.051959
25240,18,20,0.025707,186,1.06698,0.414778,0.440115,0.052008
25240,98,20,0.025707,220,0.904581,0.505585,0.406041,0.064772
25240,99,20,0.025707,704,1.055931,0.474613,0.347325,0.058935
25240,59,19,0.024422,235,1.575486,0.854508,0.635304,0.074899
25260,82,38,0.048593,517,1.232397,0.639715,0.482214,0.07114
25260,73,34,0.043478,477,1.244348,0.733392,0.626844,0.084464
25260,94,25,0.031969,163,0.996346,0.470365,0.525733,0.05886
25260,72,21,0.026854,402,1.04595,0.336639,0.493807,0.051959
25260,18,20,0.025575,187,1.069501,0.414186,0.439795,0.051816
25260,98,20,0.025575,220,0.904581,0.505585,0.406041,0.064772
25260,99,20,0.025575,704,1.055931,0.474613,0.347325,0.058935
25260,59,19,0.024297,235,1.575486,0.854508,0.635304,0.074899
25280,82,38,0.048469,517,1.232397,0.639715,0.482214,0.07114
25280,73,34,0.043367,477,1.244348,0.733392,0.626844,0.084464
25280,94,25,0.031888,163,0.996346,0.470365,0.525733,0.05886
25280,72,21,0.026786,402,1.04595,0.336639,0.493807,0.051959
25280,18,20,0.02551,187,1.069501,0.414186,0.439795,0.051816
25280,99,20,0.02551,705,1.064386,0.474376,0.347836,0.05877
25280,98,19,0.024235,220,0.905352,0.511645,0.40675,0.066202
25280,0,18,0.022959,221,0.996254,0.481933,0.383099,0.044372
25300,82,39,0.049367,519,1.231658,0.647365,0.475284,0.069189
25300,73,34,0.043038,477,1.244348,0.733392,0.626844,0.084464
25300,94,26,0.032911,164,0.991564,0.469117,0.526072,0.058234
25300,72,22,0.027848,403,1.052566,0.332745,0.490269,0.051459
25300,18,20,0.025316,187,1.069501,0.414186,0.439795,0.051816
25300,64,19,0.024051,391,1.244006,0.329585,0.377643,0.037727
25300,98,19,0.024051,220,0.905352,0.511645,0.40675,0.066202
25300,99,19,0.024051,705,1.060925,0.479209,0.349219,0.059857
25320,82,36,0.045977,519,1.242979,0.644846,0.477506,0.068499
25320,73,35,0.0447,480,1.221062,0.752091,0.643043,0.086611
25320,94,25,0.031928,164,0.999218,0.468805,0.523076,0.058782
25320,72,21,0.02682,403,1.052344,0.327665,0.492286,0.051838
25320,99,21,0.02682,707,1.064224,0.486875,0.356373,0.060092
25320,18,20,0.025543,187,1.069501,0.414186,0.439795,0.051816
25320,98,19,0.024266,220,0.905352,0.511645,0.40675,0.066202
25320,40,18,0.022989,357,1.304413,0.3035,0.421489,0.03671
25340,73,37,0.047254,482,1.22334,0.75402,0.643321,0.08786
25340,82,36,0.045977,519,1.242979,0.644846,0.477506,0.068499
25340,94,26,0.033206,165,0.997501,0.466619,0.522088,0.058965
25340,72,21,0.02682,404,1.04913,0.333129,0.491956,0.050563
25340,18,20,0.025543,187,1.069501,0.414186,0.439795,0.051816
25340,98,20,0.025543,221,0.903126,0.5213,0.408689,0.066675
25340,99,20,0.025543,708,1.061468,0.487488,0.360533,0.058254
25340,40,18,0.022989,357,1.304413,0.3035,0.421489,0.03671
25360,73,38,0.048593,483,1.228107,0.754607,0.642979,0.087738
25360,82,34,0.043478,519,1.237835,0.648448,0.476744,0.066534
25360,94,25,0.031969,165,1.000779,0.471239,0.521518,0.059021
25360,72,21,0.026854,404,1.04913,0.333129,0.491956,0.050563
25360,98,21,0.026854,222,0.911129,0.512734,0.411397,0.065669
25360,18,20,0.025575,187,1.069501,0.414186,0.439795,0.051816
25360,99,20,0.025575,708,1.061468,0.487488,0.360533,0.058254
25360,40,18,0.023018,357,1.304413,0.3035,0.421489,0.03671
25380,73,38,0.04878,483,1.228107,0.754607,0.642979,0.087738
25380,82,34,0.043646,519,1.237835,0.648448,0.476744,0.066534
25380,94,24,0.030809,165,0.991473,0.467419,0.525621,0.059036
25380,18,22,0.028241,189,1.088489,0.424259,0.448674,0.051521
25380,72,22,0.028241,405,1.04818,0.33164,0.48967,0.050727
25380,98,20,0.025674,222,0.913117,0.50781,0.410649,0.065029
25380,99,20,0.025674,708,1.061468,0.487488,0.360533,0.058254
25380,40,18,0.023107,357,1.304413,0.3035,0.421489,0.03671
25400,73,39,0.049618,484,1.22119,0.765023,0.649569,0.088093
25400,82,34,0.043257,520,1.232418,0.663085,0.48734,0.068153
25400,72,24,0.030534,407,1.040018,0.340526,0.48842,0.049697
25400,94,23,0.029262,165,0.978017,0.463222,0.528694,0.060178
25400,18,22,0.02799,189,1.088489,0.424259,0.448674,0.051521
25400,99,22,0.02799,710,1.058314,0.485212,0.351211,0.061775
25400,98,20,0.025445,222,0.913117,0.50781,0.410649,0.065029
25400,35,18,0.022901,384,0.981494,0.326306,0.364122,0.052815
25420,73,39,0.049745,485,1.247304,0.77422,0.656932,0.089113
25420,82,34,0.043367,521,1.221899,0.658982,0.482057,0.066174
25420,94,24,0.030612,166,0.972288,0.463934,0.529636,0.059587
25420,18,21,0.026786,189,1.09912,0.425006,0.452513,0.052398
25420,72,21,0.026786,407,1.03979,0.349114,0.480227,0.048939
25420,99,21,0.026786,710,1.063604,0.483131,0.352198,0.061596
25420,70,20,0.02551,655,1.225174,0.497889,0.392825,0.026592
25420,98,20,0.02551,222,0.913117,0.50781,0.410649,0.065029
25440,73,40,0.051348,486,1.253766,0.774262,0.653409,0.088969
25440,82,32,0.041078,521,1.21924,0.664206,0.482482,0.066111
25440,94,24,0.030809,166,0.972288,0.463934,0.529636,0.059587
25440,18,21,0.026958,189,1.09912,0.425006,0.452513,0.052398
25440,72,21,0.026958,407,1.03979,0.349114,0.480227,0.048939
25440,99,21,0.026958,711,1.070067,0.477437,0.350789,0.059581
25440,70,20,0.025674,655,1.225174,0.497889,0.392825,0.026592
25440,98,20,0.025674,222,0.913117,0.50781,0.410649,0.065029
25460,73,39,0.050064,486,1.258201,0.774373,0.647087,0.088376
25460,82,32,0.041078,523,1.206557,0.653236,0.488114,0.070378
25460,94,24,0.030809,166,0.972288,0.463934,0.529636,0.059587
25460,99,22,0.028241,712,1.069804,0.472012,0.350534,0.058403
25460,18,21,0.026958,189,1.09912,0.425006,0.452513,0.052398
25460,72,21,0.026958,407,1.03979,0.349114,0.480227,0.048939
25460,70,20,0.025674,655,1.225174,0.497889,0.392825,0.026592
25460,98,20,0.025674,222,0.913117,0.50781,0.410649,0.065029
25480,73,39,0.049936,487,1.265077,0.779622,0.64311,0.089492
25480,82,32,0.040973,524,1.219702,0.681198,0.487137,0.070708
25480,94,25,0.03201,167,0.9848,0.47155,0.527709,0.059057
25480,18,23,0.029449,191,1.099399,0.425931,0.452175,0.051683
25480,72,21,0.026889,408,1.033432,0.35084,0.4818,0.049942
25480,98,21,0.026889,223,0.90611,0.508716,0.412019,0.067503
25480,40,19,0.024328,360,1.287643,0.302976,0.423054,0.036645
25480,99,19,0.024328,712,1.071035,0.471953,0.354906,0.05724
25500,73,37,0.04768,487,1.264366,0.7814,0.642442,0.088164
25500,82,32,0.041237,525,1.225925,0.683808,0.483114,0.070038
25500,94,25,0.032216,167,0.9848,0.47155,0.527709,0.059057
25500,18,23,0.029639,191,1.099399,0.425931,0.452175,0.051683
25500,98,21,0.027062,223,0.90611,0.508716,0.412019,0.067503
25500,72,19,0.024485,408,1.042773,0.345904,0.478057,0.050222
25500,40,18,0.023196,360,1.281167,0.301904,0.42202,0.036328
25500,70,18,0.023196,655,1.215729,0.498,0.396511,0.026798
25520,73,36,0.045918,487,1.267022,0.783439,0.639411,0.087505
25520,82,34,0.043367,527,1.234038,0.687032,0.479711,0.069692
25520,94,26,0.033163,168,0.992867,0.475667,0.525905,0.0587
25520,18,23,0.029337,191,1.099399,0.425931,0.452175,0.051683
25520,70,21,0.026786,658,1.236546,0.492603,0.394445,0.02573
25520,98,21,0.026786,223,0.90611,0.508716,0.412019,0.067503
25520,72,19,0.024235,409,1.044012,0.352198,0.477024,0.050157
25520,35,18,0.022959,387,0.976788,0.321435,0.370703,0.052152
25540,73,37,0.046895,489,1.267372,0.791034,0.652265,0.088246
25540,82,35,0.04436,528,1.239896,0.680545,0.478787,0.069227
25540,94,25,0.031686,168,0.997057,0.47745,0.524902,0.05917
25540,18,23,0.029151,192,1.0901,0.426774,0.448235,0.051382
25540,70,22,0.027883,659,1.231673,0.496889,0.395095,0.02638
25540,98,21,0.026616,223,0.90611,0.508716,0.412019,0.067503
25540,72,20,0.025349,410,1.050742,0.349119,0.477046,0.04993
25540,35,19,0.024081,389,0.98168,0.324497,0.362696,0.052149
25560,73,38,0.047799,491,1.27626,0.782706,0.647347,0.089104
25560,82,36,0.045283,529,1.237836,0.68153,0.477326,0.069944
25560,94,26,0.032704,169,0.996833,0.481471,0.518505,0.060269
25560,18,22,0.027673,192,1.089873,0.429106,0.445357,0.051158
25560,70,21,0.026415,659,1.233716,0.50461,0.397999,0.026004
25560,98,21,0.026415,223,0.90611,0.508716,0.412019,0.067503
25560,72,20,0.025157,410,1.050742,0.349119,0.477046,0.04993
25560,99,20,0.025157,717,1.088971,0.476143,0.36068,0.061402
25580,73,38,0.048101,491,1.27626,0.782706,0.647347,0.089104
25580,82,36,0.04557,530,1.2433,0.683942,0.481368,0.072059
25580,94,26,0.032911,169,0.996833,0.481471,0.518505,0.060269
25580,18,21,0.026582,192,1.0911,0.428026,0.440231,0.050514
25580,70,21,0.026582,659,1.233716,0.50461,0.397999,0.026004
25580,98,21,0.026582,223,0.90611,0.508716,0.412019,0.067503
25580,99,21,0.026582,718,1.089241,0.478263,0.364088,0.061457
25580,72,20,0.025316,410,1.050742,0.349119,0.477046,0.04993
25600,73,39,0.049367,493,1.287088,0.777845,0.648486,0.090736
25600,82,37,0.046835,532,1.250672,0.68888,0.487299,0.072062
25600,94,26,0.032911,170,1.008216,0.486673,0.517695,0.059881
25600,18,22,0.027848,193,1.09952,0.429223,0.444026,0.0508
25600,98,22,0.027848,224,0.901598,0.503696,0.412502,0.065932
25600,70,21,0.026582,660,1.218994,0.514153,0.404875,0.026128
25600,99,20,0.025316,718,1.090489,0.484272,0.365032,0.062846
25600,72,19,0.024051,411,1.053917,0.346782,0.481739,0.050805
25620,73,41,0.052363,495,1.281884,0.773913,0.652432,0.089917
25620,82,37,0.047254,532,1.250672,0.68888,0.487299,0.072062
25620,94,26,0.033206,170,1.008216,0.486673,0.517695,0.059881
25620,18,22,0.028097,193,1.09952,0.429223,0.444026,0.0508
25620,70,21,0.02682,660,1.218994,0.514153,0.404875,0.026128
25620,98,20,0.025543,224,0.8999,0.510654,0.408503,0.064398
25620,35,19,0.024266,392,0.982482,0.32386,0.354708,0.051547
25620,72,19,0.024266,411,1.053917,0.346782,0.481739,0.050805
25640,73,40,0.051216,495,1.285103,0.780955,0.656833,0.090426
25640,82,38,0.048656,533,1.250271,0.68199,0.486612,0.071496
25640,94,26,0.033291,170,1.008216,0.486673,0.517695,0.059881
25640,70,21,0.026889,661,1.240736,0.505727,0.397337,0.025925
25640,99,21,0.026889,722,1.086837,0.489581,0.353265,0.063791
25640,18,20,0.025608,193,1.086607,0.425618,0.439177,0.049972
25640,98,20,0.025608,225,0.902731,0.504303,0.409518,0.065892
25640,72,19,0.024328,411,1.053917,0.346782,0.481739,0.050805
25660,82,41,0.052699,536,1.265224,0.693471,0.479888,0.07152
25660,73,38,0.048843,496,1.284994,0.771348,0.65153,0.090879
25660,94,26,0.033419,170,1.008216,0.486673,0.517695,0.059881
25660,98,21,0.026992,226,0.908411,0.496488,0.412451,0.064601
25660,99,20,0.025707,722,1.081213,0.49057,0.354973,0.062328
25660,18,19,0.024422,193,1.07497,0.420387,0.433923,0.05001
25660,70,19,0.024422,661,1.245479,0.496589,0.391898,0.026101
25660,72,19,0.024422,412,1.049773,0.336968,0.485196,0.052521
25680,73,38,0.048969,496,1.284994,0.771348,0.65153,0.090879
25680,82,38,0.048969,536,1.266946,0.709322,0.481108,0.073362
25680,94,26,0.033505,170,1.008216,0.486673,0.517695,0.059881
25680,98,21,0.027062,226,0.908411,0.496488,0.412451,0.064601
25680,72,20,0.025773,414,1.037505,0.339427,0.490794,0.052152
25680,99,20,0.025773,722,1.081213,0.49057,0.354973,0.062328
25680,13,19,0.024485,363,0.936356,0.334881,0.452834,0.061323
25680,70,19,0.024485,662,1.23627,0.491821,0.392569,0.027056
25700,73,39,0.050064,497,1.281712,0.775141,0.648562,0.091078
25700,82,37,0.047497,537,1.274396,0.707672,0.481378,0.072663
25700,94,25,0.032092,170,1.014423,0.488022,0.517682,0.060321
25700,98,22,0.028241,227,0.907957,0.488793,0.410219,0.064211
25700,72,20,0.025674,415,1.033671,0.339514,0.490258,0.052319
25700,99,20,0.025674,723,1.080808,0.494923,0.351784,0.062009
25700,13,19,0.02439,363,0.936356,0.334881,0.452834,0.061323
25700,70,19,0.02439,663,1.219464,0.501193,0.40032,0.027547
25720,73,41,0.051508,500,1.277189,0.77912,0.655532,0.091083
25720,82,37,0.046482,538,1.250948,0.720442,0.48772,0.07623
25720,94,25,0.031407,170,1.014423,0.488022,0.517682,0.060321
25720,72,22,0.027638,417,1.037264,0.334519,0.491647,0.052673
25720,98,22,0.027638,227,0.907957,0.488793,0.410219,0.064211
25720,99,21,0.026382,724,1.08369,0.488979,0.350905,0.061039
25720,70,20,0.025126,664,1.218617,0.504896,0.401643,0.027531
25720,18,19,0.023869,195,1.055809,0.421769,0.429266,0.049597
25740,73,40,0.050188,502,1.285006,0.787211,0.65507,0.090666
25740,82,39,0.048934,540,1.257615,0.723853,0.48682,0.075073
25740,94,25,0.031368,170,1.014423,0.488022,0.517682,0.060321
25740,72,24,0.030113,419,1.041038,0.337273,0.494151,0.052625
25740,98,23,0.028858,228,0.904262,0.502614,0.414684,0.064266
25740,35,20,0.025094,397,0.981016,0.32845,0.352848,0.053671
25740,99,20,0.025094,724,1.089452,0.484879,0.354422,0.060768
25740,18,19,0.023839,196,1.055414,0.421242,0.428293,0.049366
25760,73,40,0.049383,503,1.288176,0.792149,0.654471,0.092167
25760,82,40,0.049383,542,1.270436,0.712869,0.481493,0.073592
25760,94,25,0.030864,170,1.014423,0.488022,0.517682,0.060321
25760,98,24,0.02963,229,0.912945,0.497118,0.41221,0.064481
25760,72,23,0.028395,419,1.042389,0.333477,0.49657,0.052897
25760,70,21,0.025926,666,1.215354,0.497755,0.398828,0.028351
25760,18,20,0.024691,197,1.06742,0.424088,0.436723,0.04935
25760,35,19,0.023457,397,0.985043,0.330318,0.351748,0.054417
25780,73,41,0.050805,505,1.287787,0.795159,0.646864,0.091605
25780,82,41,0.050805,543,1.274542,0.713022,0.488607,0.074565
25780,94,25,0.030979,170,1.014423,0.488022,0.517682,0.060321
25780,98,24,0.02974,229,0.912945,0.497118,0.41221,0.064481
25780,72,23,0.028501,419,1.042389,0.333477,0.49657,0.052897
25780,18,22,0.027261,199,1.087537,0.430584,0.448449,0.049623
25780,70,21,0.026022,666,1.215354,0.497755,0.398828,0.028351
25780,64,19,0.023544,404,1.24314,0.331182,0.381235,0.039681
25800,73,42,0.051534,508,1.2473,0.806148,0.650549,0.089275
25800,82,41,0.050307,543,1.274542,0.713022,0.488607,0.074565
25800,94,26,0.031902,171,1.014703,0.489775,0.517422,0.060779
25800,98,23,0.028221,229,0.915427,0.489454,0.409544,0.063655
25800,18,22,0.026994,199,1.087537,0.430584,0.448449,0.049623
25800,72,22,0.026994,419,1.041501,0.334579,0.498859,0.052255
25800,70,20,0.02454,666,1.212802,0.506803,0.401755,0.027956
25800,35,18,0.022086,397,0.981972,0.327558,0.349772,0.054904
25820,73,41,0.050493,508,1.254233,0.812993,0.655101,0.090622
25820,82,40,0.049261,543,1.269324,0.700366,0.491898,0.075062
25820,94,25,0.030788,171,1.015642,0.486087,0.523777,0.0597
25820,18,23,0.028325,200,1.08847,0.42745,0.44409,0.049245
25820,72,23,0.028325,420,1.037538,0.340203,0.497014,0.052339
25820,98,22,0.027094,229,0.910312,0.496345,0.408426,0.064553
25820,70,20,0.024631,667,1.228714,0.496394,0.397213,0.026974
25820,35,19,0.023399,398,0.973418,0.326576,0.350382,0.055071
25840,82,40,0.0492,544,1.271225,0.681049,0.493389,0.074548
25840,73,39,0.04797,509,1.26686,0.815843,0.659373,0.089902
25840,94,25,0.03075,171,1.015642,0.486087,0.523777,0.0597
25840,72,24,0.02952,421,1.034425,0.34207,0.495223,0.051845
25840,18,22,0.02706,200,1.101187,0.428992,0.446921,0.049299
25840,98,22,0.02706,229,0.910312,0.496345,0.408426,0.064553
25840,70,21,0.02583,668,1.228757,0.503349,0.397887,0.027246
25840,99,20,0.0246,728,1.077824,0.491397,0.351902,0.063729
25860,82,42,0.051916,547,1.27658,0.679817,0.486582,0.071345
25860,73,38,0.046972,509,1.254076,0.810729,0.659971,0.089341
25860,94,26,0.032138,172,1.011225,0.486068,0.527707,0.058858
25860,72,24,0.029666,421,1.034425,0.34207,0.495223,0.051845
25860,18,23,0.02843,201,1.104241,0.428122,0.449159,0.0496
25860,70,21,0.025958,668,1.228757,0.503349,0.397887,0.027246
25860,98,21,0.025958,229,0.917141,0.490256,0.407482,0.062466
25860,99,20,0.024722,728,1.077824,0.491397,0.351902,0.063729
25880,82,41,0.049878,547,1.268755,0.667559,0.489451,0.071868
25880,73,39,0.047445,511,1.241735,0.826168,0.660613,0.090391
25880,94,26,0.03163,172,1.011225,0.486068,0.527707,0.058858
25880,18,25,0.030414,203,1.113033,0.431023,0.455779,0.04999
25880,72,22,0.026764,421,1.026529,0.348468,0.500544,0.051409
25880,70,21,0.025547,668,1.228757,0.503349,0.397887,0.027246
25880,98,21,0.025547,229,0.917141,0.490256,0.407482,0.062466
25880,99,20,0.024331,729,1.074433,0.498337,0.352378,0.064532
25900,82,41,0.049878,549,1.24765,0.685214,0.495759,0.075995
25900,73,40,0.048662,512,1.241449,0.819472,0.657228,0.089829
25900,18,25,0.030414,203,1.113033,0.431023,0.455779,0.04999
25900,94,25,0.030414,172,1.000583,0.480386,0.529655,0.0597
25900,70,22,0.026764,669,1.239743,0.498088,0.394575,0.026919
25900,72,22,0.026764,421,1.026529,0.348468,0.500544,0.051409
25900,99,22,0.026764,731,1.080781,0.494385,0.34982,0.062679
25900,98,20,0.024331,229,0.918077,0.498409,0.409689,0.062788
25920,82,43,0.052567,551,1.245091,0.700004,0.493498,0.078592
25920,73,38,0.046455,512,1.228214,0.82535,0.656556,0.088475
25920,18,25,0.030562,203,1.113033,0.431023,0.455779,0.04999
25920,94,24,0.02934,172,0.992501,0.476294,0.53169,0.060114
25920,70,21,0.025672,669,1.228754,0.503497,0.398134,0.026957
25920,72,21,0.025672,421,1.022712,0.344588,0.504228,0.051407
25920,99,21,0.025672,731,1.086057,0.493568,0.355021,0.061901
25920,26,20,0.02445,129,0.763145,0.666807,0.489661,0.065758
25940,82,43,0.052503,552,1.239988,0.698213,0.493793,0.078696
25940,73,40,0.04884,514,1.212615,0.836083,0.659122,0.088736
25940,94,25,0.030525,173,0.989819,0.471349,0.534736,0.059558
25940,18,24,0.029304,203,1.120248,0.432767,0.459277,0.050104
25940,70,21,0.025641,669,1.228754,0.503497,0.398134,0.026957
25940,72,20,0.02442,421,1.0263,0.347752,0.499765,0.050724
25940,99,20,0.02442,731,1.080043,0.49034,0.353163,0.06061
25940,26,19,0.023199,129,0.759578,0.669666,0.494833,0.065574
25960,82,41,0.050431,552,1.232812,0.706317,0.49837,0.078714
25960,73,39,0.04797,516,1.225061,0.829471,0.65496,0.087675
25960,94,25,0.03075,173,0.989819,0.471349,0.534736,0.059558
25960,18,24,0.02952,204,1.120692,0.431302,0.459278,0.050513
25960,70,20,0.0246,670,1.22934,0.501432,0.39298,0.027527
25960,26,19,0.02337,129,0.759578,0.669666,0.494833,0.065574
25960,40,19,0.02337,375,1.278447,0.309668,0.429806,0.038309
25960,72,19,0.02337,424,1.037918,0.337122,0.497266,0.05059
25980,82,43,0.052058,554,1.240962,0.697759,0.500833,0.078932
25980,73,39,0.047215,517,1.237654,0.832303,0.65411,0.088615
25980,94,25,0.030266,173,0.989819,0.471349,0.534736,0.059558
25980,18,24,0.029056,205,1.124406,0.438989,0.465585,0.050487
25980,70,20,0.024213,670,1.22934,0.501432,0.39298,0.027527
25980,72,20,0.024213,425,1.039496,0.334888,0.495604,0.050196
25980,40,19,0.023002,375,1.278447,0.309668,0.429806,0.038309
25980,98,18,0.021792,229,0.913447,0.511068,0.411991,0.064077
26000,82,44,0.053269,556,1.24866,0.708039,0.495793,0.077809
26000,73,40,0.048426,518,1.236167,0.829954,0.652361,0.08842
26000,94,24,0.029056,173,0.991323,0.475552,0.535595,0.058354
26000,18,22,0.026634,205,1.109759,0.436344,0.457315,0.050095
26000,72,21,0.025424,426,1.042697,0.337126,0.492,0.050206
26000,70,20,0.024213,671,1.249421,0.493029,0.386904,0.027071
26000,98,19,0.023002,230,0.904676,0.518271,0.410145,0.064345
26000,26,17,0.020581,129,0.76346,0.658215,0.496647,0.066558
26020,82,44,0.053463,556,1.24866,0.708039,0.495793,0.077809
26020,73,38,0.046173,518,1.249044,0.824487,0.655692,0.087724
26020,94,24,0.029162,174,1.002079,0.479011,0.535851,0.056446
26020,18,22,0.026731,205,1.109759,0.436344,0.457315,0.050095
26020,72,21,0.025516,426,1.042697,0.337126,0.492,0.050206
26020,70,20,0.024301,671,1.249421,0.493029,0.386904,0.027071
26020,98,19,0.023086,230,0.904676,0.518271,0.410145,0.064345
26020,99,19,0.023086,733,1.067222,0.51016,0.345652,0.065217
26040,82,44,0.05379,558,1.243223,0.720336,0.494422,0.081689
26040,73,38,0.046455,518,1.249044,0.824487,0.655692,0.087724
26040,94,24,0.02934,174,1.002079,0.479011,0.535851,0.056446
26040,18,22,0.026895,205,1.109759,0.436344,0.457315,0.050095
26040,72,21,0.025672,426,1.042697,0.337126,0.492,0.050206
26040,70,20,0.02445,672,1.232782,0.506333,0.389622,0.027442
26040,99,20,0.02445,734,1.073077,0.503162,0.346241,0.064471
26040,26,19,0.023227,131,0.755821,0.655036,0.497984,0.067733
26060,82,41,0.050431,558,1.238432,0.719223,0.486807,0.080567
26060,73,39,0.04797,519,1.249398,0.820075,0.65514,0.087369
26060,94,23,0.02829,174,1.009103,0.478954,0.535179,0.056901
26060,18,22,0.02706,205,1.109759,0.436344,0.457315,0.050095
26060,99,21,0.02583,735,1.075685,0.504475,0.34893,0.064709
26060,26,20,0.0246,132,0.760991,0.653099,0.495279,0.06697
26060,72,20,0.0246,426,1.051533,0.3339,0.484792,0.050148
26060,98,20,0.0246,231,0.90109,0.524217,0.413745,0.065538
26080,73,41,0.050995,521,1.235835,0.824962,0.66034,0.087789
26080,82,40,0.049751,559,1.252762,0.723808,0.485396,0.081481
26080,94,22,0.027363,174,1.006201,0.484863,0.533999,0.05744
26080,18,21,0.026119,206,1.093988,0.43695,0.452458,0.049805
26080,99,21,0.026119,735,1.075685,0.504475,0.34893,0.064709
26080,72,20,0.024876,426,1.051533,0.3339,0.484792,0.050148
26080,98,20,0.024876,231,0.90109,0.524217,0.413745,0.065538
26080,26,19,0.023632,132,0.760292,0.649323,0.495725,0.067959
26100,82,42,0.052369,561,1.256509,0.717639,0.484033,0.080993
26100,73,40,0.049875,521,1.240931,0.823253,0.656847,0.087277
26100,94,23,0.028678,175,1.016058,0.492369,0.531728,0.057203
26100,18,21,0.026185,206,1.093988,0.43695,0.452458,0.049805
26100,72,20,0.024938,426,1.051533,0.3339,0.484792,0.050148
26100,98,20,0.024938,231,0.90109,0.524217,0.413745,0.065538
26100,99,20,0.024938,735,1.070244,0.513636,0.349234,0.065936
26100,26,19,0.023691,132,0.760292,0.649323,0.495725,0.067959
26120,82,42,0.051852,562,1.255748,0.715519,0.484907,0.080998
26120,73,41,0.050617,523,1.233147,0.821473,0.656443,0.086578
26120,94,24,0.02963,176,1.020813,0.499563,0.530365,0.056816
26120,18,21,0.025926,206,1.093988,0.43695,0.452458,0.049805
26120,99,21,0.025926,738,1.068942,0.493206,0.343814,0.064273
26120,70,20,0.024691,675,1.247843,0.495176,0.383083,0.025911
26120,98,20,0.024691,231,0.90109,0.524217,0.413745,0.065538
26120,26,19,0.023457,132,0.760292,0.649323,0.495725,0.067959
26140,82,41,0.050122,563,1.25797,0.738904,0.481673,0.081507
26140,73,39,0.047677,524,1.213823,0.823118,0.657773,0.087154
26140,94,24,0.02934,176,1.020813,0.499563,0.530365,0.056816
26140,70,22,0.026895,678,1.250539,0.496287,0.38115,0.026019
26140,18,21,0.025672,206,1.093988,0.43695,0.452458,0.049805
26140,99,21,0.025672,739,1.069736,0.489416,0.350003,0.065245
26140,98,20,0.02445,231,0.90109,0.524217,0.413745,0.065538
26140,72,19,0.023227,427,1.045979,0.336213,0.485204,0.049738
26160,73,41,0.05,526,1.199435,0.819061,0.649726,0.086511
26160,82,39,0.047561,564,1.257569,0.711326,0.483074,0.076549
26160,94,26,0.031707,178,1.011322,0.49631,0.535408,0.055452
26160,18,21,0.02561,206,1.093988,0.43695,0.452458,0.049805
26160,70,21,0.02561,678,1.260667,0.493277,0.379064,0.025799
26160,99,21,0.02561,739,1.069736,0.489416,0.350003,0.065245
26160,35,20,0.02439,410,0.97527,0.329138,0.35278,0.052835
26160,72,20,0.02439,428,1.039813,0.334303,0.490872,0.050268
26180,73,42,0.051033,527,1.191669,0.825541,0.649392,0.086327
26180,82,38,0.046173,564,1.254836,0.707117,0.48326,0.075245
26180,94,25,0.030377,178,1.006045,0.495453,0.53815,0.055642
26180,18,21,0.025516,206,1.093988,0.43695,0.452458,0.049805
26180,70,21,0.025516,678,1.260667,0.493277,0.379064,0.025799
26180,99,21,0.025516,739,1.069736,0.489416,0.350003,0.065245
26180,98,20,0.024301,231,0.90109,0.524217,0.413745,0.065538
26180,72,19,0.023086,430,1.018026,0.34226,0.497125,0.049786
26200,73,42,0.050663,528,1.195869,0.830373,0.651777,0.086777
26200,82,39,0.047045,567,1.245171,0.702314,0.480871,0.077273
26200,94,26,0.031363,180,1.026523,0.512437,0.534312,0.055693
26200,18,22,0.026538,207,1.106434,0.439154,0.455895,0.049637
26200,70,21,0.025332,678,1.260667,0.493277,0.379064,0.025799
26200,98,21,0.025332,232,0.901516,0.538065,0.418446,0.06485
26200,72,20,0.024125,432,1.015307,0.34099,0.49346,0.05205
26200,99,19,0.022919,739,1.074946,0.490026,0.358741,0.062207
26220,73,42,0.050847,528,1.195869,0.830373,0.651777,0.086777
26220,82,39,0.047215,569,1.239354,0.709027,0.483437,0.079465
26220,94,26,0.031477,180,1.026523,0.512437,0.534312,0.055693
26220,18,21,0.025424,207,1.094502,0.437458,0.451653,0.049464
26220,70,21,0.025424,679,1.259363,0.493948,0.378144,0.025904
26220,98,21,0.025424,233,0.904972,0.524964,0.421339,0.063367
26220,72,20,0.024213,432,1.015307,0.34099,0.49346,0.05205
26220,35,19,0.023002,411,0.96861,0.328505,0.355671,0.052814
26240,73,43,0.052248,529,1.203086,0.82626,0.647518,0.086749
26240,82,38,0.046173,569,1.228349,0.715137,0.48511,0.080591
26240,94,26,0.031592,180,1.026523,0.512437,0.534312,0.055693
