tick,population,births_cum,deaths_cum,deaths_starvation,deaths_damage,deaths_predation,deaths_disaster,corpse_count,corpse_matter,corpse_energy,total_energy,total_biomass,nutrient_total,chemical_total,mean_age,max_age,max_generation,n_lineages,light_supply_cum,flow_light_cum,flow_chemical_cum,flow_nutrient_cum,flow_corpse_matter_cum,flow_corpse_energy_cum,flow_predation_energy_cum,flow_predation_matter_cum,top_lineage_id,top_lineage_frac,mean_body_size,mean_membrane_strength,mean_movement_power,mean_movement_efficiency,mean_sensory_range,mean_light_absorption,mean_chemical_absorption,mean_nutrient_absorption,mean_predation_efficiency,mean_corpse_digestion,mean_repair_rate,mean_damage_resistance,mean_reproduction_investment,mean_mutation_rate,var_body_size,var_membrane_strength,var_movement_power,var_movement_efficiency,var_sensory_range,var_light_absorption,var_chemical_absorption,var_nutrient_absorption,var_predation_efficiency,var_corpse_digestion,var_repair_rate,var_damage_resistance,var_reproduction_investment,var_mutation_rate
18680,697,10970,10273,10273,0,0,0,118,24.90635,0.0,22620.266404,834.698522,2420.395128,2269.682767,3042.39,18680,33,84,23312640.0,4639326.5211,9565.3232,12995.1134,389.6568,0.0,0.0,0.0,73,0.054519,1.035169,0.522227,0.519281,1.012666,0.407226,0.403525,0.297947,0.499568,0.049682,0.202303,0.30472,0.510578,0.423841,0.05112,0.027185,0.008469,0.009384,0.025034,0.006334,0.012248,0.002097,0.004747,6e-05,0.001286,0.002921,0.00619,0.007155,0.000223
18700,694,10986,10292,10292,0,0,0,123,28.242899,0.0,22632.260035,838.919493,2412.837609,2263.314026,3061.88,18700,33,84,23337600.0,4646684.4637,9599.5289,13021.9779,390.441,0.0,0.0,0.0,73,0.054755,1.03724,0.521462,0.519585,1.012236,0.406675,0.403643,0.29773,0.498774,0.049751,0.203006,0.305192,0.511718,0.424621,0.051253,0.027908,0.008308,0.00926,0.025047,0.006192,0.012185,0.002066,0.004832,6.1e-05,0.001327,0.002942,0.006283,0.00721,0.000226
18720,689,10998,10309,10309,0,0,0,126,27.563038,0.0,22647.3636,840.81728,2411.619682,2257.880824,3082.47,18720,33,84,23362560.0,4654049.7322,9637.0335,13043.9615,391.722,0.0,0.0,0.0,73,0.053701,1.03726,0.521527,0.518434,1.014795,0.406737,0.405034,0.297861,0.498902,0.049782,0.202738,0.304946,0.512305,0.424787,0.051476,0.027862,0.008278,0.00933,0.025741,0.006227,0.013522,0.002092,0.004846,6.1e-05,0.001333,0.002908,0.00631,0.007278,0.000234
18740,685,11018,10333,10333,0,0,0,124,27.837064,0.0,22745.169089,830.217604,2421.945332,2254.213492,3111.2,18740,33,84,23387520.0,4661429.3462,9675.9376,13062.1482,392.97,0.0,0.0,0.0,73,0.054015,1.037436,0.521414,0.518672,1.018523,0.407977,0.407116,0.297904,0.498877,0.049898,0.202618,0.304711,0.512432,0.425475,0.051443,0.027901,0.008263,0.009505,0.027111,0.006406,0.014478,0.002064,0.004772,6.4e-05,0.001318,0.002901,0.006411,0.007524,0.000242
18760,686,11034,10348,10348,0,0,0,125,27.561299,0.0,22852.844794,833.438064,2419.000638,2252.335617,3118.5,18760,33,84,23412480.0,4668810.3319,9714.921,13083.3167,393.693,0.0,0.0,0.0,73,0.053936,1.037677,0.521227,0.518985,1.018371,0.408548,0.407537,0.297208,0.498201,0.049817,0.20272,0.304526,0.512318,0.425397,0.051599,0.027947,0.008294,0.009707,0.027181,0.00651,0.014401,0.00206,0.004688,6.4e-05,0.001335,0.002959,0.006398,0.007576,0.000244
18780,690,11053,10363,10363,0,0,0,119,26.228045,0.0,22939.991423,835.747993,2418.023962,2250.802315,3098.9,18780,33,84,23437440.0,4676198.0059,9754.3166,13104.8149,394.2823,0.0,0.0,0.0,73,0.053623,1.037883,0.521026,0.518896,1.019138,0.409936,0.407935,0.296723,0.498241,0.049713,0.20248,0.304364,0.51131,0.425767,0.051643,0.027997,0.008263,0.009703,0.027127,0.006628,0.014487,0.002038,0.004729,6.4e-05,0.001317,0.002933,0.006332,0.007491,0.000249
18800,691,11074,10383,10383,0,0,0,115,25.637827,0.0,23047.044049,835.715533,2418.64664,2249.340733,3079.96,18800,33,84,23462400.0,4683609.5985,9794.4974,13128.7321,395.3144,0.0,0.0,0.0,73,0.053546,1.038999,0.520281,0.518587,1.016791,0.409367,0.406721,0.296237,0.498474,0.049655,0.202754,0.304523,0.511994,0.425846,0.05169,0.028096,0.008274,0.009671,0.026023,0.006675,0.014043,0.002038,0.004673,6.5e-05,0.001297,0.002854,0.006417,0.0074,0.000251
18820,699,11097,10398,10398,0,0,0,113,25.300055,0.0,23117.066029,841.809249,2412.890697,2248.16451,3060.26,18820,33,84,23487360.0,4691025.9812,9835.0721,13153.852,396.1723,0.0,0.0,0.0,73,0.052933,1.037412,0.520803,0.518296,1.013972,0.408998,0.404222,0.296749,0.498854,0.049584,0.202496,0.304166,0.512883,0.425636,0.051545,0.027758,0.008329,0.009542,0.025455,0.006696,0.012357,0.002082,0.004723,6.5e-05,0.001327,0.002834,0.006681,0.007073,0.00024
18840,709,11121,10412,10412,0,0,0,113,26.383557,0.0,23093.98898,852.927064,2400.689379,2247.399061,3003.65,18840,33,84,23512320.0,4698452.6137,9875.5494,13180.9632,397.2029,0.0,0.0,0.0,73,0.053597,1.040299,0.522581,0.51767,1.016443,0.409128,0.405452,0.296994,0.497884,0.049542,0.202591,0.304123,0.51249,0.427022,0.051514,0.027673,0.008684,0.009595,0.025656,0.007074,0.013005,0.002135,0.004665,6.4e-05,0.001304,0.002863,0.006668,0.007494,0.000241
18860,700,11132,10432,10432,0,0,0,117,28.840146,0.0,23039.733077,855.808058,2395.351796,2247.54126,3042.25,18860,33,84,23537280.0,4705878.8137,9915.2827,13206.7244,398.0608,0.0,0.0,0.0,73,0.054286,1.041699,0.522598,0.517713,1.016322,0.409896,0.407412,0.296961,0.498236,0.049512,0.202727,0.304193,0.511575,0.426738,0.051717,0.027471,0.00886,0.009712,0.025354,0.007294,0.013139,0.002144,0.00476,6.5e-05,0.001318,0.002875,0.006808,0.007525,0.00025
18880,699,11153,10454,10454,0,0,0,123,28.030778,0.0,23004.910618,850.478596,2401.490626,2247.81779,3040.74,18880,33,84,23562240.0,4713297.6405,9954.0338,13227.9318,399.1619,0.0,0.0,0.0,73,0.054363,1.040828,0.522838,0.518903,1.016904,0.410051,0.406306,0.297075,0.498282,0.049421,0.202165,0.302968,0.511961,0.427178,0.051537,0.027631,0.009108,0.009544,0.025207,0.007351,0.01234,0.002114,0.004726,6.3e-05,0.001297,0.002754,0.006592,0.007673,0.000244
18900,703,11170,10467,10467,0,0,0,124,26.745896,0.0,22969.757251,856.392521,2396.861583,2248.208392,3023.65,18900,33,84,23587200.0,4720712.193,9992.2897,13250.3842,399.3147,0.0,0.0,0.0,73,0.054054,1.041252,0.522718,0.518652,1.016628,0.409383,0.407539,0.297109,0.498293,0.049385,0.202665,0.302892,0.511164,0.426602,0.051649,0.028396,0.008956,0.009629,0.025889,0.007086,0.013002,0.002139,0.004788,6.3e-05,0.001315,0.002708,0.00658,0.007574,0.000254
18920,704,11189,10485,10485,0,0,0,131,27.263758,0.0,22906.457579,855.680198,2397.056044,2248.882891,3010.86,18920,33,84,23612160.0,4728142.6245,10029.6724,13272.281,399.9928,0.0,0.0,0.0,73,0.052557,1.039824,0.522587,0.518352,1.015224,0.410548,0.406985,0.297386,0.497628,0.049425,0.202416,0.303125,0.511056,0.427639,0.051459,0.027971,0.008939,0.009581,0.025674,0.007338,0.013108,0.002139,0.004838,6.3e-05,0.001302,0.002709,0.006642,0.007665,0.00025
18940,702,11210,10508,10508,0,0,0,134,29.50588,0.0,22863.231572,851.472061,2399.022059,2248.637188,3000.01,18940,33,84,23637120.0,4735592.2536,10067.9533,13296.0556,401.2061,0.0,0.0,0.0,73,0.054131,1.039227,0.523959,0.519221,1.018587,0.410891,0.406762,0.298007,0.497538,0.049218,0.20205,0.303089,0.511295,0.42886,0.051426,0.028503,0.00956,0.009809,0.026106,0.007524,0.013435,0.002158,0.004852,6.1e-05,0.001275,0.002842,0.006622,0.007956,0.00025
18960,692,11219,10527,10527,0,0,0,132,30.904943,0.0,22878.221714,847.367014,2401.728043,2248.200755,3055.11,18960,33,84,23662080.0,4743030.4626,10106.4955,13315.5469,402.0816,0.0,0.0,0.0,73,0.053468,1.037444,0.523548,0.519048,1.018351,0.411078,0.406511,0.297992,0.497708,0.049169,0.201983,0.302784,0.510969,0.428558,0.051417,0.028763,0.009392,0.009805,0.026234,0.007557,0.013267,0.002142,0.004921,6e-05,0.001278,0.002766,0.006696,0.007886,0.000254
18980,698,11238,10540,10540,0,0,0,128,26.738469,0.0,22953.220606,845.846686,2407.414845,2246.836527,3041.81,18980,33,84,23687040.0,4750486.0097,10146.3141,13332.0028,402.2692,0.0,0.0,0.0,73,0.054441,1.035551,0.522934,0.519725,1.017267,0.410199,0.406759,0.297883,0.497971,0.049294,0.202155,0.303245,0.510565,0.427582,0.051744,0.027859,0.008989,0.010257,0.026348,0.007537,0.013463,0.002134,0.004942,6.1e-05,0.001287,0.002779,0.006694,0.007488,0.000262
19000,697,11258,10561,10561,0,0,0,129,28.260045,0.0,23030.682724,842.098047,2409.641908,2246.690978,3035.77,19000,33,84,23712000.0,4757941.5631,10185.515,13353.443,403.0101,0.0,0.0,0.0,73,0.053085,1.037795,0.521973,0.51829,1.015928,0.409657,0.407169,0.297431,0.497356,0.049361,0.202158,0.302923,0.511309,0.427801,0.05183,0.027686,0.008845,0.009985,0.026557,0.007215,0.013486,0.002115,0.004922,6.1e-05,0.001296,0.002714,0.006809,0.007723,0.000257
19020,700,11275,10575,10575,0,0,0,132,28.118908,0.0,23101.155531,849.147803,2402.733288,2247.570342,3028.16,19020,33,84,23736960.0,4765417.2374,10223.7665,13377.2021,403.3838,0.0,0.0,0.0,73,0.055714,1.038474,0.523349,0.51948,1.015976,0.409375,0.407844,0.29792,0.497758,0.049439,0.201708,0.303174,0.510601,0.427265,0.051789,0.027893,0.008922,0.010322,0.027357,0.007308,0.013895,0.002138,0.004932,6.1e-05,0.001307,0.00273,0.006845,0.007776,0.000254
19040,699,11294,10595,10595,0,0,0,127,27.442068,0.0,23168.842722,846.282048,2406.275884,2251.097679,3044.09,19040,33,84,23761920.0,4772891.8694,10257.8637,13398.9125,404.642,0.0,0.0,0.0,73,0.052933,1.037128,0.522822,0.519911,1.013651,0.409631,0.40623,0.297645,0.497671,0.049473,0.201676,0.302814,0.510646,0.426413,0.051926,0.027865,0.008532,0.010198,0.026709,0.007365,0.012702,0.002149,0.004884,6e-05,0.001306,0.002698,0.006728,0.00779,0.000256
19060,704,11315,10611,10611,0,0,0,128,26.306315,0.0,23212.892954,849.278173,2404.415512,2254.267603,3028.17,19060,33,84,23786880.0,4780376.9096,10291.7378,13422.8543,405.0909,0.0,0.0,0.0,73,0.051136,1.034082,0.522649,0.519384,1.015001,0.411698,0.405929,0.297536,0.498141,0.049463,0.201727,0.301987,0.511448,0.425939,0.051863,0.027264,0.008499,0.010327,0.026543,0.007457,0.012712,0.00216,0.005004,5.8e-05,0.00128,0.002635,0.006801,0.007759,0.000258
19080,704,11329,10625,10625,0,0,0,125,26.801926,0.0,23230.887466,854.120531,2399.077543,2257.163704,3036.91,19080,33,84,23811840.0,4787860.2791,10325.0744,13445.0438,405.5444,0.0,0.0,0.0,73,0.052557,1.034643,0.5224,0.519934,1.016828,0.411488,0.406261,0.297313,0.498238,0.049468,0.201999,0.302498,0.511181,0.426033,0.051911,0.027271,0.008563,0.010313,0.02637,0.007475,0.012516,0.002131,0.004956,5.7e-05,0.001301,0.00269,0.006866,0.007785,0.000254
19100,696,11342,10646,10646,0,0,0,124,26.724301,0.0,23271.633866,845.90789,2407.367809,2258.210202,3078.25,19100,33,84,23836800.0,4795327.0453,10359.6793,13463.0221,406.1447,0.0,0.0,0.0,73,0.051724,1.034579,0.523087,0.518595,1.01827,0.410255,0.407024,0.297281,0.49838,0.049504,0.201814,0.302519,0.512208,0.426003,0.051883,0.027493,0.008498,0.010226,0.026568,0.00753,0.012834,0.002121,0.005034,5.8e-05,0.00132,0.002679,0.006839,0.007517,0.000255
19120,695,11358,10663,10663,0,0,0,130,30.406646,0.0,23350.096282,842.239629,2407.353725,2259.028191,3095.69,19120,33,84,23861760.0,4802802.462,10394.441,13480.9244,406.585,0.0,0.0,0.0,73,0.053237,1.035178,0.522813,0.519562,1.018665,0.410409,0.406661,0.297372,0.496921,0.049369,0.202064,0.302366,0.511703,0.426201,0.051946,0.028524,0.008444,0.010418,0.026289,0.007456,0.012779,0.002122,0.004998,5.8e-05,0.001261,0.002623,0.006855,0.007363,0.000249
19140,698,11378,10680,10680,0,0,0,121,24.541296,0.0,23453.710115,842.819333,2412.639371,2259.994771,3095.58,19140,33,84,23886720.0,4810272.2861,10428.6494,13501.976,407.3353,0.0,0.0,0.0,73,0.055874,1.034729,0.522527,0.518826,1.018585,0.410809,0.408292,0.298235,0.496324,0.049452,0.201937,0.302863,0.511535,0.427165,0.051889,0.029174,0.008339,0.010663,0.026507,0.007488,0.012869,0.002146,0.004976,6.1e-05,0.001274,0.002677,0.006848,0.007671,0.000249
19160,708,11399,10691,10691,0,0,0,122,23.881015,0.0,23490.263045,853.302014,2402.816972,2260.526389,3067.39,19160,33,84,23911680.0,4817739.9579,10462.2873,13525.5251,408.2151,0.0,0.0,0.0,73,0.053672,1.032677,0.521534,0.517348,1.017792,0.410737,0.408313,0.298589,0.497386,0.049422,0.20164,0.303075,0.510871,0.427505,0.051842,0.029103,0.008275,0.010252,0.026688,0.007469,0.012795,0.002165,0.004971,6.1e-05,0.001261,0.002731,0.006828,0.007835,0.000247
19180,712,11417,10705,10705,0,0,0,123,26.285935,0.0,23448.470924,859.897566,2393.8165,2261.01048,3053.88,19180,33,84,23936640.0,4825213.6987,10495.3587,13548.873,408.914,0.0,0.0,0.0,73,0.05618,1.033956,0.521392,0.519293,1.019584,0.410277,0.408928,0.298879,0.497224,0.049506,0.201535,0.302569,0.510504,0.428204,0.051785,0.029407,0.00829,0.0104,0.027273,0.007466,0.013216,0.002205,0.00499,6.2e-05,0.001296,0.002722,0.006832,0.007962,0.000249
19200,703,11434,10731,10731,0,0,0,129,30.267078,0.0,23416.200734,851.749315,2397.983607,2261.614894,3090.15,19200,33,84,23961600.0,4832702.2979,10528.0089,13571.0485,410.5481,0.0,0.0,0.0,73,0.062589,1.036835,0.523148,0.519806,1.017852,0.410533,0.40919,0.299157,0.496332,0.049468,0.200945,0.303634,0.509685,0.429248,0.05184,0.030275,0.008687,0.01087,0.027386,0.00762,0.013381,0.002255,0.005058,6.3e-05,0.001252,0.002791,0.0069,0.007942,0.00025
19220,718,11463,10745,10745,0,0,0,129,24.756159,0.0,23430.043579,859.954478,2395.289363,2261.55153,3030.35,19220,33,84,23986560.0,4840222.6005,10561.4593,13596.9651,411.5191,0.0,0.0,0.0,73,0.059889,1.03723,0.5227,0.520478,1.022826,0.411393,0.411449,0.298829,0.495702,0.049288,0.201469,0.303353,0.509354,0.42874,0.052259,0.030793,0.009024,0.010742,0.028889,0.007775,0.014866,0.002239,0.005085,6e-05,0.001248,0.002798,0.006724,0.007931,0.000267
19240,710,11473,10763,10763,0,0,0,133,26.697956,0.0,23424.356273,861.335552,2391.966492,2261.380251,3067.49,19240,33,84,24011520.0,4847741.0653,10595.3484,13621.8983,411.7325,0.0,0.0,0.0,73,0.059155,1.035678,0.521718,0.521375,1.021662,0.411114,0.411658,0.298816,0.495232,0.04927,0.2016,0.303088,0.509466,0.428344,0.052332,0.03066,0.009032,0.0108,0.029017,0.007812,0.014926,0.002229,0.005055,6e-05,0.001314,0.002758,0.006918,0.007943,0.000264
19260,708,11489,10781,10781,0,0,0,137,30.834254,0.0,23408.671952,859.386096,2389.77965,2260.749059,3088.81,19260,33,84,24036480.0,4855259.6172,10629.9389,13641.9827,411.9529,0.0,0.0,0.0,73,0.05791,1.035103,0.522997,0.521659,1.019213,0.411338,0.40996,0.298954,0.494359,0.049175,0.201697,0.303246,0.50987,0.428611,0.052134,0.030682,0.009129,0.010873,0.02829,0.007967,0.0139,0.002187,0.004933,6.1e-05,0.001329,0.002788,0.006833,0.008147,0.000256
19280,716,11511,10795,10795,0,0,0,130,24.149936,0.0,23400.105501,863.982367,2391.867697,2260.005861,3044.87,19280,33,84,24061440.0,4862771.3888,10665.1947,13662.3701,412.9021,0.0,0.0,0.0,73,0.057263,1.03558,0.522679,0.520588,1.019094,0.411151,0.410819,0.298847,0.495067,0.049355,0.201834,0.302804,0.510175,0.429524,0.052265,0.030799,0.009137,0.010857,0.028479,0.007998,0.013895,0.002191,0.005116,6.2e-05,0.001344,0.002758,0.006911,0.008424,0.000259
19300,714,11525,10811,10811,0,0,0,132,27.93204,0.0,23331.667812,867.421934,2384.646026,2259.369456,3058.89,19300,33,84,24086400.0,4870271.665,10700.5355,13685.1299,413.6355,0.0,0.0,0.0,73,0.056022,1.034953,0.522041,0.520348,1.022071,0.410363,0.4098,0.299218,0.495486,0.049345,0.202239,0.302796,0.509742,0.43016,0.052158,0.030547,0.009481,0.010782,0.027999,0.007789,0.013273,0.002199,0.005241,6.1e-05,0.001336,0.00274,0.006909,0.008431,0.000252
19320,712,11542,10830,10830,0,0,0,122,23.23924,0.0,23296.708539,864.858203,2391.902557,2257.719294,3078.83,19320,33,84,24111360.0,4877772.7015,10737.4256,13704.8516,415.1508,0.0,0.0,0.0,73,0.057584,1.035073,0.523193,0.521501,1.02011,0.410058,0.40928,0.298659,0.495751,0.049325,0.201825,0.302707,0.509179,0.4289,0.052142,0.029899,0.009808,0.010656,0.028088,0.007703,0.01332,0.002173,0.005156,6.1e-05,0.001339,0.002783,0.006875,0.00824,0.000253
19340,710,11560,10850,10850,0,0,0,124,25.693026,0.0,23264.538486,861.606267,2392.700707,2255.221848,3086.05,19340,33,84,24136320.0,4885271.605,10776.8414,13724.7663,416.8033,0.0,0.0,0.0,73,0.056338,1.036897,0.523297,0.522811,1.017549,0.410427,0.408323,0.298842,0.495289,0.049299,0.202286,0.302916,0.50924,0.428274,0.05174,0.030383,0.009886,0.010378,0.027291,0.007671,0.012438,0.002159,0.005143,6.2e-05,0.001378,0.002786,0.006788,0.008152,0.000243
19360,710,11575,10865,10865,0,0,0,122,26.570981,0.0,23242.064564,863.090238,2390.338781,2253.892862,3087.05,19360,33,84,24161280.0,4892785.8007,10817.1956,13745.8592,417.1383,0.0,0.0,0.0,73,0.05493,1.035705,0.523444,0.521566,1.0177,0.41009,0.407514,0.298574,0.494965,0.049405,0.202432,0.303219,0.508786,0.427237,0.051764,0.029807,0.009745,0.009842,0.028327,0.007283,0.012502,0.00217,0.004973,6.2e-05,0.001341,0.002728,0.006582,0.008029,0.000246
19380,712,11594,10882,10882,0,0,0,120,25.832705,0.0,23221.981535,862.212169,2391.955125,2253.684056,3067.52,19380,33,84,24186240.0,4900297.2472,10857.0888,13766.466,417.9489,0.0,0.0,0.0,73,0.053371,1.033885,0.522861,0.520378,1.018503,0.410347,0.410899,0.298442,0.495905,0.049344,0.202239,0.302553,0.509425,0.426329,0.051726,0.02964,0.009825,0.009905,0.028989,0.007321,0.013865,0.002195,0.005117,6e-05,0.001361,0.002639,0.006491,0.007841,0.000255
19400,711,11610,10899,10899,0,0,0,116,24.270694,0.0,23189.654444,864.847088,2390.882218,2254.519845,3041.41,19400,33,84,24211200.0,4907805.5074,10895.3235,13789.0915,419.0521,0.0,0.0,0.0,73,0.054852,1.035744,0.521772,0.520938,1.019627,0.410224,0.411508,0.298677,0.496692,0.049329,0.201811,0.302414,0.509626,0.427089,0.051718,0.030074,0.009709,0.010079,0.029236,0.007099,0.013894,0.002232,0.005094,5.9e-05,0.001336,0.002635,0.006567,0.007949,0.000252
19420,712,11632,10920,10920,0,0,0,116,25.505493,0.0,23192.756755,855.991238,2398.50327,2255.488071,3045.21,19420,33,84,24236160.0,4915317.6453,10932.5331,13807.87,420.0842,0.0,0.0,0.0,73,0.053371,1.033024,0.522631,0.52096,1.017657,0.410629,0.412686,0.298806,0.496671,0.049342,0.201629,0.302026,0.50957,0.427347,0.051926,0.029405,0.009782,0.01009,0.02948,0.007119,0.014222,0.002223,0.005046,5.9e-05,0.001345,0.0026,0.0066,0.008002,0.000256
19440,709,11648,10939,10939,0,0,0,121,24.979091,0.0,23258.078732,856.750018,2398.270892,2256.144735,3033.99,19440,33,84,24261120.0,4922859.4293,10969.3898,13831.8434,420.6234,0.0,0.0,0.0,73,0.050776,1.033235,0.52247,0.520027,1.018085,0.410015,0.412513,0.298489,0.49659,0.049398,0.201867,0.30142,0.510854,0.426074,0.05202,0.029553,0.00967,0.009883,0.02888,0.007128,0.014272,0.002209,0.005047,5.9e-05,0.00136,0.002542,0.006449,0.007762,0.000263
19460,708,11661,10953,10953,0,0,0,119,26.598089,0.0,23291.810848,860.503543,2392.898368,2256.63305,3048.28,19460,33,84,24286080.0,4930390.8948,11005.8912,13852.152,421.0212,0.0,0.0,0.0,73,0.05226,1.033326,0.522479,0.520504,1.0166,0.40892,0.412933,0.29834,0.496314,0.049491,0.201893,0.301978,0.510311,0.426101,0.051917,0.02962,0.009565,0.009844,0.028412,0.006802,0.014304,0.002209,0.005069,5.8e-05,0.001304,0.002553,0.006485,0.007552,0.00026
19480,717,11683,10966,10966,0,0,0,122,28.822636,0.0,23255.910469,864.001176,2387.176188,2257.007953,3017.1,19480,33,84,24311040.0,4937916.2253,11042.0385,13872.1009,421.0786,0.0,0.0,0.0,73,0.050209,1.034827,0.521585,0.519009,1.014738,0.408386,0.412015,0.298977,0.497042,0.049521,0.201661,0.302194,0.511044,0.42622,0.051867,0.029763,0.009525,0.009647,0.027744,0.006663,0.013552,0.002198,0.005173,5.8e-05,0.001336,0.002481,0.006738,0.007421,0.000254
19500,709,11695,10986,10986,0,0,0,123,28.252175,0.0,23272.505031,859.915485,2391.832339,2257.399757,3058.7,19500,33,84,24336000.0,4945455.2485,11077.8321,13893.1168,421.998,0.0,0.0,0.0,73,0.053597,1.033503,0.521631,0.519279,1.016765,0.40812,0.412415,0.299212,0.497764,0.049499,0.201748,0.302712,0.509493,0.427603,0.052041,0.029546,0.009669,0.009829,0.027955,0.006694,0.013687,0.00219,0.005191,5.8e-05,0.001333,0.002505,0.006609,0.007517,0.000263
19520,712,11714,11002,11002,0,0,0,122,24.950526,0.0,23289.918629,860.421873,2394.627601,2257.715626,3046.94,19520,33,84,24360960.0,4952996.3734,11113.3625,13913.5774,422.6517,0.0,0.0,0.0,73,0.051966,1.034203,0.520527,0.518562,1.017024,0.409177,0.412132,0.299256,0.497498,0.049559,0.202273,0.302672,0.508727,0.4276,0.052218,0.029569,0.009296,0.010071,0.028358,0.006792,0.013788,0.002163,0.005273,5.8e-05,0.001358,0.002547,0.006632,0.007502,0.000265
19540,710,11733,11023,11023,0,0,0,126,29.017938,0.0,23321.453298,857.691358,2393.290704,2256.861186,3050.04,19540,33,84,24385920.0,4960557.4292,11150.104,13937.1523,423.4406,0.0,0.0,0.0,73,0.052113,1.035555,0.5208,0.518118,1.01725,0.41175,0.411284,0.299151,0.498023,0.049529,0.202119,0.302691,0.509625,0.429835,0.052283,0.029746,0.009422,0.010291,0.028714,0.007084,0.013341,0.002173,0.005365,5.8e-05,0.001369,0.002587,0.006861,0.007868,0.000266
19560,707,11746,11039,11039,0,0,0,125,25.654376,0.0,23396.970614,860.668418,2393.677207,2256.473917,3073.22,19560,33,84,24410880.0,4968129.5402,11186.9608,13959.8911,424.4864,0.0,0.0,0.0,73,0.052334,1.034799,0.521006,0.518543,1.018631,0.41124,0.410328,0.29884,0.497907,0.0495,0.202115,0.302827,0.50992,0.428904,0.052255,0.02902,0.009231,0.010246,0.028515,0.006998,0.01324,0.002188,0.005248,5.7e-05,0.00135,0.002567,0.006776,0.007541,0.000268
19580,708,11760,11052,11052,0,0,0,127,26.238019,0.0,23455.255964,863.718274,2390.043707,2257.564183,3078.96,19580,33,84,24435840.0,4975706.3552,11221.4754,13978.2215,424.7549,0.0,0.0,0.0,73,0.05226,1.034717,0.520779,0.517643,1.01753,0.411538,0.409804,0.299147,0.49804,0.049373,0.202132,0.30321,0.50971,0.428652,0.052114,0.028661,0.009118,0.01031,0.028603,0.006964,0.01268,0.00223,0.00526,5.7e-05,0.001391,0.002605,0.006753,0.007527,0.000261
19600,707,11776,11069,11069,0,0,0,127,27.594269,0.0,23529.691861,860.31759,2392.088141,2258.095312,3094.36,19600,33,84,24460800.0,4983290.0822,11255.5908,13995.3962,425.393,0.0,0.0,0.0,73,0.053748,1.034813,0.520378,0.517024,1.018468,0.409932,0.410107,0.298826,0.497992,0.049433,0.202345,0.303757,0.509093,0.428174,0.05226,0.028599,0.00894,0.010337,0.029198,0.006769,0.013161,0.002224,0.00507,5.8e-05,0.001401,0.002615,0.006658,0.007387,0.000267
19620,712,11795,11083,11083,0,0,0,127,26.217577,0.0,23590.534836,864.213275,2389.569148,2258.917491,3084.76,19620,33,84,24485760.0,4990876.7853,11288.6173,14015.3495,426.1189,0.0,0.0,0.0,73,0.054775,1.03587,0.521403,0.517091,1.019244,0.41075,0.409913,0.298508,0.498132,0.049469,0.202391,0.303258,0.508775,0.428843,0.052255,0.028704,0.009466,0.010303,0.028929,0.007098,0.013201,0.002144,0.004988,5.8e-05,0.001419,0.002677,0.006703,0.007633,0.000268
19640,707,11815,11108,11108,0,0,0,132,30.723206,0.0,23621.307423,856.619054,2392.65774,2259.399065,3100.53,19640,33,84,24510720.0,4998462.4112,11321.3937,14038.0808,426.9373,0.0,0.0,0.0,73,0.057992,1.036835,0.523232,0.517745,1.017687,0.410116,0.409646,0.29872,0.497302,0.049619,0.202782,0.302717,0.508743,0.42893,0.05221,0.028094,0.009578,0.0105,0.029581,0.00717,0.013244,0.002142,0.004988,6.1e-05,0.001518,0.002701,0.006613,0.007499,0.000263
19660,705,11833,11128,11128,0,0,0,133,31.413566,0.0,23728.352017,855.457657,2393.128776,2259.702245,3118.94,19660,33,84,24535680.0,5006062.2612,11353.9675,14061.3329,427.8025,0.0,0.0,0.0,73,0.058156,1.036137,0.523328,0.51993,1.016306,0.410131,0.409112,0.298757,0.497091,0.0496,0.203214,0.302383,0.50776,0.429514,0.051948,0.028384,0.009537,0.01078,0.028605,0.007155,0.013114,0.002168,0.004879,6.1e-05,0.00147,0.002656,0.006499,0.007832,0.000259
19680,710,11852,11142,11142,0,0,0,129,27.848546,0.0,23844.888641,859.952391,2392.199063,2260.163385,3112.16,19680,33,84,24560640.0,5013681.3994,11386.0691,14082.2309,429.4298,0.0,0.0,0.0,73,0.056338,1.037432,0.523675,0.519901,1.016529,0.41159,0.409337,0.2982,0.496183,0.049601,0.202975,0.302169,0.508266,0.429418,0.052055,0.029064,0.009887,0.010913,0.028602,0.007673,0.013424,0.002134,0.004919,6.1e-05,0.00149,0.00266,0.006599,0.00786,0.000265
19700,718,11870,11152,11152,0,0,0,122,25.59808,0.0,23916.037404,869.483232,2384.918688,2259.939092,3094.15,19700,33,84,24585600.0,5021315.4858,11418.4992,14103.8324,430.3585,0.0,0.0,0.0,73,0.05571,1.034942,0.524358,0.519704,1.016234,0.412981,0.409382,0.298021,0.496007,0.049602,0.202481,0.302225,0.508665,0.429479,0.051974,0.028846,0.009817,0.010891,0.028462,0.007741,0.013362,0.002151,0.004924,6.1e-05,0.001465,0.002644,0.006699,0.008078,0.000269
