tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
4880,66,8,0.021563,37,0.908353,0.270312,0.423926,0.046021
4880,16,7,0.018868,46,1.058294,0.338189,0.384657,0.052666
4880,18,7,0.018868,53,0.947643,0.28599,0.408106,0.054347
4900,42,10,0.026667,37,0.966277,0.363568,0.395181,0.049293
4900,28,9,0.024,35,0.97716,0.31707,0.388674,0.045744
4900,53,9,0.024,49,0.982029,0.323279,0.418471,0.046349
4900,91,9,0.024,32,1.055528,0.322689,0.424468,0.05126
4900,95,9,0.024,14,1.047609,0.315675,0.415825,0.055844
4900,16,8,0.021333,47,1.049931,0.338166,0.387669,0.050751
4900,66,8,0.021333,37,0.908353,0.270312,0.423926,0.046021
4900,97,8,0.021333,46,0.970649,0.290608,0.408289,0.045671
4920,42,10,0.026525,37,0.966277,0.363568,0.395181,0.049293
4920,28,9,0.023873,35,0.97716,0.31707,0.388674,0.045744
4920,91,9,0.023873,32,1.055528,0.322689,0.424468,0.05126
4920,16,8,0.02122,47,1.049931,0.338166,0.387669,0.050751
4920,53,8,0.02122,50,0.966035,0.324364,0.421576,0.045256
4920,66,8,0.02122,37,0.908353,0.270312,0.423926,0.046021
4920,95,8,0.02122,14,1.049415,0.311974,0.419017,0.056628
4920,97,8,0.02122,46,0.970649,0.290608,0.408289,0.045671
4940,42,10,0.02681,37,0.966277,0.363568,0.395181,0.049293
4940,28,9,0.024129,35,0.97716,0.31707,0.388674,0.045744
4940,91,9,0.024129,32,1.055528,0.322689,0.424468,0.05126
4940,16,8,0.021448,47,1.049931,0.338166,0.387669,0.050751
4940,53,8,0.021448,50,0.966035,0.324364,0.421576,0.045256
4940,66,8,0.021448,37,0.908353,0.270312,0.423926,0.046021
4940,95,8,0.021448,14,1.049415,0.311974,0.419017,0.056628
4940,97,8,0.021448,46,0.970649,0.290608,0.408289,0.045671
4960,42,10,0.026667,37,0.966277,0.363568,0.395181,0.049293
4960,28,9,0.024,36,0.985506,0.323233,0.390159,0.046242
4960,91,9,0.024,32,1.055528,0.322689,0.424468,0.05126
4960,53,8,0.021333,50,0.966035,0.324364,0.421576,0.045256
4960,66,8,0.021333,37,0.908353,0.270312,0.423926,0.046021
4960,95,8,0.021333,14,1.049415,0.311974,0.419017,0.056628
4960,16,7,0.018667,47,1.051128,0.338375,0.387069,0.050674
4960,17,7,0.018667,42,1.02324,0.300714,0.406747,0.049528
4980,42,10,0.0271,37,0.966277,0.363568,0.395181,0.049293
4980,28,9,0.02439,36,0.985506,0.323233,0.390159,0.046242
4980,91,9,0.02439,32,1.055528,0.322689,0.424468,0.05126
4980,95,9,0.02439,15,1.048721,0.308626,0.421889,0.056979
4980,16,8,0.02168,48,1.049952,0.33709,0.39272,0.05037
4980,27,8,0.02168,32,1.054088,0.380326,0.442446,0.042811
4980,53,8,0.02168,50,0.966035,0.324364,0.421576,0.045256
4980,66,8,0.02168,37,0.908353,0.270312,0.423926,0.046021
5000,42,10,0.027473,37,0.966277,0.363568,0.395181,0.049293
5000,28,9,0.024725,36,0.985506,0.323233,0.390159,0.046242
5000,91,9,0.024725,32,1.055528,0.322689,0.424468,0.05126
5000,95,9,0.024725,15,1.048721,0.308626,0.421889,0.056979
5000,16,8,0.021978,48,1.049952,0.33709,0.39272,0.05037
5000,27,8,0.021978,32,1.054088,0.380326,0.442446,0.042811
5000,53,8,0.021978,50,0.966035,0.324364,0.421576,0.045256
5000,66,8,0.021978,37,0.908353,0.270312,0.423926,0.046021
5020,28,11,0.030556,38,0.991087,0.330227,0.392468,0.046511
5020,42,10,0.027778,37,0.966277,0.363568,0.395181,0.049293
5020,95,9,0.025,15,1.048721,0.308626,0.421889,0.056979
5020,16,8,0.022222,48,1.049952,0.33709,0.39272,0.05037
5020,27,8,0.022222,32,1.054088,0.380326,0.442446,0.042811
5020,53,8,0.022222,50,0.966035,0.324364,0.421576,0.045256
5020,66,8,0.022222,37,0.908353,0.270312,0.423926,0.046021
5020,91,8,0.022222,32,1.048782,0.319944,0.423852,0.051856
5040,28,11,0.030899,38,0.991087,0.330227,0.392468,0.046511
5040,42,10,0.02809,37,0.966277,0.363568,0.395181,0.049293
5040,53,9,0.025281,51,0.961553,0.322744,0.420404,0.044212
5040,95,9,0.025281,15,1.048721,0.308626,0.421889,0.056979
5040,16,8,0.022472,48,1.049952,0.33709,0.39272,0.05037
5040,91,8,0.022472,32,1.048782,0.319944,0.423852,0.051856
5040,17,7,0.019663,42,1.02324,0.300714,0.406747,0.049528
5040,27,7,0.019663,32,1.049545,0.384006,0.432404,0.043686
5060,28,12,0.032787,39,0.9895,0.329842,0.392648,0.04739
5060,42,10,0.027322,37,0.966277,0.363568,0.395181,0.049293
5060,53,9,0.02459,51,0.961553,0.322744,0.420404,0.044212
5060,95,9,0.02459,15,1.048721,0.308626,0.421889,0.056979
5060,16,8,0.021858,49,1.049459,0.333479,0.388649,0.053857
5060,82,8,0.021858,45,0.900518,0.330035,0.431352,0.049961
5060,91,8,0.021858,32,1.048782,0.319944,0.423852,0.051856
5060,27,7,0.019126,32,1.049545,0.384006,0.432404,0.043686
5080,28,12,0.033149,39,0.9895,0.329842,0.392648,0.04739
5080,42,9,0.024862,37,0.98212,0.360715,0.391649,0.050288
5080,53,9,0.024862,51,0.961553,0.322744,0.420404,0.044212
5080,82,9,0.024862,46,0.905096,0.330161,0.431568,0.049505
5080,95,9,0.024862,15,1.048721,0.308626,0.421889,0.056979
5080,16,8,0.022099,49,1.049459,0.333479,0.388649,0.053857
5080,91,8,0.022099,32,1.048782,0.319944,0.423852,0.051856
5080,27,7,0.019337,32,1.049545,0.384006,0.432404,0.043686
5100,28,12,0.032787,39,0.9895,0.329842,0.392648,0.04739
5100,53,9,0.02459,51,0.961553,0.322744,0.420404,0.044212
5100,82,9,0.02459,46,0.905096,0.330161,0.431568,0.049505
5100,95,9,0.02459,15,1.048721,0.308626,0.421889,0.056979
5100,42,8,0.021858,37,0.967969,0.361969,0.389913,0.051489
5100,75,8,0.021858,49,0.974973,0.346696,0.441193,0.055926
5100,91,8,0.021858,32,1.048782,0.319944,0.423852,0.051856
5100,16,7,0.019126,49,1.056082,0.333106,0.389461,0.054149
5120,28,12,0.032345,39,0.9895,0.329842,0.392648,0.04739
5120,53,10,0.026954,52,0.9639,0.320157,0.416986,0.044385
5120,82,9,0.024259,46,0.905096,0.330161,0.431568,0.049505
5120,95,9,0.024259,15,1.048721,0.308626,0.421889,0.056979
5120,42,8,0.021563,37,0.967969,0.361969,0.389913,0.051489
5120,75,8,0.021563,49,0.974973,0.346696,0.441193,0.055926
5120,91,8,0.021563,32,1.048782,0.319944,0.423852,0.051856
5120,5,7,0.018868,27,0.993576,0.317085,0.438186,0.037364
5140,28,11,0.030387,39,0.990878,0.327423,0.392258,0.047624
5140,53,10,0.027624,52,0.9639,0.320157,0.416986,0.044385
5140,82,10,0.027624,47,0.905838,0.33272,0.432846,0.04994
5140,95,9,0.024862,15,1.048721,0.308626,0.421889,0.056979
5140,42,8,0.022099,37,0.967969,0.361969,0.389913,0.051489
5140,75,8,0.022099,49,0.974973,0.346696,0.441193,0.055926
5140,91,8,0.022099,32,1.048782,0.319944,0.423852,0.051856
5140,5,7,0.019337,27,0.993576,0.317085,0.438186,0.037364
5160,28,10,0.027624,39,0.985176,0.324286,0.388827,0.047092
5160,82,10,0.027624,48,0.916865,0.329782,0.430055,0.048908
5160,53,9,0.024862,52,0.956411,0.319314,0.418982,0.044159
5160,91,9,0.024862,33,1.046013,0.322723,0.423377,0.05186
5160,95,9,0.024862,15,1.048721,0.308626,0.421889,0.056979
5160,42,8,0.022099,37,0.967969,0.361969,0.389913,0.051489
5160,75,8,0.022099,49,0.974973,0.346696,0.441193,0.055926
5160,27,7,0.019337,32,1.049545,0.384006,0.432404,0.043686
5180,28,10,0.027397,39,0.985176,0.324286,0.388827,0.047092
5180,82,10,0.027397,48,0.916865,0.329782,0.430055,0.048908
5180,53,9,0.024658,52,0.956411,0.319314,0.418982,0.044159
5180,91,9,0.024658,33,1.046013,0.322723,0.423377,0.05186
5180,95,9,0.024658,15,1.048721,0.308626,0.421889,0.056979
5180,42,8,0.021918,37,0.967969,0.361969,0.389913,0.051489
5180,75,8,0.021918,49,0.974973,0.346696,0.441193,0.055926
5180,27,7,0.019178,32,1.049545,0.384006,0.432404,0.043686
5200,28,10,0.027322,39,0.985176,0.324286,0.388827,0.047092
5200,82,10,0.027322,48,0.916865,0.329782,0.430055,0.048908
5200,53,9,0.02459,52,0.956411,0.319314,0.418982,0.044159
5200,91,9,0.02459,33,1.046013,0.322723,0.423377,0.05186
5200,42,8,0.021858,37,0.967969,0.361969,0.389913,0.051489
5200,95,8,0.021858,15,1.049415,0.311974,0.419017,0.056628
5200,27,7,0.019126,32,1.049545,0.384006,0.432404,0.043686
5200,32,7,0.019126,54,1.063455,0.324749,0.462236,0.062703
5220,28,10,0.0271,39,0.985176,0.324286,0.388827,0.047092
5220,53,9,0.02439,52,0.956411,0.319314,0.418982,0.044159
5220,82,9,0.02439,48,0.917512,0.331417,0.422946,0.047992
5220,27,8,0.02168,33,1.047732,0.379145,0.433591,0.04364
5220,42,8,0.02168,37,0.967969,0.361969,0.389913,0.051489
5220,91,8,0.02168,33,1.045464,0.325847,0.426462,0.050477
5220,95,8,0.02168,15,1.049415,0.311974,0.419017,0.056628
5220,32,7,0.01897,54,1.063455,0.324749,0.462236,0.062703
5240,28,9,0.023936,39,0.985251,0.319805,0.389902,0.047602
5240,53,9,0.023936,52,0.956411,0.319314,0.418982,0.044159
5240,82,9,0.023936,48,0.917512,0.331417,0.422946,0.047992
5240,91,9,0.023936,34,1.045361,0.32456,0.421045,0.050353
5240,27,8,0.021277,33,1.047732,0.379145,0.433591,0.04364
5240,42,8,0.021277,37,0.967969,0.361969,0.389913,0.051489
5240,73,8,0.021277,52,1.170021,0.348128,0.516113,0.04999
5240,90,8,0.021277,54,0.992183,0.326876,0.438223,0.046758
5260,28,9,0.024194,39,0.985251,0.319805,0.389902,0.047602
5260,53,9,0.024194,52,0.956411,0.319314,0.418982,0.044159
5260,82,9,0.024194,48,0.917512,0.331417,0.422946,0.047992
5260,91,9,0.024194,34,1.045361,0.32456,0.421045,0.050353
5260,27,8,0.021505,33,1.047732,0.379145,0.433591,0.04364
5260,42,8,0.021505,37,0.967969,0.361969,0.389913,0.051489
5260,73,8,0.021505,52,1.170021,0.348128,0.516113,0.04999
5260,90,8,0.021505,54,0.992183,0.326876,0.438223,0.046758
5280,28,9,0.024194,39,0.985251,0.319805,0.389902,0.047602
5280,53,9,0.024194,52,0.956411,0.319314,0.418982,0.044159
5280,82,9,0.024194,48,0.917512,0.331417,0.422946,0.047992
5280,91,9,0.024194,34,1.045361,0.32456,0.421045,0.050353
5280,95,9,0.024194,16,1.048456,0.31293,0.423036,0.056275
5280,42,8,0.021505,37,0.967969,0.361969,0.389913,0.051489
5280,90,8,0.021505,54,0.992183,0.326876,0.438223,0.046758
5280,8,7,0.018817,20,1.020601,0.332827,0.408318,0.062535
5300,28,9,0.024324,39,0.985251,0.319805,0.389902,0.047602
5300,53,9,0.024324,52,0.956411,0.319314,0.418982,0.044159
5300,91,9,0.024324,34,1.045361,0.32456,0.421045,0.050353
5300,95,9,0.024324,16,1.048456,0.31293,0.423036,0.056275
5300,8,8,0.021622,21,1.040737,0.330464,0.415762,0.061374
5300,27,8,0.021622,34,1.04698,0.373153,0.440965,0.042386
5300,42,8,0.021622,37,0.967969,0.361969,0.389913,0.051489
5300,82,8,0.021622,48,0.914486,0.331448,0.421652,0.048258
5320,28,9,0.023873,39,0.985251,0.319805,0.389902,0.047602
5320,53,9,0.023873,52,0.956411,0.319314,0.418982,0.044159
5320,91,9,0.023873,34,1.045361,0.32456,0.421045,0.050353
5320,95,9,0.023873,16,1.048456,0.31293,0.423036,0.056275
5320,8,8,0.02122,21,1.040737,0.330464,0.415762,0.061374
5320,27,8,0.02122,34,1.04698,0.373153,0.440965,0.042386
5320,42,8,0.02122,37,0.967969,0.361969,0.389913,0.051489
5320,66,8,0.02122,41,0.929228,0.263546,0.433336,0.046033
5340,28,9,0.023377,39,0.985251,0.319805,0.389902,0.047602
5340,53,9,0.023377,52,0.956411,0.319314,0.418982,0.044159
5340,66,9,0.023377,42,0.919948,0.2671,0.429738,0.046055
5340,91,9,0.023377,34,1.045361,0.32456,0.421045,0.050353
5340,95,9,0.023377,16,1.048456,0.31293,0.423036,0.056275
5340,8,8,0.020779,21,1.040737,0.330464,0.415762,0.061374
5340,17,8,0.020779,47,1.021092,0.304075,0.400613,0.049586
5340,18,8,0.020779,57,0.94883,0.288843,0.423834,0.055082
5360,53,10,0.02584,53,0.96349,0.320536,0.419712,0.044519
5360,8,9,0.023256,22,1.047765,0.330651,0.413634,0.062551
5360,66,9,0.023256,42,0.919948,0.2671,0.429738,0.046055
5360,91,9,0.023256,34,1.045361,0.32456,0.421045,0.050353
5360,95,9,0.023256,16,1.048456,0.31293,0.423036,0.056275
5360,16,8,0.020672,52,1.034742,0.327183,0.376624,0.053563
5360,18,8,0.020672,57,0.94883,0.288843,0.423834,0.055082
5360,27,8,0.020672,34,1.04698,0.373153,0.440965,0.042386
5380,53,10,0.026178,53,0.96349,0.320536,0.419712,0.044519
5380,91,9,0.02356,34,1.045361,0.32456,0.421045,0.050353
5380,95,9,0.02356,16,1.048456,0.31293,0.423036,0.056275
5380,8,8,0.020942,22,1.051136,0.327089,0.416916,0.062557
5380,16,8,0.020942,52,1.034742,0.327183,0.376624,0.053563
5380,18,8,0.020942,57,0.94883,0.288843,0.423834,0.055082
5380,27,8,0.020942,35,1.04952,0.367975,0.438478,0.042685
5380,28,8,0.020942,39,0.982528,0.325161,0.394458,0.047384
5400,53,9,0.023684,53,0.967689,0.32173,0.420678,0.045481
5400,91,9,0.023684,34,1.045361,0.32456,0.421045,0.050353
5400,95,9,0.023684,16,1.048456,0.31293,0.423036,0.056275
5400,8,8,0.021053,23,1.082017,0.322868,0.427232,0.060961
5400,28,8,0.021053,39,0.982528,0.325161,0.394458,0.047384
5400,33,8,0.021053,71,1.132397,0.296832,0.35709,0.045183
5400,42,8,0.021053,37,0.967969,0.361969,0.389913,0.051489
5400,56,8,0.021053,23,0.963087,0.359068,0.378601,0.047875
5420,53,10,0.026316,54,0.954884,0.328195,0.415062,0.046531
5420,56,9,0.023684,24,0.971873,0.358944,0.37733,0.047687
5420,95,9,0.023684,16,1.048456,0.31293,0.423036,0.056275
5420,5,8,0.021053,32,1.040068,0.313373,0.445069,0.038263
5420,8,8,0.021053,23,1.082017,0.322868,0.427232,0.060961
5420,28,8,0.021053,39,0.982528,0.325161,0.394458,0.047384
5420,33,8,0.021053,71,1.132397,0.296832,0.35709,0.045183
5420,42,8,0.021053,37,0.967969,0.361969,0.389913,0.051489
5440,53,10,0.027027,54,0.954884,0.328195,0.415062,0.046531
5440,28,9,0.024324,40,0.983267,0.320587,0.392076,0.048135
5440,56,9,0.024324,24,0.971873,0.358944,0.37733,0.047687
5440,5,8,0.021622,32,1.040068,0.313373,0.445069,0.038263
5440,42,8,0.021622,37,0.967969,0.361969,0.389913,0.051489
5440,66,8,0.021622,44,0.916927,0.271813,0.427299,0.045628
5440,91,8,0.021622,34,1.048048,0.322011,0.421228,0.05016
5440,95,8,0.021622,16,1.049415,0.311974,0.419017,0.056628
5460,53,10,0.0271,54,0.954884,0.328195,0.415062,0.046531
5460,28,9,0.02439,40,0.983267,0.320587,0.392076,0.048135
5460,56,9,0.02439,24,0.971873,0.358944,0.37733,0.047687
5460,33,8,0.02168,72,1.114618,0.298192,0.357179,0.045022
5460,42,8,0.02168,37,0.967969,0.361969,0.389913,0.051489
5460,66,8,0.02168,44,0.916927,0.271813,0.427299,0.045628
5460,91,8,0.02168,34,1.048048,0.322011,0.421228,0.05016
5460,95,8,0.02168,16,1.049415,0.311974,0.419017,0.056628
5480,53,10,0.026525,54,0.954884,0.328195,0.415062,0.046531
5480,56,10,0.026525,25,0.976734,0.362364,0.373033,0.048094
5480,28,9,0.023873,40,0.983267,0.320587,0.392076,0.048135
5480,8,8,0.02122,24,1.089316,0.324459,0.43344,0.05974
5480,17,8,0.02122,49,1.015051,0.30571,0.401028,0.051343
5480,42,8,0.02122,37,0.967969,0.361969,0.389913,0.051489
5480,66,8,0.02122,44,0.916927,0.271813,0.427299,0.045628
5480,82,8,0.02122,51,0.880901,0.342624,0.433653,0.04984
5500,53,10,0.02611,54,0.954884,0.328195,0.415062,0.046531
5500,56,10,0.02611,25,0.976734,0.362364,0.373033,0.048094
5500,66,10,0.02611,46,0.923774,0.26829,0.426376,0.046845
5500,28,9,0.023499,40,0.983267,0.320587,0.392076,0.048135
5500,8,8,0.020888,24,1.089316,0.324459,0.43344,0.05974
5500,17,8,0.020888,49,1.015051,0.30571,0.401028,0.051343
5500,42,8,0.020888,37,0.967969,0.361969,0.389913,0.051489
5500,82,8,0.020888,51,0.880901,0.342624,0.433653,0.04984
5520,53,10,0.025907,54,0.954884,0.328195,0.415062,0.046531
5520,56,10,0.025907,26,0.962881,0.358188,0.374503,0.047938
5520,66,10,0.025907,46,0.923774,0.26829,0.426376,0.046845
5520,28,9,0.023316,41,0.976575,0.32775,0.393058,0.047514
5520,8,8,0.020725,24,1.089316,0.324459,0.43344,0.05974
5520,16,8,0.020725,56,1.083729,0.336847,0.37597,0.049098
5520,42,8,0.020725,37,0.967969,0.361969,0.389913,0.051489
5520,82,8,0.020725,52,0.891731,0.340425,0.428297,0.048958
5540,53,10,0.026178,54,0.954884,0.328195,0.415062,0.046531
5540,56,10,0.026178,27,0.981197,0.364135,0.376693,0.047918
5540,66,10,0.026178,46,0.923774,0.26829,0.426376,0.046845
5540,28,9,0.02356,41,0.976575,0.32775,0.393058,0.047514
5540,16,8,0.020942,56,1.083729,0.336847,0.37597,0.049098
5540,27,8,0.020942,38,1.062591,0.359133,0.445608,0.039496
5540,32,8,0.020942,59,1.051342,0.334152,0.43946,0.059572
5540,42,8,0.020942,37,0.967969,0.361969,0.389913,0.051489
5560,53,10,0.026178,54,0.954884,0.328195,0.415062,0.046531
5560,56,10,0.026178,27,0.981197,0.364135,0.376693,0.047918
5560,66,10,0.026178,46,0.923774,0.26829,0.426376,0.046845
5560,28,9,0.02356,41,0.976575,0.32775,0.393058,0.047514
5560,16,8,0.020942,56,1.083729,0.336847,0.37597,0.049098
5560,27,8,0.020942,38,1.062591,0.359133,0.445608,0.039496
5560,32,8,0.020942,59,1.051342,0.334152,0.43946,0.059572
5560,42,8,0.020942,37,0.967969,0.361969,0.389913,0.051489
5580,66,11,0.028646,47,0.920616,0.268835,0.428875,0.046447
5580,53,10,0.026042,54,0.954884,0.328195,0.415062,0.046531
5580,56,10,0.026042,27,0.981197,0.364135,0.376693,0.047918
5580,28,9,0.023438,41,0.976575,0.32775,0.393058,0.047514
5580,91,9,0.023438,35,1.043259,0.321878,0.417699,0.051313
5580,16,8,0.020833,56,1.083729,0.336847,0.37597,0.049098
5580,27,8,0.020833,38,1.062591,0.359133,0.445608,0.039496
5580,42,8,0.020833,37,0.967969,0.361969,0.389913,0.051489
5600,66,11,0.028646,47,0.920616,0.268835,0.428875,0.046447
5600,56,10,0.026042,27,0.981197,0.364135,0.376693,0.047918
5600,28,9,0.023438,41,0.976575,0.32775,0.393058,0.047514
5600,53,9,0.023438,54,0.955599,0.332698,0.409475,0.046353
5600,82,9,0.023438,54,0.899442,0.339074,0.432114,0.049015
5600,91,9,0.023438,35,1.043259,0.321878,0.417699,0.051313
5600,16,8,0.020833,57,1.076381,0.3352,0.379463,0.048618
5600,42,8,0.020833,37,0.967969,0.361969,0.389913,0.051489
5620,28,10,0.025907,42,0.976618,0.324122,0.394689,0.04741
5620,56,10,0.025907,27,0.981197,0.364135,0.376693,0.047918
5620,42,9,0.023316,38,0.95413,0.368664,0.390422,0.051662
5620,53,9,0.023316,54,0.955599,0.332698,0.409475,0.046353
5620,66,9,0.023316,47,0.919774,0.270025,0.429064,0.046597
5620,82,9,0.023316,54,0.899442,0.339074,0.432114,0.049015
5620,91,9,0.023316,35,1.043259,0.321878,0.417699,0.051313
5620,5,8,0.020725,33,1.037421,0.31577,0.44847,0.038218
5640,28,10,0.025907,42,0.976618,0.324122,0.394689,0.04741
5640,56,10,0.025907,27,0.981197,0.364135,0.376693,0.047918
5640,42,9,0.023316,38,0.95413,0.368664,0.390422,0.051662
5640,82,9,0.023316,54,0.899442,0.339074,0.432114,0.049015
5640,91,9,0.023316,35,1.043259,0.321878,0.417699,0.051313
5640,5,8,0.020725,33,1.037421,0.31577,0.44847,0.038218
5640,32,8,0.020725,60,1.027208,0.33927,0.435942,0.057787
5640,43,8,0.020725,61,1.032039,0.306737,0.380436,0.055612
5660,28,10,0.025707,42,0.976618,0.324122,0.394689,0.04741
5660,56,10,0.025707,27,0.981197,0.364135,0.376693,0.047918
5660,82,10,0.025707,55,0.903919,0.335789,0.425816,0.049576
5660,91,10,0.025707,36,1.043369,0.322196,0.418293,0.051105
5660,42,9,0.023136,38,0.95413,0.368664,0.390422,0.051662
5660,66,9,0.023136,48,0.934472,0.269183,0.434867,0.045236
5660,5,8,0.020566,33,1.037421,0.31577,0.44847,0.038218
5660,8,8,0.020566,26,1.065936,0.320471,0.433645,0.056868
5680,91,11,0.028351,37,1.041054,0.319073,0.423399,0.049596
5680,28,10,0.025773,42,0.976618,0.324122,0.394689,0.04741
5680,56,10,0.025773,27,0.981197,0.364135,0.376693,0.047918
5680,82,10,0.025773,55,0.903919,0.335789,0.425816,0.049576
5680,42,9,0.023196,38,0.95413,0.368664,0.390422,0.051662
5680,66,9,0.023196,48,0.934472,0.269183,0.434867,0.045236
5680,8,8,0.020619,26,1.065936,0.320471,0.433645,0.056868
5680,53,8,0.020619,54,0.951921,0.337177,0.412381,0.046404
5700,91,12,0.030928,38,1.046745,0.31698,0.429236,0.048268
5700,28,10,0.025773,42,0.976618,0.324122,0.394689,0.04741
5700,56,10,0.025773,27,0.981197,0.364135,0.376693,0.047918
5700,82,10,0.025773,55,0.903919,0.335789,0.425816,0.049576
5700,42,9,0.023196,38,0.95413,0.368664,0.390422,0.051662
5700,53,9,0.023196,55,0.953137,0.332338,0.413386,0.045237
5700,66,9,0.023196,48,0.934472,0.269183,0.434867,0.045236
5700,90,9,0.023196,59,0.974448,0.323809,0.427978,0.043297
5720,91,11,0.028721,38,1.046945,0.317227,0.433921,0.048169
5720,28,10,0.02611,42,0.976618,0.324122,0.394689,0.04741
5720,56,10,0.02611,27,0.981197,0.364135,0.376693,0.047918
5720,90,10,0.02611,60,0.984176,0.329656,0.428,0.042599
5720,42,9,0.023499,38,0.95413,0.368664,0.390422,0.051662
5720,53,9,0.023499,55,0.953137,0.332338,0.413386,0.045237
5720,66,9,0.023499,48,0.934472,0.269183,0.434867,0.045236
5720,82,9,0.023499,55,0.909397,0.332969,0.420739,0.049308
5740,91,12,0.030612,39,1.050963,0.316966,0.439503,0.0467
5740,28,10,0.02551,42,0.976618,0.324122,0.394689,0.04741
5740,56,10,0.02551,27,0.981197,0.364135,0.376693,0.047918
5740,66,10,0.02551,49,0.933567,0.267796,0.437705,0.044798
5740,90,10,0.02551,60,0.984176,0.329656,0.428,0.042599
5740,8,9,0.022959,27,1.084184,0.318247,0.441071,0.05624
5740,42,9,0.022959,38,0.95413,0.368664,0.390422,0.051662
5740,53,9,0.022959,55,0.953137,0.332338,0.413386,0.045237
5760,91,12,0.030151,39,1.050963,0.316966,0.439503,0.0467
5760,28,10,0.025126,42,0.976618,0.324122,0.394689,0.04741
5760,66,10,0.025126,49,0.933567,0.267796,0.437705,0.044798
5760,90,10,0.025126,60,0.984176,0.329656,0.428,0.042599
5760,8,9,0.022613,27,1.084184,0.318247,0.441071,0.05624
5760,42,9,0.022613,38,0.95413,0.368664,0.390422,0.051662
5760,56,9,0.022613,27,0.987388,0.368852,0.376207,0.047942
5760,82,9,0.022613,55,0.909397,0.332969,0.420739,0.049308
5780,91,12,0.030227,40,1.048235,0.31444,0.445803,0.044211
5780,90,10,0.025189,60,0.984176,0.329656,0.428,0.042599
5780,8,9,0.02267,27,1.084184,0.318247,0.441071,0.05624
5780,28,9,0.02267,42,0.982074,0.320734,0.394878,0.047865
5780,42,9,0.02267,38,0.95413,0.368664,0.390422,0.051662
5780,53,9,0.02267,57,0.951918,0.3211,0.411337,0.046907
5780,56,9,0.02267,27,0.987388,0.368852,0.376207,0.047942
5780,66,9,0.02267,49,0.932244,0.270244,0.439052,0.043371
5800,91,12,0.030151,40,1.048235,0.31444,0.445803,0.044211
5800,90,10,0.025126,60,0.984176,0.329656,0.428,0.042599
5800,28,9,0.022613,42,0.982074,0.320734,0.394878,0.047865
5800,42,9,0.022613,38,0.95413,0.368664,0.390422,0.051662
5800,53,9,0.022613,57,0.951918,0.3211,0.411337,0.046907
5800,56,9,0.022613,27,0.987388,0.368852,0.376207,0.047942
5800,66,9,0.022613,49,0.932244,0.270244,0.439052,0.043371
5800,82,9,0.022613,55,0.909397,0.332969,0.420739,0.049308
5820,91,12,0.02963,40,1.048235,0.31444,0.445803,0.044211
5820,90,10,0.024691,60,0.984176,0.329656,0.428,0.042599
5820,28,9,0.022222,42,0.982074,0.320734,0.394878,0.047865
5820,42,9,0.022222,38,0.95413,0.368664,0.390422,0.051662
